Date,resid
2013-03-01,-1.134116661968406
2013-03-04,-1.1323784502083512
2013-03-05,-1.1234296661125687
2013-03-06,-1.1115254672155477
2013-03-07,-1.083873899808515
2013-03-08,-1.0454976304936678
2013-03-11,-1.0147682932554933
2013-03-12,-0.9817674988262916
2013-03-13,-0.9308639880007756
2013-03-14,-0.89487274978585
2013-03-15,-0.8480900297545308
2013-03-18,-0.8058009866812759
2013-03-19,-0.7554463273427835
2013-03-20,-0.7057618258704085
2013-03-21,-0.6609360419598372
2013-03-22,-0.6101485571043876
2013-03-25,-0.5572876815071038
2013-03-26,-0.49949014393470037
2013-03-27,-0.45495615002662837
2013-03-28,-0.41755624416415105
2013-04-01,-0.39020462405234846
2013-04-02,-0.36510831930166976
2013-04-03,-0.3452762875105527
2013-04-04,-0.3319179145048937
2013-04-05,-0.32434553472092054
2013-04-08,-0.3266722933154933
2013-04-09,-0.3306594745662562
2013-04-10,-0.33090238971844765
2013-04-11,-0.3336290013977051
2013-04-12,-0.3362834758333423
2013-04-15,-0.35709306049480005
2013-04-16,-0.372287414034298
2013-04-17,-0.41328934133923
2013-04-18,-0.45881543886966325
2013-04-19,-0.4865153770289966
2013-04-22,-0.5059656987095493
2013-04-23,-0.5187429134819285
2013-04-24,-0.5235209377648118
2013-04-25,-0.5268130900564459
2013-04-26,-0.5366249124372428
2013-04-29,-0.5355605397472345
2013-04-30,-0.537684806479273
2013-05-01,-0.5479099448461774
2013-05-02,-0.5403471376591686
2013-05-03,-0.5239622215217001
2013-05-06,-0.5013152387849795
2013-05-07,-0.4803004702628061
2013-05-08,-0.45005878420078416
2013-05-09,-0.4164274558704828
2013-05-10,-0.39026328317596226
2013-05-13,-0.3578501183838938
2013-05-14,-0.3258970753192426
2013-05-15,-0.2911100794919794
2013-05-16,-0.26360209355021214
2013-05-17,-0.2157876464716596
2013-05-20,-0.1676303221259533
2013-05-21,-0.12308772097318366
2013-05-22,-0.08595896290676486
2013-05-23,-0.04506294869057159
2013-05-24,-0.002387798661840579
2013-05-29,0.03322995267058482
2013-05-30,0.0748643130618949
2013-05-31,0.09796681278803943
2013-06-03,0.12813326101161737
2013-06-04,0.14993892371814688
2013-06-05,0.1595484986793435
2013-06-06,0.16985968558016806
2013-06-07,0.1917835400082073
2013-06-10,0.21135441036227243
2013-06-11,0.2215246588111357
2013-06-12,0.2058596822149512
2013-06-13,0.19943247242556494
2013-06-14,0.18789015788978247
2013-06-17,0.18163247939103866
2013-06-18,0.17896878101862979
2013-06-19,0.16860572254376271
2013-06-20,0.13781035094563265
2013-06-21,0.1044807014626995
2013-06-24,0.06957618069545057
2013-06-25,0.03852888387746001
2013-06-26,0.021003466267369708
2013-06-27,-0.0024394515277801343
2013-06-28,-0.031421366867040446
2013-07-01,-0.05221268058693185
2013-07-02,-0.08313712875102952
2013-07-03,-0.11652245149307483
2013-07-08,-0.1488724514398565
2013-07-09,-0.1814447878873262
2013-07-10,-0.2180538242590795
2013-07-11,-0.24149127677672189
2013-07-12,-0.2915840136553567
2013-07-15,-0.30726281331172345
2013-07-16,-0.3181912895225669
2013-07-17,-0.32755418962609106
2013-07-18,-0.3475567035506709
2013-07-19,-0.37712746367268823
2013-07-22,-0.4054685624771356
2013-07-23,-0.5451103045066967
2013-07-24,-0.5597339432275402
2013-07-25,-0.5690298086792672
2013-07-26,-0.5692329030249088
2013-07-29,-0.5728917300691266
2013-07-30,-0.5768319084902027
2013-07-31,-0.5762456043977889
2013-08-01,-0.5772420472095691
2013-08-02,-0.579239122907674
2013-08-05,-0.5856341736126512
2013-08-06,-0.5971671609895403
2013-08-07,-0.609714245617055
2013-08-08,-0.6131121960633098
2013-08-09,-0.6326176399968058
2013-08-12,-0.6470171202080855
2013-08-13,-0.659225793710049
2013-08-14,-0.6725281190494774
2013-08-15,-0.6990840210491636
2013-08-16,-0.7313156987530601
2013-08-19,-0.7689663345120353
2013-08-20,-0.8080482792416537
2013-08-21,-0.8454791225365179
2013-08-22,-0.8766530367895998
2013-08-23,-0.9098620226444839
2013-08-26,-0.9443691452645737
2013-08-27,-0.995427424322666
2013-08-28,-1.0445990255216244
2013-08-29,-1.0936877337794633
2013-09-04,-1.137180980812152
2013-09-05,-1.1824300788005506
2013-09-06,-1.2290693595711522
2013-09-09,-1.2631498830879324
2013-09-10,-1.2974626191077823
2013-09-11,-1.3283753240151839
2013-09-12,-1.358470770414267
2013-09-13,-1.3759937700783809
2013-09-16,-1.39530222030956
2013-09-17,-1.407693726333396
2013-09-18,-1.4097639504685986
2013-09-19,-1.4121534568280536
2013-09-20,-1.415842010155198
2013-09-23,-1.413430498603082
2013-09-24,-1.414846799503961
2013-09-25,-1.4196850245320425
2013-09-26,-1.4279955710893726
2013-09-27,-1.4420023191371327
2013-09-30,-1.4410371826381838
2013-10-01,-1.428556355692625
2013-10-02,-1.4152233907747003
2013-10-03,-1.4146977521618593
2013-10-04,-1.4107678404771202
2013-10-07,-1.4079985846322571
2013-10-08,-1.4128744720489483
2013-10-09,-1.413230807902633
2013-10-10,-1.3985396381171156
2013-10-11,-1.3766910897576954
2013-10-14,-1.3516214454646924
2013-10-15,-1.3299626308905512
2013-10-16,-1.3031649934102187
2013-10-17,-1.2787915872334115
2013-10-18,-1.247003775635418
2013-10-21,-1.2142938022473426
2013-10-22,-1.183128606028149
2013-10-23,-1.1512752085262037
2013-10-24,-1.1090060431185251
2013-10-25,-1.0671034075968668
2013-10-28,-1.0282077751577097
2013-10-29,-0.9912963969145447
2013-10-30,-0.9613941759464804
2013-10-31,-0.9251336675099391
2013-11-01,-0.8984528603584545
2013-11-04,-0.8661796825323566
2013-11-05,-0.837184796194193
2013-11-06,-0.8030993514471159
2013-11-07,-0.7869241706034975
2013-11-08,-0.7689766774841565
2013-11-11,-0.7640342515903698
2013-11-12,-0.7631597348393815
2013-11-13,-0.7478718115432035
2013-11-14,-0.7310846777897545
2013-11-15,-0.7102593406204676
2013-11-18,-0.7014737764463941
2013-11-19,-0.6854618162980247
2013-11-20,-0.6724819255079119
2013-11-21,-0.6512770859577067
2013-11-22,-0.6305871896712669
2013-11-25,-0.6117383108630016
2013-11-26,-0.5886143470387507
2013-11-27,-0.5764963415212755
2013-12-02,-0.5589311796044875
2013-12-03,-0.5479263545444665
2013-12-04,-0.53128784397126
2013-12-05,-0.515761466265855
2013-12-06,-0.49312527101012027
2013-12-09,-0.4709602906609798
2013-12-10,-0.448353149093221
2013-12-11,-0.43804711314623374
2013-12-12,-0.4229054033784127
2013-12-13,-0.40819357417285196
2013-12-16,-0.3931278919573541
2013-12-17,-0.37873410356971876
2013-12-18,-0.3556348984107274
2013-12-19,-0.33670212036090374
2013-12-20,-0.3182836813382771
2013-12-23,-0.2918102528934571
2013-12-24,-0.2684213417787559
2013-12-26,-0.2417411048805274
2013-12-27,-0.2147693156426025
2013-12-30,-0.19373376823128757
2013-12-31,-0.1634019685272049
2014-01-02,-0.13608668142777114
2014-01-03,-0.11154397908178948
2014-01-06,-0.09837092713751949
2014-01-07,-0.07739398350561044
2014-01-08,-0.060054530726262545
2014-01-09,-0.05125029177398899
2014-01-10,-0.03530004504575773
2014-01-13,-0.034675358801233014
2014-01-14,-0.01859885582894638
2014-01-15,0.00206498883493067
2014-01-16,0.015541864821257634
2014-01-17,0.02836278798957559
2014-01-22,0.056050620437422816
2014-01-23,0.07878936938764436
2014-01-24,0.09038243827036041
2014-01-27,0.0929783735978923
2014-01-28,0.08795931627608622
2014-01-29,0.07256305515108774
2014-01-30,0.07113292709539232
2014-01-31,0.06564312470828071
2014-02-03,0.047396774848915524
2014-02-04,0.03859265180291016
2014-02-05,0.03655918232329347
2014-02-06,0.04580162542251748
2014-02-07,0.0637329193053835
2014-02-10,0.07783365317005486
2014-02-11,0.09873723523350841
2014-02-12,0.1211811940914938
2014-02-13,0.13778119152671264
2014-02-14,0.1447976446623822
2014-02-19,0.1469227163446079
2014-02-20,0.14636617624796888
2014-02-21,0.15065439746978793
2014-02-24,0.14640477754827852
2014-02-25,0.14963166271434358
2014-02-26,0.15341157747086787
2014-02-27,0.1590048273307499
2014-02-28,0.17407751393389714
2014-03-03,0.1900512395210177
2014-03-04,0.22732622627159232
2014-03-05,0.25716426965002875
2014-03-06,0.27726883767201116
2014-03-07,0.309416573151991
2014-03-10,0.3387318120963297
2014-03-11,0.36803625009477053
2014-03-12,0.4139466456957249
2014-03-13,0.45636858386652374
2014-03-14,0.4825831393045301
2014-03-17,0.520909932517052
2014-03-18,0.58825987644578
2014-03-19,0.6328709031978945
2014-03-20,0.6936343341932196
2014-03-21,0.7379530165120665
2014-03-24,0.7834699895594902
2014-03-25,0.8260862413348516
2014-03-26,0.8599360615903381
2014-03-27,0.8880103286385794
2014-03-28,0.9220992340709432
2014-03-31,0.9633359137862456
2014-04-01,1.0054858552443486
2014-04-02,1.0407230285252163
2014-04-03,1.0631500084107974
2014-04-04,1.0541407772843874
2014-04-07,1.0380464875034128
2014-04-08,1.0230368114734656
2014-04-09,1.0225855479927746
2014-04-10,0.9814182394055029
2014-04-11,0.9242000378288867
2014-04-14,0.8643382141015207
2014-04-15,0.8055191902409061
2014-04-16,0.7588789945712034
2014-04-17,0.7082426948384654
2014-04-21,0.6606966626613286
2014-04-22,0.607846260873266
2014-04-23,0.5522361678633847
2014-04-24,0.5137633818903821
2014-04-25,0.46273067609275675
2014-04-28,0.4148408864479206
2014-04-29,0.38233476126930843
2014-04-30,0.3501650908671975
2014-05-01,0.31635157740986586
2014-05-02,0.28572688149403125
2014-05-05,0.2516599338801948
2014-05-06,0.20167451746804022
2014-05-07,0.1584705452837336
2014-05-08,0.1154838364700903
2014-05-09,0.07969258671430501
2014-05-12,0.05742351143868352
2014-05-13,0.041785670743458514
2014-05-14,0.02623860958490143
2014-05-15,-0.007671144916522099
2014-05-16,-0.030125410773280237
2014-05-19,-0.05029941666559068
2014-05-20,-0.07179956457289238
2014-05-21,-0.09084107218944171
2014-05-22,-0.09219668170992767
2014-05-23,-0.08518936550250966
2014-05-28,-0.07387538160360874
2014-05-29,-0.05755039544516827
2014-05-30,-0.0355048659472037
2014-06-02,-0.012038087366162076
2014-06-03,0.002851438051852506
2014-06-04,0.0234478588406124
2014-06-05,0.04014120544014543
2014-06-06,0.06793590297603702
2014-06-09,0.09046772198517139
2014-06-10,0.11183224053567764
2014-06-11,0.13014299220016723
2014-06-12,0.14188661455510965
2014-06-13,0.15391482625575414
2014-06-16,0.16482832564556005
2014-06-17,0.158806572498422
2014-06-18,0.15828380584995627
2014-06-19,0.15681257730733478
2014-06-20,0.15216145240976897
2014-06-23,0.1453503499440576
2014-06-24,0.1382328124450145
2014-06-25,0.13383847187865172
2014-06-26,0.1331253733081409
2014-06-27,0.14157736357236794
2014-06-30,0.150224794781876
2014-07-01,0.1761910290642381
2014-07-02,0.19466315262863287
2014-07-03,0.21247164208935065
2014-07-08,0.2196824890644835
2014-07-09,0.22349501046924003
2014-07-10,0.21886014178303348
2014-07-11,0.21512939416148003
2014-07-14,0.21238005150398798
2014-07-15,0.19805915229125803
2014-07-16,0.18628135983394722
2014-07-17,0.13205159312831993
2014-07-18,0.12576456277413683
2014-07-21,0.12422066775125229
2014-07-22,0.12856835119540555
2014-07-23,0.13038195213693815
2014-07-24,0.12928564982114676
2014-07-25,0.12345628947193565
2014-07-28,0.012135356996249902
2014-07-29,0.021617624356439324
2014-07-30,0.03539199881441213
2014-07-31,0.03461450107465924
2014-08-01,0.02836526505935366
2014-08-04,0.024441868054029703
2014-08-05,0.016374536535289752
2014-08-06,-0.001518855278664133
2014-08-07,-0.02753803436277147
2014-08-08,-0.0514808875944556
2014-08-11,-0.07019902934255887
2014-08-12,-0.08877288448691359
2014-08-13,-0.09177497472917398
2014-08-14,-0.10270792983049779
2014-08-15,-0.10561130876950595
2014-08-18,-0.10313667273187746
2014-08-19,-0.09343756300478726
2014-08-20,-0.08427249450739202
2014-08-21,-0.07872592513079266
2014-08-22,-0.0760507610493649
2014-08-25,-0.07484284668721172
2014-08-26,-0.06862814662255884
2014-08-27,-0.06356872249862444
2014-08-28,-0.06674718433444038
2014-08-29,-0.06802640535313742
2014-09-03,-0.07341653951209076
2014-09-04,-0.08085834756341076
2014-09-05,-0.08859596879230688
2014-09-08,-0.09626747221992607
2014-09-09,-0.11529103177140643
2014-09-10,-0.12842348661973424
2014-09-11,-0.13882332154154986
2014-09-12,-0.1583618466498598
2014-09-15,-0.1826281084483412
2014-09-16,-0.19702624204037528
2014-09-17,-0.19788150819468342
2014-09-18,-0.1909883039325848
2014-09-19,-0.18534600485714203
2014-09-22,-0.18799045692196326
2014-09-23,-0.1953680582941527
2014-09-24,-0.18824378586266277
2014-09-25,-0.19436147169421292
2014-09-26,-0.1938697606448857
2014-09-29,-0.19540909016212904
2014-09-30,-0.2050743555352208
2014-10-01,-0.23503398097406725
2014-10-02,-0.24780576027707513
2014-10-03,-0.24719292056038455
2014-10-06,-0.24741552175197634
2014-10-07,-0.26504991852437143
2014-10-08,-0.2673138658774401
2014-10-09,-0.2799717807638771
2014-10-10,-0.30926963402058805
2014-10-13,-0.34641210356876395
2014-10-14,-0.38444219422245973
2014-10-15,-0.42719748710120675
2014-10-16,-0.47768337127037885
2014-10-17,-0.5159023082775629
2014-10-20,-0.5436936227125796
2014-10-21,-0.553325527013752
2014-10-22,-0.5733540177741482
2014-10-23,-0.5794346925535077
2014-10-24,-0.580071582701621
2014-10-27,-0.5742196328560312
2014-10-28,-0.5466046256896663
2014-10-29,-0.52881983140687
2014-10-30,-0.5120196682881604
2014-10-31,-0.4847077393586073
2014-11-03,-0.46059921888158284
2014-11-04,-0.43170870982979137
2014-11-05,-0.4126509578208947
2014-11-06,-0.3861913359904977
2014-11-07,-0.3650067806086659
2014-11-10,-0.33510721494405926
2014-11-11,-0.304681972607269
2014-11-12,-0.2820234590060785
2014-11-13,-0.2670486349501673
2014-11-14,-0.2546687819593291
2014-11-17,-0.24121785059261674
2014-11-18,-0.2214757777580608
2014-11-19,-0.20428255747444268
2014-11-20,-0.18661378819669744
2014-11-21,-0.15763778920678273
2014-11-24,-0.12191585896499854
2014-11-25,-0.08513567889273124
2014-11-26,-0.04677139438522418
2014-12-01,-0.019501873930890007
2014-12-02,0.011751717700752978
2014-12-03,0.02805877462842185
2014-12-04,0.04678386158216841
2014-12-05,0.05986728660295759
2014-12-08,0.07052939008546466
2014-12-09,0.0845872948803102
2014-12-10,0.08349880155648204
2014-12-11,0.08372224089450575
2014-12-12,0.07405240998485974
2014-12-15,0.052983191061733825
2014-12-16,0.02313587142287582
2014-12-17,0.012635037321022446
2014-12-18,0.02255712696925538
2014-12-19,0.03436067776561286
2014-12-22,0.04773092730700057
2014-12-23,0.05585780040700472
2014-12-24,0.058760670076632215
2014-12-26,0.06855512128262664
2014-12-29,0.07522719599030003
2014-12-30,0.07600802634865039
2014-12-31,0.06930679576737098
2015-01-02,0.055706043289258045
2015-01-05,0.03160399614411935
2015-01-06,-0.0011612758313089833
2015-01-07,-0.016727868413271785
2015-01-08,-0.02045174944239725
2015-01-09,-0.030526777003610284
2015-01-12,-0.0561713854599053
2015-01-13,-0.08711240004134124
2015-01-14,-0.11872239458924044
2015-01-15,-0.16541341166431317
2015-01-16,-0.20066258081648958
2015-01-21,-0.2246590776541244
2015-01-22,-0.2364590270467074
2015-01-23,-0.24107705319535788
2015-01-26,-0.24044168155543344
2015-01-27,-0.2680403304791438
2015-01-28,-0.29394443742622656
2015-01-29,-0.31017056517138497
2015-01-30,-0.3408913997233164
2015-02-02,-0.36359699147559443
2015-02-03,-0.3780187453159686
2015-02-04,-0.3948366601067548
2015-02-05,-0.39567494584443813
2015-02-06,-0.3994888891526266
2015-02-09,-0.39771767067242914
2015-02-10,-0.37934997357175854
2015-02-11,-0.3636880465621568
2015-02-12,-0.34449808858078346
2015-02-13,-0.3192672745111965
2015-02-18,-0.2915068146777717
2015-02-19,-0.27053331096763644
2015-02-20,-0.25339734011461035
2015-02-23,-0.23774722576312673
2015-02-24,-0.2274491766789708
2015-02-25,-0.212938758431653
2015-02-26,-0.2054776789321605
2015-02-27,-0.193679168344017
2015-03-02,-0.17014239427458644
2015-03-03,-0.15508944883994252
2015-03-04,-0.13302718537371805
2015-03-05,-0.10076045245920623
2015-03-06,-0.07013414326089501
2015-03-09,-0.04543465049291234
2015-03-10,-0.048684208135796325
2015-03-11,-0.04046707072196065
2015-03-12,-0.028068803856382718
2015-03-13,-0.015513613771962642
2015-03-16,0.024650599335950374
2015-03-17,0.07641223114385137
2015-03-18,0.12891534484187828
2015-03-19,0.1876595382980305
2015-03-20,0.2695842527136609
2015-03-23,0.3321043631964755
2015-03-24,0.4049658262714497
2015-03-25,0.45018382295310827
2015-03-26,0.5013874834159232
2015-03-27,0.5516591712510487
2015-03-30,0.6172437883150282
2015-03-31,0.6710669199786641
2015-04-01,0.7241690685212648
2015-04-02,0.7793903552761847
2015-04-06,0.8291191825098887
2015-04-07,0.8682025579462141
2015-04-08,0.9103061137025852
2015-04-09,0.9513660835283266
2015-04-10,0.9976569961530594
2015-04-13,1.0343505204907384
2015-04-14,1.067683510224255
2015-04-15,1.0939018466356918
2015-04-16,1.1119101634883508
2015-04-17,1.103265721062014
2015-04-20,1.1081217188327965
2015-04-21,1.1178162651486456
2015-04-22,1.128530853645775
2015-04-23,1.1394036317277085
2015-04-24,1.152240932901115
2015-04-27,1.1665112145724952
2015-04-28,1.1867487715750937
2015-04-29,1.200940524287428
2015-04-30,1.1977869362760472
2015-05-01,1.2169756977259027
2015-05-04,1.2356398938523836
2015-05-05,1.2319548874196373
2015-05-06,1.2255389009591398
2015-05-07,1.2174540816057269
2015-05-08,1.2181002795276235
2015-05-11,1.2235773505137497
2015-05-12,1.2249932154279004
2015-05-13,1.2324668213131422
2015-05-14,1.2548580391371598
2015-05-15,1.2832974963577262
2015-05-18,1.321242189528626
2015-05-19,1.3464357406869776
2015-05-20,1.3779800205261807
2015-05-21,1.4112610492222375
2015-05-22,1.445141692380623
2015-05-27,1.477810284998561
2015-05-28,1.521666537451574
2015-05-29,1.5608332964564138
2015-06-01,1.5997922334107009
2015-06-02,1.6347209615187888
2015-06-03,1.6788554356461414
2015-06-04,1.7172539674124774
2015-06-05,1.7452245197652483
2015-06-08,1.7647926864411692
2015-06-09,1.7714629464531648
2015-06-10,1.7992637508072042
2015-06-11,1.824562173736049
2015-06-12,1.838616543117014
2015-06-15,1.8449860411595336
2015-06-16,1.8595100383318102
2015-06-17,1.8748849581623939
2015-06-18,1.9043674533367623
2015-06-19,1.9085052310393011
2015-06-22,1.9211990682891213
2015-06-23,1.9347030593190482
2015-06-24,1.9410609918630801
2015-06-25,1.943203313353057
2015-06-26,1.9390061160792873
2015-06-29,1.9063324859616175
2015-06-30,1.881264309335188
2015-07-01,1.8703994777426671
2015-07-02,1.859087163452584
2015-07-07,1.8556801525984914
2015-07-08,1.8251870970774153
2015-07-09,1.7883718100592845
2015-07-10,1.7723433680951801
2015-07-13,1.7654161780286626
2015-07-14,1.7608432388580946
2015-07-15,1.7529337674089764
2015-07-16,1.7564728441880282
2015-07-17,1.768633118876004
2015-07-20,1.783769718686321
2015-07-21,1.768668733763643
2015-07-22,1.7738291195723974
2015-07-23,1.7811275953084968
2015-07-24,1.7778354316295202
2015-07-27,1.75751047643889
2015-07-28,1.7458109568606706
2015-07-29,1.7380155129508563
2015-07-30,1.6301578383380038
2015-07-31,1.6440109558695912
2015-08-03,1.6554733888447624
2015-08-04,1.6704770627925594
2015-08-05,1.6926816168620786
2015-08-06,1.6934508089298992
2015-08-07,1.6969120125113992
2015-08-10,1.7047144857387733
2015-08-11,1.6938890725585822
2015-08-12,1.6830080082996186
2015-08-13,1.670770557645101
2015-08-14,1.6615712666288838
2015-08-17,1.667896602122428
2015-08-18,1.6564772323095445
2015-08-19,1.6420935788821447
2015-08-20,1.5963812917018467
2015-08-21,1.5074164682901137
2015-08-24,1.3806641613406148
2015-08-25,1.2469501336968751
2015-08-26,1.1603442840707259
2015-08-27,1.0964087312189075
2015-08-28,1.0378224240964036
2015-08-31,0.9664917799822544
2015-09-01,0.8572060676420304
2015-09-02,0.7764538178155505
2015-09-03,0.6911468837330876
2015-09-04,0.5940202768191754
2015-09-09,0.5101056260559155
2015-09-10,0.4368097183559264
2015-09-11,0.36739326354034985
2015-09-14,0.2935722397665226
2015-09-15,0.2367871713022408
2015-09-16,0.18301935750791015
2015-09-17,0.1355457315466282
2015-09-18,0.07266412489504609
2015-09-21,0.02635852486636736
2015-09-22,-0.03405591262084329
2015-09-23,-0.0905125937445248
2015-09-24,-0.14853304964104264
2015-09-25,-0.21628987262957622
2015-09-28,-0.30812486487726687
2015-09-29,-0.39591339706573125
2015-09-30,-0.46323861345155015
2015-10-01,-0.5254771769544524
2015-10-02,-0.5782974229292004
2015-10-05,-0.6200226972188586
2015-10-06,-0.648880289866455
2015-10-07,-0.6668931820836735
2015-10-08,-0.678592102385552
2015-10-09,-0.6882246009303853
2015-10-12,-0.6979490428278008
2015-10-13,-0.7083648686097817
2015-10-14,-0.7123490226774369
2015-10-15,-0.6915872337527105
2015-10-16,-0.6671631007024116
2015-10-19,-0.6352228539673594
2015-10-20,-0.610746370426929
2015-10-21,-0.59249174311478
2015-10-22,-0.5555099833918417
2015-10-23,-0.49416417727352985
2015-10-26,-0.43717777833734106
2015-10-27,-0.37806112999135416
2015-10-28,-0.3117024099654917
2015-10-29,-0.24102943015811046
2015-10-30,-0.16815704857218228
2015-11-02,-0.0881059367465929
2015-11-03,-0.006811592876316885
2015-11-04,0.07155765308217105
2015-11-05,0.14093728368268943
2015-11-06,0.21970235084505463
2015-11-09,0.27686828145662107
2015-11-10,0.33594321856437237
2015-11-11,0.3898426467163611
2015-11-12,0.43856348936157064
2015-11-13,0.4635602831403824
2015-11-16,0.49581709336815083
2015-11-17,0.5176809965209273
2015-11-18,0.5560383811443852
2015-11-19,0.6000987706508905
2015-11-20,0.6511098526573541
2015-11-23,0.7016008357966683
2015-11-24,0.7475779481548532
2015-11-25,0.8044263516140885
2015-11-30,0.859180427304009
2015-12-01,0.9254223305317829
2015-12-02,0.9798826118269024
2015-12-03,1.0115861489688618
2015-12-04,1.0699165250881948
2015-12-07,1.1066022856913824
2015-12-08,1.1466909012361959
2015-12-09,1.1641725645301961
2015-12-10,1.1923616242697326
2015-12-11,1.1953277718966457
2015-12-14,1.2085829599717304
2015-12-15,1.2255905802457254
2015-12-16,1.2611557689586461
2015-12-17,1.2797074409267912
2015-12-18,1.2813631954390228
2015-12-21,1.2968789139997805
2015-12-22,1.3163273463472596
2015-12-23,1.3461233705813749
2015-12-24,1.375487156241178
2015-12-28,1.4033805326170143
2015-12-29,1.4432125835752552
2015-12-30,1.4725630796824287
2015-12-31,1.4852973493446968
2016-01-04,1.4760077946833026
2016-01-05,1.4685749513693158
2016-01-06,1.447224395482247
2016-01-07,1.3969640895369992
2016-01-08,1.3436696914513093
2016-01-11,1.29856675142612
2016-01-12,1.2587625108688523
2016-01-13,1.1841546983806999
2016-01-14,1.1274363708944857
2016-01-15,1.034574896982527
2016-01-20,0.9470813714654449
2016-01-21,0.8598632812613733
2016-01-22,0.8026049323208982
2016-01-25,0.7289637174006169
2016-01-26,0.6588749546652922
2016-01-27,0.5690717086397508
2016-01-28,0.5010545521628608
2016-01-29,0.453955019724228
2016-02-01,0.4171641581640202
2016-02-02,0.35850957676101347
2016-02-03,0.28921866041852906
2016-02-04,0.21990265919029095
2016-02-05,0.11494347769232272
2016-02-08,-0.005102957025620469
2016-02-09,-0.11962117848009263
2016-02-10,-0.22561473416285127
2016-02-11,-0.32270786902399473
2016-02-12,-0.4031676793247339
2016-02-17,-0.4441220923094671
2016-02-18,-0.5044351318757859
2016-02-19,-0.563635566391517
2016-02-22,-0.6052020674147063
2016-02-23,-0.6747933006018632
2016-02-24,-0.7447543656442766
2016-02-25,-0.8066252923093173
2016-02-26,-0.8757496320355755
2016-02-29,-0.9471981224696916
2016-03-01,-0.998266794759962
2016-03-02,-1.039534679966875
2016-03-03,-1.0804660028374204
2016-03-04,-1.1240146694510404
2016-03-07,-1.1627017926440835
2016-03-08,-1.2015152901365065
2016-03-09,-1.2228536210969674
2016-03-10,-1.2545651410955305
2016-03-11,-1.2760126203003352
2016-03-14,-1.2782303777262896
2016-03-15,-1.283614536929773
2016-03-16,-1.2748594383305136
2016-03-17,-1.2528179831061608
2016-03-18,-1.2223112141849526
2016-03-21,-1.1971874576531794
2016-03-22,-1.1640213646552033
2016-03-23,-1.1210364698832318
2016-03-24,-1.0950351661744862
2016-03-28,-1.0563292884209123
2016-03-29,-1.0036149482714327
2016-03-30,-0.9365666327191086
2016-03-31,-0.8769671993688607
2016-04-01,-0.8033512931767403
2016-04-04,-0.7351402976068395
2016-04-05,-0.673397011557226
2016-04-06,-0.5929500961727214
2016-04-07,-0.5429153253859302
2016-04-08,-0.5027474843029772
2016-04-11,-0.47214572697332735
2016-04-12,-0.4402762600553709
2016-04-13,-0.3936191466728566
2016-04-14,-0.35383360159610244
2016-04-15,-0.3172148774818466
2016-04-18,-0.2885639842551593
2016-04-19,-0.27331857132817106
2016-04-20,-0.2668877026921893
2016-04-21,-0.26257081516801317
2016-04-22,-0.27432694297751137
2016-04-25,-0.2905422267391299
2016-04-26,-0.3155181793194912
2016-04-27,-0.36123212353555134
2016-04-28,-0.4146426997148036
2016-04-29,-0.4643400307549713
2016-05-02,-0.5020971575551456
2016-05-03,-0.5489117999743615
2016-05-04,-0.5933602551027206
2016-05-05,-0.6392551855407719
2016-05-06,-0.6829379299405031
2016-05-09,-0.7180314036153248
2016-05-10,-0.7459897747141573
2016-05-11,-0.7875796877905067
2016-05-12,-0.8240033301314758
2016-05-13,-0.8626702194150657
2016-05-16,-0.8835606672674994
2016-05-17,-0.9180318132538491
2016-05-18,-0.9420109913618897
2016-05-19,-0.966158227522889
2016-05-20,-0.989610745068767
2016-05-23,-1.0081844212183313
2016-05-24,-1.0087755927361242
2016-05-25,-0.999317327282164
2016-05-26,-0.992261245629344
2016-05-27,-0.9653415607458046
2016-06-01,-0.9338683744682131
2016-06-02,-0.9035864675150357
2016-06-03,-0.8786083491606781
2016-06-06,-0.8433204321082433
2016-06-07,-0.8079408559239571
2016-06-08,-0.7783145579882349
2016-06-09,-0.7476368484080349
2016-06-10,-0.7404286587745809
2016-06-13,-0.7357783802303807
2016-06-14,-0.7349542376948285
2016-06-15,-0.7392967639551516
2016-06-16,-0.7426530115748123
2016-06-17,-0.7590299907979652
2016-06-20,-0.7704577015247656
2016-06-21,-0.7798025608678201
2016-06-22,-0.8086904049995935
2016-06-23,-0.8215367123841644
2016-06-24,-0.8787199952057705
2016-06-27,-0.9572814077767358
2016-06-28,-1.014698251014077
2016-06-29,-1.052225173848978
2016-06-30,-1.0798442865131461
2016-07-01,-1.0981946507071627
2016-07-06,-1.1086943439231036
2016-07-07,-1.1169487894986942
2016-07-08,-1.1010966145871957
2016-07-11,-1.087868273674547
2016-07-12,-1.0757027571301776
2016-07-13,-1.0626334831407134
2016-07-14,-1.0526105847538463
2016-07-15,-1.049981493569951
2016-07-18,-1.0453349691392897
2016-07-19,-1.0497377111448538
2016-07-20,-1.049622294761924
2016-07-21,-1.0538171290998775
2016-07-22,-1.083626583856916
2016-07-25,-1.0809393161097915
2016-07-26,-1.0714649497651796
2016-07-27,-1.0547197302139955
2016-07-28,-1.043079159370043
2016-07-29,-1.0311635325420052
2016-08-01,-1.0145715541552778
2016-08-02,-1.1130411416892552
2016-08-03,-1.0856444858581948
2016-08-04,-1.054959071400865
2016-08-05,-1.0087767108534795
2016-08-08,-0.9667342982473416
2016-08-09,-0.9271451690569956
2016-08-10,-0.8883707390467547
2016-08-11,-0.8547224100089069
