Date,resid
2009-09-23,-0.3932394099260629
2009-09-24,-0.41195494715955866
2009-09-25,-0.4259200350251381
2009-09-28,-0.44588536736027673
2009-09-29,-0.45077067679735294
2009-09-30,-0.4499461500015023
2009-10-01,-0.42848954073113066
2009-10-02,-0.3985430421352642
2009-10-05,-0.38406910561336166
2009-10-06,-0.3828952756529947
2009-10-07,-0.3886377264725875
2009-10-08,-0.40201657445504224
2009-10-09,-0.4227773116208826
2009-10-12,-0.44869850450105564
2009-10-13,-0.4740220944888503
2009-10-14,-0.5061266233874423
2009-10-15,-0.5402110846425412
2009-10-16,-0.5770107836195384
2009-10-19,-0.6162470476937424
2009-10-20,-0.6620607336152324
2009-10-21,-0.69673088518061
2009-10-22,-0.7291656547537396
2009-10-23,-0.7420075168328011
2009-10-26,-0.7431405668381084
2009-10-27,-0.7401765416448078
2009-10-28,-0.7111151211090049
2009-10-29,-0.7135313972944791
2009-10-30,-0.6494781615416594
2009-11-02,-0.599147348436411
2009-11-03,-0.5488274991410094
2009-11-04,-0.5122809086146838
2009-11-05,-0.49018199706700494
2009-11-06,-0.4789371075003265
2009-11-09,-0.4801610861312423
2009-11-10,-0.4839961561913052
2009-11-11,-0.48861357175986375
2009-11-12,-0.4898298790034926
2009-11-13,-0.502856359718926
2009-11-16,-0.5190039410639415
2009-11-17,-0.5418356038073128
2009-11-18,-0.5751915649892962
2009-11-19,-0.6022045717392936
2009-11-20,-0.6350686051740266
2009-11-23,-0.6851200523717806
2009-11-24,-0.736598559043752
2009-11-25,-0.775712639602286
2009-11-30,-0.7763163397289177
2009-12-01,-0.7950779404087895
2009-12-02,-0.8244957247535423
2009-12-03,-0.8447860888256549
2009-12-04,-0.8678585717265402
2009-12-07,-0.8793480772922374
2009-12-08,-0.8779009517728473
2009-12-09,-0.887012026150444
2009-12-10,-0.9019593399998147
2009-12-11,-0.9256840529797483
2009-12-14,-0.9523754939628182
2009-12-15,-0.972557265917438
2009-12-16,-0.9935549151268512
2009-12-17,-0.996552305650371
2009-12-18,-1.0009372182458316
2009-12-21,-1.0161588407755793
2009-12-22,-1.0426611877497125
2009-12-23,-1.0642367650108149
2009-12-24,-1.0851822018366055
2009-12-28,-1.1004266460791747
2009-12-29,-1.1147425969287612
2009-12-30,-1.1302253429841196
2009-12-31,-1.1308801204019288
2010-01-04,-1.1452824245816946
2010-01-05,-1.1688136992750808
2010-01-06,-1.1934975289493361
2010-01-07,-1.2197383390027434
2010-01-08,-1.2646607231446585
2010-01-11,-1.3126440910157904
2010-01-12,-1.3519135921623038
2010-01-13,-1.4002359763634518
2010-01-14,-1.4530819177743381
2010-01-15,-1.514893466930583
2010-01-20,-1.5634544727747341
2010-01-21,-1.5768226646035952
2010-01-22,-1.5357172457673312
2010-01-25,-1.5082402491632312
2010-01-26,-1.4876282000942866
2010-01-27,-1.4786457499600907
2010-01-28,-1.4576744263627301
2010-01-29,-1.4230353854973161
2010-02-01,-1.4043559386213587
2010-02-02,-1.3981371002646008
2010-02-03,-1.391908224400786
2010-02-04,-1.347857674854207
2010-02-05,-1.304282504824323
2010-02-08,-1.2581638654012839
2010-02-09,-1.2248245380573175
2010-02-10,-1.2006049268448113
2010-02-11,-1.1945468669542019
2010-02-12,-1.198404558856589
2010-02-17,-1.2056870384561336
2010-02-18,-1.2277775515153364
2010-02-19,-1.2530233250581297
2010-02-22,-1.2873419054610111
2010-02-23,-1.314378247916049
2010-02-24,-1.3602264369362775
2010-02-25,-1.4005854194676934
2010-02-26,-1.4470767568637242
2010-03-01,-1.51258867108161
2010-03-02,-1.566456902959798
2010-03-03,-1.6347416880560826
2010-03-04,-1.707324774958443
2010-03-05,-1.7911554037034432
2010-03-08,-1.8587425723537205
2010-03-09,-1.9292501689538955
2010-03-10,-1.9849030535710783
2010-03-11,-2.0497734557076566
2010-03-12,-2.1157890997337834
2010-03-15,-2.1791948090600504
2010-03-16,-2.24125907873179
2010-03-17,-2.307243164714433
2010-03-18,-2.366508528384935
2010-03-19,-2.4183892164923377
2010-03-22,-2.46855238072343
2010-03-23,-2.5168713014546884
2010-03-24,-2.5528232115436134
2010-03-25,-2.5768483723543714
2010-03-26,-2.6029632599512205
2010-03-29,-2.6279014701600687
2010-03-30,-2.6522605770205194
2010-03-31,-2.674267438040525
2010-04-01,-2.6967228970220702
2010-04-05,-2.7231059947496075
2010-04-06,-2.7577899390274117
2010-04-07,-2.7910161412795182
2010-04-08,-2.8218812150943235
2010-04-09,-2.8542566651861243
2010-04-12,-2.8930836290891104
2010-04-13,-2.9213902075093734
2010-04-14,-2.950705731543356
2010-04-15,-2.9769201177913107
2010-04-16,-2.9764385046376303
2010-04-19,-2.987759294804841
2010-04-20,-3.0160079431918976
2010-04-21,-3.035925522522399
2010-04-22,-3.0569322537719077
2010-04-23,-3.075856038147123
2010-04-26,-3.0884994656630225
2010-04-27,-3.047079453130371
2010-04-28,-3.0191872610603276
2010-04-29,-3.022203976841744
2010-04-30,-2.990578256658467
2010-05-03,-2.9737132912260344
2010-05-04,-2.9220286215594076
2010-05-05,-2.868464582766713
2010-05-06,-2.737783063211186
2010-05-07,-2.5286100922257133
2010-05-10,-2.436820212531409
2010-05-11,-2.349649354007324
2010-05-12,-2.2903331989036153
2010-05-13,-2.219709397992383
2010-05-14,-2.104919144767343
2010-05-17,-1.992493403113204
2010-05-18,-1.858492012134201
2010-05-19,-1.7078085902940614
2010-05-20,-1.4592089028788493
2010-05-21,-1.2652740631878636
2010-05-24,-1.0914638549920634
2010-05-25,-0.9538221329460823
2010-05-26,-0.8191021804613865
2010-05-27,-0.7361591748338396
2010-05-28,-0.6341478499794668
2010-06-02,-0.5480187593329905
2010-06-03,-0.47241071172710336
2010-06-04,-0.3367235801407063
2010-06-07,-0.19331004279629715
2010-06-08,-0.07999617675339181
2010-06-09,0.03140958210392039
2010-06-10,0.11354708983560975
2010-06-11,0.1816375983396045
2010-06-14,0.24360421095463422
2010-06-15,0.2816122092904674
2010-06-16,0.3240690588387914
2010-06-17,0.35784478326259694
2010-06-18,0.384853398097986
2010-06-21,0.42188937867922305
2010-06-22,0.4819820905022537
2010-06-23,0.5409510253694695
2010-06-24,0.6271418514270852
2010-06-25,0.704643161056314
2010-06-28,0.7259490626421883
2010-06-29,0.8557414074011259
2010-06-30,0.9838100329587586
2010-07-01,1.0949251526518715
2010-07-02,1.1807246340647912
2010-07-07,1.239164769957379
2010-07-08,1.2809474714562157
2010-07-09,1.2985042476052393
2010-07-12,1.324191172594062
2010-07-13,1.3514230425271478
2010-07-14,1.3766066420586238
2010-07-15,1.407099003047823
2010-07-16,1.4468294996867017
2010-07-19,1.4795517696339504
2010-07-20,1.4943932040103032
2010-07-21,1.5304726956568637
2010-07-22,1.5554485585439572
2010-07-23,1.569392354400955
2010-07-26,1.5758793846565746
2010-07-27,1.5832986192270027
2010-07-28,1.6056973821852962
2010-07-29,1.6231163595023648
2010-07-30,1.6345472617916825
2010-08-02,1.627318485670497
2010-08-03,1.6139062328562626
2010-08-04,1.601781055476697
2010-08-05,1.5849712298565488
2010-08-06,1.577421243100634
2010-08-09,1.5642794639854327
2010-08-10,1.5530137984588106
2010-08-11,1.5740144887544343
2010-08-12,1.6029264176741487
2010-08-13,1.6320646314462781
2010-08-16,1.6566614681629663
2010-08-17,1.6604715762142759
2010-08-18,1.6697986533585378
2010-08-19,1.6976835719271828
2010-08-20,1.7231931494217976
2010-08-23,1.7476182456379956
2010-08-24,1.7904774420779102
2010-08-25,1.82464440995581
2010-08-26,1.867337767365152
2010-08-27,1.8847573742054122
2010-08-30,1.9260642502502623
2010-08-31,1.9566105913168432
2010-09-01,1.9671599921762077
2010-09-02,1.9690636483122186
2010-09-03,1.947439856833103
2010-09-08,1.9365950322785654
2010-09-09,1.926805967749243
2010-09-10,1.913472042647205
2010-09-13,1.8966146573950193
2010-09-14,1.8838217273178195
2010-09-15,1.870039947149625
2010-09-16,1.8483861881904362
2010-09-17,1.8325763792116152
2010-09-20,1.8087450834179253
2010-09-21,1.7906213146278693
2010-09-22,1.7658101610718624
2010-09-23,1.7466630136298142
2010-09-24,1.711139017332569
2010-09-27,1.6856178522637761
2010-09-28,1.6605191239711619
2010-09-29,1.6391595042272886
2010-09-30,1.6226695034635228
2010-10-01,1.605169937374663
2010-10-04,1.5984629292755834
2010-10-05,1.5672992051860615
2010-10-06,1.537327067707741
2010-10-07,1.5104698367055056
2010-10-08,1.4726092581411057
2010-10-11,1.4199228733717324
2010-10-12,1.3637469302874061
2010-10-13,1.3116525520955673
2010-10-14,1.2630015970234438
2010-10-15,1.2061282205721735
2010-10-18,1.143971613567273
2010-10-19,1.1060638010602357
2010-10-20,1.0592962755005468
2010-10-21,1.003657985487153
2010-10-22,0.941767366026641
2010-10-25,0.8879298072217632
2010-10-26,0.8549288884215432
2010-10-27,0.8303687288888306
2010-10-28,0.7984888158279722
2010-10-29,0.7684605886482558
2010-11-01,0.740012210315948
2010-11-02,0.7090170239621602
2010-11-03,0.665553058179273
2010-11-04,0.608344172393284
2010-11-05,0.5601925717659377
2010-11-08,0.511212340444392
2010-11-09,0.4795917563183101
2010-11-10,0.4441025968800668
2010-11-11,0.40873288350249226
2010-11-12,0.3940866521857783
2010-11-15,0.3731961856596723
2010-11-16,0.36825203792158756
2010-11-17,0.35294026443662246
2010-11-18,0.3105238479057042
2010-11-19,0.2609338548884047
2010-11-22,0.2134167453830928
2010-11-23,0.18597023065086216
2010-11-24,0.1472752483858744
2010-11-29,0.12190567608289143
2010-11-30,0.12219179590637858
2010-12-01,0.11309519509679361
2010-12-02,0.08298819594770696
2010-12-03,0.04773155296394421
2010-12-06,0.01097708504964684
2010-12-07,-0.029350434714527862
2010-12-08,-0.061937646932271995
2010-12-09,-0.09556370958468696
2010-12-10,-0.12781394808367325
2010-12-13,-0.16026575280173472
2010-12-14,-0.1941754008754355
2010-12-15,-0.2260716715084617
2010-12-16,-0.2619250065983137
2010-12-17,-0.30738377677372286
2010-12-20,-0.34104829790630214
2010-12-21,-0.3753023876417271
2010-12-22,-0.41253173997991943
2010-12-23,-0.43803086166779565
2010-12-27,-0.4530135619146316
2010-12-28,-0.4659872009998268
2010-12-29,-0.47767283911459285
2010-12-30,-0.4848822499552129
2010-12-31,-0.4887212818687283
2011-01-03,-0.4938849177883152
2011-01-04,-0.5031352166441493
2011-01-05,-0.5129785480578238
2011-01-06,-0.5212629161700628
2011-01-07,-0.5316104455180688
2011-01-10,-0.5387589721225134
2011-01-11,-0.5619976223502267
2011-01-12,-0.5891242627632096
2011-01-13,-0.6129906465549615
2011-01-14,-0.6510312175610703
2011-01-19,-0.6728633732240474
2011-01-20,-0.6997028091538614
2011-01-21,-0.716225708148273
2011-01-24,-0.7415871205086635
2011-01-25,-0.763064113448775
2011-01-26,-0.7881299150782031
2011-01-27,-0.815868948799851
2011-01-28,-0.8020111904270841
2011-01-31,-0.7872079566465662
2011-02-01,-0.7865923530138106
2011-02-02,-0.7850190118858449
2011-02-03,-0.7912685454621157
2011-02-04,-0.806999892805947
2011-02-07,-0.8267044593898977
2011-02-08,-0.8520291308970385
2011-02-09,-0.8783812579136855
2011-02-10,-0.9101352510241456
2011-02-11,-0.9486870045460418
2011-02-14,-0.9880964281722096
2011-02-15,-1.020775969792966
2011-02-16,-1.0435337784012155
2011-02-17,-1.0721329577021008
2011-02-18,-1.100059040764559
2011-02-23,-1.0800996952520152
2011-02-24,-1.076134018982887
2011-02-25,-1.1016554496940334
2011-02-28,-1.1291986555981963
2011-03-01,-1.1307625275008504
2011-03-02,-1.1527230227918512
2011-03-03,-1.1826002870342351
2011-03-04,-1.220398629182829
2011-03-07,-1.2460908325591786
2011-03-08,-1.2793997425974741
2011-03-09,-1.2973486427306693
2011-03-10,-1.304326123481967
2011-03-11,-1.3222811206676335
2011-03-14,-1.3350740628093851
2011-03-15,-1.3137093722459507
2011-03-16,-1.244816365007925
2011-03-17,-1.2034306638398706
2011-03-18,-1.178919825376952
2011-03-21,-1.1843238862005037
2011-03-22,-1.190949030384052
2011-03-23,-1.206428593296756
2011-03-24,-1.2276880568836002
2011-03-25,-1.2503973715900778
2011-03-28,-1.255201804178144
2011-03-29,-1.2694942321624507
2011-03-30,-1.2861780642768965
2011-03-31,-1.2983050334001964
2011-04-01,-1.317064301101416
2011-04-04,-1.3349969219552023
2011-04-05,-1.355661829052613
2011-04-06,-1.3810562947092788
2011-04-07,-1.4077374791034971
2011-04-08,-1.423942693140082
2011-04-11,-1.451836926117572
2011-04-12,-1.4763854645436874
2011-04-13,-1.499119216546111
2011-04-14,-1.5239220061263026
2011-04-15,-1.558705230016491
2011-04-18,-1.5756304094531997
2011-04-19,-1.6059936689901506
2011-04-20,-1.6453269924128866
2011-04-21,-1.6864404996362599
2011-04-25,-1.7196877818729945
2011-04-26,-1.7542724463572132
2011-04-27,-1.7941255632328812
2011-04-28,-1.8404046577545246
2011-04-29,-1.8810541967037437
2011-05-02,-1.9136830462546321
2011-05-03,-1.9408261823996797
2011-05-04,-1.9605429123731153
2011-05-05,-1.9708337299699374
2011-05-06,-1.9879641792621574
2011-05-09,-2.01900746191944
2011-05-10,-2.064331058976412
2011-05-11,-2.0946055896592637
2011-05-12,-2.133215113030465
2011-05-13,-2.1609689989785337
2011-05-16,-2.17713726271612
2011-05-17,-2.201112250882161
2011-05-18,-2.235806694847415
2011-05-19,-2.2820876590486967
2011-05-20,-2.309009887441154
2011-05-23,-2.3326729862254503
2011-05-24,-2.356887451872403
2011-05-25,-2.389552964944716
2011-05-26,-2.4298180296754337
2011-05-27,-2.4769545868222993
2011-06-01,-2.4982340293237
2011-06-02,-2.525412858150819
2011-06-03,-2.5497982122687444
2011-06-06,-2.5715454655031666
2011-06-07,-2.596877418680915
2011-06-08,-2.617119639574748
2011-06-09,-2.648043677131101
2011-06-10,-2.6694796789029227
2011-06-13,-2.680467094816855
2011-06-14,-2.7008410005460894
2011-06-15,-2.6944729304563375
2011-06-16,-2.6710335147792117
2011-06-17,-2.652699453862997
2011-06-20,-2.6530842101196006
2011-06-21,-2.6606717229546235
2011-06-22,-2.670958407325289
2011-06-23,-2.672045674029547
2011-06-24,-2.654690573841823
2011-06-27,-2.643652114496108
2011-06-28,-2.6426910620712363
2011-06-29,-2.7210473422788315
2011-06-30,-2.7487458124624102
2011-07-01,-2.787472463149867
2011-07-06,-2.8203929032332695
2011-07-07,-2.854072802541858
2011-07-08,-2.8815630389197557
2011-07-11,-2.8896270334521006
2011-07-12,-2.899678143884477
2011-07-13,-2.8956779082217285
2011-07-14,-2.8825630777833675
2011-07-15,-2.887471041183078
2011-07-18,-2.8753542635193865
2011-07-19,-2.8824010534204785
2011-07-20,-2.8946102509264366
2011-07-21,-2.9193168649987955
2011-07-22,-2.9398551855824144
2011-07-25,-2.9426932796695775
2011-07-26,-2.936100572949274
2011-07-27,-2.9024905352464136
2011-07-28,-2.8656782807742176
2011-07-29,-2.8101672161767204
2011-08-01,-2.7748589002963695
2011-08-02,-2.728289899332934
2011-08-03,-2.7001169485541143
2011-08-04,-2.6025067101686474
2011-08-05,-2.4973826874756027
2011-08-08,-2.2380872725264926
2011-08-09,-2.0978540906137475
2011-08-10,-1.890308986803578
2011-08-11,-1.7256567257800657
2011-08-12,-1.5873512719896024
2011-08-15,-1.4909330125692533
2011-08-16,-1.390814011831269
2011-08-17,-1.3075684541186834
2011-08-18,-1.118020244561256
2011-08-19,-0.9238242193268562
2011-08-22,-0.7375620589282013
2011-08-23,-0.6071574646287756
2011-08-24,-0.48406476428940226
2011-08-25,-0.32296127598065755
2011-08-26,-0.20567494384087143
2011-08-29,-0.12019909016843572
2011-08-30,-0.025111770939224065
2011-08-31,0.05301829289762133
2011-09-01,0.13350324398925406
2011-09-02,0.23597958774622652
2011-09-07,0.330683314990978
2011-09-08,0.4292387109333402
2011-09-09,0.5602266546415262
2011-09-12,0.6962811202979651
2011-09-13,0.8190845712107176
2011-09-14,0.922295227687005
2011-09-15,0.9995738469815726
2011-09-16,1.0606510488449035
2011-09-19,1.1350335872579835
2011-09-20,1.213231453725604
2011-09-21,1.3322788390997362
2011-09-22,1.4875712502933878
2011-09-23,1.6320898160471955
2011-09-26,1.7450042039413745
2011-09-27,1.8488417941883761
2011-09-28,1.9867303568788244
2011-09-29,2.1006352398861905
2011-09-30,2.2515209582725273
2011-10-03,2.425930098138422
2011-10-04,2.563333370799432
2011-10-05,2.6697793634762865
2011-10-06,2.7528480303590337
2011-10-07,2.837856564028213
2011-10-10,2.892490804010846
2011-10-11,2.942167405028077
2011-10-12,2.9775703025670954
2011-10-13,3.0032980686692072
2011-10-14,3.0063717700745203
2011-10-17,3.05541718590747
2011-10-18,3.085406833320464
2011-10-19,3.137177308127085
2011-10-20,3.1999555321892164
2011-10-21,3.2266534245697436
2011-10-24,3.2283274704788147
2011-10-25,3.257449278970205
2011-10-26,3.2594768929988587
2011-10-27,3.234040529564161
2011-10-28,3.202466748116651
2011-10-31,3.2157302990677428
2011-11-01,3.274835095530917
2011-11-02,3.3079091474116975
2011-11-03,3.3178930918685716
2011-11-04,3.3313227265696197
2011-11-07,3.3371933853158597
2011-11-08,3.3295695022254206
2011-11-09,3.405862930302505
2011-11-10,3.4563730713219196
2011-11-11,3.4800656197895408
2011-11-14,3.511874342670496
2011-11-15,3.544311096533954
2011-11-16,3.5960653426630773
2011-11-17,3.6484015549136917
2011-11-18,3.672025981466373
2011-11-21,3.7060879806851275
2011-11-22,3.728783242318188
2011-11-23,3.768454237606708
2011-11-28,3.785333752444891
2011-11-29,3.7852170837518178
2011-11-30,3.7492004935314243
2011-12-01,3.714267419131183
2011-12-02,3.69234559850413
2011-12-05,3.671712317986714
2011-12-06,3.6617543259124106
2011-12-07,3.6544553314865853
2011-12-08,3.6618343438200562
2011-12-09,3.6362634211198173
2011-12-12,3.6067265844149765
2011-12-13,3.5718260020196593
2011-12-14,3.5432619395266727
2011-12-15,3.5032895411631184
2011-12-16,3.4539833079019595
2011-12-19,3.412541908995153
2011-12-20,3.357181248053496
2011-12-21,3.2926656371142498
2011-12-22,3.2240556893463657
2011-12-23,3.1586341502192097
2011-12-27,3.106564818933125
2011-12-28,3.06904288976414
2011-12-29,3.026219678110664
2011-12-30,2.9942513398511252
2012-01-03,2.959539173811649
2012-01-04,2.9179564084440512
2012-01-05,2.868750387106984
2012-01-06,2.8091284408228434
2012-01-09,2.7569705423405213
2012-01-10,2.6990451861921265
2012-01-11,2.645645455620795
2012-01-12,2.586098709623679
2012-01-13,2.5218001582329808
2012-01-18,2.4602771052552947
2012-01-19,2.390658941801086
2012-01-20,2.3005439062256583
2012-01-23,2.2123134979796673
2012-01-24,2.1149728580361975
2012-01-25,2.017635301960513
2012-01-26,1.922945890925158
2012-01-27,1.8331398575028632
2012-01-30,1.758745966754871
2012-01-31,1.6876969991260167
2012-02-01,1.6113731494507917
2012-02-02,1.536617261374501
2012-02-03,1.459099963665816
2012-02-06,1.393840493988693
2012-02-07,1.3274247147839175
2012-02-08,1.2664694102419822
2012-02-09,1.2050356889796459
2012-02-10,1.166246590299823
2012-02-13,1.1103782047020185
2012-02-14,1.0536617413453817
2012-02-15,1.011427973993697
2012-02-16,0.947679520932798
2012-02-17,0.8733798728590814
2012-02-22,0.8113978831576034
2012-02-23,0.733281062157827
2012-02-24,0.6647796260760372
2012-02-27,0.5980992616195712
2012-02-28,0.523295321338172
2012-02-29,0.4466710325531042
2012-03-01,0.3668120366544572
2012-03-02,0.2882225358835577
2012-03-05,0.2015164851138695
2012-03-06,0.15733806677698886
2012-03-07,0.08370163274792003
2012-03-08,-0.0035020774707943403
2012-03-09,-0.0965697937269116
2012-03-12,-0.191121890798937
2012-03-13,-0.2974332842925516
2012-03-14,-0.3891780643964582
2012-03-15,-0.4828221738579741
2012-03-16,-0.581278993648434
2012-03-19,-0.6746545801751975
2012-03-20,-0.7573140430626243
2012-03-21,-0.8397715388161522
2012-03-22,-0.9074009441010219
2012-03-23,-0.9777362527699771
2012-03-26,-1.0498326997198393
2012-03-27,-1.1005030389409067
2012-03-28,-1.1509738798247633
2012-03-29,-1.1968369024422234
2012-03-30,-1.2372136832409486
2012-04-02,-1.2721933308135436
2012-04-03,-1.3007961106591663
2012-04-04,-1.3227192457997834
2012-04-05,-1.3402371138972065
2012-04-09,-1.335393609020992
2012-04-10,-1.3149212690766388
2012-04-11,-1.3005626608462941
2012-04-12,-1.3104808143756528
2012-04-13,-1.294866462596321
2012-04-16,-1.280149267081901
2012-04-17,-1.2720439136856798
2012-04-18,-1.2570572236390134
2012-04-19,-1.2447327228207659
2012-04-20,-1.239341544522854
2012-04-23,-1.2199710155783472
2012-04-24,-1.2099249827804568
2012-04-25,-1.2099956165326955
2012-04-26,-1.2181994103425915
2012-04-27,-1.2247282977999494
2012-04-30,-1.2248518072670749
2012-05-01,-1.229277582334865
2012-05-02,-1.2265355294857443
2012-05-03,-1.2211469025008015
2012-05-04,-1.2007777489803226
2012-05-07,-1.1783333122620558
2012-05-08,-1.1560097056591532
2012-05-09,-1.1316903157365066
2012-05-10,-1.1208454144513347
2012-05-11,-1.1008708823986677
2012-05-14,-1.0560138697670998
2012-05-15,-1.0087077046547448
2012-05-16,-0.9576037541022744
2012-05-17,-0.8841510646645832
2012-05-18,-0.8053655582341716
2012-05-21,-0.7547856327030148
2012-05-22,-0.7036592152446823
2012-05-23,-0.6534748057370628
2012-05-24,-0.6158460452944218
2012-05-25,-0.5714990575340443
2012-05-30,-0.503903071756731
2012-05-31,-0.4347527172964325
2012-06-01,-0.3455483365080181
2012-06-04,-0.2594319774757663
2012-06-05,-0.19185223158932635
2012-06-06,-0.14543434322056506
2012-06-07,-0.10606264228584847
2012-06-08,-0.07073713854891044
2012-06-11,-0.014022877571444277
2012-06-12,0.027752670263266735
2012-06-13,0.09006733224109606
2012-06-14,0.12948963043067258
2012-06-15,0.16743231329491218
2012-06-18,0.1739750409041548
2012-06-19,0.1847707726866961
2012-06-20,0.188505052773369
2012-06-21,0.22091563899210065
2012-06-22,0.2378520964279873
2012-06-25,0.27813696621013917
2012-06-26,0.31328217083322285
2012-06-27,0.34626633736214496
2012-06-28,0.38123936845980394
2012-06-29,0.3941424530711685
2012-07-02,0.3437281816211399
2012-07-03,0.3509594916456603
2012-07-06,0.3582753626837497
2012-07-09,0.37558578312523133
2012-07-10,0.4033853103644984
2012-07-11,0.4295457222132578
2012-07-12,0.45454322576452805
2012-07-13,0.4471213064999647
2012-07-16,0.4574677052586468
2012-07-17,0.4622115873272066
2012-07-18,0.4589335941474654
2012-07-19,0.4519696690915049
2012-07-20,0.4519543141518534
2012-07-23,0.47163586382814443
2012-07-24,0.5124049224490921
2012-07-25,0.5460710310680086
2012-07-26,0.5608962262876667
2012-07-27,0.5681637682399852
2012-07-30,0.5885247909593021
2012-07-31,0.6139037579734016
2012-08-01,0.6437298047845152
2012-08-02,0.6558649029811324
2012-08-03,0.6491949375170248
2012-08-06,0.6419217218980475
2012-08-07,0.6226334146264743
2012-08-08,0.6021969001893349
2012-08-09,0.5778595590740525
2012-08-10,0.5609491805613125
2012-08-13,0.5239997241716172
2012-08-14,0.49810674800705396
2012-08-15,0.47208374729568614
2012-08-16,0.4473768929206274
2012-08-17,0.4098174240507096
2012-08-20,0.3752921549548032
2012-08-21,0.3480046955818444
2012-08-22,0.32478350101819303
2012-08-23,0.31047362090534153
2012-08-24,0.2960419951094353
2012-08-27,0.2911081436097487
2012-08-28,0.28857669552579307
2012-08-29,0.29121365854923636
2012-08-30,0.30389598760506514
2012-08-31,0.3173601614212614
2012-09-05,0.330311568783581
2012-09-06,0.32337669831980276
2012-09-07,0.3064624303844756
2012-09-10,0.30727971723592534
2012-09-11,0.30479115617584873
2012-09-12,0.28772236303911325
2012-09-13,0.2588974825469073
2012-09-14,0.2396137961179804
2012-09-17,0.22568755901499638
2012-09-18,0.2086704365877593
2012-09-19,0.18284689959842754
2012-09-20,0.1553568256428416
2012-09-21,0.13030588950281324
2012-09-24,0.10430474754129576
2012-09-25,0.08844207257090908
2012-09-26,0.078128830975637
2012-09-27,0.04032098519523758
2012-09-28,0.01679663194206643
2012-10-01,0.0009123198743145045
2012-10-02,-0.021170598870470403
2012-10-03,-0.048642963509822335
2012-10-04,-0.0843545590949375
2012-10-05,-0.11109823394530438
2012-10-09,-0.11680142261961346
2012-10-10,-0.13003463792486047
2012-10-11,-0.14635188211928524
2012-10-12,-0.1547186361653184
2012-10-15,-0.1742566717406962
2012-10-16,-0.19160736413313323
2012-10-17,-0.2137322342224185
2012-10-18,-0.23367928985823982
2012-10-19,-0.23816724514935506
2012-10-22,-0.24710509708033795
2012-10-23,-0.2403002418374537
2012-10-24,-0.230094208047051
2012-10-25,-0.22283387138861227
2012-10-26,-0.22278763987462347
2012-10-31,-0.21670391960622964
2012-11-01,-0.23279736918127342
2012-11-02,-0.22320331383650718
2012-11-05,-0.20234489261659533
2012-11-06,-0.1992973401472229
2012-11-07,-0.18293226829660791
2012-11-08,-0.1775066726348679
2012-11-09,-0.1711164836976143
2012-11-13,-0.17704026842109233
2012-11-14,-0.17427244290266264
2012-11-15,-0.16032928861310647
2012-11-16,-0.16430087489461373
2012-11-19,-0.17102800048044767
2012-11-20,-0.1774853151083858
2012-11-21,-0.18349398288812224
2012-11-26,-0.1868206525790429
2012-11-27,-0.1884867148285
2012-11-28,-0.20257445131993115
2012-11-29,-0.2237319244684028
2012-11-30,-0.23463474230637837
2012-12-03,-0.23911358357728785
2012-12-04,-0.24106566982074878
2012-12-05,-0.2528992492673554
2012-12-06,-0.2646841733944815
2012-12-07,-0.29004608503827484
2012-12-10,-0.3084513939148858
2012-12-11,-0.31939741358065604
2012-12-12,-0.32821864124602423
2012-12-13,-0.32297850434825776
2012-12-14,-0.31583502305726713
2012-12-17,-0.3194752923847068
2012-12-18,-0.32139240922932577
2012-12-19,-0.30234621009397833
2012-12-20,-0.28329243816037647
2012-12-21,-0.26294383774473584
2012-12-24,-0.2378687369843231
2012-12-26,-0.20590161691537406
2012-12-27,-0.17325504863275315
2012-12-28,-0.10591712149993926
2012-12-31,-0.07777025167923407
2013-01-02,-0.08495771270461716
2013-01-03,-0.08630645206985654
2013-01-04,-0.09378276274854741
2013-01-07,-0.10346014174494389
2013-01-08,-0.11168356901593068
2013-01-09,-0.1148605383130315
2013-01-10,-0.11983447906789746
2013-01-11,-0.12561024853532476
2013-01-14,-0.13013842197937564
2013-01-15,-0.13646744160845892
2013-01-16,-0.1412656427135598
2013-01-17,-0.146889949244301
2013-01-18,-0.16309398959747007
2013-01-23,-0.18003765520849563
2013-01-24,-0.20426140338269538
2013-01-25,-0.22398697962530822
2013-01-28,-0.23537855653953965
2013-01-29,-0.2545196193258664
2013-01-30,-0.266009457642874
2013-01-31,-0.28976554928236353
2013-02-01,-0.3217500374038069
2013-02-04,-0.33662530055228673
2013-02-05,-0.35645492718044847
2013-02-06,-0.373279942131509
2013-02-07,-0.38682230574539905
2013-02-08,-0.4021737237774942
2013-02-11,-0.41183173653896904
2013-02-12,-0.4193352464389138
2013-02-13,-0.4188413639777137
2013-02-14,-0.4228522019464963
2013-02-15,-0.4300564226889663
2013-02-20,-0.42192499222983987
2013-02-21,-0.4090038831229292
2013-02-22,-0.4078266727736353
2013-02-25,-0.3659861526147539
2013-02-26,-0.3484476463180006
2013-02-27,-0.35603008499587235
2013-02-28,-0.3534908965112336
2013-03-01,-0.34596308028671524
2013-03-04,-0.3560302534099178
2013-03-05,-0.3686106145905364
2013-03-06,-0.38914884793984206
2013-03-07,-0.42147207235574335
2013-03-08,-0.46619668914593976
2013-03-11,-0.5138146242070198
2013-03-12,-0.5542433730065333
2013-03-13,-0.6155703241961465
2013-03-14,-0.6684090613666329
2013-03-15,-0.7332243770659599
