Date,resid
2013-06-14,8.441973407875027
2013-06-17,7.772983127965358
2013-06-18,6.983722370489888
2013-06-19,6.33207535202078
2013-06-20,4.860705074754915
2013-06-21,3.4973674548159197
2013-06-24,2.0393678492043037
2013-06-25,0.5922519171704241
2013-06-26,-1.1771330187408644
2013-06-27,-3.1049695610452135
2013-06-28,-4.8485813821901225
2013-07-01,-6.251884653181884
2013-07-02,-7.7481478242750565
2013-07-03,-9.139503565611285
2013-07-08,-10.623686202348367
2013-07-09,-11.922478846390113
2013-07-10,-13.135001430175986
2013-07-11,-14.050582918970814
2013-07-12,-15.40614311226921
2013-07-15,-16.244667461316215
2013-07-16,-16.992312888490844
2013-07-17,-17.844965524194937
2013-07-18,-18.597633516274513
2013-07-19,-19.24449672760536
2013-07-22,-19.47107813917431
2013-07-23,-18.54784380379938
2013-07-24,-18.950054050337602
2013-07-25,-19.234739363292004
2013-07-26,-19.536413994791015
2013-07-29,-19.786371447845344
2013-07-30,-20.061885007274157
2013-07-31,-20.461447468061042
2013-08-01,-20.885437080841548
2013-08-02,-21.300464978644538
2013-08-05,-21.84744488444659
2013-08-06,-22.545075328642824
2013-08-07,-23.228667861642585
2013-08-08,-23.640969660780247
2013-08-09,-24.020546370817996
2013-08-12,-24.170535170102458
2013-08-13,-24.483455097940368
2013-08-14,-24.608410850812707
2013-08-15,-24.432673004065283
2013-08-16,-24.119422162264847
2013-08-19,-23.90713428815084
2013-08-20,-23.662791569200692
2013-08-21,-23.47534184868514
2013-08-22,-23.232162493216464
2013-08-23,-22.743291043633228
2013-08-26,-22.299597644344818
2013-08-27,-21.562936710789764
2013-08-28,-20.772083425507528
2013-08-29,-20.081589127642182
2013-09-04,-19.609802368353183
2013-09-05,-19.314298777148778
2013-09-06,-18.824907429746542
2013-09-09,-18.257095252778083
2013-09-10,-17.907775973828745
2013-09-11,-17.572342007196436
2013-09-12,-17.561258478647446
2013-09-13,-17.780359439272893
2013-09-16,-17.905962455409806
2013-09-17,-18.13250689372373
2013-09-18,-18.37675740548326
2013-09-19,-17.96426086581181
2013-09-20,-17.921392665765442
2013-09-23,-17.895042630859177
2013-09-24,-17.93879448135988
2013-09-25,-17.766798755102904
2013-09-26,-17.657653919794
2013-09-27,-17.360238913871903
2013-09-30,-17.136244836652395
2013-10-01,-17.254285880737534
2013-10-02,-17.04869893033112
2013-10-03,-16.896879500158928
2013-10-04,-16.788170390490723
2013-10-07,-16.46075093606278
2013-10-08,-16.190381097211528
2013-10-09,-16.143016245454056
2013-10-10,-16.138059872387977
2013-10-11,-16.39175697318131
2013-10-14,-16.545126551182626
2013-10-15,-16.752544240405136
2013-10-16,-16.84072399855999
2013-10-17,-16.558995151275944
2013-10-18,-16.377487499571956
2013-10-21,-16.192537966204473
2013-10-22,-15.755803792180933
2013-10-23,-15.375294393670139
2013-10-24,-14.888156349450119
2013-10-25,-14.378616897791154
2013-10-28,-13.856763132244394
2013-10-29,-13.354355715269941
2013-10-30,-12.792550894147672
2013-10-31,-12.43685503025564
2013-11-01,-12.090572485157768
2013-11-04,-11.699624326162425
2013-11-05,-11.35166083472976
2013-11-06,-10.90737048665752
2013-11-07,-10.56632914126195
2013-11-08,-10.44866893649755
2013-11-11,-10.315893477813754
2013-11-12,-10.323976785444694
2013-11-13,-10.34306416628276
2013-11-14,-10.147135807429589
2013-11-15,-9.999413198083655
2013-11-18,-9.979540806977516
2013-11-19,-10.01451161477441
2013-11-20,-10.194680728718179
2013-11-21,-10.534755128339697
2013-11-22,-10.863738905276684
2013-11-25,-11.258047605010734
2013-11-26,-11.605514430304925
2013-11-27,-11.969557355294352
2013-12-02,-12.49198448515852
2013-12-03,-12.889891915653987
2013-12-04,-13.033745663916365
2013-12-05,-13.244873816042691
2013-12-06,-13.49949184937969
2013-12-09,-13.696875771044398
2013-12-10,-13.672737964087357
2013-12-11,-13.67473984647555
2013-12-12,-14.018387249049269
2013-12-13,-14.309286564833606
2013-12-16,-14.546958335601936
2013-12-17,-14.89216198415778
2013-12-18,-15.209032227789546
2013-12-19,-15.94631276905763
2013-12-20,-16.520203160865066
2013-12-23,-17.125541156019807
2013-12-24,-17.649470164760125
2013-12-26,-18.10259693984341
2013-12-27,-18.488792315548192
2013-12-30,-18.9702277532159
2013-12-31,-19.50546416217702
2014-01-02,-19.854451460261522
2014-01-03,-20.0697300676106
2014-01-06,-20.33838999878281
2014-01-07,-20.698322057342082
2014-01-08,-21.1276017227626
2014-01-09,-21.50725169350755
2014-01-10,-21.711915232964856
2014-01-13,-21.899215152772356
2014-01-14,-22.1480392460909
2014-01-15,-22.511621632058613
2014-01-16,-22.81843974135086
2014-01-17,-23.056904328426917
2014-01-22,-23.40976628690538
2014-01-23,-23.54603833329857
2014-01-24,-23.681965005982498
2014-01-27,-23.852884671298174
2014-01-28,-24.176079089644617
2014-01-29,-24.42849521225292
2014-01-30,-24.83706398366541
2014-01-31,-25.27930775707314
2014-02-03,-25.537701412001056
2014-02-04,-25.860044705179032
2014-02-05,-26.119321620385747
2014-02-06,-26.360199605269525
2014-02-07,-26.56577797956781
2014-02-10,-26.681260015264556
2014-02-11,-26.676656305356325
2014-02-12,-26.573228779374958
2014-02-13,-26.436507065085678
2014-02-14,-26.152240108350394
2014-02-19,-25.855303362830668
2014-02-20,-25.563084900075047
2014-02-21,-25.245329932815906
2014-02-24,-24.76208494757234
2014-02-25,-24.147357103613242
2014-02-26,-23.67957320671896
2014-02-27,-23.194703014965324
2014-02-28,-22.809696926745232
2014-03-03,-22.155393625459777
2014-03-04,-21.60233083106313
2014-03-05,-20.971381434584178
2014-03-06,-20.325904692629543
2014-03-07,-19.84090115289931
2014-03-10,-19.29668075061189
2014-03-11,-18.758469526715942
2014-03-12,-18.033635098764712
2014-03-13,-17.22839059144191
2014-03-14,-16.311552745711495
2014-03-17,-15.46257213311996
2014-03-18,-14.739194538080943
2014-03-19,-14.141694910958588
2014-03-20,-13.673933873804422
2014-03-21,-13.219483855657504
2014-03-24,-12.96924168019758
2014-03-25,-12.736828625926014
2014-03-26,-12.507669957955684
2014-03-27,-12.356160546002576
2014-03-28,-12.284443956980184
2014-03-31,-12.24286263700834
2014-04-01,-12.312898201006377
2014-04-02,-12.252966541687622
2014-04-03,-12.321391470375927
2014-04-04,-12.154464892042
2014-04-07,-12.03603194836851
2014-04-08,-11.779061424199323
2014-04-09,-11.565277553595523
2014-04-10,-11.238296135219455
2014-04-11,-10.9640927961853
2014-04-14,-10.57717007769612
2014-04-15,-10.457979263702098
2014-04-16,-10.280772741123815
2014-04-17,-10.082223613299828
2014-04-21,-9.907446675614917
2014-04-22,-9.80599411805435
2014-04-23,-9.721239542238381
2014-04-24,-9.604866614403662
2014-04-25,-9.43103362664999
2014-04-28,-9.251781310456948
2014-04-29,-9.078262048497495
2014-04-30,-8.951041688879512
2014-05-01,-8.954037470529649
2014-05-02,-8.781384097957996
2014-05-05,-8.517879911054777
2014-05-06,-8.231966267213966
2014-05-07,-8.144464185639894
2014-05-08,-8.037963630534602
2014-05-09,-7.939500786344656
2014-05-12,-7.721382532862119
2014-05-13,-7.561959539583973
2014-05-14,-7.261329830308012
2014-05-15,-7.046240218712855
2014-05-16,-6.863470429951815
2014-05-19,-6.622496713611184
2014-05-20,-6.36082255511541
2014-05-21,-6.095984526490067
2014-05-22,-5.753229028725713
2014-05-23,-5.504279958259743
2014-05-28,-5.548505966386266
2014-05-29,-5.581914784093868
2014-05-30,-5.766422937838815
2014-06-02,-5.92069374636178
2014-06-03,-6.072372878680678
2014-06-04,-6.250556816377209
2014-06-05,-6.369379410282996
2014-06-06,-6.485553204587663
2014-06-09,-6.571096581710193
2014-06-10,-6.545060861169335
2014-06-11,-6.578067845151694
2014-06-12,-6.455592944434983
2014-06-13,-6.339344636735824
2014-06-16,-6.258013357069335
2014-06-17,-6.194673625445922
2014-06-18,-6.108173003688927
2014-06-19,-5.694818728983021
2014-06-20,-5.264714412007993
2014-06-23,-4.803972702319696
2014-06-24,-4.277787781596857
2014-06-25,-3.7155893838995864
2014-06-26,-3.1978068833860034
2014-06-27,-2.633652084731544
2014-06-30,-2.056280319912494
2014-07-01,-1.34161911775222
2014-07-02,-0.6033861657465467
2014-07-03,0.05164242973817679
2014-07-08,0.6460030659326943
2014-07-09,1.3110323779551525
2014-07-10,2.107142340347017
2014-07-11,2.9227698816964827
2014-07-14,3.4678870146846554
2014-07-15,3.952809185427088
2014-07-16,4.404989651525955
2014-07-17,4.580329130294441
2014-07-18,5.106759513654548
2014-07-21,5.667816157379848
2014-07-22,6.144000227655008
2014-07-23,6.6055217756629805
2014-07-24,6.91695058884327
2014-07-25,7.315867378297087
2014-07-28,8.853288726787511
2014-07-29,9.143309042850314
2014-07-30,9.419838702506201
2014-07-31,9.588346179984457
2014-08-01,9.837500215979157
2014-08-04,10.015799814397097
2014-08-05,10.13024492955591
2014-08-06,10.444516888984415
2014-08-07,10.794036592176202
2014-08-08,11.054058509573848
2014-08-11,11.333214470304386
2014-08-12,11.575480431748067
2014-08-13,11.860394371967214
2014-08-14,12.147957964756658
2014-08-15,12.333892644414018
2014-08-18,12.411362737513837
2014-08-19,12.510131740803072
2014-08-20,12.610425229697695
2014-08-21,12.543481459782832
2014-08-22,12.47316571924043
2014-08-25,12.351124598375405
2014-08-26,12.258652780035753
2014-08-27,12.194917694602083
2014-08-28,12.195652626563751
2014-08-29,12.147957978153114
2014-09-03,11.954406849821842
2014-09-04,11.797450498452552
2014-09-05,11.614370185232309
2014-09-08,11.318268168018523
2014-09-09,10.963151481498599
2014-09-10,10.64067049760239
2014-09-11,10.339587474355529
2014-09-12,9.980549036774722
2014-09-15,9.653454949314312
2014-09-16,9.355143848851199
2014-09-17,9.03926717899248
2014-09-18,8.633733950068674
2014-09-19,8.106750113065829
2014-09-22,7.590827657801297
2014-09-23,7.154742587897827
2014-09-24,6.691174988618623
2014-09-25,6.2871754259186785
2014-09-26,5.851278714483324
2014-09-29,5.462348655687668
2014-09-30,5.055815080686699
2014-10-01,4.72131528883296
2014-10-02,4.427253883542791
2014-10-03,3.9731615031014993
2014-10-06,3.637078214603142
2014-10-07,3.3277084390227474
2014-10-08,2.9868344785958927
2014-10-09,2.9041181576174457
2014-10-10,2.731780152757593
2014-10-13,2.590953395986298
2014-10-14,2.549775112920906
2014-10-15,2.6351332126251403
2014-10-16,2.6929181754847145
2014-10-17,2.705336658586196
2014-10-20,2.8016793821927495
2014-10-21,2.9307714648600207
2014-10-22,2.982610045642601
2014-10-23,2.862959203240362
2014-10-24,2.757164284219125
2014-10-27,2.6607811996932824
2014-10-28,2.514603948589647
2014-10-29,2.3292080317170525
2014-10-30,1.901589551718873
2014-10-31,1.2593385421269598
2014-11-03,0.6303964106504005
2014-11-04,0.039946085002372844
2014-11-05,-0.6667492328226987
2014-11-06,-1.3671616037154624
2014-11-07,-1.767240916942487
2014-11-10,-2.2634474629237147
2014-11-11,-2.733016036577428
2014-11-12,-3.2227853514722904
2014-11-13,-3.6355082086962023
2014-11-14,-3.8476106264694696
2014-11-17,-4.063671917831629
2014-11-18,-4.1065862502332875
2014-11-19,-4.238261798378542
2014-11-20,-4.373804564098341
2014-11-21,-4.50600063463823
2014-11-24,-4.648867240428255
2014-11-25,-4.796710109657937
2014-11-26,-4.939024131816473
2014-12-01,-4.917872153321741
2014-12-02,-5.044962306667617
2014-12-03,-5.066817902338369
2014-12-04,-5.1044404130734
2014-12-05,-5.186718681889412
2014-12-08,-5.239267473737586
2014-12-09,-4.841166346898782
2014-12-10,-4.492374273844968
2014-12-11,-4.183810996078529
2014-12-12,-3.9578758299891454
2014-12-15,-3.8694072363270235
2014-12-16,-3.9369977485309695
2014-12-17,-4.050445194866776
2014-12-18,-4.206004067006766
2014-12-19,-4.312852337144876
2014-12-22,-4.600169858651068
2014-12-23,-4.910285028709968
2014-12-24,-5.201007496473237
2014-12-26,-5.235391291638023
2014-12-29,-5.38276653281705
2014-12-30,-5.360555876284537
2014-12-31,-5.4456928147924755
2015-01-02,-5.495494986598137
2015-01-05,-5.400422421104566
2015-01-06,-5.190415321779461
2015-01-07,-5.062746861052993
2015-01-08,-4.997304537622364
2015-01-09,-4.85591235464365
2015-01-12,-4.5715400716210075
2015-01-13,-4.258727674827346
2015-01-14,-3.9423691260348894
2015-01-15,-3.344792651390506
2015-01-16,-2.629477588137104
2015-01-21,-1.790934550726826
2015-01-22,-0.8469549606538793
2015-01-23,-0.034482860759618816
2015-01-26,0.6625815168590057
2015-01-27,1.459789985933682
2015-01-28,2.1776905437122096
2015-01-29,2.569879964456727
2015-01-30,3.168574832999213
2015-02-02,3.6991583532588432
2015-02-03,4.103243649995997
2015-02-04,4.5410143567708445
2015-02-05,4.942519014656697
2015-02-06,5.087789682912646
2015-02-09,5.311596835938232
2015-02-10,5.461555436845022
2015-02-11,5.469240930231384
2015-02-12,5.467383516865099
2015-02-13,5.506418928356674
2015-02-18,5.332621020274147
2015-02-19,5.2248344311930595
2015-02-20,5.06160403727232
2015-02-23,4.861310033010356
2015-02-24,4.664781961835296
2015-02-25,4.476133302163959
2015-02-26,4.402541492994396
2015-02-27,4.4517199854024945
2015-03-02,4.4596788713345
2015-03-03,4.416282301987015
2015-03-04,4.3471243888976705
2015-03-05,4.221320169140388
2015-03-06,3.8088928447365156
2015-03-09,3.4817421584668553
2015-03-10,3.0007955549706855
2015-03-11,2.411961076176308
2015-03-12,1.8737298545308148
2015-03-13,1.29383743454474
2015-03-16,0.6825417096861688
2015-03-17,0.09566696270710973
2015-03-18,-0.4012019812860933
2015-03-19,-0.7151609642872172
2015-03-20,-0.8489127329712621
2015-03-23,-0.8922167986655971
2015-03-24,-0.9145363524208607
2015-03-25,-0.9449635720486955
2015-03-26,-0.852335831276048
2015-03-27,-0.8296374150808019
2015-03-30,-0.873488648720994
2015-03-31,-0.9268164806109146
2015-04-01,-0.8054265938367997
2015-04-02,-0.6838248562849117
2015-04-06,-0.46237958767683607
2015-04-07,-0.30271512194946937
2015-04-08,-0.28718436046743423
2015-04-09,-0.3217150486992464
2015-04-10,-0.2435308405468739
2015-04-13,-0.18883433219288026
2015-04-14,-0.21218947644188058
2015-04-15,-0.18071737582442693
2015-04-16,-0.21891303732201228
2015-04-17,-0.17603613518077754
2015-04-20,-0.21960935429569695
2015-04-21,-0.14031389676681538
2015-04-22,-0.10304842308293427
2015-04-23,0.04099003288544978
2015-04-24,-0.005220967903206919
2015-04-27,0.17966509636590722
2015-04-28,0.44167397760968097
2015-04-29,0.6178222925749441
2015-04-30,0.5410929479538993
2015-05-01,0.4083215717093349
2015-05-04,0.3572311681346054
2015-05-05,0.3635956589040683
2015-05-06,0.31907058133962973
2015-05-07,0.21881895068228996
2015-05-08,0.21441758406667777
2015-05-11,0.14807576001544032
2015-05-12,0.20316265887014406
2015-05-13,0.5049932464649878
2015-05-14,0.9098555053070392
2015-05-15,1.2622488543106778
2015-05-18,1.664092852708893
2015-05-19,1.8922799251618567
2015-05-20,2.1099994077917357
2015-05-21,2.336867597448105
2015-05-22,2.5766706450010677
2015-05-27,2.7027566554603233
2015-05-28,2.8727154814825155
2015-05-29,2.995130086650776
2015-06-01,3.1394748477537533
2015-06-02,3.3744799102544505
2015-06-03,3.4753302726069073
2015-06-04,3.531594688698374
2015-06-05,3.516889557600482
2015-06-08,3.5345952118804895
2015-06-09,3.5644259727628684
2015-06-10,3.6969838892050264
2015-06-11,3.7851677206217724
2015-06-12,3.9141249043129536
2015-06-15,4.044216595097892
2015-06-16,4.158505650702438
2015-06-17,4.230124981643975
2015-06-18,4.510401449162141
2015-06-19,4.806705829697102
2015-06-22,4.943236237442596
2015-06-23,4.922468183680964
2015-06-24,4.864382971826967
2015-06-25,4.815791979739972
2015-06-26,4.82565160832192
2015-06-29,4.924836066231674
2015-06-30,4.972486173409341
2015-07-01,5.021156985583424
2015-07-02,5.014847892212638
2015-07-07,5.0012024813516796
2015-07-08,5.087105649389282
2015-07-09,5.159498578278754
2015-07-10,5.209166168772475
2015-07-13,5.236494198362616
2015-07-14,5.237704942561485
2015-07-15,5.227755786824916
2015-07-16,5.231811341557594
2015-07-17,5.1634984083337825
2015-07-20,4.796643124642276
2015-07-21,3.9640558016941405
2015-07-22,3.4556846512701993
2015-07-23,2.9824766178133633
2015-07-24,2.434462393485385
2015-07-27,2.0155509578378474
2015-07-28,1.600081524343273
2015-07-29,1.1273366118810075
2015-07-30,1.7706712485756237
2015-07-31,1.2949648156583131
2015-08-03,0.7763687272717634
2015-08-04,0.3169202273381889
2015-08-05,-0.22067515381332237
2015-08-06,-0.7135685597190232
2015-08-07,-1.1848434361812994
2015-08-10,-1.5770086092814575
2015-08-11,-1.9338278850945132
2015-08-12,-2.2010658842464763
2015-08-13,-2.51989956300791
2015-08-14,-2.9014232960809716
2015-08-17,-3.2187096926691265
2015-08-18,-3.55765219746739
2015-08-19,-3.792269127085692
2015-08-20,-3.8158955891501773
2015-08-21,-3.7337946474853285
2015-08-24,-3.7008031724008554
2015-08-25,-3.795575811252184
2015-08-26,-4.083611271907241
2015-08-27,-4.4343275017977835
2015-08-28,-4.709035373192001
2015-08-31,-4.95750028016775
2015-09-01,-5.144244975229631
2015-09-02,-5.417510778677455
2015-09-03,-5.764567209606704
2015-09-04,-6.0775055895075205
2015-09-09,-6.627465101827221
2015-09-10,-7.096305094501228
2015-09-11,-7.635480470359069
2015-09-14,-8.07540860830603
2015-09-15,-8.492882511860454
2015-09-16,-8.74257378770302
2015-09-17,-9.030186964336405
2015-09-18,-9.110486284532712
2015-09-21,-9.262287147543072
2015-09-22,-9.503477392717812
2015-09-23,-9.705728933675317
2015-09-24,-9.698130585169851
2015-09-25,-9.74446919288397
2015-09-28,-9.941168641263747
2015-09-29,-10.159683782506715
2015-09-30,-10.468783760795194
2015-10-01,-10.786051836009444
2015-10-02,-10.826416665610822
2015-10-05,-10.830979802298595
2015-10-06,-10.710732077931196
2015-10-07,-10.515870865687413
2015-10-08,-10.402811127625519
2015-10-09,-10.209142200917238
2015-10-12,-9.908235547960931
2015-10-13,-9.544503105966399
2015-10-14,-9.10191503766471
2015-10-15,-8.646528442556338
2015-10-16,-8.191073298380253
2015-10-19,-7.827784519490189
2015-10-20,-7.4180759287248526
2015-10-21,-7.144595994439948
2015-10-22,-6.862545690631161
2015-10-23,-6.658595855905839
2015-10-26,-6.443664973034815
2015-10-27,-6.24862039537371
2015-10-28,-5.973848239871704
2015-10-29,-5.963215679583946
2015-10-30,-6.072124046368108
2015-11-02,-6.238923318327216
2015-11-03,-6.611090049614175
2015-11-04,-7.0160147484033875
2015-11-05,-7.4199782298600265
2015-11-06,-7.939315537295227
2015-11-09,-8.360754938993328
2015-11-10,-8.751340742341004
2015-11-11,-9.157178432575652
2015-11-12,-9.603359340777125
2015-11-13,-10.061068081772337
2015-11-16,-10.477920356742922
2015-11-17,-10.996370374273122
2015-11-18,-11.5571787816454
2015-11-19,-12.010900698234922
2015-11-20,-12.444870480646198
2015-11-23,-13.031365259965039
2015-11-24,-13.523144982383988
2015-11-25,-14.118738578358052
2015-11-30,-14.75169662462967
2015-12-01,-15.420721356615871
2015-12-02,-16.184237940127538
2015-12-03,-16.914749176260603
2015-12-04,-17.378341102332502
2015-12-07,-17.921271185508783
2015-12-08,-18.470735170963444
2015-12-09,-18.882509377708782
2015-12-10,-19.35779580635591
2015-12-11,-19.718006744122995
2015-12-14,-20.224080606501097
2015-12-15,-20.74990098192773
2015-12-16,-21.176377444676657
2015-12-17,-21.86436009885566
2015-12-18,-22.41976959946986
2015-12-21,-22.86908482235021
2015-12-22,-23.43387578048131
2015-12-23,-24.027146255126297
2015-12-24,-24.57103276926821
2015-12-28,-25.204800870894378
2015-12-29,-25.785941010067717
2015-12-30,-26.41834483025238
2015-12-31,-27.033736137807274
2016-01-04,-27.52386502202677
2016-01-05,-27.93699897760329
2016-01-06,-28.21295409294327
2016-01-07,-28.374691852073227
2016-01-08,-28.6843553547478
2016-01-11,-29.015377741338817
2016-01-12,-29.505772170972527
2016-01-13,-29.98607623668211
2016-01-14,-30.63221394005584
2016-01-15,-31.100544647410395
2016-01-20,-31.41976756073379
2016-01-21,-31.849599876550727
2016-01-22,-32.30840990684841
2016-01-25,-32.72782244724083
2016-01-26,-32.9689008107871
2016-01-27,-33.3112373066537
2016-01-28,-33.64139955634806
2016-01-29,-33.99932688425584
2016-02-01,-34.27151949327352
2016-02-02,-34.588513031343844
2016-02-03,-34.80271001571984
2016-02-04,-34.911535223676246
2016-02-05,-34.99160367056776
2016-02-08,-34.69342671241675
2016-02-09,-34.42339444494381
2016-02-10,-34.186524589462834
2016-02-11,-33.429198958268856
2016-02-12,-32.759159064922336
2016-02-17,-32.40680055161662
2016-02-18,-31.94755961207396
2016-02-19,-31.488349844831397
2016-02-22,-31.201775824598016
2016-02-23,-30.819513524924403
2016-02-24,-30.321229185061735
2016-02-25,-29.841743382361287
2016-02-26,-29.525946047216486
2016-02-29,-29.122640484387915
2016-03-01,-28.745257085017876
2016-03-02,-28.184198663002146
2016-03-03,-27.471132681781473
2016-03-04,-26.66757335679078
2016-03-07,-25.94354396780693
2016-03-08,-25.2624136824957
2016-03-09,-24.627942777932635
2016-03-10,-23.801736150132033
2016-03-11,-23.22543973977617
2016-03-14,-22.830322953520213
2016-03-15,-22.562217452467017
2016-03-16,-22.375072994256186
2016-03-17,-21.898559676920236
2016-03-18,-21.47831073037175
2016-03-21,-21.12206893751643
2016-03-22,-20.736015562843743
2016-03-23,-20.588902106332174
2016-03-24,-20.421579784976895
2016-03-28,-20.29948081637857
2016-03-29,-20.09723093371125
2016-03-30,-19.93342720829413
2016-03-31,-19.7316241082841
2016-04-01,-19.58565693971839
2016-04-04,-19.48364776382471
2016-04-05,-19.365943268613208
2016-04-06,-19.24245549548574
2016-04-07,-19.066973770163898
2016-04-08,-18.817901037670318
2016-04-11,-18.50455596928633
2016-04-12,-18.127484163415687
2016-04-13,-17.88321588951508
2016-04-14,-17.83406248778523
2016-04-15,-17.721353019499748
2016-04-18,-17.643146523476045
2016-04-19,-17.41494634777115
2016-04-20,-17.16320844761641
2016-04-21,-16.953375705484632
2016-04-22,-16.925145892100023
2016-04-25,-16.682222234287718
2016-04-26,-16.383475980772598
2016-04-27,-16.022429265212686
2016-04-28,-15.563258068947052
2016-04-29,-14.90352122870361
2016-05-02,-14.248621108288601
2016-05-03,-13.624070138037126
2016-05-04,-13.166644215079545
2016-05-05,-12.78694670452728
2016-05-06,-12.212502049712704
2016-05-09,-11.948678682231346
2016-05-10,-11.690483005096738
2016-05-11,-11.310267630635781
2016-05-12,-10.98996396945586
2016-05-13,-10.63917444719949
2016-05-16,-10.294632562786905
2016-05-17,-9.899220627717707
2016-05-18,-9.590876607225233
2016-05-19,-9.458950808611132
2016-05-20,-9.31766424301867
2016-05-23,-9.22971099450093
2016-05-24,-9.316991995768916
2016-05-25,-9.450021448758653
2016-05-26,-9.553563875804596
2016-05-27,-9.688998960740804
2016-06-01,-9.907702918894515
2016-06-02,-10.1204612196345
2016-06-03,-10.00405265410879
2016-06-06,-9.891479757572615
2016-06-07,-9.741769669858673
2016-06-08,-9.4506410843351
2016-06-09,-9.089890924515682
2016-06-10,-8.737278005874437
2016-06-13,-8.273660871048865
2016-06-14,-7.792325939308269
2016-06-15,-7.268725195637702
2016-06-16,-6.722126615571555
2016-06-17,-6.192271266775805
2016-06-20,-5.704269589589295
2016-06-21,-5.4664304110642705
2016-06-22,-5.2447818865513005
2016-06-23,-5.080968117553477
2016-06-24,-4.417123330222578
2016-06-27,-3.7454443601647425
2016-06-28,-3.1359995960117413
2016-06-29,-2.4066378302717055
2016-06-30,-1.7233827288061176
2016-07-01,-0.8515871081608948
2016-07-06,0.30779730755845236
2016-07-07,1.3997578634689578
2016-07-08,2.536356625038348
2016-07-11,3.6266660042940613
2016-07-12,4.516838403650336
2016-07-13,5.463476852115894
2016-07-14,6.281510058782951
2016-07-15,7.02738077824545
2016-07-18,7.824381158696739
2016-07-19,8.68132238647052
2016-07-20,9.436242724798024
2016-07-21,10.240533579626334
2016-07-22,10.514641493951213
2016-07-25,11.171711021747694
2016-07-26,11.828467086086066
2016-07-27,12.532862431623537
2016-07-28,13.379113273006185
2016-07-29,14.369804593753749
2016-08-01,15.335236251939266
2016-08-02,17.559982405836806
2016-08-03,18.49795004597274
2016-08-04,19.45318852575402
2016-08-05,20.202413352878242
2016-08-08,20.87367983017793
2016-08-09,21.580831679939877
2016-08-10,22.305671710686138
2016-08-11,22.976061619176043
2016-08-12,23.56674454443497
2016-08-15,24.122681110158453
2016-08-16,24.791343604703243
2016-08-17,25.335001419131963
2016-08-18,25.960189124031995
2016-08-19,26.458709445488935
2016-08-22,26.91471714354847
2016-08-23,27.349934573481715
2016-08-24,27.660377809080355
2016-08-25,27.92914492775203
2016-08-26,28.23400513217475
2016-08-29,28.491223037694315
2016-08-30,28.596376643001065
2016-08-31,28.611898887210508
2016-09-01,28.727083297071687
2016-09-02,28.928460611148928
2016-09-07,29.330082859401795
2016-09-08,29.67162911312419
2016-09-09,30.00718705320978
2016-09-12,30.209966382048442
2016-09-13,30.399668872326703
2016-09-14,30.59978571589876
2016-09-15,30.77016149356665
2016-09-16,30.93382097408038
2016-09-19,31.176740227333415
2016-09-20,31.404764599955218
2016-09-21,31.762583005501725
2016-09-22,32.22823870667521
2016-09-23,32.64830446375065
2016-09-26,33.05799596558043
2016-09-27,33.31372941694207
2016-09-28,33.528419448335
2016-09-29,33.751572088851496
2016-09-30,33.90945654702237
2016-10-03,34.0449587743368
2016-10-04,33.75485461464695
2016-10-05,33.50230959629883
2016-10-06,33.12200389688105
2016-10-07,32.771362358584156
2016-10-10,32.5621779053293
2016-10-11,32.27543495693856
2016-10-12,31.937648648576744
2016-10-13,31.663989581086252
2016-10-14,31.428282687220914
2016-10-17,31.144505577183665
2016-10-18,30.86707901461991
2016-10-19,30.711812150821878
2016-10-20,30.55055418830063
2016-10-21,30.396699414598764
2016-10-24,30.17609288125022
2016-10-25,30.078540666798478
2016-10-26,29.87183362005198
2016-10-27,29.678085325412027
2016-10-28,29.549400015480014
2016-10-31,29.37010507493039
2016-11-01,29.37246457080463
2016-11-02,29.52158947749559
2016-11-03,29.622045710165956
2016-11-04,29.749396505418648
2016-11-07,29.673471860592663
2016-11-08,29.570909193102235
2016-11-09,29.508943019311108
2016-11-10,29.470107263560035
2016-11-14,29.013465315574162
2016-11-15,28.60932589091382
2016-11-16,28.200414095793384
2016-11-17,27.713523571537817
2016-11-18,27.16113098550982
2016-11-21,26.669986248132936
2016-11-22,26.150394370234217
2016-11-23,25.42818846583516
2016-11-28,24.758240471263395
2016-11-29,24.03156241239319
2016-11-30,23.16203076570958
2016-12-01,22.183755619623735
2016-12-02,21.30003763008445
2016-12-05,20.386391077247623
2016-12-06,19.414095840124467
2016-12-07,18.47844404933171
2016-12-08,17.53585744212894
2016-12-09,16.50660612317971
2016-12-12,15.51751257231678
2016-12-13,14.595514193215042
2016-12-14,13.712076050583333
2016-12-15,12.579467472841024
2016-12-16,11.513072237197724
2016-12-19,10.509779710839728
2016-12-20,9.375231457410653
2016-12-21,8.257792621353556
2016-12-22,7.102669673274492
2016-12-23,5.936990990742564
2016-12-27,4.78568603070827
2016-12-28,3.6993306389634304
2016-12-29,2.7717899225396856
2016-12-30,1.7797442987566505
2017-01-03,0.9593611393136436
2017-01-04,0.21495281696778168
2017-01-05,-0.34337403489721563
2017-01-06,-0.9908356517706247
2017-01-09,-1.4632366957412541
2017-01-10,-1.9126506970545645
2017-01-11,-2.2814162632766406
2017-01-12,-2.653810984835423
2017-01-13,-3.0543327880149818
2017-01-18,-3.3352124566788977
2017-01-19,-3.7219170931146692
2017-01-20,-4.09636268012057
