Date,resid
2006-12-12,-2.2040917216746823
2006-12-13,-2.431247284747017
2006-12-14,-2.667587603869362
2006-12-15,-2.88528533736207
2006-12-18,-3.0358608599891466
2006-12-19,-3.1197279777750246
2006-12-20,-3.238452157785402
2006-12-21,-3.346887151458241
2006-12-22,-3.4363274128381383
2006-12-26,-3.480225147103006
2006-12-27,-3.5006100971658545
2006-12-28,-3.5087544831682216
2006-12-29,-3.4834236243412953
2007-01-03,-3.5104268012858264
2007-01-04,-3.4888120450523576
2007-01-05,-3.4097041355585236
2007-01-08,-3.2902273345949915
2007-01-09,-3.164490859695758
2007-01-10,-3.0310818623823033
2007-01-11,-2.878649946588556
2007-01-12,-2.750799403039687
2007-01-16,-2.657405380529042
2007-01-17,-2.5347890607069683
2007-01-18,-2.3998637148958704
2007-01-19,-2.3011475887986554
2007-01-22,-2.179088781508844
2007-01-23,-2.047993669285705
2007-01-24,-1.9734075457302738
2007-01-25,-1.916264672984021
2007-01-26,-1.8480819548945868
2007-01-29,-1.7459864117378006
2007-01-30,-1.6364316556227636
2007-01-31,-1.5437011790906132
2007-02-01,-1.5215606691292478
2007-02-02,-1.4755771988494075
2007-02-05,-1.4448997826625902
2007-02-06,-1.4351401471735732
2007-02-07,-1.4067391320844702
2007-02-08,-1.353219814044086
2007-02-09,-1.3147923122527312
2007-02-12,-1.2676023503810088
2007-02-13,-1.1952627274800018
2007-02-14,-1.1200313852446917
2007-02-15,-1.0946708890339878
2007-02-16,-1.0647227427386918
2007-02-20,-0.9980812274362031
2007-02-21,-0.9127528906941071
2007-02-22,-0.8419223781702552
2007-02-23,-0.7770093914451128
2007-02-26,-0.7478513161009948
2007-02-27,-0.736233030371031
2007-02-28,-0.7379010888716714
2007-03-01,-0.6959824965730678
2007-03-02,-0.657662799834775
2007-03-05,-0.5717052010625975
2007-03-06,-0.5082077842971993
2007-03-07,-0.45163276958794873
2007-03-08,-0.434733852515622
2007-03-09,-0.42062231992840077
2007-03-12,-0.43002478298510527
2007-03-13,-0.45559931528941555
2007-03-14,-0.46685189645883024
2007-03-15,-0.4803955957194449
2007-03-16,-0.4649404751300762
2007-03-19,-0.4200409732811248
2007-03-20,-0.40782334938194587
2007-03-21,-0.4223258731913956
2007-03-22,-0.41763919468467536
2007-03-23,-0.4242889418947383
2007-03-26,-0.4216064057507718
2007-03-27,-0.37619473932406156
2007-03-28,-0.3134757846741134
2007-03-29,-0.20060885937494155
2007-03-30,-0.08326389930765032
2007-04-02,0.03082002120393834
2007-04-03,0.1520230592373985
2007-04-04,0.25841986924510085
2007-04-05,0.31013733486853695
2007-04-09,0.3767816542532467
2007-04-10,0.46630614475626814
2007-04-11,0.5564611776615874
2007-04-12,0.6302729620537528
2007-04-13,0.683761750518894
2007-04-16,0.7375516540260759
2007-04-17,0.7551754944461777
2007-04-18,0.8020259059482422
2007-04-19,0.8622833187717314
2007-04-20,0.9123411066938997
2007-04-23,0.943249268370828
