Date,resid
2013-02-07,-0.03525943697871622
2013-02-08,-0.034352707976684084
2013-02-11,-0.03350400632839916
2013-02-12,-0.03251245011926171
2013-02-13,-0.031166525315694638
2013-02-14,-0.030255246309495908
2013-02-15,-0.029600245273227084
2013-02-20,-0.02882945949666909
2013-02-21,-0.028842665222547685
2013-02-22,-0.02910655100840847
2013-02-25,-0.030297331544949783
2013-02-26,-0.031213012869321398
2013-02-27,-0.03228665301573459
2013-02-28,-0.03336319617487126
2013-03-01,-0.0348775774170582
2013-03-04,-0.03608353213791094
2013-03-05,-0.0371758520471647
2013-03-06,-0.03757420229647571
2013-03-07,-0.037316752018242944
2013-03-08,-0.03645737141771617
2013-03-11,-0.03568989581738646
2013-03-12,-0.03534191214009234
2013-03-13,-0.03495163368045851
2013-03-14,-0.03459426265985441
2013-03-15,-0.03449593345296747
2013-03-18,-0.03478195110412545
2013-03-19,-0.03583473192392025
2013-03-20,-0.036442559592735665
2013-03-21,-0.03711520096706045
2013-03-22,-0.03784839183487793
2013-03-25,-0.03866556215889406
2013-03-26,-0.03982321067889566
2013-03-27,-0.04121097063227373
2013-03-28,-0.04258249284443088
2013-04-01,-0.04395795415610653
2013-04-02,-0.04516818636734039
2013-04-03,-0.04694169446325339
2013-04-04,-0.04893695696089227
2013-04-05,-0.05145688056994145
2013-04-08,-0.05400477097363117
2013-04-09,-0.05660385497120505
2013-04-10,-0.05886767427151231
2013-04-11,-0.06137399562787084
2013-04-12,-0.06464310166300702
2013-04-15,-0.06819391455861454
2013-04-16,-0.07149946392650029
2013-04-17,-0.07491689732282591
2013-04-18,-0.07840231006407206
2013-04-19,-0.08173961627205438
2013-04-22,-0.08531660350253353
2013-04-23,-0.08886844243269973
2013-04-24,-0.09238955759177184
2013-04-25,-0.09573627850280524
2013-04-26,-0.09955631128529437
2013-04-29,-0.10330529979559423
2013-04-30,-0.1069963156296431
2013-05-01,-0.11111380964931071
2013-05-02,-0.11536703368505612
2013-05-03,-0.1185800860716264
2013-05-06,-0.12165350310677382
2013-05-07,-0.12455399796279931
2013-05-08,-0.12744869853287594
2013-05-09,-0.12986235613640326
2013-05-10,-0.13160637654101556
2013-05-13,-0.13321461758497058
2013-05-14,-0.13409364002445548
2013-05-15,-0.13545512323632924
2013-05-16,-0.13714806866858742
2013-05-17,-0.13819878012966727
2013-05-20,-0.13917594378572726
2013-05-21,-0.14045961230896367
2013-05-22,-0.14080308213423684
2013-05-23,-0.14152942221068424
2013-05-24,-0.14218597946681347
2013-05-29,-0.14184315738957143
2013-05-30,-0.14158183537120683
2013-05-31,-0.14129838682030002
2013-06-03,-0.14096168793272085
2013-06-04,-0.14043168387599067
2013-06-05,-0.14062215330691422
2013-06-06,-0.14096918084249735
2013-06-07,-0.14029956360572207
2013-06-10,-0.13941779827752174
2013-06-11,-0.13880548214461277
2013-06-12,-0.13815650040461142
2013-06-13,-0.13838954427364855
2013-06-14,-0.1388050740153374
2013-06-17,-0.13878905523528332
2013-06-18,-0.13871377741410698
2013-06-19,-0.13703293178134315
2013-06-20,-0.13490948482280746
2013-06-21,-0.13190553929022766
2013-06-24,-0.1291288522933365
2013-06-25,-0.12575961355914198
2013-06-26,-0.12313199471662276
2013-06-27,-0.12123934356785636
2013-06-28,-0.1193586699199889
2013-07-01,-0.11754606578639465
2013-07-02,-0.11598156708947781
2013-07-03,-0.11413436554219594
2013-07-08,-0.11087653012378826
2013-07-09,-0.10765328532984936
2013-07-10,-0.10417319308076727
2013-07-11,-0.10178266887816088
2013-07-12,-0.10635899526035233
2013-07-15,-0.10415007658623827
2013-07-16,-0.1019121040764999
2013-07-17,-0.09997973260392015
2013-07-18,-0.09777829068375603
2013-07-19,-0.09612995036642603
2013-07-22,-0.09448912705288429
2013-07-23,-0.09951068418338033
2013-07-24,-0.09676951310870915
2013-07-25,-0.09429526520407483
2013-07-26,-0.09182461159242256
2013-07-29,-0.08900714782869676
2013-07-30,-0.08611517132620675
2013-07-31,-0.08343877024711432
2013-08-01,-0.07964150662773783
2013-08-02,-0.07687748292197369
2013-08-05,-0.07367630158374261
2013-08-06,-0.07052214632899667
2013-08-07,-0.06780259703758935
2013-08-08,-0.0651892250900122
2013-08-09,-0.06268096995546665
2013-08-12,-0.05945313290279143
2013-08-13,-0.055305898497188775
2013-08-14,-0.051280755744155276
2013-08-15,-0.04685044386173565
2013-08-16,-0.04204251688541368
2013-08-19,-0.03674937627870502
2013-08-20,-0.03220342490313134
2013-08-21,-0.0269344830070428
2013-08-22,-0.021866261040119715
2013-08-23,-0.01746882782262956
2013-08-26,-0.013311103952125626
2013-08-27,-0.009883569055380202
2013-08-28,-0.006023051742076974
2013-08-29,-0.0021268587570137595
2013-09-04,0.0028401833109114837
2013-09-05,0.008743339400020316
2013-09-06,0.013768699628589242
2013-09-09,0.018397671184852395
2013-09-10,0.02347706259469339
2013-09-11,0.02796972831094176
2013-09-12,0.032442057119626964
2013-09-13,0.03657793832018967
2013-09-16,0.040512269097674296
2013-09-17,0.04427796749063518
2013-09-18,0.04643511720945074
2013-09-19,0.04909559457555435
2013-09-20,0.051580844880250526
2013-09-23,0.05379141979552988
2013-09-24,0.05560150663839978
2013-09-25,0.05684177795439765
2013-09-26,0.058200674752475784
2013-09-27,0.05933648524832915
2013-09-30,0.06026908472744226
2013-10-01,0.06149378455012866
2013-10-02,0.062340969397159496
2013-10-03,0.06317355529548688
2013-10-04,0.06468915745165431
2013-10-07,0.06586690003555967
2013-10-08,0.0670918714052089
2013-10-09,0.06815723340025885
2013-10-10,0.06925121394798749
2013-10-11,0.0702895754214904
2013-10-14,0.07176441017338746
2013-10-15,0.07322373969533931
2013-10-16,0.07394372362694107
2013-10-17,0.07372465579189756
2013-10-18,0.0736847313269009
2013-10-21,0.07351770111123168
2013-10-22,0.07239782965991919
2013-10-23,0.07106392598821501
2013-10-24,0.06988842643435436
2013-10-25,0.06847612660416502
2013-10-28,0.06690336179714988
2013-10-29,0.06504591564775981
2013-10-30,0.06328056159553075
2013-10-31,0.061500172771163736
2013-11-01,0.06007300860955779
2013-11-04,0.058407487274102644
2013-11-05,0.057351990899643636
2013-11-06,0.05616271246174474
2013-11-07,0.054486677039309164
2013-11-08,0.054004150260408744
2013-11-11,0.05390251744803815
2013-11-12,0.05412576615896506
2013-11-13,0.054051411809926966
2013-11-14,0.05360592561742967
2013-11-15,0.053147177548853
2013-11-18,0.05236346742041704
2013-11-19,0.05201059200277602
2013-11-20,0.052376170387180766
2013-11-21,0.05263409473104922
2013-11-22,0.05236090625999431
2013-11-25,0.0521136651603297
2013-11-26,0.05169711400822978
2013-11-27,0.05155404484690588
2013-12-02,0.05184012555599491
2013-12-03,0.052181048891588554
2013-12-04,0.05311845196500635
2013-12-05,0.05435714306649081
2013-12-06,0.0554179609293351
2013-12-09,0.056375783451833666
2013-12-10,0.05718220254744649
2013-12-11,0.05858517699383943
2013-12-12,0.06038929482366765
2013-12-13,0.06190360298976613
2013-12-16,0.06338512796100912
2013-12-17,0.06465655566653934
2013-12-18,0.06655466023827458
2013-12-19,0.06875083192341981
2013-12-20,0.07028064503333674
2013-12-23,0.0720045138462976
2013-12-24,0.07446253364934033
2013-12-26,0.0769672615683781
2013-12-27,0.07959554194040849
2013-12-30,0.08175276226801584
2013-12-31,0.08440346813419561
2014-01-02,0.086791319351224
2014-01-03,0.08925669381753683
2014-01-06,0.09132196551909319
2014-01-07,0.09323578970748875
2014-01-08,0.0955521785155122
2014-01-09,0.0975238027900409
2014-01-10,0.09851237301925786
2014-01-13,0.09900841061637693
2014-01-14,0.09985694968033092
2014-01-15,0.10083275220345252
2014-01-16,0.10138543036319272
2014-01-17,0.10179304775674237
2014-01-22,0.10267373613598801
2014-01-23,0.10275520492617247
2014-01-24,0.10220553417573183
2014-01-27,0.10213374244168727
2014-01-28,0.10211466800252181
2014-01-29,0.10149038503506189
2014-01-30,0.10084435937381056
2014-01-31,0.09987777408463032
2014-02-03,0.09819779405132381
2014-02-04,0.09698932282229608
2014-02-05,0.09632695889932029
2014-02-06,0.09598259123851827
2014-02-07,0.09553441831508705
2014-02-10,0.09482528469063128
2014-02-11,0.09447700624113828
2014-02-12,0.09468643893204723
2014-02-13,0.09448115812405725
2014-02-14,0.09425734066168041
2014-02-19,0.0940369951549476
2014-02-20,0.09388361015090496
2014-02-21,0.09347142489276564
2014-02-24,0.0929013483056003
2014-02-25,0.09209676869749545
2014-02-26,0.09058038376243999
2014-02-27,0.08874743082281183
2014-02-28,0.08713147151522488
2014-03-03,0.08518585824244909
2014-03-04,0.08398050251249693
2014-03-05,0.08308186780616535
2014-03-06,0.08246103684217744
2014-03-07,0.0823668891749969
2014-03-10,0.08214587906392987
2014-03-11,0.08218193244245404
2014-03-12,0.08199963047012934
2014-03-13,0.08108710794232181
2014-03-14,0.08015589937107015
2014-03-17,0.07968168346858369
2014-03-18,0.07908329457041008
2014-03-19,0.07937018571789625
2014-03-20,0.07991570149898203
2014-03-21,0.08021400953359277
2014-03-24,0.08013760486076985
2014-03-25,0.08020886762529801
2014-03-26,0.08012627051101762
2014-03-27,0.07979255369380404
2014-03-28,0.07987795782463292
2014-03-31,0.07970100674604458
2014-04-01,0.08033948118320912
2014-04-02,0.08145346360306
2014-04-03,0.08270068604094832
2014-04-04,0.08311552016993688
2014-04-07,0.08320435613820705
2014-04-08,0.0834205602550956
2014-04-09,0.08375966607297881
2014-04-10,0.08332951920709124
2014-04-11,0.08262427283386227
2014-04-14,0.08198721569096255
2014-04-15,0.0810956426382655
2014-04-16,0.08023860055654153
2014-04-17,0.0803260563976256
2014-04-21,0.08028461132025734
2014-04-22,0.0803510276010363
2014-04-23,0.08030545149420587
2014-04-24,0.08012586460281347
2014-04-25,0.07966275939149883
2014-04-28,0.07954578457628439
2014-04-29,0.07938762196066493
2014-04-30,0.07883133976092867
2014-05-01,0.0779292104500398
2014-05-02,0.07681688833551058
2014-05-05,0.0759121160263124
2014-05-06,0.07487032235523185
2014-05-07,0.07375423372138741
2014-05-08,0.07274420824659367
2014-05-09,0.07177867604409148
2014-05-12,0.07123462835050132
2014-05-13,0.07035165531383264
2014-05-14,0.06889559742912911
2014-05-15,0.06677523872327742
2014-05-16,0.06495388684151124
2014-05-19,0.06349471638192482
2014-05-20,0.061726465143591154
2014-05-21,0.06049465448628487
2014-05-22,0.05941008470204698
2014-05-23,0.05816946346265675
2014-05-28,0.0561325680296658
2014-05-29,0.05429648473878938
2014-05-30,0.052418550392058644
2014-06-02,0.051252928002071464
2014-06-03,0.05079376803632629
2014-06-04,0.050390439458267926
2014-06-05,0.04973277372518882
2014-06-06,0.04937401794154122
2014-06-09,0.04917470371189795
2014-06-10,0.049242099629250045
2014-06-11,0.049346726132343234
2014-06-12,0.04911740795499895
2014-06-13,0.0489573627396336
2014-06-16,0.0487366953342274
2014-06-17,0.04882199206084819
2014-06-18,0.048271360016568884
2014-06-19,0.04811658356099166
2014-06-20,0.04785814856160429
2014-06-23,0.04784570052229273
2014-06-24,0.04734657605628864
2014-06-25,0.04655866386588943
2014-06-26,0.04525855440624945
2014-06-27,0.043868939698306936
2014-06-30,0.042476022432068744
2014-07-01,0.04152494891629385
2014-07-02,0.04123074225334035
2014-07-03,0.0410330401593044
2014-07-08,0.040163397759099
2014-07-09,0.039195190557067675
2014-07-10,0.038127012063658844
2014-07-11,0.03702134367174251
2014-07-14,0.0362984943628179
2014-07-15,0.03566930369206163
2014-07-16,0.03486957150619353
2014-07-17,0.026140963451073605
2014-07-18,0.025207147591452303
2014-07-21,0.02439534293175314
2014-07-22,0.023765747920083978
2014-07-23,0.023111930088806142
2014-07-24,0.02286092896979307
2014-07-25,0.022333016696286935
2014-07-28,0.015209600310556674
2014-07-29,0.014929920233867099
2014-07-30,0.015537197318745144
2014-07-31,0.016386323565796883
2014-08-01,0.016643322790114518
2014-08-04,0.016905765447191103
2014-08-05,0.017256156605675588
2014-08-06,0.017410697844110198
2014-08-07,0.017119654159245018
2014-08-08,0.01706277980797266
2014-08-11,0.01709651599429862
2014-08-12,0.01740841876466541
2014-08-13,0.017524837660231204
2014-08-14,0.017520121018749703
2014-08-15,0.01728291247665002
2014-08-18,0.017598183659939738
2014-08-19,0.018065746990239186
2014-08-20,0.018764243119871123
2014-08-21,0.019141618462866807
2014-08-22,0.019480412667368423
2014-08-25,0.019626162486022985
2014-08-26,0.019995219984830802
2014-08-27,0.019893566984222146
2014-08-28,0.019730334836899156
2014-08-29,0.019801370155243768
2014-09-03,0.02053565522545967
2014-09-04,0.021771888551493684
2014-09-05,0.023216734028941123
2014-09-08,0.024595222952651343
2014-09-09,0.02633195478210377
2014-09-10,0.028318054280058468
2014-09-11,0.030264394302740562
2014-09-12,0.032809334514608095
2014-09-15,0.03520156481498334
2014-09-16,0.0377486649831665
2014-09-17,0.04046233875841247
2014-09-18,0.04328745803472183
2014-09-19,0.04575216767979418
2014-09-22,0.048130081718804986
2014-09-23,0.050087656930359326
2014-09-24,0.052487286751913415
2014-09-25,0.05440666814629897
2014-09-26,0.05668579178135889
2014-09-29,0.058255203494229794
2014-09-30,0.05994608422553446
2014-10-01,0.0606226699103414
2014-10-02,0.06177062244052185
2014-10-03,0.0629351849373212
2014-10-06,0.0639420545541316
2014-10-07,0.06435145645580057
2014-10-08,0.06488756832759661
2014-10-09,0.06540341873079575
2014-10-10,0.0655543560895331
2014-10-13,0.06491547045626238
2014-10-14,0.0637602797011849
2014-10-15,0.06188009505194904
2014-10-16,0.060261385835151324
2014-10-17,0.059323367146912956
2014-10-20,0.05828784781237023
2014-10-21,0.05748680427572815
2014-10-22,0.056962492767521855
2014-10-23,0.05677275841932838
2014-10-24,0.05648160582880706
2014-10-27,0.0560933942750367
2014-10-28,0.05610850709388307
2014-10-29,0.05623395976313771
2014-10-30,0.05599136447251712
2014-10-31,0.05597130821837655
2014-11-03,0.055838697565889994
2014-11-04,0.05548168143597734
2014-11-05,0.0549503529405493
2014-11-06,0.05474934230202947
2014-11-07,0.05371975316243897
2014-11-10,0.053451916279416686
2014-11-11,0.05326794934177033
2014-11-12,0.05284723949858774
2014-11-13,0.05239618533285834
2014-11-14,0.05198866714846676
2014-11-17,0.05211169040205872
2014-11-18,0.0518974463546626
2014-11-19,0.052014850759647395
2014-11-20,0.052012398649797405
2014-11-21,0.05175678028983754
2014-11-24,0.05126891259301323
2014-11-25,0.05041174488140691
2014-11-26,0.04935733690061147
2014-12-01,0.048412619529779294
2014-12-02,0.04810980710571659
2014-12-03,0.04769909370915774
2014-12-04,0.04671155953702053
2014-12-05,0.046650902422520756
2014-12-08,0.046211135027493674
2014-12-09,0.04530021856095895
2014-12-10,0.0440269143266559
2014-12-11,0.04282427501704286
2014-12-12,0.041041987508012634
2014-12-15,0.03971015297973231
2014-12-16,0.03806039409035803
2014-12-17,0.03706037256696734
2014-12-18,0.03666682541549979
2014-12-19,0.03604948023333961
2014-12-22,0.03547722774013215
2014-12-23,0.03604331230376379
2014-12-24,0.03631158456714299
2014-12-26,0.036270061559515634
2014-12-29,0.036010639802967176
2014-12-30,0.035599462313520534
2014-12-31,0.03503055143768971
2015-01-02,0.03378220577924004
2015-01-05,0.03174923927896886
2015-01-06,0.02890746723846064
2015-01-07,0.026442783272441272
2015-01-08,0.024520054897263364
2015-01-09,0.02198239673070563
2015-01-12,0.018988862874787824
2015-01-13,0.015886132122801638
2015-01-14,0.012441726767815848
2015-01-15,0.007595069632763843
2015-01-16,0.003742235160392119
2015-01-21,0.00030688043151324163
2015-01-22,-0.003013811777196694
2015-01-23,-0.0070605198176436545
2015-01-26,-0.010650258714025753
2015-01-27,-0.014110438590707524
2015-01-28,-0.01864663175302442
2015-01-29,-0.022598296705511833
2015-01-30,-0.027631750852729488
2015-02-02,-0.03213126198624153
2015-02-03,-0.035550095863410826
2015-02-04,-0.039236863781778
2015-02-05,-0.04223955123654108
2015-02-06,-0.04388745442454592
2015-02-09,-0.04516247559837351
2015-02-10,-0.046180387290920444
2015-02-11,-0.046945482982737576
2015-02-12,-0.048144980612418946
2015-02-13,-0.04895521264079719
2015-02-18,-0.04919083980182056
2015-02-19,-0.04918074593639219
2015-02-20,-0.04937193853545101
2015-02-23,-0.0500367271886539
2015-02-24,-0.05164245798929412
2015-02-25,-0.05329363582550769
2015-02-26,-0.0545997113206988
2015-02-27,-0.05611308636643313
2015-03-02,-0.05704814952941078
2015-03-03,-0.05772187774993436
2015-03-04,-0.058333239998345436
2015-03-05,-0.05885820216952194
2015-03-06,-0.0583458803795955
2015-03-09,-0.05816216043059818
2015-03-10,-0.05872690081463337
2015-03-11,-0.059396807307726236
2015-03-12,-0.060075687798079175
2015-03-13,-0.060328009560883945
2015-03-16,-0.06085826637664729
2015-03-17,-0.06147153253913869
2015-03-18,-0.06354854844318403
2015-03-19,-0.06501331521524338
2015-03-20,-0.06676540266429543
2015-03-23,-0.06882668176065318
2015-03-24,-0.07095619196305564
2015-03-25,-0.07249094451968978
2015-03-26,-0.0735274227671325
2015-03-27,-0.07495518136573019
2015-03-30,-0.07602339516717815
2015-03-31,-0.0774698763062109
2015-04-01,-0.07954761801027943
2015-04-02,-0.08127622517065897
2015-04-06,-0.08266258698728023
2015-04-07,-0.08417385225126955
2015-04-08,-0.08527934993573155
2015-04-09,-0.08587487280678537
2015-04-10,-0.08667476284711888
2015-04-13,-0.08735023751665892
2015-04-14,-0.08829388906117007
2015-04-15,-0.08963700877679888
2015-04-16,-0.09101225568610209
2015-04-17,-0.09284064534449955
2015-04-20,-0.09451938925427252
2015-04-21,-0.09597608573332195
2015-04-22,-0.09664892206488404
2015-04-23,-0.09767537757356236
2015-04-24,-0.09895308768011113
2015-04-27,-0.1000394580722117
2015-04-28,-0.10037958952543323
2015-04-29,-0.10041787444585112
2015-04-30,-0.10064626670084739
2015-05-01,-0.10004350037928936
2015-05-04,-0.09900289109663711
2015-05-05,-0.09764086989515204
2015-05-06,-0.09555011918913649
2015-05-07,-0.09422185002715935
2015-05-08,-0.09328747169648353
2015-05-11,-0.0909841423832936
2015-05-12,-0.08922479862462329
2015-05-13,-0.08710182752612773
2015-05-14,-0.08557601391204639
2015-05-15,-0.08478537835997718
2015-05-18,-0.08311015660816566
2015-05-19,-0.08106825657909897
2015-05-20,-0.079380918076185
2015-05-21,-0.07821600258816953
2015-05-22,-0.0768909782930731
2015-05-27,-0.07611614860702888
2015-05-28,-0.07537250412292043
2015-05-29,-0.07475445476993711
2015-06-01,-0.0734632287131798
2015-06-02,-0.07144358811040792
2015-06-03,-0.0686256436915598
2015-06-04,-0.06619720630056582
2015-06-05,-0.06283900348617955
2015-06-08,-0.059817425724034264
2015-06-09,-0.05628757129814775
2015-06-10,-0.052210635759773534
2015-06-11,-0.04919134557773349
2015-06-12,-0.04618893239292202
2015-06-15,-0.04350337602872247
2015-06-16,-0.04128727744866458
2015-06-17,-0.039060461724459185
2015-06-18,-0.03670507304357475
2015-06-19,-0.03538924842831532
2015-06-22,-0.03300548077819905
2015-06-23,-0.030195374493880458
2015-06-24,-0.027826640853385837
2015-06-25,-0.025061305765288675
2015-06-26,-0.021734950706815772
2015-06-29,-0.020054902153586563
2015-06-30,-0.018442005621145546
2015-07-01,-0.01624264479099938
2015-07-02,-0.014484414725196876
2015-07-07,-0.014002562377917669
2015-07-08,-0.014098576079808342
2015-07-09,-0.01307593662982633
2015-07-10,-0.011132561287548077
2015-07-13,-0.008887604399990243
2015-07-14,-0.007128421447692903
2015-07-15,-0.005667224497467899
2015-07-16,-0.004205268493419125
2015-07-17,-0.002860044097431612
2015-07-20,-0.0012045717758715126
2015-07-21,-0.007165284248753324
2015-07-22,-0.005850093037209694
2015-07-23,-0.004931510950825467
2015-07-24,-0.003932853875835342
2015-07-27,-0.0035092395435962105
2015-07-28,-0.0027325070936231703
2015-07-29,-0.0015515186133250522
2015-07-30,-0.0075461228169350705
2015-07-31,-0.00720253912677047
2015-08-03,-0.007370555323033545
2015-08-04,-0.006633383121852972
2015-08-05,-0.005385508432559
2015-08-06,-0.004517305770716438
2015-08-07,-0.004245475596993509
2015-08-10,-0.00333430740328056
2015-08-11,-0.003180152753580051
2015-08-12,-0.0028922491705757336
2015-08-13,-0.002196875924368461
2015-08-14,-0.0013274146419746807
2015-08-17,-0.0006951143965997081
2015-08-18,0.00018446819073706516
2015-08-19,0.0008016962169112678
2015-08-20,0.000868849864827971
2015-08-21,0.0007106135152150327
2015-08-24,0.00019431465551522295
2015-08-25,0.00019271630810350354
2015-08-26,0.0012102184782709462
2015-08-27,0.002305322889318156
2015-08-28,0.0033879033791890598
2015-08-31,0.004647416024523756
2015-09-01,0.005501646163617514
2015-09-02,0.006788591362449269
2015-09-03,0.007944820676715904
2015-09-04,0.00872617789854611
2015-09-09,0.010282995833491605
2015-09-10,0.011951084231492017
2015-09-11,0.013246810729282304
2015-09-14,0.014328998172032214
2015-09-15,0.01637669650372956
2015-09-16,0.0184566749595143
2015-09-17,0.019509689031519468
2015-09-18,0.020095153559258245
2015-09-21,0.021207040598181945
2015-09-22,0.021788479465260573
2015-09-23,0.022583483777746223
2015-09-24,0.023166637344120312
2015-09-25,0.024088153150334857
2015-09-28,0.024373978294181337
2015-09-29,0.02441608005650814
2015-09-30,0.02432591707306773
2015-10-01,0.024080423936983335
2015-10-02,0.02328019640191611
2015-10-05,0.02318585363088046
2015-10-06,0.022846095184685788
2015-10-07,0.022806964690871512
2015-10-08,0.023123656670659853
2015-10-09,0.023493437121425063
2015-10-12,0.023996420244416
2015-10-13,0.024086020321077824
2015-10-14,0.02353048736245312
2015-10-15,0.02308223567028949
2015-10-16,0.022655054726849352
2015-10-19,0.022022992725584736
2015-10-20,0.021850163510268847
2015-10-21,0.021430493499991227
2015-10-22,0.020939600382401558
2015-10-23,0.020896967624798077
2015-10-26,0.020876532833356
2015-10-27,0.020385960390269735
2015-10-28,0.020524024332203065
2015-10-29,0.021319214855098155
2015-10-30,0.021825574833729405
2015-11-02,0.022519996802498825
2015-11-03,0.023385478839450906
2015-11-04,0.024286160597266588
2015-11-05,0.025048496148376564
2015-11-06,0.026571570980066045
2015-11-09,0.02803482959244287
2015-11-10,0.029329368872587226
2015-11-11,0.030544501990698504
2015-11-12,0.031757747725147376
2015-11-13,0.03252992175201659
2015-11-16,0.03299411226691864
2015-11-17,0.03367418572540976
2015-11-18,0.03470293823037488
2015-11-19,0.03578301348554776
2015-11-20,0.03691478511031727
2015-11-23,0.03774670076917363
2015-11-24,0.03860605792101641
2015-11-25,0.03940733030357956
2015-11-30,0.039776644354142944
2015-12-01,0.03960864647410093
2015-12-02,0.039721659714085665
2015-12-03,0.04146292032810042
2015-12-04,0.04278250087721018
2015-12-07,0.043749164505224404
2015-12-08,0.04446641503709179
2015-12-09,0.04530611567924355
2015-12-10,0.04649034538245238
2015-12-11,0.04665224721395739
2015-12-14,0.04778583797087871
2015-12-15,0.04945207595182219
2015-12-16,0.051679660947826334
2015-12-17,0.05328740055389987
2015-12-18,0.054887233834093475
2015-12-21,0.05628061633064216
2015-12-22,0.05797939909926783
2015-12-23,0.060156934968251884
2015-12-24,0.062280879530486416
2015-12-28,0.06429445428978721
2015-12-29,0.06683134369008524
2015-12-30,0.06904264532401773
2015-12-31,0.07127568571511625
2016-01-04,0.07322897763799688
2016-01-05,0.07520899911794485
2016-01-06,0.07637334793248104
2016-01-07,0.07733261659345711
2016-01-08,0.07810536075953681
2016-01-11,0.07952930690661993
2016-01-12,0.08030248233555679
2016-01-13,0.08099752982871605
2016-01-14,0.081636985090602
2016-01-15,0.08165703951086421
2016-01-20,0.08133909241987136
2016-01-21,0.08127609643040583
2016-01-22,0.08144811180791904
2016-01-25,0.08107442428657137
2016-01-26,0.08080621975474725
2016-01-27,0.08062774847542144
2016-01-28,0.08029087031899979
2016-01-29,0.07948697661453104
2016-02-01,0.07895520086785676
2016-02-02,0.07764169302042556
2016-02-03,0.07670488116966048
2016-02-04,0.07555549348048649
2016-02-05,0.07420478845616288
2016-02-08,0.07214529883323932
2016-02-09,0.06990308272845316
2016-02-10,0.0670433356328067
2016-02-11,0.06429604357416528
2016-02-12,0.06239141875870613
2016-02-17,0.061289631383109076
2016-02-18,0.059354494196539216
2016-02-19,0.05726463317321126
2016-02-22,0.05551919403485276
2016-02-23,0.05329381625048082
2016-02-24,0.05132886576501368
2016-02-25,0.04907379038092133
2016-02-26,0.04727951240053463
2016-02-29,0.04518570852341789
2016-03-01,0.04375020607924456
2016-03-02,0.042553037198714457
2016-03-03,0.041022122088567876
2016-03-04,0.039855945837899816
2016-03-07,0.0390829823154672
2016-03-08,0.037708980666951865
2016-03-09,0.03659124082842795
2016-03-10,0.03627483034009083
2016-03-11,0.036367204487617114
2016-03-14,0.036288634801288515
2016-03-15,0.03626349398750914
2016-03-16,0.0360375473948585
2016-03-17,0.03583128518017384
2016-03-18,0.035561097370284164
2016-03-21,0.03556261073290756
2016-03-22,0.035909325704087745
2016-03-23,0.03568559290376871
2016-03-24,0.03557895781171552
2016-03-28,0.035577025118587464
2016-03-29,0.034830730182857164
2016-03-30,0.03413439072659522
2016-03-31,0.032830602270152456
2016-04-01,0.03199638193366916
2016-04-04,0.03091952367606026
2016-04-05,0.02946301998442124
2016-04-06,0.028184168976898183
2016-04-07,0.026671297028247568
2016-04-08,0.025450659539499494
2016-04-11,0.02449038637985563
2016-04-12,0.024007709376709638
2016-04-13,0.02336104803633961
2016-04-14,0.02328792179297702
2016-04-15,0.022851635808122453
2016-04-18,0.022286387569535535
2016-04-19,0.021789840921455268
2016-04-20,0.021710750643650346
2016-04-21,0.02175970767317269
2016-04-22,0.022031736441294858
2016-04-25,0.022599679096317472
2016-04-26,0.023253344197408328
2016-04-27,0.02325621826764379
2016-04-28,0.023043737348377828
2016-04-29,0.02291197144413605
2016-05-02,0.02302144158212674
2016-05-03,0.02229995843009406
2016-05-04,0.02146833544116653
2016-05-05,0.020410534164507627
2016-05-06,0.019716429059236477
2016-05-09,0.018809258854040157
2016-05-10,0.01794681036891119
2016-05-11,0.016891752370875375
2016-05-12,0.01592127199484823
2016-05-13,0.01438469531390973
2016-05-16,0.01331754181104337
2016-05-17,0.01243498369486329
2016-05-18,0.012571289100670019
2016-05-19,0.01261762108448318
2016-05-20,0.01245372328516272
2016-05-23,0.012191802169250063
2016-05-24,0.01233648742329561
2016-05-25,0.012516022935549218
2016-05-26,0.012579280814546723
2016-05-27,0.012769310514630348
2016-06-01,0.012828260336625347
2016-06-02,0.012559322306615144
2016-06-03,0.011230240611382156
2016-06-06,0.01012271589866295
2016-06-07,0.008968803640446704
2016-06-08,0.007663981862601534
2016-06-09,0.006109997036440879
2016-06-10,0.004123770942733655
2016-06-13,0.0019806741958492886
2016-06-14,-0.00012777817060812728
2016-06-15,-0.0026880571817979137
2016-06-16,-0.0051891325463167175
2016-06-17,-0.0072922079932227395
2016-06-20,-0.00878887657940284
2016-06-21,-0.009955786133566642
2016-06-22,-0.011627960911648258
2016-06-23,-0.012769598751633485
2016-06-24,-0.015670462951699184
2016-06-27,-0.01973104182075504
2016-06-28,-0.023516107067623557
2016-06-29,-0.0267823802219195
2016-06-30,-0.03060151048210229
2016-07-01,-0.034835112454368135
2016-07-06,-0.04002843409044424
2016-07-07,-0.04506480031504653
2016-07-08,-0.05027887553345492
2016-07-11,-0.05472487823587811
2016-07-12,-0.058441975896952124
2016-07-13,-0.06236876194622847
2016-07-14,-0.06574819033744182
2016-07-15,-0.06886599594358259
2016-07-18,-0.07159601156987935
2016-07-19,-0.07453103429120272
2016-07-20,-0.07723913013116239
2016-07-21,-0.0801753591113643
2016-07-22,-0.0901056797598985
2016-07-25,-0.09259959226760002
2016-07-26,-0.09500610219769737
2016-07-27,-0.09784095150174768
2016-07-28,-0.10071738005114377
2016-07-29,-0.10413510197773136
