Date,resid
2009-09-18,-2.5810632773148097
2009-09-21,-2.547492054165433
2009-09-22,-2.500851297166959
2009-09-23,-2.4808422918640916
2009-09-24,-2.500809508610617
2009-09-25,-2.507477807816668
2009-09-28,-2.509197201738437
2009-09-29,-2.5147217247627367
2009-09-30,-2.4848095870907017
2009-10-01,-2.4521319976533573
2009-10-02,-2.4344850331046723
2009-10-05,-2.412448372968153
2009-10-06,-2.3866437511746907
2009-10-07,-2.3772298685123063
2009-10-08,-2.346934873746999
2009-10-09,-2.321548861213004
2009-10-12,-2.279274201894939
2009-10-13,-2.2265469775640057
2009-10-14,-2.155818774515124
2009-10-15,-2.0627083416021215
2009-10-16,-1.961738141220689
2009-10-19,-1.8525091426666769
2009-10-20,-1.7481283643754737
2009-10-21,-1.624423385385996
2009-10-22,-1.5086918766065562
2009-10-23,-1.3994651825084636
2009-10-26,-1.3123924683639854
2009-10-27,-1.2155128738496759
2009-10-28,-1.1406241807608515
2009-10-29,-1.0434494852315694
2009-10-30,-0.9831377040708152
2009-11-02,-0.9161891231107842
2009-11-03,-0.8390606413294345
2009-11-04,-0.7614258729376596
2009-11-05,-0.6873765774663553
2009-11-06,-0.6348447918315303
2009-11-09,-0.5560813835155156
2009-11-10,-0.4777317103709926
2009-11-11,-0.3994891996343959
2009-11-12,-0.34306854063449177
2009-11-13,-0.2874927595236404
2009-11-16,-0.20962360180231288
2009-11-17,-0.13224309713784177
2009-11-18,-0.049305630529870914
2009-11-19,0.01739254542237753
2009-11-20,0.07719384961599152
2009-11-23,0.14977928089153691
2009-11-24,0.211839194876266
2009-11-25,0.2836929025428324
2009-11-30,0.34722944117074217
2009-12-01,0.4147140588423544
2009-12-02,0.4651533057449251
2009-12-03,0.5179915301506652
2009-12-04,0.5648831729439279
2009-12-07,0.5974816096022653
2009-12-08,0.6169774628521411
2009-12-09,0.622139302048592
2009-12-10,0.6236221897597111
2009-12-11,0.619001558190543
2009-12-14,0.6118424952009615
2009-12-15,0.6135470921089179
2009-12-16,0.6318704811455264
2009-12-17,0.6469021660630688
2009-12-18,0.6697279130317382
2009-12-21,0.6847061490389543
2009-12-22,0.7197221012215708
2009-12-23,0.7721832185858857
2009-12-24,0.8306974414506265
2009-12-28,0.8961249576066209
2009-12-29,0.9629214092220532
2009-12-30,1.0270188252508052
2009-12-31,1.0908496076653802
2010-01-04,1.1763022174402014
2010-01-05,1.2660389314265723
2010-01-06,1.3684567625805153
2010-01-07,1.458793128429861
2010-01-08,1.54759044686945
2010-01-11,1.6322110090685407
2010-01-12,1.701587610116813
2010-01-13,1.7622568851159608
2010-01-14,1.8185637791388078
2010-01-15,1.8645702455959856
2010-01-20,1.9063803165122288
2010-01-21,1.9329859636402278
2010-01-22,1.9423089298681777
2010-01-25,1.9485023156913408
2010-01-26,1.9484066409137604
2010-01-27,1.9339713755464079
2010-01-28,1.9148215352602698
2010-01-29,1.8878142361108217
2010-02-01,1.8750133868735606
2010-02-02,1.8888732641265669
2010-02-03,1.901055954403902
2010-02-04,1.880317046568768
2010-02-05,1.8455444288273464
2010-02-08,1.8118251080270793
2010-02-09,1.793532002110017
2010-02-10,1.7826150228444664
2010-02-11,1.7776636957577872
2010-02-12,1.7664103251937777
2010-02-17,1.7804966058926295
2010-02-18,1.8114611318003269
2010-02-19,1.8456841252026506
2010-02-22,1.8800158636775042
2010-02-23,1.9041498843576143
2010-02-24,1.944491116993237
2010-02-25,1.9608116003016958
2010-02-26,1.9845499352376643
2010-03-01,1.9946670057989344
2010-03-02,2.003474498077776
2010-03-03,2.023668612917279
2010-03-04,2.034472457630309
2010-03-05,2.060024073613169
2010-03-08,2.079480247681251
2010-03-09,2.111260490649534
2010-03-10,2.1483378268265696
2010-03-11,2.1807386214266407
2010-03-12,2.204450056208631
2010-03-15,2.220017480359358
2010-03-16,2.251271881870742
2010-03-17,2.288115278864999
2010-03-18,2.3159363365036296
2010-03-19,2.320786518778733
2010-03-22,2.330556835014593
2010-03-23,2.341981504256796
2010-03-24,2.3435683244727974
2010-03-25,2.3398774590198963
2010-03-26,2.332746389574734
2010-03-29,2.343030372722472
2010-03-30,2.3542507178164245
2010-03-31,2.3894286286082393
2010-04-01,2.433438615692887
2010-04-05,2.491446721405925
2010-04-06,2.549805208994406
2010-04-07,2.5971810290181394
2010-04-08,2.6410109068343957
2010-04-09,2.6756436875128777
2010-04-12,2.706514611367214
2010-04-13,2.727227900939679
2010-04-14,2.7619693945173585
2010-04-15,2.7929107474414585
2010-04-16,2.798317945064646
2010-04-19,2.7873741575493765
2010-04-20,2.7894077367109755
2010-04-21,2.789047222843479
2010-04-22,2.7888811490288816
2010-04-23,2.802582684219733
2010-04-26,2.802881116342467
2010-04-27,2.786835160820339
2010-04-28,2.779227787732218
2010-04-29,2.791236153805303
2010-04-30,2.8166345302891367
2010-05-03,2.846756260034223
2010-05-04,2.8506868547803066
2010-05-05,2.829659715322634
2010-05-06,2.772580705416617
2010-05-07,2.697064187820059
2010-05-10,2.6422618833527354
2010-05-11,2.583147697464543
2010-05-12,2.518820815964963
2010-05-13,2.444291567298913
2010-05-14,2.340697568527345
2010-05-17,2.222898889012828
2010-05-18,2.1012796123638444
2010-05-19,1.979855685756493
2010-05-20,1.8423957767026313
2010-05-21,1.7249501626114525
2010-05-24,1.605811222411196
2010-05-25,1.4744555269282973
2010-05-26,1.3673952306490191
2010-05-27,1.2896319488271757
2010-05-28,1.2035519469563873
2010-06-02,1.108330130618528
2010-06-03,1.0274963645941289
2010-06-04,0.9119421042353159
2010-06-07,0.797166161074617
2010-06-08,0.688583865352937
2010-06-09,0.5986513383073312
2010-06-10,0.5153414379958552
2010-06-11,0.4196448963657432
2010-06-14,0.34462055250666557
2010-06-15,0.28443834805876056
2010-06-16,0.23184976448014005
2010-06-17,0.17430083951624298
2010-06-18,0.12409037786616173
2010-06-21,0.07371039184934569
2010-06-22,0.021204677536653005
2010-06-23,-0.032395399698003646
2010-06-24,-0.08469758779888559
2010-06-25,-0.12529986989668196
2010-06-28,-0.21893321763647788
2010-06-29,-0.2919892328435576
2010-06-30,-0.3646189932244903
2010-07-01,-0.46726703283879734
2010-07-02,-0.5733278203709264
2010-07-07,-0.658768213079306
2010-07-08,-0.7336657146745494
2010-07-09,-1.0329594819882437
2010-07-12,-1.1118317105365878
2010-07-13,-1.1596431960034035
2010-07-14,-1.2047074598142768
2010-07-15,-1.2574946279953225
2010-07-16,-1.317521010538037
2010-07-19,-1.3778682424409563
2010-07-20,-1.4287357643694636
2010-07-21,-1.4829041046328102
2010-07-22,-1.5034707649900978
2010-07-23,-1.5300867269487783
2010-07-26,-1.5590104391310298
2010-07-27,-1.6002799029346262
2010-07-28,-1.646923117091878
2010-07-29,-1.6790687426735007
2010-07-30,-1.7047275732723484
2010-08-02,-1.7023972163442875
2010-08-03,-1.690379684362669
2010-08-04,-1.6776636696173726
2010-08-05,-1.6647460685250026
2010-08-06,-1.664600972222077
2010-08-09,-1.6581774182620754
2010-08-10,-1.6666376935065004
2010-08-11,-1.6967302621337508
2010-08-12,-1.753487210798321
2010-08-13,-1.8097736534484201
2010-08-16,-1.8622859567168422
2010-08-17,-1.902003703491697
2010-08-18,-1.9482035517946739
2010-08-19,-2.0034137787794846
2010-08-20,-2.071267885784919
2010-08-23,-2.144570014480904
2010-08-24,-2.2330844072689553
2010-08-25,-2.3147180135245042
2010-08-26,-2.391624907130926
2010-08-27,-2.449781415637929
2010-08-30,-2.517777639712169
2010-08-31,-2.60617085311749
2010-09-01,-2.6746779937199063
2010-09-02,-2.732249078135788
2010-09-03,-2.792419280803707
2010-09-08,-2.8485910381555017
2010-09-09,-2.907333266692042
2010-09-10,-2.9478891282849906
2010-09-13,-2.98425558178604
2010-09-14,-3.0246812107874153
2010-09-15,-3.0665512702897066
2010-09-16,-3.118610531249516
2010-09-17,-3.1807423503230448
2010-09-20,-3.2318010710048473
2010-09-21,-3.2886650724677384
2010-09-22,-3.327811982078087
2010-09-23,-3.3637570824775214
2010-09-24,-3.3910532310184878
2010-09-27,-3.4181851490525603
2010-09-28,-3.4573897698365688
2010-09-29,-3.4674610977847897
2010-09-30,-3.459495737851248
2010-10-01,-3.4377162355159356
2010-10-04,-3.420108045979923
2010-10-05,-3.38763291090746
2010-10-06,-3.356943090607566
2010-10-07,-3.3418057366925455
2010-10-08,-3.3173698355477397
2010-10-11,-3.3003096014814917
2010-10-12,-3.288412358410507
2010-10-13,-3.2682436867500977
2010-10-14,-3.2487895076316455
2010-10-15,-3.241313495610946
2010-10-18,-3.2071162112844416
2010-10-19,-3.2095543925317465
2010-10-20,-3.1897435992781844
2010-10-21,-3.1833717987559433
2010-10-22,-3.163990609181097
2010-10-25,-3.138499831673358
2010-10-26,-3.1177313962300355
2010-10-27,-3.10165946675066
2010-10-28,-3.086164093843767
2010-10-29,-3.0759075457044673
2010-11-01,-3.0503886099887145
2010-11-02,-3.016083395754613
2010-11-03,-2.9811142138679845
2010-11-04,-2.932453875863744
2010-11-05,-2.8846829311316307
2010-11-08,-2.8421536755986048
2010-11-09,-2.798560569873376
2010-11-10,-2.7437445233405997
2010-11-11,-2.6829016862787083
2010-11-12,-2.6480604821656932
2010-11-15,-2.6159929094240875
2010-11-16,-2.607804962916263
2010-11-17,-2.613705321503456
2010-11-18,-2.6087819859500807
2010-11-19,-2.610192377426994
2010-11-22,-2.6081959109291675
2010-11-23,-2.606351895664095
2010-11-24,-2.5782895391840728
2010-11-29,-2.5275582781508485
2010-11-30,-2.488576647043796
2010-12-01,-2.433375832306815
2010-12-02,-2.3679087265775083
2010-12-03,-2.2983801497997924
2010-12-06,-2.227389988087447
2010-12-07,-2.1606957835242624
2010-12-08,-2.095232334203951
2010-12-09,-2.028698207555895
2010-12-10,-1.969067939031994
2010-12-13,-1.8973658716219317
2010-12-14,-1.8325896651206683
2010-12-15,-1.7649677529341017
2010-12-16,-1.7065765798355121
2010-12-17,-1.6489284906432844
2010-12-20,-1.5873668352310943
2010-12-21,-1.5197545226208886
2010-12-22,-1.445689408636352
2010-12-23,-1.3611287647032149
2010-12-27,-1.2816802057230134
2010-12-28,-1.2031675035190916
2010-12-29,-1.1366890889982364
2010-12-30,-1.0838106921050992
2010-12-31,-1.0158140450698543
2011-01-03,-0.9538496311704858
2011-01-04,-0.9153539381498451
2011-01-05,-0.8677921073773913
2011-01-06,-0.8376451918178053
2011-01-07,-0.8120668535055192
2011-01-10,-0.7806946132217684
2011-01-11,-0.7327602932298727
2011-01-12,-0.6789539448019759
2011-01-13,-0.627596341641369
2011-01-14,-0.572263317726466
2011-01-19,-0.5256768125709268
2011-01-20,-0.4956961990876032
2011-01-21,-0.46378264749226394
2011-01-24,-0.44420927436625113
2011-01-25,-0.443466107215313
2011-01-26,-0.4418777749468339
2011-01-27,-0.45826440135876045
2011-01-28,-0.4419923200385778
2011-01-31,-0.4022779828958427
2011-02-01,-0.37758753431730563
2011-02-02,-0.3532529664437345
2011-02-03,-0.33326754098445766
2011-02-04,-0.327161411041188
2011-02-07,-0.3306931056755309
2011-02-08,-0.33402330722485996
2011-02-09,-0.34564721963269585
2011-02-10,-0.36032144319851067
2011-02-11,-0.3869056300197411
2011-02-14,-0.4228391135278222
2011-02-15,-0.4584516457173433
2011-02-16,-0.49382888981575257
2011-02-17,-0.5154235831063987
2011-02-18,-0.5423103089580381
2011-02-23,-0.4537512870082121
2011-02-24,-0.3715364505225771
2011-02-25,-0.2795861576910963
2011-02-28,-0.20359376494539583
2011-03-01,-0.10972018716182874
2011-03-02,0.004744566240479031
2011-03-03,0.1034960035660053
2011-03-04,0.2253031488152879
2011-03-07,0.35284441328955385
2011-03-08,0.4765433303586717
2011-03-09,0.5827763591163138
2011-03-10,0.6872570125413009
2011-03-11,0.7747452874883793
2011-03-14,0.8568945386168274
2011-03-15,0.8983919556646383
2011-03-16,0.9535842445630303
2011-03-17,1.0391326444015963
2011-03-18,1.1137953645128877
2011-03-21,1.1985408201223504
2011-03-22,1.2911045275277226
2011-03-23,1.3991628660625848
2011-03-24,1.4996692674464382
2011-03-25,1.6003552578365674
2011-03-28,1.6813919874082552
2011-03-29,1.7714754206150016
2011-03-30,1.8513850103757987
2011-03-31,1.9542234605561764
2011-04-01,2.078937722096906
2011-04-04,2.2065496924283337
2011-04-05,2.3292923265866996
2011-04-06,2.454926870828394
2011-04-07,2.5936049106507624
2011-04-08,2.7579021907618966
2011-04-11,2.8882473889171543
2011-04-12,2.98349178127022
2011-04-13,3.0797156733258624
2011-04-14,3.181654133826577
2011-04-15,3.2980944709547706
2011-04-18,3.3855785420999
2011-04-19,3.484052201861726
2011-04-20,3.6073691324122077
2011-04-21,3.733028579642337
2011-04-25,3.8570863108652986
2011-04-26,3.9785759903225295
2011-04-27,4.099907609017113
2011-04-28,4.221865170241366
2011-04-29,4.353372683785757
2011-05-02,4.479279371119804
2011-05-03,4.582786039611094
2011-05-04,4.671571356314015
2011-05-05,4.673775759162794
2011-05-06,4.6523712353013025
2011-05-09,4.67675696990125
2011-05-10,4.714960923999355
2011-05-11,4.699419951632369
2011-05-12,4.690897128230123
2011-05-13,4.690492904733736
2011-05-16,4.668946479866017
2011-05-17,4.640779066029664
2011-05-18,4.6442035935908486
2011-05-19,4.632284703310707
2011-05-20,4.624859549026044
2011-05-23,4.600459100621564
2011-05-24,4.593028379579127
2011-05-25,4.59780226205614
2011-05-26,4.592297642309818
2011-05-27,4.585515354053508
2011-06-01,4.573492957799044
2011-06-02,4.559075219476461
2011-06-03,4.543787019384483
2011-06-06,4.512484883063366
2011-06-07,4.477539789008298
2011-06-08,4.459693180161298
2011-06-09,4.453529097882564
2011-06-10,4.415032040227953
2011-06-13,4.352034741848198
2011-06-14,4.314118337860539
2011-06-15,4.237882750360551
2011-06-16,4.16026158676701
2011-06-17,4.064362108640561
2011-06-20,3.975695449219665
2011-06-21,3.8925933704295175
2011-06-22,3.823569990032069
2011-06-23,3.7152707480669505
2011-06-24,3.61669095487467
2011-06-27,3.5131356562674796
2011-06-28,3.4214437896006133
2011-06-29,3.3023039212590652
2011-06-30,3.233688678569682
2011-07-01,3.1638303842504376
2011-07-06,3.1075795992038673
2011-07-07,3.075667024278098
2011-07-08,3.0198535010761485
2011-07-11,2.950120909404441
2011-07-12,2.6719693890906333
2011-07-13,2.631235533927598
2011-07-14,2.575584686979025
2011-07-15,2.5392263205780483
2011-07-18,2.4862304976053675
2011-07-19,2.4477335443520687
2011-07-20,2.409928235222492
2011-07-21,2.3824287212451196
2011-07-22,2.367585690623697
2011-07-25,2.3520626415552783
2011-07-26,2.3375279655263226
2011-07-27,2.2987392483248916
2011-07-28,2.2628050607285433
2011-07-29,2.209179504016087
2011-08-01,2.1485398719983593
2011-08-02,2.0782917654664765
2011-08-03,1.9946938140149444
2011-08-04,1.8572878082719189
2011-08-05,1.7256679702624225
2011-08-08,1.5449974139789644
2011-08-09,1.346602755975111
2011-08-10,1.184542266662684
2011-08-11,1.0497649747513846
2011-08-12,0.9134097709145879
2011-08-15,0.7988849350895799
2011-08-16,0.6763858955161735
2011-08-17,0.5687309396501843
2011-08-18,0.4169564422624359
2011-08-19,0.2615456623144641
2011-08-22,0.125940118284821
2011-08-23,0.0010818347997207933
2011-08-24,-0.12752765165691793
2011-08-25,-0.2544215023035943
2011-08-26,-0.3818984398219165
2011-08-29,-0.49324758092510845
2011-08-30,-0.5866539148605485
2011-08-31,-0.6849962395771501
2011-09-01,-0.7737507382731652
2011-09-02,-0.886171840305958
2011-09-07,-0.9686013671665072
2011-09-08,-1.0512528193404986
2011-09-09,-1.1476310771753875
2011-09-12,-1.2319061316921347
2011-09-13,-1.2989307673119221
2011-09-14,-1.38137519341421
2011-09-15,-1.4583807452322135
2011-09-16,-1.5425604018785881
2011-09-19,-1.6440168070353847
2011-09-20,-1.7335762356701576
2011-09-21,-1.8326279477801626
2011-09-22,-1.976628360816976
2011-09-23,-2.119546051017421
2011-09-26,-2.2580877709745284
2011-09-27,-2.3571127252134105
2011-09-28,-2.486769336825843
2011-09-29,-2.6138849618207463
2011-09-30,-2.7559952185282532
2011-10-03,-2.9144127409400573
2011-10-04,-3.09149172590341
2011-10-05,-3.2286382187892073
2011-10-06,-3.3327042564675406
2011-10-07,-3.436155854990269
2011-10-10,-3.5127486326052337
2011-10-11,-3.5836237415550896
2011-10-12,-3.657686753488311
2011-10-13,-3.7429390590504954
2011-10-14,-3.805637771820913
2011-10-17,-3.868032850198521
2011-10-18,-3.906567847154456
2011-10-19,-3.957123838687478
2011-10-20,-4.014453734429328
2011-10-21,-4.049321484467537
2011-10-24,-4.0450712947137655
2011-10-25,-4.018711116554426
2011-10-26,-4.022700565953472
2011-10-27,-3.9925291908881286
2011-10-28,-3.965910937236301
2011-10-31,-3.9420759406998127
2011-11-01,-3.9245098165693264
2011-11-02,-3.9022536246136346
2011-11-03,-3.8640218212976336
2011-11-04,-3.8303843220372062
2011-11-07,-3.787442738668177
2011-11-08,-3.7348268358278127
2011-11-09,-3.6989065621203374
2011-11-10,-3.6371235961442947
2011-11-11,-3.5619325169468015
2011-11-14,-3.4881990272534833
2011-11-15,-3.398029160458595
2011-11-16,-3.277575300100829
2011-11-17,-3.1928465212494936
2011-11-18,-3.116587120685462
2011-11-21,-3.047703351070289
2011-11-22,-2.9700562882511825
2011-11-23,-2.908722923360456
2011-11-28,-2.8211573495348334
2011-11-29,-2.716637038845622
2011-11-30,-2.6013685777860327
2011-12-01,-2.482267779711559
2011-12-02,-2.3647440601091385
2011-12-05,-2.248085393990519
2011-12-06,-2.1352016024233884
2011-12-07,-2.029235077463804
2011-12-08,-1.9405160873739662
2011-12-09,-1.8367127427714764
2011-12-12,-1.7478934599316216
2011-12-13,-1.6353194821273218
2011-12-14,-1.5695531705060857
2011-12-15,-1.5169093981599424
2011-12-16,-1.4669523162646994
2011-12-19,-1.4122484198982326
2011-12-20,-1.3269700125001678
2011-12-21,-1.2302090156636183
2011-12-22,-1.1280513190177883
2011-12-23,-1.0238314041372378
2011-12-27,-0.9020886189570283
2011-12-28,-0.7994719945878258
2011-12-29,-0.6990187707151081
2011-12-30,-0.6141967745962353
2012-01-03,-0.4881828764137125
2012-01-04,-0.3592274986537466
2012-01-05,-0.2511145038491389
2012-01-06,-0.1463444911566928
2012-01-09,-0.04357970161692859
2012-01-10,0.07079142410261696
2012-01-11,0.1708985144404177
2012-01-12,0.24746516888572556
2012-01-13,0.3187117239631765
2012-01-18,0.4079475362271261
2012-01-19,0.49797475281992387
2012-01-20,0.5721824564589761
2012-01-23,0.6566483431527192
2012-01-24,0.7390977456010013
2012-01-25,0.8262303223901903
2012-01-26,0.9169957077973623
2012-01-27,1.0046713181980227
2012-01-30,1.0743334273792564
2012-01-31,1.1402736385812495
2012-02-01,1.1935801479827735
2012-02-02,1.229997825274733
2012-02-03,1.2808324519518322
2012-02-06,1.3210495796007098
2012-02-07,1.3747680539847458
2012-02-08,1.4319842115497758
2012-02-09,1.5051642447731035
2012-02-10,1.5710444798312233
2012-02-13,1.6523051122314738
2012-02-14,1.7276238642742117
2012-02-15,1.8121837598361725
2012-02-16,1.8991514050486338
2012-02-17,1.999463652790229
2012-02-22,2.122165489168019
2012-02-23,2.2585500295789256
2012-02-24,2.408752841789534
2012-02-27,2.542169327744465
2012-02-28,2.65701522553477
2012-02-29,2.7805639531626585
2012-03-01,2.914614433478633
2012-03-02,3.018394177843758
2012-03-05,3.1172503802940135
2012-03-06,3.1839085944983454
2012-03-07,3.263854708382541
2012-03-08,3.3442417773386746
2012-03-09,3.4337882325591575
2012-03-12,3.5022993851307875
2012-03-13,3.5900144105203458
2012-03-14,3.663623712098236
2012-03-15,3.7287258774961733
2012-03-16,3.8128287198514696
2012-03-19,3.9127060845883914
2012-03-20,3.983883686745549
2012-03-21,4.064576733935417
2012-03-22,4.1238956569881715
2012-03-23,4.190039656100695
2012-03-26,4.256144138662111
2012-03-27,4.319413948313428
2012-03-28,4.365888139822629
2012-03-29,4.381085848981734
2012-03-30,4.4001862107289575
2012-04-02,4.436774830880941
2012-04-03,4.45997790998612
2012-04-04,4.467954051045677
2012-04-05,4.492290301817173
2012-04-09,4.504926230058832
2012-04-10,4.501876682010098
2012-04-11,4.514874871380266
2012-04-12,4.539078405644688
2012-04-13,4.551108725613734
2012-04-16,4.566606091403076
2012-04-17,4.587785685379569
2012-04-18,4.59011551626599
2012-04-19,4.588505707850506
2012-04-20,4.592283470299073
2012-04-23,4.598416045297878
2012-04-24,4.602010815699961
2012-04-25,4.606700770186066
2012-04-26,4.615825702728486
2012-04-27,4.628688007169348
2012-04-30,4.636989304045561
2012-05-01,4.65950975906457
2012-05-02,4.673363429503176
2012-05-03,4.660893058246276
2012-05-04,4.612360404698152
2012-05-07,4.563868322636505
2012-05-08,4.515541952608288
2012-05-09,4.468923370022608
2012-05-10,4.418336119230348
2012-05-11,4.360419794403738
2012-05-14,4.293482863635579
2012-05-15,4.219301749099703
2012-05-16,4.136347021853487
2012-05-17,4.054163138169779
2012-05-18,3.960739605653897
2012-05-21,3.87985085778347
2012-05-22,3.7931629760389334
2012-05-23,3.6848586876151783
2012-05-24,3.586946483559587
2012-05-25,3.4908926924653687
2012-05-30,3.361416505438333
2012-05-31,3.221998395906299
2012-06-01,3.047356063091054
2012-06-04,2.880765436216632
2012-06-05,2.7165068968880837
2012-06-06,2.5631292950734963
2012-06-07,2.4062966271309993
2012-06-08,2.240207067581544
2012-06-11,2.0632231953407287
2012-06-12,1.8947496872818854
2012-06-13,1.7157320813583223
2012-06-14,1.547056687561349
2012-06-15,1.3859137853171475
2012-06-18,1.2261902187673255
2012-06-19,1.0725518955295326
2012-06-20,0.8988734138236598
2012-06-21,0.6952276916368244
2012-06-22,0.5129174904837099
2012-06-25,0.3208493645348792
2012-06-26,0.13656184907275692
2012-06-27,-0.029541987640115397
2012-06-28,-0.2188683358932908
2012-06-29,-0.3451725151976347
2012-07-02,-0.5287406127066013
2012-07-03,-0.6281419014538823
2012-07-06,-0.7549275898012064
2012-07-09,-0.8683529976370956
2012-07-10,-0.9968758183894468
2012-07-11,-1.1040861254985335
2012-07-12,-1.2107967908929624
2012-07-13,-1.5373194561013726
2012-07-16,-1.6181010143486065
2012-07-17,-1.6814188553294993
2012-07-18,-1.7338403794076993
2012-07-19,-1.7614669728346912
2012-07-20,-1.8020787700825946
2012-07-23,-1.880765112472022
2012-07-24,-1.9546429634966958
2012-07-25,-2.01764986394109
2012-07-26,-2.0695410845869446
2012-07-27,-2.1160522637154857
2012-07-30,-2.167556161524147
2012-07-31,-2.232991416087084
2012-08-01,-2.28946990929983
2012-08-02,-2.362071154116826
2012-08-03,-2.3904556530074195
2012-08-06,-2.4059205504275596
2012-08-07,-2.4082412774745032
2012-08-08,-2.4114922172666255
2012-08-09,-2.409118158598699
2012-08-10,-2.4105580899763783
2012-08-13,-2.4140293990820587
2012-08-14,-2.412196057704675
2012-08-15,-2.4000867168319173
2012-08-16,-2.378919446065547
2012-08-17,-2.3497063424810025
2012-08-20,-2.31566365956338
2012-08-21,-2.2670011193357413
2012-08-22,-2.2154781275687836
2012-08-23,-2.1729278109046346
2012-08-24,-2.134304567849255
2012-08-27,-2.1039790294976926
2012-08-28,-2.065380838758352
2012-08-29,-2.037004598565736
2012-08-30,-2.0206125372995496
2012-08-31,-1.984558857720373
2012-09-05,-1.9642134263438935
2012-09-06,-1.9343836648314154
2012-09-07,-1.8952981868990786
2012-09-10,-1.8546565701973143
2012-09-11,-1.805646135217182
2012-09-12,-1.754580610550886
2012-09-13,-1.6887091420715092
2012-09-14,-1.6197088627851237
2012-09-17,-1.577529459063167
2012-09-18,-1.5484134669711354
2012-09-19,-1.5454483595230064
2012-09-20,-1.5386531736141789
2012-09-21,-1.5221763741999308
2012-09-24,-1.5156164230555993
2012-09-25,-1.506189273115824
2012-09-26,-1.503839507304873
2012-09-27,-1.4832628894834856
2012-09-28,-1.46286975633589
2012-10-01,-1.4388919145162036
2012-10-02,-1.428638986498415
2012-10-03,-1.4423519476187727
2012-10-04,-1.4219801085931103
2012-10-05,-1.4206388400958472
2012-10-09,-1.3956777968195906
2012-10-10,-1.3792387607129126
2012-10-11,-1.3588536087981502
2012-10-12,-1.3388529784858139
2012-10-15,-1.317928800797051
2012-10-16,-1.2960341852219743
2012-10-17,-1.272334420966199
2012-10-18,-1.2526976528379106
2012-10-19,-1.2497027223999204
2012-10-22,-1.2560164009574424
2012-10-23,-1.2727281961451933
2012-10-24,-1.2976696373735344
2012-10-25,-1.318142303096021
2012-10-26,-1.3358386561762223
2012-10-31,-1.3504559291252591
2012-11-01,-1.3569576762162263
2012-11-02,-1.388806041588006
2012-11-05,-1.4092907304495688
2012-11-06,-1.4004120882238351
2012-11-07,-1.4304289317063026
2012-11-08,-1.4523184777682863
2012-11-09,-1.4637367516866604
2012-11-13,-1.4880218467678947
2012-11-14,-1.505704444930218
2012-11-15,-1.534760656463542
2012-11-16,-1.5572284148659272
2012-11-19,-1.547745238959183
2012-11-20,-1.561816644169629
2012-11-21,-1.5620033045865225
2012-11-26,-1.5539342678399244
2012-11-27,-1.5526664765689666
2012-11-28,-1.5556024069275207
2012-11-29,-1.536817277084079
2012-11-30,-1.5120660399762538
2012-12-03,-1.4876233809402173
2012-12-04,-1.4672162587856818
2012-12-05,-1.4475327508205327
2012-12-06,-1.443111656545955
2012-12-07,-1.4370594303599655
2012-12-10,-1.4293155231594556
2012-12-11,-1.4284484797037957
2012-12-12,-1.4189398732717935
2012-12-13,-1.4249144609083497
2012-12-14,-1.421666976567929
2012-12-17,-1.4098649358007707
2012-12-18,-1.3867683985580983
2012-12-19,-1.346864660319501
2012-12-20,-1.3011611452254426
2012-12-21,-1.2655965229432864
2012-12-24,-1.2335623983119923
2012-12-26,-1.1780462881407812
2012-12-27,-1.1236358279808192
2012-12-28,-1.073948613392672
2012-12-31,-1.0181417816687883
2013-01-02,-0.9536305704865128
2013-01-03,-0.891563531481677
2013-01-04,-0.8279048991839963
2013-01-07,-0.7634950521570046
2013-01-08,-0.7053776956284652
2013-01-09,-0.6560051457206248
2013-01-10,-0.6001906441953039
2013-01-11,-0.547177873221168
2013-01-14,-0.49585615196502997
2013-01-15,-0.4548166526305085
2013-01-16,-0.404362996440349
2013-01-17,-0.3398093277730031
2013-01-18,-0.27584008893865686
2013-01-23,-0.2217129253520932
2013-01-24,-0.1624399748660177
2013-01-25,-0.10531034242220083
2013-01-28,-0.04016694592886427
2013-01-29,0.038957409015609734
2013-01-30,0.11968677549107021
2013-01-31,0.19904648232788769
2013-02-01,0.28030819301403875
2013-02-04,0.34532055609216905
2013-02-05,0.4126293213357872
2013-02-06,0.46874788267939294
2013-02-07,0.5154293948460669
2013-02-08,0.5562160540460059
2013-02-11,0.6048168688177604
2013-02-12,0.6571173285390812
2013-02-13,0.7026429823063569
2013-02-14,0.7493909462174677
2013-02-15,0.7821060653456735
2013-02-20,0.805850819524627
2013-02-21,0.8183141186417879
2013-02-22,0.827182862537853
2013-02-25,0.832181526192433
2013-02-26,0.8316826859129509
2013-02-27,0.8305317138462052
2013-02-28,0.827095760863958
2013-03-01,0.8031302366172139
2013-03-04,0.7734566491325252
2013-03-05,0.7470173861164808
2013-03-06,0.7136358902088678
2013-03-07,0.6944382093503727
2013-03-08,0.6839079634682323
2013-03-11,0.6686566450645726
2013-03-12,0.6505173686539771
2013-03-13,0.6280529988774965
2013-03-14,0.5995940744492263
2013-03-15,0.5748614630554862
2013-03-18,0.5502181550277436
2013-03-19,0.5118121356595877
2013-03-20,0.4721102653559843
2013-03-21,0.4440091217715494
2013-03-22,0.4283982728793563
2013-03-25,0.41950645043102885
2013-03-26,0.42630149240040094
2013-03-27,0.44177185659223794
2013-03-28,0.46036532255630536
