Date,resid
2009-09-22,-2.1476345575423483
2009-09-23,-2.049925702411904
2009-09-24,-1.962348978901817
2009-09-25,-1.8832910468794462
2009-09-28,-1.7908340164851972
2009-09-29,-1.70956808491427
2009-09-30,-1.63842030052409
2009-10-01,-1.5948820435754627
2009-10-02,-1.5621278658950994
2009-10-05,-1.5203482716140992
2009-10-06,-1.4585008011367089
2009-10-07,-1.388182773911799
2009-10-08,-1.3169153468097305
2009-10-09,-1.244761861926473
2009-10-12,-1.1714940072078757
2009-10-13,-1.1067471578003245
2009-10-14,-1.0163246634617409
2009-10-15,-0.9383011744800548
2009-10-16,-0.8695478753771393
2009-10-19,-0.7910785206869226
2009-10-20,-0.7146064824916256
2009-10-21,-0.6535957111284043
2009-10-22,-0.5995247568205311
2009-10-23,-0.5659122480948937
2009-10-26,-0.5480566486708469
2009-10-27,-0.5322635507567743
2009-10-28,-0.5434252447885906
2009-10-29,-0.5299994386503424
2009-10-30,-0.5559589128975617
2009-11-02,-0.566185852323341
2009-11-03,-0.5803053135591261
2009-11-04,-0.5930564237267906
2009-11-05,-0.594335029593504
2009-11-06,-0.5959350786522548
2009-11-09,-0.572731985947575
2009-11-10,-0.5658932072957257
2009-11-11,-0.5484454935107308
2009-11-12,-0.5430405888600577
2009-11-13,-0.5201245728173636
2009-11-16,-0.48252434558686647
2009-11-17,-0.44058749316932605
2009-11-18,-0.40167564303574965
2009-11-19,-0.3782083388154589
2009-11-20,-0.3527491559637672
2009-11-23,-0.30422810597673755
2009-11-24,-0.2572003546396978
2009-11-25,-0.2199672441228616
2009-11-30,-0.20151828488390322
2009-12-01,-0.17271124360572418
2009-12-02,-0.14475742362285993
2009-12-03,-0.12621535520340435
2009-12-04,-0.10814388831517494
2009-12-07,-0.09403818535314201
2009-12-08,-0.09249970229301895
2009-12-09,-0.08013695400547381
2009-12-10,-0.06623707293316859
2009-12-11,-0.04469478747400214
2009-12-14,-0.007677706291923256
2009-12-15,0.02723964822695696
2009-12-16,0.055156366731934844
2009-12-17,0.07078456447965793
2009-12-18,0.07766883339791977
2009-12-21,0.08874416953969025
2009-12-22,0.10866952100740146
2009-12-23,0.12712146429073057
2009-12-24,0.1452386725964061
2009-12-28,0.1635209425605298
2009-12-29,0.17378128858751335
2009-12-30,0.18376691602283635
2009-12-31,0.18963052470681252
2010-01-04,0.2117060774580382
2010-01-05,0.2427020696299974
2010-01-06,0.2718478015712415
2010-01-07,0.30278076146317
2010-01-08,0.33827839469714904
2010-01-11,0.36927521346443454
2010-01-12,0.3905345773067406
2010-01-13,0.43080329725245203
2010-01-14,0.4807899994054101
2010-01-15,0.5314567340337533
2010-01-20,0.5826076058098157
2010-01-21,0.6041789032079052
2010-01-22,0.5897710751230634
2010-01-25,0.5768712179293632
2010-01-26,0.5601601836871211
2010-01-27,0.5349993340821818
2010-01-28,0.4877481024306166
2010-01-29,0.42197742201238286
2010-02-01,0.3623789401357363
2010-02-02,0.3221196487945949
2010-02-03,0.2718183581716916
2010-02-04,0.19926997130078283
2010-02-05,0.13062000893125048
2010-02-08,0.050730725582109004
2010-02-09,-0.002173319998078682
2010-02-10,-0.04784748255916571
2010-02-11,-0.07522736310926437
2010-02-12,-0.11138892243337839
2010-02-17,-0.1345849601216722
2010-02-18,-0.13395653713426559
2010-02-19,-0.13517575924104075
2010-02-22,-0.12604779149240097
2010-02-23,-0.11447020975343325
2010-02-24,-0.07747077150013792
2010-02-25,-0.055941418358309125
2010-02-26,-0.02593953783325781
2010-03-01,0.03837277027268893
2010-03-02,0.09022472050224822
2010-03-03,0.15811940789488688
2010-03-04,0.2290393120853647
2010-03-05,0.3265843552436176
2010-03-08,0.41791152262047904
2010-03-09,0.5234820277846632
2010-03-10,0.6341922337823016
2010-03-11,0.7479839155532906
2010-03-12,0.8552388519510965
2010-03-15,0.9508068138852048
2010-03-16,1.0474615461202688
2010-03-17,1.1426972177761883
2010-03-18,1.2302535303423283
2010-03-19,1.3088239032786053
2010-03-22,1.3854138487502217
2010-03-23,1.4679575804939096
2010-03-24,1.533828689819566
2010-03-25,1.5876098072859626
2010-03-26,1.6291857197723107
2010-03-29,1.6699260517037853
2010-03-30,1.713609293795895
2010-03-31,1.7530130166094764
2010-04-01,1.7951337830666327
2010-04-05,1.8371997349126052
2010-04-06,1.8818400143461247
2010-04-07,1.9265801992724296
2010-04-08,1.9733585272743728
2010-04-09,2.0256903521717446
2010-04-12,2.0856722176072746
2010-04-13,2.1425355774096526
2010-04-14,2.206210003760797
2010-04-15,2.2725496289782106
2010-04-16,2.310558775286892
2010-04-19,2.349562762433405
2010-04-20,2.4022282946341837
2010-04-21,2.4532245546844886
2010-04-22,2.5119653953525196
2010-04-23,2.578813783787076
2010-04-26,2.6440367782132723
2010-04-27,2.6819789700919814
2010-04-28,2.7175498082225458
2010-04-29,2.7749654455711656
2010-04-30,2.8097048205046526
2010-05-03,2.8566381793914077
2010-05-04,2.87233867998357
2010-05-05,2.893209221825931
2010-05-06,2.876617783894499
2010-05-07,2.841015956531094
2010-05-10,2.8552269759456315
2010-05-11,2.8716724905934354
2010-05-12,2.9031694752768225
2010-05-13,2.9115217008625867
2010-05-14,2.898379511059529
2010-05-17,2.8766521373086285
2010-05-18,2.8476814880269576
2010-05-19,2.8097756333167867
2010-05-20,2.729000881195545
2010-05-21,2.661230757659963
2010-05-24,2.5812802839969797
2010-05-25,2.499821231935625
2010-05-26,2.415717408475471
2010-05-27,2.3582895626965446
2010-05-28,2.2923563837623275
2010-06-02,2.2371766166257867
2010-06-03,2.1864634465154014
2010-06-04,2.097013898027627
2010-06-07,1.9949854907428881
2010-06-08,1.9035156862374782
2010-06-09,1.8141556872925448
2010-06-10,1.760725455981747
2010-06-11,1.714034222144522
2010-06-14,1.678298692295907
2010-06-15,1.65757234282502
2010-06-16,1.630263712727868
2010-06-17,1.6108825230712465
2010-06-18,1.5799148279287372
2010-06-21,1.5420804563788626
2010-06-22,1.4847117755909647
2010-06-23,1.419717000223839
2010-06-24,1.3321789255623684
2010-06-25,1.2453938867132042
2010-06-28,1.1925887997149136
2010-06-29,1.0749892315425993
2010-06-30,0.9536297425846962
2010-07-01,0.8274261576123303
2010-07-02,0.6875211520739548
2010-07-07,0.5814369082785966
2010-07-08,0.49009528090634485
2010-07-09,0.28713980664720645
2010-07-12,0.2184089408737527
2010-07-13,0.1673926894857658
2010-07-14,0.1254478170029099
2010-07-15,0.08178839672330482
2010-07-16,0.006579201605937168
2010-07-19,-0.05706282424286008
2010-07-20,-0.11979317097681985
2010-07-21,-0.19922108772262997
2010-07-22,-0.2597115029207883
2010-07-23,-0.311146948460075
2010-07-26,-0.3505486994052602
2010-07-27,-0.38540301422764023
2010-07-28,-0.43964094621813976
2010-07-29,-0.49490261744431724
2010-07-30,-0.5521124037732498
2010-08-02,-0.5838413058304861
2010-08-03,-0.6147108917305313
2010-08-04,-0.6411389588026173
2010-08-05,-0.6719310630709647
2010-08-06,-0.7180597057226973
2010-08-09,-0.7476373486467272
2010-08-10,-0.7876015783354973
2010-08-11,-0.8621221092719091
2010-08-12,-0.9454485465377248
2010-08-13,-1.0336038265893372
2010-08-16,-1.122714059596224
2010-08-17,-1.203641251975745
2010-08-18,-1.282181604725902
2010-08-19,-1.3813041590647384
2010-08-20,-1.4852755703136717
2010-08-23,-1.5897485405098508
2010-08-24,-1.7153033381459344
2010-08-25,-1.8338746280929787
2010-08-26,-1.9580097114746042
2010-08-27,-2.0581695775732203
2010-08-30,-2.1723684956908236
2010-08-31,-2.282296283625538
2010-09-01,-2.358893455591084
2010-09-02,-2.427894559223556
2010-09-03,-2.472658532077358
2010-09-08,-2.513170535337007
2010-09-09,-2.5561673945980212
2010-09-10,-2.591829590750608
2010-09-13,-2.6246464541495365
2010-09-14,-2.6643553973403433
2010-09-15,-2.6784528512206918
2010-09-16,-2.6894352621625632
2010-09-17,-2.7048012753975437
2010-09-20,-2.7047240057622304
2010-09-21,-2.7075724559940113
2010-09-22,-2.706429439915728
2010-09-23,-2.70038229885762
2010-09-24,-2.671125272688231
2010-09-27,-2.6520169646127765
2010-09-28,-2.625812108788482
2010-09-29,-2.603140541148246
2010-09-30,-2.5877294715302006
2010-10-01,-2.5739243846690734
2010-10-04,-2.573074622999912
2010-10-05,-2.5496129814860597
2010-10-06,-2.5308913600044813
2010-10-07,-2.518811151958505
2010-10-08,-2.4938538206132543
2010-10-11,-2.460858893074677
2010-10-12,-2.4299769922851
2010-10-13,-2.3942034820468154
2010-10-14,-2.364712306832167
2010-10-15,-2.3377561489467773
2010-10-18,-2.2964447362039198
2010-10-19,-2.285539264629828
2010-10-20,-2.2628789165065255
2010-10-21,-2.2355006029413707
2010-10-22,-2.2006733831799115
2010-10-25,-2.166731382995338
2010-10-26,-2.149444291094045
2010-10-27,-2.142570134846271
2010-10-28,-2.138637443194067
2010-10-29,-2.13013586047115
2010-11-01,-2.127420648069883
2010-11-02,-2.1125394018093355
2010-11-03,-2.1010232187195146
2010-11-04,-2.0584873760577382
2010-11-05,-2.0191485563051437
2010-11-08,-1.9839118540133829
2010-11-09,-1.9654100875108136
2010-11-10,-1.945064229108334
2010-11-11,-1.9286794189875331
2010-11-12,-1.9428937829777582
2010-11-15,-1.9533828054270586
2010-11-16,-1.9829881201222492
2010-11-17,-1.9999698194333295
2010-11-18,-2.0005184273921506
2010-11-19,-1.994622792664424
2010-11-22,-1.9919393981757503
2010-11-23,-2.007507461375273
2010-11-24,-1.999698068049813
2010-11-29,-1.992994692428131
2010-11-30,-1.9958054680350068
2010-12-01,-1.986845595196789
2010-12-02,-1.9667315617593744
2010-12-03,-1.9467766056430436
2010-12-06,-1.9288092926876994
2010-12-07,-1.9112381695534049
2010-12-08,-1.8963350691065615
2010-12-09,-1.8791716522795667
2010-12-10,-1.8553668317532375
2010-12-13,-1.8243832652502108
2010-12-14,-1.7971328407838656
2010-12-15,-1.7726473586163838
2010-12-16,-1.7330046386996485
2010-12-17,-1.695366403376194
2010-12-20,-1.6633626590488015
2010-12-21,-1.622469861457668
2010-12-22,-1.5870258411076772
2010-12-23,-1.5606656574026132
2010-12-27,-1.5292024283795325
2010-12-28,-1.499905962473243
2010-12-29,-1.4758596912587763
2010-12-30,-1.456786531013472
2010-12-31,-1.444664498368034
2011-01-03,-1.4203864168331501
2011-01-04,-1.3910736121773812
2011-01-05,-1.3584615740646995
2011-01-06,-1.3227271727105592
2011-01-07,-1.2923205651648564
2011-01-10,-1.2665787717521635
2011-01-11,-1.2355267513778538
2011-01-12,-1.1991147905515183
2011-01-13,-1.164165148997964
2011-01-14,-1.1110691717970136
2011-01-19,-1.06237661273267
2011-01-20,-1.0023735985674875
2011-01-21,-0.9420750341126871
2011-01-24,-0.8827562001745164
2011-01-25,-0.8345426391147626
2011-01-26,-0.7861978796782293
2011-01-27,-0.7347234297014993
2011-01-28,-0.7203844437815882
2011-01-31,-0.7066279609824005
2011-02-01,-0.6797824255410698
2011-02-02,-0.6666458366285519
2011-02-03,-0.6448904461740763
2011-02-04,-0.6242377760696569
2011-02-07,-0.5842549862300326
2011-02-08,-0.5373136162471702
2011-02-09,-0.4976674921638604
2011-02-10,-0.44482486837962654
2011-02-11,-0.3759561370871036
2011-02-14,-0.2980343681163484
2011-02-15,-0.23335898764041563
2011-02-16,-0.17046964986804003
2011-02-17,-0.08691438112819416
2011-02-18,-0.0053163235209623405
2011-02-23,0.05076619853576436
2011-02-24,0.12128262908461973
2011-02-25,0.2203142079934044
2011-02-28,0.3126037680493776
2011-03-01,0.3894162042636345
2011-03-02,0.4909155712182115
2011-03-03,0.5984679356991611
2011-03-04,0.709992143388618
2011-03-07,0.8100145811180137
2011-03-08,0.9316326332600862
2011-03-09,1.04467827678716
2011-03-10,1.145635689355711
2011-03-11,1.2558518354115629
2011-03-14,1.3566717808930369
2011-03-15,1.4362691979461
2011-03-16,1.4804040200541773
2011-03-17,1.5336784098427017
2011-03-18,1.578211904448878
2011-03-21,1.6358607636678542
2011-03-22,1.691061759889519
2011-03-23,1.7422762793352324
2011-03-24,1.8041674080832384
2011-03-25,1.8594213715919863
2011-03-28,1.9015447147210032
2011-03-29,1.9412772119441417
2011-03-30,1.982194933468764
2011-03-31,2.023860359241593
2011-04-01,2.0712868814467997
2011-04-04,2.114944223421362
2011-04-05,2.149148854871516
2011-04-06,2.1878018721028667
2011-04-07,2.2305280178076363
2011-04-08,2.2670978763951286
2011-04-11,2.2979036347270863
2011-04-12,2.325125761107024
2011-04-13,2.348834161895645
2011-04-14,2.3674053518045306
2011-04-15,2.393132761699177
2011-04-18,2.3956594968764326
2011-04-19,2.4027494620587477
2011-04-20,2.4311473094309966
2011-04-21,2.4671721655074985
2011-04-25,2.506192941478205
2011-04-26,2.5572082565031375
2011-04-27,2.620275651532718
2011-04-28,2.6891058704725226
2011-04-29,2.749477496700453
2011-05-02,2.814721111431151
2011-05-03,2.8729925559395078
2011-05-04,2.919290978227619
2011-05-05,2.950677454009891
2011-05-06,3.000252581319391
2011-05-09,3.0563581709195766
2011-05-10,3.1214275110953187
2011-05-11,3.1729217265997014
2011-05-12,3.236511844430633
2011-05-13,3.288667569218827
2011-05-16,3.323916887453415
2011-05-17,3.3583608092282713
2011-05-18,3.395201541913881
2011-05-19,3.4430438415475852
2011-05-20,3.4771090921350067
2011-05-23,3.4944348012117095
2011-05-24,3.5074559770650335
2011-05-25,3.52625452189803
2011-05-26,3.5479365956092703
2011-05-27,3.5778566866869976
2011-06-01,3.5815484651553398
2011-06-02,3.5886352332192955
2011-06-03,3.5832984847279032
2011-06-06,3.564715864240239
2011-06-07,3.545331782098871
2011-06-08,3.5208484369631314
2011-06-09,3.505038138872289
2011-06-10,3.4787640361751255
2011-06-13,3.4583823479095677
2011-06-14,3.455833603598921
2011-06-15,3.4432828181086235
2011-06-16,3.4242002027536245
2011-06-17,3.3970715693166804
2011-06-20,3.383206747147376
2011-06-21,3.379810671609808
2011-06-22,3.3652347506471405
2011-06-23,3.3460983313339465
2011-06-24,3.3081203976013978
2011-06-27,3.2771522323816753
2011-06-28,3.2590774856923037
2011-06-29,3.2892950167538846
2011-06-30,3.2999147196714884
2011-07-01,3.3352551947838984
2011-07-06,3.369717517528735
2011-07-07,3.4087796226259424
2011-07-08,3.43199335744395
2011-07-11,3.434613288181978
2011-07-12,3.3115733476272053
2011-07-13,3.326113612868307
2011-07-14,3.3327005305442015
2011-07-15,3.355882783216461
2011-07-18,3.366121429911168
2011-07-19,3.3958846656999166
2011-07-20,3.429580429598647
2011-07-21,3.470128066263328
2011-07-22,3.508297368241433
2011-07-25,3.5334189689462705
2011-07-26,3.552815720728421
2011-07-27,3.5455754321831336
2011-07-28,3.5395933796706855
2011-07-29,3.5130021867551817
2011-08-01,3.4856644381542243
2011-08-02,3.424150595706494
2011-08-03,3.370866103013231
2011-08-04,3.26596588449619
2011-08-05,3.157669439120948
2011-08-08,2.9698830396301257
2011-08-09,2.8256297188227366
2011-08-10,2.6422205364513114
2011-08-11,2.507124696096966
2011-08-12,2.3778392743637076
2011-08-15,2.272775207357165
2011-08-16,2.1569834755782487
2011-08-17,2.0426929808057923
2011-08-18,1.8731219725929633
2011-08-19,1.6870730356874801
2011-08-22,1.5022534189162275
2011-08-23,1.3545314573576268
2011-08-24,1.227706929904039
2011-08-25,1.0785615511923035
2011-08-26,0.9500670781476042
2011-08-29,0.8575391870128454
2011-08-30,0.7761908295979552
2011-08-31,0.7020894556024281
2011-09-01,0.6198651197974276
2011-09-02,0.5092113971211656
2011-09-07,0.42125329917688664
2011-09-08,0.33168111825515006
2011-09-09,0.22090533506038373
2011-09-12,0.1109757978043282
2011-09-13,0.01433672761355187
2011-09-14,-0.07486361226468785
2011-09-15,-0.14925420339072476
2011-09-16,-0.20117457376488218
2011-09-19,-0.2614036845167095
2011-09-20,-0.3213182461758217
2011-09-21,-0.4175595422755123
2011-09-22,-0.5509097711685342
2011-09-23,-0.6665448061480859
2011-09-26,-0.7399235905824222
2011-09-27,-0.7992432896900129
2011-09-28,-0.8860091956548284
2011-09-29,-0.9592955565050562
2011-09-30,-1.0617318095023018
2011-10-03,-1.198519912721016
2011-10-04,-1.3158273409363692
2011-10-05,-1.4151624215691223
2011-10-06,-1.4926388692547434
2011-10-07,-1.581037949606674
2011-10-10,-1.6347225970685766
2011-10-11,-1.6798205234878916
2011-10-12,-1.7065422042613443
2011-10-13,-1.7405489819902669
2011-10-14,-1.7574288108662544
2011-10-17,-1.7986049928844134
2011-10-18,-1.8204401401115968
2011-10-19,-1.8474361096120007
2011-10-20,-1.8831806411655188
2011-10-21,-1.8947491217915935
2011-10-24,-1.8884448595901224
2011-10-25,-1.900678915525781
2011-10-26,-1.9040237500856714
2011-10-27,-1.8803036413023075
2011-10-28,-1.8634511498939232
2011-10-31,-1.8801724506033495
2011-11-01,-1.9272789997937072
2011-11-02,-1.9596569755921787
2011-11-03,-1.9658768306619048
2011-11-04,-1.987107885822691
2011-11-07,-1.9914885276205443
2011-11-08,-1.9861474680712978
2011-11-09,-2.0283740644691166
2011-11-10,-2.0654721670113028
2011-11-11,-2.080987064813337
2011-11-14,-2.106720417118813
2011-11-15,-2.141289239571346
2011-11-16,-2.1892259557352434
2011-11-17,-2.2559472788117234
2011-11-18,-2.310604289045341
2011-11-21,-2.387903172208069
2011-11-22,-2.4650165990563067
2011-11-23,-2.568727216530197
2011-11-28,-2.6399309872460504
2011-11-29,-2.7000618484666354
2011-11-30,-2.699986130040689
2011-12-01,-2.701890004855135
2011-12-02,-2.7173272380946316
2011-12-05,-2.7225788237132633
2011-12-06,-2.7299542081027455
2011-12-07,-2.732314116029581
2011-12-08,-2.76243943078966
2011-12-09,-2.7776114693273457
2011-12-12,-2.8127092165173195
2011-12-13,-2.8587981135815785
2011-12-14,-2.910342971830977
2011-12-15,-2.961075127142783
2011-12-16,-3.01382276850798
2011-12-19,-3.070393283726014
2011-12-20,-3.086126339972832
2011-12-21,-3.1069917236529827
2011-12-22,-3.114762459461113
2011-12-23,-3.119707177489036
2011-12-27,-3.130008390978493
2011-12-28,-3.1512362094602064
2011-12-29,-3.1624068867737596
2011-12-30,-3.1846928819657023
2012-01-03,-3.188568576424623
2012-01-04,-3.1962921504506094
2012-01-05,-3.199925627646248
2012-01-06,-3.199571669827735
2012-01-09,-3.1980737320373094
2012-01-10,-3.178761899046707
2012-01-11,-3.1606418257289297
2012-01-12,-3.141664365106946
2012-01-13,-3.127807555870184
2012-01-18,-3.1000533817803975
2012-01-19,-3.0639952734087332
2012-01-20,-3.0132721654739933
2012-01-23,-2.9588714707612875
2012-01-24,-2.89192079285786
2012-01-25,-2.81567784702602
2012-01-26,-2.753808551406526
2012-01-27,-2.703791089532989
2012-01-30,-2.66266885237805
2012-01-31,-2.62159690497047
2012-02-01,-2.583108820362971
2012-02-02,-2.552665590953053
2012-02-03,-2.511262888944493
2012-02-06,-2.482363891566512
2012-02-07,-2.4450133621637944
2012-02-08,-2.4094695884268815
2012-02-09,-2.362158511888037
2012-02-10,-2.324833854491184
2012-02-13,-2.282730289496887
2012-02-14,-2.230296079276684
2012-02-15,-2.1764300958934824
2012-02-16,-2.102135205991389
2012-02-17,-2.033739280882984
2012-02-22,-1.9799764018694086
2012-02-23,-1.9044429128913247
2012-02-24,-1.83157901579455
2012-02-27,-1.7477174640378805
2012-02-28,-1.6453977880476867
2012-02-29,-1.534721684436938
2012-03-01,-1.4325171497500624
2012-03-02,-1.3282692504205664
2012-03-05,-1.2081191768742894
2012-03-06,-1.1246184062996187
2012-03-07,-1.0177833790601767
2012-03-08,-0.899109940375465
2012-03-09,-0.7657871356698185
2012-03-12,-0.639747346959346
2012-03-13,-0.4776669763296615
2012-03-14,-0.3183291470172796
2012-03-15,-0.15390716465729867
2012-03-16,-0.0015757951430293016
2012-03-19,0.14307777988214476
2012-03-20,0.27440997378831733
2012-03-21,0.3941117909005385
2012-03-22,0.49568470772722567
2012-03-23,0.6024327141570869
2012-03-26,0.7193192623770732
2012-03-27,0.828269199987695
2012-03-28,0.9180794964781368
2012-03-29,0.994241004961372
2012-03-30,1.0636439853434059
2012-04-02,1.1340196152424251
2012-04-03,1.199659525323523
2012-04-04,1.2498422645248481
2012-04-05,1.292903532426224
2012-04-09,1.309787768300925
2012-04-10,1.3029170197551139
2012-04-11,1.3138110482756038
2012-04-12,1.3402986140512798
2012-04-13,1.3478654629425875
2012-04-16,1.3601942769941142
2012-04-17,1.3885956064172897
2012-04-18,1.4053231810678517
2012-04-19,1.4148114805652332
2012-04-20,1.4175463931302508
2012-04-23,1.4051678975896327
2012-04-24,1.4010150034547015
2012-04-25,1.4162357855914318
2012-04-26,1.4453057232930329
2012-04-27,1.476871754870991
2012-04-30,1.5062210029331269
2012-05-01,1.5456271596947517
2012-05-02,1.5693830368896637
2012-05-03,1.5895495131142747
2012-05-04,1.5851872300000627
2012-05-07,1.5789678783056733
2012-05-08,1.564750488974382
2012-05-09,1.5550064169653168
2012-05-10,1.5497452545334307
2012-05-11,1.538369148601844
2012-05-14,1.5131771278079404
2012-05-15,1.4863200741963098
2012-05-16,1.4537995354839632
2012-05-17,1.3937070878762587
2012-05-18,1.3224263990243212
2012-05-21,1.264515531106486
2012-05-22,1.217099832846309
2012-05-23,1.1675605268387248
2012-05-24,1.1193373017257633
2012-05-25,1.0633517199098446
2012-05-30,1.0050322966082965
2012-05-31,0.9404286561602203
2012-06-01,0.8460573212670665
2012-06-04,0.7417401415108065
2012-06-05,0.6524837194963051
2012-06-06,0.593135870008295
2012-06-07,0.535037825759429
2012-06-08,0.4872409271151534
2012-06-11,0.42269515024024096
2012-06-12,0.3718905841058365
2012-06-13,0.31971588851577754
2012-06-14,0.2859006865687569
2012-06-15,0.2597342554288698
2012-06-18,0.24832282498469316
2012-06-19,0.23958433062375661
2012-06-20,0.22208644469104483
2012-06-21,0.18006823776891379
2012-06-22,0.14068734862059318
2012-06-25,0.07624756318271192
2012-06-26,0.017198055901643028
2012-06-27,-0.034424698156998335
2012-06-28,-0.09468329574145307
2012-06-29,-0.12626031346809274
2012-07-02,-0.11720028790358406
2012-07-03,-0.1318121426291755
2012-07-06,-0.1607342985891042
2012-07-09,-0.19279075232241544
2012-07-10,-0.24586672243148716
2012-07-11,-0.3048567760663096
2012-07-12,-0.3666593375458837
2012-07-13,-0.526238680350031
2012-07-16,-0.5561224179052481
2012-07-17,-0.5758993379607631
2012-07-18,-0.5770630845416893
2012-07-19,-0.5773312251886078
2012-07-20,-0.5922598481358325
2012-07-23,-0.6163799339305431
2012-07-24,-0.6635483395557173
2012-07-25,-0.7134203214294346
2012-07-26,-0.7466003953974876
2012-07-27,-0.7555643162955736
2012-07-30,-0.7643501541784956
2012-07-31,-0.778428457082177
2012-08-01,-0.8061039562223075
2012-08-02,-0.8391550696684287
2012-08-03,-0.8472198803052599
2012-08-06,-0.8522438643563641
2012-08-07,-0.8441435114578506
2012-08-08,-0.8376274653164903
2012-08-09,-0.8332687810441617
2012-08-10,-0.8374509563790892
2012-08-13,-0.8317769100541104
2012-08-14,-0.830176433960375
2012-08-15,-0.8308833441715544
2012-08-16,-0.8236759697771335
2012-08-17,-0.8167208775847236
2012-08-20,-0.8106847242041126
2012-08-21,-0.8145778191197396
2012-08-22,-0.8179515064913645
2012-08-23,-0.834930324989868
2012-08-24,-0.8454636715471759
2012-08-27,-0.8529214525509362
2012-08-28,-0.8678584684587257
2012-08-29,-0.8797518333842267
2012-08-30,-0.9012346247668165
2012-08-31,-0.9092760017489596
2012-09-05,-0.9193488921354082
2012-09-06,-0.8977430031338651
2012-09-07,-0.8698682443893351
2012-09-10,-0.8536025242498895
2012-09-11,-0.8240711374320828
2012-09-12,-0.7814510368605838
2012-09-13,-0.7252999732669148
2012-09-14,-0.6618942361374297
2012-09-17,-0.613990669055719
2012-09-18,-0.574429318871835
2012-09-19,-0.5137173464104108
2012-09-20,-0.4504366946909516
2012-09-21,-0.39526722045292306
2012-09-24,-0.344803578846836
2012-09-25,-0.31097018173774416
2012-09-26,-0.276031540570689
2012-09-27,-0.21397396947885822
2012-09-28,-0.1590843085603967
2012-10-01,-0.1055399883662527
2012-10-02,-0.047719665145750684
2012-10-03,0.014028132659877235
2012-10-04,0.0817290016431492
2012-10-05,0.14270106319447626
2012-10-09,0.17941066969829847
2012-10-10,0.206314478620446
2012-10-11,0.22919629510962422
2012-10-12,0.24197514884158725
2012-10-15,0.27277617244995067
2012-10-16,0.32465169334673255
2012-10-17,0.3768721336857426
2012-10-18,0.4205937643258621
2012-10-19,0.43794920871851456
2012-10-22,0.4502728630016042
2012-10-23,0.4511138998329655
2012-10-24,0.4329888970725385
2012-10-25,0.4192572654711714
2012-10-26,0.4068603646684758
2012-10-31,0.399753403701403
2012-11-01,0.4030533984204104
2012-11-02,0.37689368573927345
2012-11-05,0.3468102765271326
2012-11-06,0.32469846214801085
2012-11-07,0.2738747393882117
2012-11-08,0.20022215549036892
2012-11-09,0.13078991762524378
2012-11-13,0.04984192933010395
2012-11-14,-0.04111878446671574
2012-11-15,-0.14113637663163892
2012-11-16,-0.23532540451810496
2012-11-19,-0.309272714430174
2012-11-20,-0.3853113524824691
2012-11-21,-0.4578509183500807
2012-11-26,-0.5305379328716626
2012-11-27,-0.6049494571290281
2012-11-28,-0.6684107329523444
2012-11-29,-0.7133288201567727
2012-11-30,-0.7587250876090925
2012-12-03,-0.8078199319940977
2012-12-04,-0.8608988478615253
2012-12-05,-0.9122048334587916
2012-12-06,-0.9527504418117763
2012-12-07,-0.9797183297646128
2012-12-10,-1.0091096822473042
2012-12-11,-1.0423680515600382
2012-12-12,-1.079283497815993
2012-12-13,-1.1283229138638746
2012-12-14,-1.1829374102255452
2012-12-17,-1.221662177610687
2012-12-18,-1.251235728519879
2012-12-19,-1.2938390469266494
2012-12-20,-1.3283089584316703
2012-12-21,-1.3792612751212716
2012-12-24,-1.438971342391389
2012-12-26,-1.501279398413475
2012-12-27,-1.5570868335615358
2012-12-28,-1.6244678591900723
2012-12-31,-1.676198141569274
2013-01-02,-1.690269024036192
2013-01-03,-1.7169597551744882
2013-01-04,-1.744483766838418
2013-01-07,-1.7712770395612392
2013-01-08,-1.805976748337692
2013-01-09,-1.84272050281605
2013-01-10,-1.8703871928963962
2013-01-11,-1.9049933158542482
2013-01-14,-1.940968595532791
2013-01-15,-1.9697844058651288
2013-01-16,-2.0018477679273103
2013-01-17,-2.0186289717818386
2013-01-18,-2.034830128059979
2013-01-23,-2.0437050453403156
2013-01-24,-2.0514261217640306
2013-01-25,-2.056879791571361
2013-01-28,-2.063401279202748
2013-01-29,-2.0550338998978797
2013-01-30,-2.0464285788566126
2013-01-31,-2.0285091815497935
2013-02-01,-1.9978318333089755
2013-02-04,-1.9924846966383327
2013-02-05,-1.983671116279045
2013-02-06,-1.9787139626685528
2013-02-07,-1.9759038894200913
2013-02-08,-1.9793458268648911
2013-02-11,-1.9936261313251276
2013-02-12,-2.013165007482875
2013-02-13,-2.042846900597629
2013-02-14,-2.0657036633477217
2013-02-15,-2.0955540291249206
2013-02-20,-2.12228315906928
2013-02-21,-2.157399587810412
2013-02-22,-2.1822819774229076
2013-02-25,-2.2233248256078184
2013-02-26,-2.245698018797884
2013-02-27,-2.242927739015756
2013-02-28,-2.2518668916672206
2013-03-01,-2.2658003441732584
2013-03-04,-2.2549976606791926
2013-03-05,-2.2354157771126966
2013-03-06,-2.204441486158662
2013-03-07,-2.1557187780531404
2013-03-08,-2.086266098262747
2013-03-11,-2.026203231106614
2013-03-12,-1.9632556065652176
2013-03-13,-1.8764957606216495
2013-03-14,-1.7983828064896992
2013-03-15,-1.7154947382151562
2013-03-18,-1.6426543670463591
2013-03-19,-1.563730098640939
2013-03-20,-1.4810608243104677
2013-03-21,-1.3998095421399943
