Date,resid
2013-03-05,-2.7669314398480385
2013-03-06,-2.7302003707141504
2013-03-07,-2.680697220290957
2013-03-08,-2.611098729122625
2013-03-11,-2.549262810822343
2013-03-12,-2.4801036049396488
2013-03-13,-2.393205201585472
2013-03-14,-2.308954013737727
2013-03-15,-2.219340103760437
2013-03-18,-2.137706274257824
2013-03-19,-2.0485231612284225
2013-03-20,-1.9619587004510326
2013-03-21,-1.8735499469654928
2013-03-22,-1.775207458009621
2013-03-25,-1.6920042825442447
2013-03-26,-1.607407753106715
2013-03-27,-1.5337805406180678
2013-03-28,-1.4586574017747438
2013-04-01,-1.3924015535394667
2013-04-02,-1.3219045818443713
2013-04-03,-1.2602197954106078
2013-04-04,-1.198102843657629
2013-04-05,-1.1422090580717874
2013-04-08,-1.0888040594141501
2013-04-09,-1.0377546353080167
2013-04-10,-0.9831556224773408
2013-04-11,-0.9291241099588774
2013-04-12,-0.8744792208275285
2013-04-15,-0.8442482425399234
2013-04-16,-0.8020658442036885
2013-04-17,-0.7800942543748791
2013-04-18,-0.7679743966810356
2013-04-19,-0.7507091648879116
2013-04-22,-0.7328693382722512
2013-04-23,-0.7036362333471929
2013-04-24,-0.6758267797357141
2013-04-25,-0.6494050155227983
2013-04-26,-0.6278143138890195
2013-04-29,-0.5970637206621281
2013-04-30,-0.5710484025092969
2013-05-01,-0.559617484011333
2013-05-02,-0.5367459480526373
2013-05-03,-0.49906602272941364
2013-05-06,-0.4585161260833355
2013-05-07,-0.40965338359141534
2013-05-08,-0.3548832908800944
2013-05-09,-0.3039513445842948
2013-05-10,-0.2593286478024682
2013-05-13,-0.2120360221637441
2013-05-14,-0.1532491151840649
2013-05-15,-0.09352488837630887
2013-05-16,-0.037700801047514165
2013-05-17,0.03250568023262819
2013-05-20,0.10203654690297978
2013-05-21,0.1730898760793618
2013-05-22,0.23680970594730194
2013-05-23,0.30016604608863495
2013-05-24,0.36165262627145595
2013-05-29,0.4167030050965583
2013-05-30,0.47118720192418173
2013-05-31,0.49928313823426396
2013-06-03,0.5437228244088467
2013-06-04,0.5784786576571409
2013-06-05,0.5879657907177702
2013-06-06,0.6045584989101713
2013-06-07,0.6390499444431323
2013-06-10,0.6678557268145251
2013-06-11,0.6898527702530978
2013-06-12,0.6955288994771001
2013-06-13,0.726380631398965
2013-06-14,0.744059617858516
2013-06-17,0.773208146531909
2013-06-18,0.813846253840017
2013-06-19,0.8320093042763027
2013-06-20,0.8151011657486803
2013-06-21,0.8040522076546277
2013-06-24,0.7802541449401245
2013-06-25,0.7683718832773645
2013-06-26,0.7787885208813107
2013-06-27,0.7915333680519162
2013-06-28,0.7862821728688332
2013-07-01,0.7915082959405377
2013-07-02,0.785522155342008
2013-07-03,0.7823212170223788
2013-07-08,0.8041053565232884
2013-07-09,0.8266643989532043
2013-07-10,0.8447110928407933
2013-07-11,0.8746889955140321
2013-07-12,0.9222702536169223
2013-07-15,0.9570010133178822
2013-07-16,0.9907544497630746
2013-07-17,1.0210476182591866
2013-07-18,1.0538673996265544
2013-07-19,1.0784564673622306
2013-07-22,1.1065555967273657
2013-07-23,1.0714219176504733
2013-07-24,1.0997995643833085
2013-07-25,1.1284298638903087
2013-07-26,1.1651597420920738
2013-07-29,1.1972986671327803
2013-07-30,1.2276312495114274
2013-07-31,1.2595385660902858
2013-08-01,1.295022709226989
2013-08-02,1.3316747574925416
2013-08-05,1.3598393513734186
2013-08-06,1.3766199152970724
2013-08-07,1.389969591618177
2013-08-08,1.4068370407715842
2013-08-09,1.4095407580756165
2013-08-12,1.416151952169901
2013-08-13,1.4232687011036675
2013-08-14,1.4191638507977493
2013-08-15,1.3990447115368696
2013-08-16,1.370702628096665
2013-08-19,1.332416448365531
2013-08-20,1.2847971155776012
2013-08-21,1.236255233541173
2013-08-22,1.1918953079108405
2013-08-23,1.149905780710759
2013-08-26,1.0993944071863624
2013-08-27,1.0293270013308173
2013-08-28,0.9649827371166332
2013-08-29,0.900382026623661
2013-09-04,0.8455259252849558
2013-09-05,0.7889687385056632
2013-09-06,0.730425516226695
2013-09-09,0.6871636942234314
2013-09-10,0.6525549121882956
2013-09-11,0.6320634925323548
2013-09-12,0.6112102152750585
2013-09-13,0.5992728896222559
2013-09-16,0.5998483669963866
2013-09-17,0.6060570716214014
2013-09-18,0.6264097667796966
2013-09-19,0.6400641340333062
2013-09-20,0.6419108411615384
2013-09-23,0.6436751989781508
2013-09-24,0.6310727528238478
2013-09-25,0.613612835069381
2013-09-26,0.5947835047007765
2013-09-27,0.5631693991810995
2013-09-30,0.5323532721719786
2013-10-01,0.5111398771720751
2013-10-02,0.483484448838037
2013-10-03,0.44117755702219297
2013-10-04,0.4055442477783172
2013-10-07,0.36252790878762986
2013-10-08,0.315622759333153
2013-10-09,0.2680014001276857
2013-10-10,0.24756314774256372
2013-10-11,0.24198952253436967
2013-10-14,0.24162866976911757
2013-10-15,0.2227325205114049
2013-10-16,0.22000695561276773
2013-10-17,0.2155521597322756
2013-10-18,0.2136442901826996
2013-10-21,0.20694777353641403
2013-10-22,0.20206849992228249
2013-10-23,0.1970284401866096
2013-10-24,0.20756302321827125
2013-10-25,0.2185123745937515
2013-10-28,0.22303218332802333
2013-10-29,0.2382183210509995
2013-10-30,0.2440830468009364
2013-10-31,0.24901837022253281
2013-11-01,0.2481085873303558
2013-11-04,0.2472718356516853
2013-11-05,0.24723985547288152
2013-11-06,0.26261596164724965
2013-11-07,0.26136216321932226
2013-11-08,0.26366527080310886
2013-11-11,0.263882183649636
2013-11-12,0.25808039417514594
2013-11-13,0.2587204097980179
2013-11-14,0.25967612291209463
2013-11-15,0.26816158384906097
2013-11-18,0.26987385415110976
2013-11-19,0.27533074082004017
2013-11-20,0.2681427945629212
2013-11-21,0.26962363431578784
2013-11-22,0.2693124773871811
2013-11-25,0.26733879145525585
2013-11-26,0.26506160357166075
2013-11-27,0.25728989703423744
2013-12-02,0.2454992715410531
2013-12-03,0.22686319859087023
2013-12-04,0.21674502591731515
2013-12-05,0.19778858907392216
2013-12-06,0.20188436128423648
2013-12-09,0.20581849817130693
2013-12-10,0.20422833114936123
2013-12-11,0.19420429247302992
2013-12-12,0.18179615138063557
2013-12-13,0.16857287029649912
2013-12-16,0.15690264840418586
2013-12-17,0.14041419735322083
2013-12-18,0.14969562207120726
2013-12-19,0.15996574907826502
2013-12-20,0.17037948287341043
2013-12-23,0.17965166002017485
2013-12-24,0.19369305065910175
2013-12-26,0.21969221506934303
2013-12-27,0.24851598783774204
2013-12-30,0.2756710936302427
2013-12-31,0.31196866829887593
2014-01-02,0.34061680189649435
2014-01-03,0.37278241645198384
2014-01-06,0.3936187385420102
2014-01-07,0.42541270503260326
2014-01-08,0.4431483649627673
2014-01-09,0.4539952055560422
2014-01-10,0.468687831419931
2014-01-13,0.4610137550903505
2014-01-14,0.4593510792190889
2014-01-15,0.46683854159520544
2014-01-16,0.4632904655591662
2014-01-17,0.45933325157275817
2014-01-22,0.45238051459336037
2014-01-23,0.4296233163880483
2014-01-24,0.37864000228333505
2014-01-27,0.3212375984394761
2014-01-28,0.2730802699778804
2014-01-29,0.21211548317075613
2014-01-30,0.15601986738329698
2014-01-31,0.08706668662477934
2014-02-03,-0.005195531096217509
2014-02-04,-0.08408893537131235
2014-02-05,-0.15031322470062247
2014-02-06,-0.19841945124404203
2014-02-07,-0.2339958773498334
2014-02-10,-0.2786890566063952
2014-02-11,-0.3060219474991319
2014-02-12,-0.3335099051023964
2014-02-13,-0.3624449377730736
2014-02-14,-0.38566100305068574
2014-02-19,-0.42663715608684405
2014-02-20,-0.4676311899581198
2014-02-21,-0.5087116420314071
2014-02-24,-0.5402466334940298
2014-02-25,-0.5646817072758782
2014-02-26,-0.5863843658467929
2014-02-27,-0.6024964142949196
2014-02-28,-0.6049552004826879
2014-03-03,-0.6167112827937328
2014-03-04,-0.6037653224004027
2014-03-05,-0.5986729906863054
2014-03-06,-0.5940089001972441
2014-03-07,-0.5752114745507496
2014-03-10,-0.5620483649592546
2014-03-11,-0.5458830006578448
2014-03-12,-0.5217067582943479
2014-03-13,-0.5049995862710487
2014-03-14,-0.5053207582793123
2014-03-17,-0.48078696546188004
2014-03-18,-0.429418152562148
2014-03-19,-0.39960815840300634
2014-03-20,-0.3475296013480498
2014-03-21,-0.3029689748616997
2014-03-24,-0.2532934690770562
2014-03-25,-0.20119122465477557
2014-03-26,-0.1481222793350513
2014-03-27,-0.09521659732235199
2014-03-28,-0.04448744956374473
2014-03-31,0.011121149028950311
2014-04-01,0.06632617980966413
2014-04-02,0.123802432271745
2014-04-03,0.17191354394741654
2014-04-04,0.20065448932697233
2014-04-07,0.21500939382049297
2014-04-08,0.2255711836038547
2014-04-09,0.25250444194477695
2014-04-10,0.24455994093229927
2014-04-11,0.21474677456980623
2014-04-14,0.19093377319424573
2014-04-15,0.17047358783736397
2014-04-16,0.16805771062594066
2014-04-17,0.16535280587145995
2014-04-21,0.16251385516759637
2014-04-22,0.16188418680759165
2014-04-23,0.15802042636142277
2014-04-24,0.16069802398764582
2014-04-25,0.14927429294022057
2014-04-28,0.14323614579814564
2014-04-29,0.1480746786470072
2014-04-30,0.15336195361152666
2014-05-01,0.1508430125554119
2014-05-02,0.14340169527276414
2014-05-05,0.13203923152414043
2014-05-06,0.1074941999031655
2014-05-07,0.09580555354674279
2014-05-08,0.0887782122502137
2014-05-09,0.08828061870079627
2014-05-12,0.09925863769273112
2014-05-13,0.11247491481766922
2014-05-14,0.1141485331954863
2014-05-15,0.09281539128745331
2014-05-16,0.0774823425618649
2014-05-19,0.06296047772026972
2014-05-20,0.030266299395818513
2014-05-21,0.014919099948606185
2014-05-22,0.010345587897244893
2014-05-23,0.013890904828087941
2014-05-28,0.018116109940197217
2014-05-29,0.029814579694395993
2014-05-30,0.044484508505434756
2014-06-02,0.06107893405022097
2014-06-03,0.0698021437613296
2014-06-04,0.07747948469290203
2014-06-05,0.08969672722332936
2014-06-06,0.11615366602787072
2014-06-09,0.14171875944265114
2014-06-10,0.16672634040282763
2014-06-11,0.17985646061072785
2014-06-12,0.1803881337541096
2014-06-13,0.18057680010487578
2014-06-16,0.1855952460934284
2014-06-17,0.19141344007232752
2014-06-18,0.2132055684952238
2014-06-19,0.2348029148053904
2014-06-20,0.25688627948201265
2014-06-23,0.2760998347358218
2014-06-24,0.2831968260482164
2014-06-25,0.29481507379390715
2014-06-26,0.3089885170763931
2014-06-27,0.3259884060541308
2014-06-30,0.34216200243913536
2014-07-01,0.3792772748498165
2014-07-02,0.41019368982111437
2014-07-03,0.4479265226927496
2014-07-08,0.4718270725100875
2014-07-09,0.49753813610591635
2014-07-10,0.5143341420069949
2014-07-11,0.5343780445505016
2014-07-14,0.5591561001997776
2014-07-15,0.5818369066505336
2014-07-16,0.6074366659836815
2014-07-17,0.6390310653808697
2014-07-18,0.6636489400576305
2014-07-21,0.6875508024431561
2014-07-22,0.7129629734120873
2014-07-23,0.730849743269502
2014-07-24,0.7422957542365517
2014-07-25,0.7453537834390478
2014-07-28,0.6859166451951403
2014-07-29,0.6868612479446675
2014-07-30,0.685448737938335
2014-07-31,0.660534154131513
2014-08-01,0.6268526871809101
2014-08-04,0.5997750785819512
2014-08-05,0.5612615221358376
2014-08-06,0.5189745136037139
2014-08-07,0.4687595614326399
2014-08-08,0.43254877114027074
2014-08-11,0.3968830713076439
2014-08-12,0.3606867315991392
2014-08-13,0.33687590918582755
2014-08-14,0.31113191261447987
2014-08-15,0.2829202929019805
2014-08-18,0.26856168109185485
2014-08-19,0.26264985362020854
2014-08-20,0.2697148358597261
2014-08-21,0.28023937738296834
2014-08-22,0.28494395190986244
2014-08-25,0.28734679342555325
2014-08-26,0.3025672654930681
2014-08-27,0.3146877245227415
2014-08-28,0.32217108065521544
2014-08-29,0.32811716596213647
2014-09-03,0.32959463962231855
2014-09-04,0.33041180318003216
2014-09-05,0.3344536585895391
2014-09-08,0.33685451784003395
2014-09-09,0.3285881567300534
2014-09-10,0.32388932911579316
2014-09-11,0.3188131569651371
2014-09-12,0.30287413683228936
2014-09-15,0.29143435520788497
2014-09-16,0.2912214096627043
2014-09-17,0.29517849488115644
2014-09-18,0.3092879641660635
2014-09-19,0.32382444115138165
2014-09-22,0.3282665129995997
2014-09-23,0.3180758681702651
2014-09-24,0.33232103647789885
2014-09-25,0.3262929326995798
2014-09-26,0.32773624356183756
2014-09-29,0.32700587436170864
2014-09-30,0.317092077713928
2014-10-01,0.2781322311838825
2014-10-02,0.25205241252888716
2014-10-03,0.2502283050650981
2014-10-06,0.24681872626230053
2014-10-07,0.21460431440754446
2014-10-08,0.20882439585838009
2014-10-09,0.17699599038715852
2014-10-10,0.1445268239465215
2014-10-13,0.08579790717798919
2014-10-14,0.023511614312322182
2014-10-15,-0.05307702474570253
2014-10-16,-0.13306710281059553
2014-10-17,-0.19165624451131646
2014-10-20,-0.2533417800727089
2014-10-21,-0.2943101048581771
2014-10-22,-0.3475501540540762
2014-10-23,-0.3836277760504023
2014-10-24,-0.4118297520281343
2014-10-27,-0.4341951954373584
2014-10-28,-0.43271288058819746
2014-10-29,-0.4396328935357362
2014-10-30,-0.42995245943186644
2014-10-31,-0.40233608025274614
2014-11-03,-0.3786751751277978
2014-11-04,-0.34932597468877824
2014-11-05,-0.320892943372891
2014-11-06,-0.2872728784063153
2014-11-07,-0.2485761198893809
2014-11-10,-0.20436742569366784
2014-11-11,-0.1627176540671179
2014-11-12,-0.13406951246880583
2014-11-13,-0.1051074417299761
2014-11-14,-0.08114253246129222
2014-11-17,-0.0567021674665239
2014-11-18,-0.034451790660528725
2014-11-19,-0.011102579329051343
2014-11-20,0.00695447694703899
2014-11-21,0.034054049234528594
2014-11-24,0.05479592809862932
2014-11-25,0.07465180101871316
2014-11-26,0.08767292950468386
2014-12-01,0.09278255331689089
2014-12-02,0.10826754007694583
2014-12-03,0.11870014602731893
2014-12-04,0.13310985499878192
2014-12-05,0.15669912651693396
2014-12-08,0.18126358657992658
2014-12-09,0.19757189315467283
2014-12-10,0.19008976172653336
2014-12-11,0.18945647270220012
2014-12-12,0.15840241208639794
2014-12-15,0.12132606294987455
2014-12-16,0.08132493336023319
2014-12-17,0.06648743956834666
2014-12-18,0.08280423865574157
2014-12-19,0.09409354376616111
2014-12-22,0.11850126574650313
2014-12-23,0.14945225414582555
2014-12-24,0.17942590140625758
2014-12-26,0.20410638828093897
2014-12-29,0.22774063133624117
2014-12-30,0.2443177174612137
2014-12-31,0.24846208587936086
2015-01-02,0.25110551482460736
2015-01-05,0.22415629403210055
2015-01-06,0.18985273382944667
2015-01-07,0.17922817641211078
2015-01-08,0.19459178738272737
2015-01-09,0.1951808251843274
2015-01-12,0.1786959793567328
2015-01-13,0.15495326427374487
2015-01-14,0.11668825164473495
2015-01-15,0.06620038812114779
2015-01-16,0.026416846112936404
2015-01-21,-0.007871865466046818
2015-01-22,-0.02092840208004787
2015-01-23,-0.04985636634489765
2015-01-26,-0.07414101641603321
2015-01-27,-0.12518736928066443
2015-01-28,-0.19040164705015006
2015-01-29,-0.23538395464827533
2015-01-30,-0.30453856868673934
2015-02-02,-0.3497500820023087
2015-02-03,-0.3704694863627326
2015-02-04,-0.38827162784161917
2015-02-05,-0.3777392686140051
2015-02-06,-0.3650012156057585
2015-02-09,-0.3515891480749336
2015-02-10,-0.3262752306248511
2015-02-11,-0.30353717446818207
2015-02-12,-0.2787846502400263
2015-02-13,-0.2523046689880877
2015-02-18,-0.22457673034238512
2015-02-19,-0.20820300330229835
2015-02-20,-0.18871987248049038
2015-02-23,-0.17833197171860937
2015-02-24,-0.16548498393751077
2015-02-25,-0.14652233989203678
2015-02-26,-0.12535388427138494
2015-02-27,-0.10312621801018651
2015-03-02,-0.06614603887050952
2015-03-03,-0.03819344139687164
2015-03-04,-0.011370860807512928
2015-03-05,0.026177775200818876
2015-03-06,0.04027355733926519
2015-03-09,0.06447588077873478
2015-03-10,0.051036524465993494
2015-03-11,0.04726938301472805
2015-03-12,0.06877333523493523
2015-03-13,0.08594599796723701
2015-03-16,0.13616093140744068
2015-03-17,0.18850434824651663
2015-03-18,0.2504597658152631
2015-03-19,0.3098298863019918
2015-03-20,0.40058723275946473
2015-03-23,0.48018511129890007
2015-03-24,0.5614516887712786
2015-03-25,0.6136503457613847
2015-03-26,0.669312713709837
2015-03-27,0.7221904526862939
2015-03-30,0.8133267043463844
2015-03-31,0.8874141423269146
2015-04-01,0.9461171347609837
2015-04-02,1.0026302744659272
2015-04-06,1.0649693337074098
2015-04-07,1.1242836108866214
2015-04-08,1.1785082586126712
2015-04-09,1.2350320999205953
2015-04-10,1.3042827809743596
2015-04-13,1.3608594935409504
2015-04-14,1.4217266300594507
2015-04-15,1.4810511085083475
2015-04-16,1.532976621796325
2015-04-17,1.5465086461390172
2015-04-20,1.5747929368219218
2015-04-21,1.5963658401022756
2015-04-22,1.6280823329293768
2015-04-23,1.6596821722003559
2015-04-24,1.6871931928877273
2015-04-27,1.7091184459203865
2015-04-28,1.7435545031072304
2015-04-29,1.7693902425627082
2015-04-30,1.7734386833547588
2015-05-01,1.7973716172411551
2015-05-04,1.8227248181738147
2015-05-05,1.8283131430602841
2015-05-06,1.8279168516037099
2015-05-07,1.8310745587748953
2015-05-08,1.858912691981438
2015-05-11,1.8790571520992818
2015-05-12,1.8974332664493778
2015-05-13,1.919401432096581
2015-05-14,1.9604499741375212
2015-05-15,2.0012274775757692
2015-05-18,2.042396847872663
2015-05-19,2.078972206463598
2015-05-20,2.1189419167689607
2015-05-21,2.1596728563461793
2015-05-22,2.1909287063364635
2015-05-27,2.2156959864136136
2015-05-28,2.2472393149980796
2015-05-29,2.269039915855103
2015-06-01,2.292394358458753
2015-06-02,2.314417848018359
2015-06-03,2.3457948948795897
2015-06-04,2.360391071493018
2015-06-05,2.3626238543839055
2015-06-08,2.356676152766199
2015-06-09,2.345195817561179
2015-06-10,2.3631637039337514
2015-06-11,2.3854557482889023
2015-06-12,2.3920567304998985
2015-06-15,2.387499222172528
2015-06-16,2.392770829747053
2015-06-17,2.39755697909344
2015-06-18,2.4252157274877257
2015-06-19,2.4352121362545947
2015-06-22,2.4640414875077825
2015-06-23,2.493805466800017
2015-06-24,2.507929227663704
2015-06-25,2.5142433826463324
2015-06-26,2.5245950438020848
2015-06-29,2.5015181783000826
2015-06-30,2.4859859900134675
2015-07-01,2.489304843355137
2015-07-02,2.492164631796168
2015-07-07,2.509698994961273
2015-07-08,2.493918045524965
2015-07-09,2.478193083965475
2015-07-10,2.4875551728494893
2015-07-13,2.514150490858597
2015-07-14,2.546290557881186
2015-07-15,2.5803767672684983
2015-07-16,2.6165317604052007
2015-07-17,2.6453630214235027
2015-07-20,2.672770675279719
2015-07-21,2.7046032825026955
2015-07-22,2.7141494496828398
2015-07-23,2.71682026790191
2015-07-24,2.7004808787468995
2015-07-27,2.6671857125498235
2015-07-28,2.6490320547420376
2015-07-29,2.6479691834048302
2015-07-30,2.5824035457479844
2015-07-31,2.5791589151207197
2015-08-03,2.568315860337909
2015-08-04,2.5624509093467527
2015-08-05,2.5563521375544087
2015-08-06,2.539051896366113
2015-08-07,2.5220576658002907
2015-08-10,2.523398647630008
2015-08-11,2.5038723209342124
2015-08-12,2.482916197096993
2015-08-13,2.4627752551571005
2015-08-14,2.4498631603665273
2015-08-17,2.4486120094429604
2015-08-18,2.4369066942699313
2015-08-19,2.4156608783915945
2015-08-20,2.3575991644580387
2015-08-21,2.2437645380770355
2015-08-24,2.078335218886333
2015-08-25,1.8949971076274599
2015-08-26,1.773688969371274
2015-08-27,1.6829019185885958
2015-08-28,1.6029084139713783
2015-08-31,1.509834402019635
2015-09-01,1.3697788141932166
2015-09-02,1.2595964402511826
2015-09-03,1.150873396415055
2015-09-04,1.0173080181112133
2015-09-09,0.898724201574752
2015-09-10,0.7909288670340076
2015-09-11,0.6936134835529983
2015-09-14,0.5899032377191769
2015-09-15,0.5124709421904352
2015-09-16,0.44573103204956754
2015-09-17,0.37375563238268394
2015-09-18,0.27144916140240877
2015-09-21,0.18677504749825855
2015-09-22,0.08495228253977746
2015-09-23,-0.016858483434922023
2015-09-24,-0.12369213536481077
2015-09-25,-0.2214843729914582
2015-09-28,-0.33989018119826525
2015-09-29,-0.4461536222120732
2015-09-30,-0.5346992921704508
2015-10-01,-0.6215219538875316
2015-10-02,-0.6927231080876005
2015-10-05,-0.7381210800435336
2015-10-06,-0.7685249573715922
2015-10-07,-0.7820371240950642
2015-10-08,-0.7807036698333902
2015-10-09,-0.7766247779095257
2015-10-12,-0.7691030317417701
2015-10-13,-0.7596887307097939
2015-10-14,-0.7549395023020927
2015-10-15,-0.7309039353569505
2015-10-16,-0.7059668684939922
2015-10-19,-0.6757637582942079
2015-10-20,-0.6474801746157043
2015-10-21,-0.6280928571101846
2015-10-22,-0.5808533600373447
2015-10-23,-0.5190875320204857
2015-10-26,-0.4592963758528157
2015-10-27,-0.4068065284516953
2015-10-28,-0.33940612543552484
2015-10-29,-0.27083689740226613
2015-10-30,-0.20522212944960838
2015-11-02,-0.1290904031964205
2015-11-03,-0.04893136958336397
2015-11-04,0.026487406926298918
2015-11-05,0.09886247004697968
2015-11-06,0.18116541982144319
2015-11-09,0.23491562678673594
2015-11-10,0.2906287597116207
2015-11-11,0.34342662649495737
2015-11-12,0.37346856216729707
2015-11-13,0.3808015031551314
2015-11-16,0.4001949150935853
2015-11-17,0.41843281420819645
2015-11-18,0.4593023846915334
2015-11-19,0.49939352038269813
2015-11-20,0.5373838823455063
2015-11-23,0.5742915333336749
2015-11-24,0.6057560725084506
2015-11-25,0.6418680188322997
2015-11-30,0.6642363072356278
2015-12-01,0.7004713210829963
2015-12-02,0.7147110092413906
2015-12-03,0.7011807812858815
2015-12-04,0.7248167354942096
2015-12-07,0.7289647461848825
2015-12-08,0.7231688558488434
2015-12-09,0.7126727451727324
2015-12-10,0.7225781652279963
2015-12-11,0.6993545443158373
2015-12-14,0.6913982935444314
2015-12-15,0.698956223620111
2015-12-16,0.7284167394113957
2015-12-17,0.7386300222411945
2015-12-18,0.7146246661806092
2015-12-21,0.7013407426284869
2015-12-22,0.6955691220484271
2015-12-23,0.7050539362388238
2015-12-24,0.7054540456762347
2015-12-28,0.7041498065693875
2015-12-29,0.7224454979296653
2015-12-30,0.7223965595970917
2015-12-31,0.7045724448255676
2016-01-04,0.6600082480077409
2016-01-05,0.6205802466527577
2016-01-06,0.5551750393868446
2016-01-07,0.4520006696438673
2016-01-08,0.33952461819456614
2016-01-11,0.23562692192196347
2016-01-12,0.13847801442747038
2016-01-13,0.0074419928167698685
2016-01-14,-0.10706144489010602
2016-01-15,-0.263937721505796
2016-01-20,-0.4352984962957118
2016-01-21,-0.597593558763931
2016-01-22,-0.7422198868462724
2016-01-25,-0.9078549863686367
2016-01-26,-1.0483595520860574
2016-01-27,-1.2109468664013718
2016-01-28,-1.3565939355813985
2016-01-29,-1.4604500423028217
2016-02-01,-1.5595691646660992
2016-02-02,-1.6888982989484211
2016-02-03,-1.7993561002242462
2016-02-04,-1.8942227595508636
2016-02-05,-2.0164216342020853
2016-02-08,-2.152531719514344
2016-02-09,-2.2803961101880192
2016-02-10,-2.4085478592871254
2016-02-11,-2.5504313819919533
2016-02-12,-2.6614493078808787
2016-02-17,-2.726446953495276
2016-02-18,-2.8040697156843057
2016-02-19,-2.892145134521356
2016-02-22,-2.956901985413531
2016-02-23,-3.0462378381751414
2016-02-24,-3.1370252569158055
2016-02-25,-3.2127851879224245
2016-02-26,-3.3018941059449607
2016-02-29,-3.3990739163131347
2016-03-01,-3.4593796202261387
2016-03-02,-3.5070101212569513
2016-03-03,-3.5503331397645566
2016-03-04,-3.588100580242
2016-03-07,-3.6107212151183274
2016-03-08,-3.63723818863956
2016-03-09,-3.6561817500589306
2016-03-10,-3.679382306934168
2016-03-11,-3.688402610901639
2016-03-14,-3.6837157207031708
2016-03-15,-3.6785624997292548
2016-03-16,-3.656235660729599
2016-03-17,-3.6092761413269066
2016-03-18,-3.540661526044653
2016-03-21,-3.4822757905727446
2016-03-22,-3.4197746539017886
2016-03-23,-3.348759401571199
2016-03-24,-3.287411859138254
2016-03-28,-3.21341833962996
2016-03-29,-3.1311701941243664
2016-03-30,-3.0343680516356586
2016-03-31,-2.947754260191897
2016-04-01,-2.8394451644760568
2016-04-04,-2.7375051029515625
2016-04-05,-2.6568991983457675
2016-04-06,-2.573443565522128
2016-04-07,-2.515154515596521
2016-04-08,-2.455069275665309
2016-04-11,-2.406144292569716
2016-04-12,-2.345418175142562
2016-04-13,-2.2637857403616284
2016-04-14,-2.186093859779042
2016-04-15,-2.1142635539031884
2016-04-18,-2.040388599808216
2016-04-19,-1.969172400130174
2016-04-20,-1.9027699870970594
2016-04-21,-1.8533817580871244
2016-04-22,-1.8011982852705912
2016-04-25,-1.750730585163187
2016-04-26,-1.7026151190316265
2016-04-27,-1.6541813635416447
2016-04-28,-1.6280310832162237
2016-04-29,-1.6019544115767024
2016-05-02,-1.5654884395947581
2016-05-03,-1.5457749748479686
2016-05-04,-1.5329829717551169
2016-05-05,-1.5226041898519
2016-05-06,-1.5083453503551434
2016-05-09,-1.4973834013472858
2016-05-10,-1.4697060800812438
2016-05-11,-1.4620814011930956
2016-05-12,-1.4532738031554937
2016-05-13,-1.462170737613979
2016-05-16,-1.4501726857637574
2016-05-17,-1.4542443744877682
2016-05-18,-1.4575606012922562
2016-05-19,-1.4721821658918264
2016-05-20,-1.4931343538888684
2016-05-23,-1.5082607554975027
2016-05-24,-1.5026322415178701
2016-05-25,-1.4871958198591964
2016-05-26,-1.4732041687772655
2016-05-27,-1.4463698075232292
2016-06-01,-1.4256819731828045
2016-06-02,-1.401420342838262
2016-06-03,-1.3787546671590358
2016-06-06,-1.3434326050187613
2016-06-07,-1.3071131221226095
2016-06-08,-1.27037342449325
2016-06-09,-1.2378848233513216
2016-06-10,-1.2229076107996353
2016-06-13,-1.2166467827082519
2016-06-14,-1.218265811492503
2016-06-15,-1.223826331573737
2016-06-16,-1.2224603459546528
2016-06-17,-1.232712739932578
2016-06-20,-1.234065981194431
2016-06-21,-1.2290663357358502
2016-06-22,-1.2317317839409692
2016-06-23,-1.2058147663811407
2016-06-24,-1.2422682931769153
2016-06-27,-1.3032257966559422
2016-06-28,-1.3386379142983125
2016-06-29,-1.3474071611394245
2016-06-30,-1.3322510104856833
2016-07-01,-1.3096848618919172
2016-07-06,-1.2888274539701627
2016-07-07,-1.2683610874625406
2016-07-08,-1.2156008593308585
2016-07-11,-1.1636293067321892
2016-07-12,-1.103885509336824
2016-07-13,-1.0409124883450365
2016-07-14,-0.971349682768178
2016-07-15,-0.9066037364605601
2016-07-18,-0.8403237457786391
2016-07-19,-0.7781582541653278
2016-07-20,-0.7167542509657954
2016-07-21,-0.6687989838118992
2016-07-22,-0.596521554825209
2016-07-25,-0.5494399870771464
2016-07-26,-0.5026082600745659
2016-07-27,-0.46136979551764296
2016-07-28,-0.4290288832297193
2016-07-29,-0.4056056139395984
2016-08-01,-0.38149225605001885
2016-08-02,-0.4324321553408431
2016-08-03,-0.41384431582504033
2016-08-04,-0.394868699546047
2016-08-05,-0.35075153384275215
2016-08-08,-0.30956397329520224
2016-08-09,-0.2702703831757611
2016-08-10,-0.23216551870417765
2016-08-11,-0.1904580292425443
2016-08-12,-0.15599844997067563
2016-08-15,-0.12103796262424787
2016-08-16,-0.09677805127286129
2016-08-17,-0.07048487939522963
2016-08-18,-0.04088035913182653
2016-08-19,-0.030857325257363122
2016-08-22,-0.019099399932525324
2016-08-23,-0.010074781319501153
2016-08-24,-0.008416415566367852
2016-08-25,-0.004745331302306921
2016-08-26,-0.009763602341309657
2016-08-29,-0.008203919730566112
2016-08-30,-0.020387814131015286
