Date,Price,Open,High,Low,Vol.,Change %
2006-06-27,13.653089898624259,13.657209952817375,14.237839748281775,13.076123107101903,,4.99%
2006-06-28,13.678424369756598,13.685222378891634,14.270586970130273,13.108179341495864,,-3.72%
2006-06-29,13.670763620314561,13.704063730853258,14.282748874682317,13.106074258228467,,-17.48%
2006-06-30,13.66380789541268,13.694596583718473,14.27317946757564,13.101764054034543,,0.38%
2006-07-05,13.66951325523607,13.697241644350216,14.279009549714747,13.1106617898512,,8.43%
2006-07-06,13.66928502115667,13.701250669846605,14.276214007715865,13.112291539871586,,-3.53%
2006-07-07,13.672791005773576,13.703567854367371,14.278240148940773,13.115995648586608,,2.34%
2006-07-10,13.676826326433417,13.708988806315574,14.280817478800838,13.122434379270649,,0.36%
2006-07-11,13.67060646918004,13.715952331851357,14.28544254686782,13.122174446719354,,-6.28%
2006-07-12,13.68007157553844,13.712187140435146,14.291963950977488,13.123766518747798,,10.27%
2006-07-13,13.727406300909756,13.728977012234267,14.33271209728036,13.147333328160872,,22.77%
2006-07-14,13.777045915181342,13.77308638563226,14.383898507012779,13.194791866664342,,1.46%
2006-07-17,13.832732136413968,13.82984854775557,14.434009725754422,13.24695405521255,,3.27%
2006-07-18,13.877350030375759,13.879752204454,14.492772845253981,13.297347532928285,,-4.83%
2006-07-19,13.896398208919345,13.92234623733634,14.528385784166321,13.310701727749679,,-12.34%
2006-07-20,13.922675053546522,13.935721497100324,14.549302007000874,13.328411533553473,,4.24%
2006-07-21,13.962065356575271,13.961710533745787,14.583406471811744,13.361280031815225,,7.34%
2006-07-24,13.973566635690316,13.99694297007611,14.611614588305256,13.378552491453382,,-13.91%
2006-07-25,13.983444195083235,14.013206478633514,14.623655481302132,13.38905007000495,,-0.87%
2006-07-26,13.990600578092439,14.024750050545842,14.630247371469087,13.39693039429164,,-1.55%
2006-07-27,14.001248229029247,14.027388412532263,14.638768106367648,13.404478966633679,,2.19%
2006-07-28,14.00492648258888,14.035249612990626,14.64001262927163,13.411813292369095,,-4.08%
2006-07-31,14.015475898754934,14.046130298250702,14.645482130421218,13.427978727103522,,4.33%
2006-08-01,14.026997500160748,14.062210823745918,14.66223810080446,13.445820602926167,,0.67%
2006-08-02,14.030475657063663,14.071853899808293,14.665213533583762,13.451089795165844,,-4.72%
2006-08-03,14.035238185759221,14.083253894676837,14.67103232044986,13.459393646622868,,0.84%
2006-08-04,14.038610109735618,14.082664686725227,14.673676289643529,13.461502539873182,,-0.83%
2006-08-07,14.051764087262093,14.092572046726334,14.683130845984373,13.478157659957212,,6.21%
2006-08-08,14.064746026995033,14.104773816161932,14.692682110711676,13.493382958884974,,0.00%
2006-08-09,14.077229123621834,14.111978593207205,14.700569639614496,13.499723360603054,,-0.20%
2006-08-10,14.081429687765329,14.12786931837925,14.711866706677116,13.510151787174122,,-4.87%
2006-08-11,14.083823645356693,14.134354809138962,14.71337965343914,13.518802839120687,,-1.11%
2006-08-14,14.085749600708525,14.134525841960762,14.710281754397885,13.517613409297807,,-0.28%
2006-08-15,14.0784852089167,14.128365963099027,14.699476198314056,13.513602159677491,,-5.89%
2006-08-16,14.060312630203352,14.112699765674366,14.68042149303343,13.498314597886324,,-7.53%
2006-08-17,14.040521900147764,14.097231946275967,14.659107477012201,13.484307835525621,,-1.37%
2006-08-18,14.014468848174074,14.07566436250307,14.635891576223093,13.46353170283151,,-4.90%
2006-08-21,13.995026840332626,14.057509530944658,14.614050584181177,13.449950428784456,,4.98%
2006-08-22,13.975503417286566,14.03979799857282,14.590319425850295,13.433510432122285,,-0.25%
2006-08-23,13.958490714427006,14.020579268757617,14.570231204353215,13.419758729439494,,1.72%
2006-08-24,13.94168897991326,14.00138324796814,14.548774973650673,13.406716595271115,,0.00%
2006-08-25,13.924126040972757,13.984254146062646,14.526399754854248,13.392436274179936,,-0.73%
2006-08-28,13.905382083483952,13.972816707481684,14.509135928727197,13.378224176703851,,-1.06%
2006-08-29,13.887940900718093,13.954544611515,14.491117939652975,13.365688532571665,,0.82%
2006-08-30,13.870069799130947,13.935102728968186,14.46817699720524,13.352127351636817,,-0.49%
2006-08-31,13.853378974580801,13.916860230776736,14.445301137972923,13.338410168797283,,0.74%
2006-09-01,13.833151249165827,13.89787732173873,14.422702529261546,13.323149891239387,,-2.84%
2006-09-05,13.820315599628328,13.88616477225937,14.406031057565139,13.313621447499374,,5.60%
2006-09-06,13.819459946394145,13.877363112773255,14.400426913690609,13.310919456692915,,8.79%
2006-09-07,13.82010404573683,13.879412620248875,14.401379902044233,13.314739795925199,,1.02%
2006-09-08,13.813090360430659,13.878462600346896,14.394990167865759,13.311926903580982,,-5.19%
2006-09-11,13.804356290739971,13.879221706107453,14.390268237778063,13.305964121154055,,-1.29%
2006-09-12,13.784386265335336,13.87032780484608,14.377018148825282,13.287354769896334,,-8.24%
2006-09-13,13.756819968462288,13.844180458521718,14.347201235865452,13.263038267980855,,-6.21%
2006-09-14,13.733490323202533,13.817918665676464,14.32259896651104,13.236365685436754,,3.31%
2006-09-15,13.712652373989183,13.79333833185985,14.303776626064167,13.216975625885727,,1.82%
2006-09-18,13.692269622995717,13.777377883513159,14.283803878804587,13.199711234723683,,0.17%
2006-09-19,13.674231953806192,13.758232965788219,14.267014170727794,13.18559823071024,,1.70%
2006-09-20,13.650196207639274,13.737101408754665,14.240528982301399,13.16617799165547,,-4.92%
2006-09-21,13.635479008168314,13.712851898973732,14.223285690155132,13.146352728889097,,7.55%
2006-09-22,13.624502100592437,13.699802693471806,14.213381751618268,13.13925142763321,,2.78%
2006-09-25,13.608722527519268,13.692148350599105,14.204955694220065,13.126568513293204,,-3.73%
2006-09-26,13.586943128266414,13.676828983885644,14.184263491195523,13.1096312402303,,-4.87%
2006-09-27,13.565937274207949,13.655614992698087,14.160355038159995,13.091946560109065,,0.43%
2006-09-28,13.546635958064083,13.634539508313022,14.138393502861739,13.076242047397335,,1.21%
2006-09-29,13.530271131390709,13.614853912400378,14.11710077292358,13.062074961598904,,2.22%
2006-10-02,13.520249948614637,13.602697747769373,14.102520930060052,13.052139312286103,,4.92%
2006-10-03,13.506902140433326,13.59307775711061,14.090087779296121,13.04085699356273,,-2.63%
2006-10-04,13.489747517085524,13.583150215247011,14.07498323296981,13.026056923809195,,-3.10%
2006-10-05,13.474035791590788,13.566050187039371,14.054013591970477,13.01173649711046,,1.01%
2006-10-06,13.454134393659626,13.549663031653063,14.03442435316614,12.996537930904276,,-3.51%
2006-10-09,13.435703700710052,13.53429147068074,14.014224593584817,12.981822148520921,,1.04%
2006-10-10,13.415819295519942,13.515978677077289,13.992175806751037,12.966129907510252,,-1.37%
2006-10-11,13.397194849396596,13.497663708077761,13.971826076859765,12.948954180357395,,0.87%
2006-10-12,13.373286550573383,13.476962924659531,13.946315412464976,12.929690773951009,,-4.56%
2006-10-13,13.346124605667496,13.45307624714585,13.919432731205369,12.907121893436988,,-3.07%
2006-10-16,13.3227827240069,13.428420922874611,13.891297460291568,12.88645965573022,,3.16%
2006-10-17,13.30631651021961,13.40703755362731,13.872055336779704,12.870575710741694,,5.77%
2006-10-18,13.286004087801762,13.386717682694332,13.850960517921342,12.854661271514528,,-3.32%
2006-10-19,13.261374503944564,13.36734521984797,13.827415248808721,12.833245531271968,,-3.88%
2006-10-20,13.234231835792855,13.343544918705017,13.80062287089181,12.808559167106207,,-2.48%
2006-10-23,13.212026744720976,13.320934601709041,13.77433191548156,12.7860002415466,,4.23%
2006-10-24,13.186975757456766,13.299603028590022,13.74853615190443,12.765337522021797,,-2.71%
2006-10-25,13.160964582490559,13.274697084186045,13.719009158808474,12.743048834455246,,-1.11%
2006-10-26,13.134209787727837,13.246772381243412,13.690628640177302,12.719667141578343,,-0.94%
2006-10-27,13.110214766407013,13.220181087364693,13.662866935920308,12.697157978081593,,2.27%
2006-10-30,13.090590962968587,13.201071284288998,13.639928498512518,12.678901078672057,,3.70%
2006-10-31,13.070154379205269,13.179500444225482,13.616829402275911,12.661561821635157,,-0.89%
2006-11-01,13.054146840083694,13.156420057537543,13.596957091662304,12.643385194024397,,3.69%
2006-11-02,13.037390308268545,13.140563075620065,13.578120944754033,12.630738069704195,,-0.78%
2006-11-03,13.018151023805872,13.120266488256053,13.556107243216145,12.6072628439302,,-2.28%
2006-11-06,12.999120016976967,13.102545262730272,13.534127016055947,12.590698991028766,,0.00%
2006-11-07,12.979578178388966,13.081637677309757,13.510132426208173,12.573085838559459,,-0.63%
2006-11-08,12.956768915362693,13.064536315340948,13.489465856942331,12.553923600618395,,-3.07%
2006-11-09,12.93686382586903,13.039848453795962,13.464727592411164,12.533638616351766,,2.42%
2006-11-10,12.914924658419146,13.019105086382945,13.440766421397697,12.515615692653025,,-2.00%
2006-11-13,12.893936124786897,13.000423022558765,13.418492568586569,12.496969268703698,,0.65%
2006-11-14,12.86949766417081,12.978878801146143,13.396968054184038,12.472908183677182,,-3.31%
2006-11-15,12.843382330842392,12.953279947476643,13.368531771264339,12.44900277870998,,-1.81%
2006-11-16,12.816016583953651,12.924487492689014,13.337748093709859,12.424435217263843,,-1.45%
2006-11-17,12.787821868023771,12.89844894699821,13.308618334991587,12.400231990561215,,-1.08%
2006-11-20,12.759112815010006,12.873197555837283,13.279799283419695,12.374860549220342,,-0.80%
2006-11-21,12.729996720246938,12.844447208128344,13.24701009771078,12.349046513630423,,-0.70%
2006-11-22,12.703633310695066,12.815697342183174,13.215485831693774,12.32320172294524,,2.42%
2006-11-27,12.69952660251859,12.799869126756,13.20647658540806,12.311163409799896,,14.63%
2006-11-28,12.688547962519383,12.796616100863613,13.199800307044665,12.303524179198694,,-5.53%
2006-11-29,12.669654954173598,12.78252050037639,13.18180946007936,12.28691864274065,,-6.80%
2006-11-30,12.651774821876247,12.763188688668379,13.162688096527477,12.269574372444572,,0.74%
2006-12-01,12.64170142825449,12.745991079129759,13.153722689818785,12.256273109053309,,6.87%
2006-12-04,12.627368706539688,12.738518709186216,13.14211070253593,12.243315363925314,,-3.69%
2006-12-05,12.61359311556407,12.722194260488068,13.126358724400585,12.229174959434621,,0.36%
2006-12-06,12.600571351807533,12.708679449036103,13.1103669193217,12.218632762955545,,0.53%
2006-12-07,12.601275419691584,12.694901238028224,13.10600261821342,12.207998699499278,,11.83%
2006-12-08,12.595889842691165,12.69373647594455,13.1015828284288,12.204977865327974,,-4.74%
2006-12-11,12.576779487306858,12.685490610840212,13.089710786007979,12.189828752346209,,-11.27%
2006-12-12,12.557261836148815,12.67044307284641,13.072493267132876,12.171191883926447,,-0.56%
2006-12-13,12.533189471234108,12.647958668684822,13.047254058493127,12.150725115036007,,-4.41%
2006-12-14,12.507243394482876,12.628645214641942,13.023999932808051,12.125310112646579,,-2.06%
2006-12-15,12.482378226498207,12.598807487230046,12.994108020301178,12.09763115109404,,0.80%
2006-12-18,12.463336546102273,12.57899266701807,12.973025690366345,12.081065272597044,,5.47%
2006-12-19,12.441459912382333,12.563631928875177,12.956208425405633,12.06275096469017,,-2.83%
2006-12-20,12.419407074541557,12.540748396807805,12.929659531147795,12.042201456931378,,-0.39%
2006-12-21,12.400312658575663,12.518709674942794,12.909046658442222,12.022876680115829,,2.63%
2006-12-22,12.389802457592287,12.499224065347326,12.894407048427894,12.00840043418316,,7.88%
2006-12-26,12.37839159182671,12.494484960039424,12.885676643630006,12.000639684372649,,-0.88%
2006-12-27,12.360839243345508,12.480606936748117,12.867848800985216,11.986396610810894,,-5.51%
2006-12-28,12.347002042938756,12.464046711263846,12.849600442335015,11.97371459008633,,3.29%
2006-12-29,12.339060330861734,12.44876832264986,12.837495160771937,11.96096232659217,,5.19%
2007-01-03,12.336043325323402,12.445855145812867,12.83661248474511,11.956614656266272,,4.15%
2007-01-04,12.327712240817945,12.445392672377073,12.83241072714955,11.949790639043231,,-4.40%
2007-01-05,12.325819570064963,12.439288600527071,12.826538378363475,11.9470703856931,,5.47%
2007-01-08,12.322535248222927,12.439698979002747,12.82657327215315,11.945386285143892,,-1.15%
2007-01-09,12.318377885424432,12.43385700797115,12.82297987143655,11.942812605814243,,-0.75%
2007-01-10,12.3098304321428,12.432911393517296,12.819725831686762,11.937645990953417,,-3.69%
2007-01-11,12.295327645918263,12.422708777239269,12.806231355599376,11.923165207655671,,-5.23%
2007-01-12,12.2737239253491,12.407677011170357,12.787337468688166,11.905208508618049,,-6.62%
2007-01-16,12.258282797384963,12.389880505242777,12.768235575471955,11.890054466348682,,5.81%
2007-01-17,12.241490873757643,12.374884270972974,12.749431048355603,11.874553211392762,,-1.40%
2007-01-18,12.227488163867832,12.35752659044812,12.732228875133929,11.86021779193876,,2.46%
2007-01-19,12.209102081007046,12.341856550271636,12.715103007090004,11.843917025036905,,-4.15%
2007-01-22,12.194626664282113,12.32604580348912,12.698656086660804,11.831606078365388,,3.56%
2007-01-23,12.175975639817748,12.310397452849353,12.680970188831113,11.815398986677668,,-3.99%
2007-01-24,12.152991600506242,12.291290158351998,12.6581370198392,11.795839230218528,,-4.35%
2007-01-25,12.14361289568212,12.268156915675288,12.645288812173288,11.777284313664495,,13.45%
2007-01-26,12.133425822843904,12.254909096345656,12.634783388148058,11.768668383674296,,-0.80%
2007-01-29,12.126558577578326,12.247323568049039,12.624385608190625,11.760140737008003,,2.88%
2007-01-30,12.114838963229714,12.237605531264814,12.612989213610758,11.752001808377823,,-4.28%
2007-01-31,12.097815321313098,12.226078521295353,12.599399247608524,11.737115988159527,,-4.93%
2007-02-01,12.079861140461952,12.20693667924945,12.57761300046903,11.721076910213483,,-1.06%
2007-02-02,12.05978115967892,12.187789723943872,12.555346641304046,11.703394487269678,,-2.23%
2007-02-05,12.044624638271289,12.171147361387403,12.536721027315407,11.690711413653462,,4.66%
2007-02-06,12.030626621921801,12.154875709039601,12.520092317775578,11.678157871763858,,0.95%
2007-02-07,12.013459814742914,12.136361659766525,12.500422024772497,11.663725395055625,,-3.10%
2007-02-08,11.997672197810838,12.11984256790761,12.484464214187073,11.651045559029603,,1.16%
2007-02-09,11.988666719720024,12.102789689317346,12.475189957674612,11.636990222218635,,6.32%
2007-02-12,11.984868538904273,12.095038295229305,12.469219960943347,11.633610073580083,,4.59%
2007-02-13,11.968372465235682,12.08826846458093,12.458697533551181,11.620536416141649,,-10.94%
2007-02-14,11.950941377403597,12.069234060276498,12.436650653155889,11.601278725615616,,-1.06%
2007-02-15,11.933587456201229,12.051295713374648,12.415429721512954,11.585726050569148,,-0.10%
2007-02-16,11.914405252600254,12.034943261645335,12.395627598022502,11.569629914523947,,-1.96%
2007-02-20,11.897623127020148,12.02076165568777,12.378833221194173,11.555301108088733,,2.20%
2007-02-21,11.880610744346095,12.005321228140062,12.360305517513163,11.541418596596937,,-0.39%
2007-02-22,11.863570826839199,11.987532720466378,12.341865874984638,11.526073964298632,,-0.20%
2007-02-23,11.850711378735745,11.971728216557315,12.325416849679046,11.514391657942689,,3.93%
2007-02-26,11.843692256997675,11.957887255991725,12.31654750797084,11.50443070067236,,5.39%
2007-02-27,11.908457537818181,11.959510945708882,12.383587826423687,11.510395806951252,,64.22%
2007-02-28,11.943623882554974,12.012091972453817,12.432723094977318,11.540335200483172,,-15.78%
2007-03-01,11.982438897332425,12.069647051803468,12.502487985646725,11.578582352241986,,2.59%
2007-03-02,12.048793832162925,12.11600600094935,12.563836444617833,11.623249926434468,,17.64%
2007-03-05,12.124687319651551,12.198934915030335,12.642382351752026,11.688387312803773,,5.48%
2007-03-06,12.163077022508052,12.260103844998103,12.699412864447101,11.729142269240342,,-18.70%
2007-03-07,12.19387196552771,12.300036149331502,12.73514857450238,11.757074169201248,,-4.51%
2007-03-08,12.214848338941781,12.320450476500024,12.75481123657578,11.774315833354022,,-6.23%
2007-03-09,12.233611232333473,12.334254341635596,12.773474440544977,11.793284176374886,,-1.40%
2007-03-12,12.251183825314355,12.36052481237372,12.79535053335878,11.812961082373059,,-0.71%
2007-03-13,12.309994724666995,12.385629270193466,12.85161878258571,11.840842251031171,,29.59%
2007-03-14,12.35960866912003,12.438087665625773,12.935626116466667,11.889947577809714,,-4.74%
2007-03-15,12.400319725986106,12.482814637198173,12.975376830348173,11.923754034040634,,-4.86%
2007-03-16,12.44421973354356,12.511788606002979,13.02272651869788,11.95741895132873,,2.19%
2007-03-19,12.465676947301368,12.544869812008399,13.050698485802632,11.983644042051298,,-13.10%
2007-03-20,12.473719165194607,12.569518010316916,13.071788845357537,11.996306007302765,,-9.05%
2007-03-21,12.47088260451705,12.576521272383859,13.07776962651827,11.988444695927088,,-8.14%
2007-03-22,12.475472323210361,12.573656967844693,13.076492335243667,11.988960085553295,,6.07%
2007-03-23,12.480215656012161,12.579218119032605,13.077526987858239,11.99366855501975,,0.15%
2007-03-26,12.487010097038919,12.587321879768664,13.093743597281506,12.002827283106011,,1.62%
