Date,Price,Open,High,Low,Change %
2016-06-10,1.956701665619282,1.9604532404423165,1.991061011001628,1.9245674018773438,-2.25%
2016-06-13,1.9532817910839304,1.9571154387685223,1.9875679100598096,1.9214175166579863,-1.87%
2016-06-14,1.9498959447276871,1.953671546888616,1.983960314034009,1.9178910180653266,0.00%
2016-06-15,1.9461656832159464,1.950281822413397,1.9805080155396024,1.9144493591994696,-2.33%
2016-06-16,1.942512338772524,1.946497970745453,1.9765328608467936,1.9105046385195747,0.22%
2016-06-17,1.939213749562954,1.9429408212495687,1.9730052145650374,1.9072359763034819,2.05%
2016-06-20,1.936614640103288,1.940085724210757,1.9701892773046845,1.9045968451849724,4.16%
2016-06-21,1.934349845982608,1.9374082876193546,1.9676103115970458,1.9021730261259666,1.85%
2016-06-22,1.9318886840965437,1.9350161951066938,1.9650570069205666,1.8999623767445586,-1.32%
2016-06-23,1.9300191682038443,1.9326976548385397,1.96290721269475,1.897913025350814,3.39%
2016-06-24,1.9263573314781075,1.9302031818358851,1.9603310535652378,1.8930184292598295,-10.46%
2016-06-27,1.9215578157356108,1.9259922572765509,1.9560094052912214,1.8884710387617476,-7.50%
2016-06-28,1.917015008399671,1.9211466234429975,1.9513029025827675,1.883889294367548,1.40%
2016-06-29,1.9130348090645308,1.9166079075217681,1.947001434664544,1.879611842152765,3.58%
2016-06-30,1.9086763079603297,1.9125820082662541,1.9430114202647657,1.8753670009971979,-2.79%
2016-07-01,1.9041721221119396,1.9081882120865987,1.938334747882071,1.870457937666786,-1.27%
2016-07-06,1.8988868931008256,1.9028033217282334,1.9329284992242253,1.8649907625051885,-0.12%
2016-07-07,1.8937736542790122,1.8975018620770385,1.927844696791281,1.859916290669815,0.85%
2016-07-08,1.888442639447648,1.8924521551120357,1.9230104813280002,1.8548027593385155,-1.96%
2016-07-11,1.883881077880172,1.8872138903625628,1.9181547160378576,1.8498595097831405,5.33%
2016-07-12,1.880131064045424,1.88261480437708,1.914302478219244,1.8456022541786938,5.33%
2016-07-13,1.8760800590671072,1.8788873402469701,1.9102597177734701,1.8417555134246362,-2.26%
2016-07-14,1.872706170094647,1.8748288102259139,1.90668503867444,1.8380166990969153,4.39%
2016-07-15,1.8695748043641798,1.8712982192108418,1.9036434343292383,1.8348225428140643,1.33%
2016-07-18,1.8667133991141303,1.868350014892648,1.9006619447024673,1.8320482236604643,1.54%
2016-07-19,1.8636416622040108,1.865411245325945,1.897421567645189,1.8291124569542452,-1.52%
2016-07-20,1.8608193922100946,1.8623624151337856,1.894422385369659,1.8262954526187145,1.43%
2016-07-21,1.8577864011554184,1.859552873808123,1.8917714493326407,1.8235860788284395,-1.53%
2016-07-22,1.8548830899908497,1.8564628338948657,1.888878237065577,1.8207345115210605,0.66%
2016-07-25,1.8520982182602732,1.8536224430149806,1.8859242614972267,1.8180804697898203,0.55%
2016-07-26,1.8492216548515321,1.8507804640043992,1.8829698279800287,1.8152836839805724,-0.77%
2016-07-27,1.845776706108323,1.8479170124152222,1.8800547415706277,1.812126671664753,-3.85%
2016-07-28,1.8424157856607208,1.8444949951523328,1.8766214037604267,1.8089413712661049,0.34%
2016-07-29,1.83851119954173,1.8410771770139611,1.8735107817155792,1.8053698597546162,-3.85%
2016-08-01,1.8353419732926386,1.8373152618433204,1.8700629561239321,1.8019632368540928,4.83%
2016-08-02,1.83254258549085,1.8341579353238195,1.8671071425778616,1.7990681162772173,2.26%
2016-08-03,1.8296815008226175,1.8314200794728206,1.8641608394960503,1.7963908548869547,-0.56%
2016-08-04,1.8264309790545001,1.8285602137547807,1.8610946006232003,1.7932825268322168,-2.78%
2016-08-05,1.8240784612592202,1.8253009486831497,1.8584170757103846,1.7902349774051596,5.84%
2016-08-08,1.8217692515600645,1.8230094254563136,1.8560049955051212,1.7880535619757774,0.11%
2016-08-09,1.8190551634110985,1.8206909525470272,1.8534278634244232,1.7855356474026207,-2.71%
2016-08-10,1.8160098762785017,1.8179477931080306,1.8503589676301082,1.782704482144231,-2.34%
2016-08-11,1.8134724961334954,1.814833923448376,1.847629061607532,1.7799213875840543,3.20%
2016-08-12,1.810452906863142,1.812288343931024,1.8447969668661266,1.7769371322876537,-3.26%
2016-08-15,1.8079409688834376,1.8093004373731019,1.8419731515714095,1.774161672954468,3.15%
2016-08-16,1.8056231771256082,1.8067601661088843,1.8394361368418293,1.7715829819135644,1.09%
2016-08-17,1.8030697444355117,1.8043844726112668,1.8369343158509324,1.769248851920835,-1.62%
2016-08-18,1.8003924668448705,1.8017438639359329,1.8342384855416378,1.766818545313307,-0.98%
2016-08-19,1.7981995342508779,1.7991991805219871,1.8318480825808754,1.7645218719353017,2.99%
2016-08-22,1.7956702171103385,1.7971872734010537,1.8295411651783664,1.76224805074449,-2.26%
2016-08-23,1.7931859672415085,1.7947376792574963,1.826968648267398,1.7599073032337598,0.11%
2016-08-24,1.7908955880943893,1.7923622095068608,1.824411778096257,1.7577390983283412,1.10%
2016-08-25,1.788777250381068,1.7900899769771697,1.8220097007279155,1.7556521680827508,0.99%
2016-08-26,1.7871774966427456,1.7879100043201708,1.8201489308296062,1.753416850928982,3.15%
2016-08-29,1.7849469025291382,1.786298979538561,1.8182171246993868,1.7514823789602842,-3.99%
2016-08-30,1.7828081539807783,1.7841766280299467,1.815966236031664,1.7495870554794808,0.44%
2016-08-31,1.7807702872478104,1.7820455438091376,1.8136680931125497,1.7476409398292307,0.55%
2016-09-01,1.778653196293575,1.7800351653927016,1.8117311212527203,1.7457340885229622,-0.65%
2016-09-02,1.7769452255339384,1.7779552393678117,1.809853223005013,1.743716859000556,2.51%
2016-09-07,1.7745477904219107,1.7755975051168822,1.807257700829664,1.7414808981640686,0.00%
2016-09-08,1.7728209682138745,1.7732632306164644,1.8053944632993424,1.7393666866673898,4.23%
2016-09-09,1.7718476373526018,1.7715591400640605,1.8041268724653055,1.737920269964327,4.64%
2016-09-12,1.7707944401300715,1.7705287136756114,1.8030609466935004,1.7371350034132098,-0.51%
2016-09-13,1.7703785802265048,1.7694388892835353,1.8025528838913216,1.7361386476124512,3.75%
2016-09-14,1.769658404305985,1.7689967167803378,1.801960325252539,1.7355999613014186,-1.80%
2016-09-15,1.768945394225896,1.7682703903238408,1.801304011771287,1.7348974828615296,0.00%
2016-09-16,1.7681996781852325,1.7674816400313818,1.800325874566238,1.7341522435449306,-0.20%
2016-09-19,1.7675907337373775,1.7667405384029227,1.7994669213236372,1.7336034718276712,0.73%
2016-09-20,1.7668485466129071,1.7661560627032922,1.7985767142731717,1.7329407589576038,-0.81%
2016-09-21,1.7657356395931278,1.7653883502349468,1.7979739683941116,1.7321453384134433,-2.25%
2016-09-22,1.7642656515123367,1.7642302716016562,1.796561309661955,1.7309100767781593,-2.19%
2016-09-23,1.7628301902466952,1.762825012745546,1.7949239040607834,1.7296672059005547,0.11%
2016-09-26,1.7610508075001066,1.7613740356407153,1.7931833893500273,1.728118297743565,-2.23%
2016-09-27,1.7590503268342865,1.7596588924394703,1.791320891228217,1.7263061979163716,-1.52%
2016-09-28,1.7571891527011407,1.7576523612524935,1.7892281720705492,1.7244822783339722,0.77%
2016-09-29,1.755207195733276,1.7559443988016201,1.7873552782300728,1.722676506979406,-0.87%
2016-09-30,1.7536429644849532,1.7539250766656527,1.785660221917407,1.7208190524005436,2.55%
2016-10-03,1.7523828511580561,1.752393502912315,1.7841014331269234,1.7195472368518765,1.84%
2016-10-04,1.7517621339912257,1.751165722134246,1.7831850123547033,1.7184771284018798,3.85%
2016-10-05,1.751306795037782,1.7505073649283467,1.782655814833689,1.7179848247896787,0.93%
2016-10-06,1.7511843408888164,1.7500943614589215,1.7822910848941456,1.7177262725349387,1.95%
2016-10-07,1.750903903173952,1.7499143203006242,1.782178737188072,1.7177289961574318,-0.89%
2016-10-10,1.751044161099372,1.749646519449364,1.782007806605722,1.7177814433045366,2.44%
2016-10-11,1.7512029236909008,1.7498191887500143,1.78199777880402,1.7180522713459547,0.10%
2016-10-12,1.7513999070747954,1.750010040219538,1.7821868532801828,1.7185094569894928,0.20%
2016-10-13,1.751346177324417,1.7501790924430853,1.7820556424416987,1.7185939389537586,-1.38%
2016-10-14,1.751880039566725,1.7501972107008887,1.7822839416674305,1.7189064331869017,3.34%
2016-10-17,1.7520404351880183,1.7505833033047333,1.7825995204123222,1.719285468938358,-2.05%
2016-10-18,1.7519206313528526,1.7507864519889225,1.782643305734276,1.7194915811117217,-1.59%
2016-10-19,1.7518716704558166,1.7507288760683306,1.7825175032618168,1.719586191068205,0.41%
2016-10-20,1.7519127478508192,1.7507216236603418,1.7823730522896852,1.719630109018799,0.50%
2016-10-21,1.7517544140206225,1.7508238947897103,1.782160387747788,1.7197432408552895,-1.09%
2016-10-24,1.7518961593818043,1.7507360959335727,1.7820891409946547,1.719785596140871,1.73%
2016-10-25,1.7519568933589307,1.7508879736870098,1.7821479547806105,1.7200066322360525,-0.50%
2016-10-26,1.7523453771503672,1.7509189387378248,1.7822957344870374,1.7202254689944576,1.92%
2016-10-27,1.7533170528544726,1.75137745105748,1.783168402891856,1.720929684424724,3.28%
2016-10-28,1.7542691101388643,1.7523985582471966,1.7841219392619567,1.7220348479484007,-0.08%
2016-10-31,1.7549828414592878,1.7532702035427488,1.7848172347010032,1.723069314206877,-1.25%
2016-11-01,1.7556994211888566,1.7541132756086568,1.7857543649885004,1.7239442355217856,0.10%
2016-11-02,1.7561501676105644,1.7548584078771328,1.7861846644625354,1.7244422966352753,-1.46%
2016-11-03,1.7566859801740262,1.755347372861416,1.7866504829030136,1.724955302228427,0.49%
2016-11-04,1.7568980573355304,1.7558513728329836,1.7870022150167908,1.725393552476807,-1.75%
2016-11-07,1.7576055305527292,1.756599111066815,1.787459898727061,1.7262154969554042,2.81%
2016-11-08,1.7586044680729598,1.7572896585867572,1.7883408838021702,1.7270193128586977,1.66%
2016-11-09,1.7616829922898336,1.758291739072533,1.7913623299654908,1.726909669318348,11.29%
2016-11-10,1.7654273935558817,1.7611146717320723,1.7949706201117597,1.7295374011197155,3.37%
2016-11-14,1.770288752061195,1.765193081983684,1.800015625819924,1.7339001587860567,5.45%
2016-11-15,1.774862936441733,1.7700269215434317,1.8045029767157104,1.7383588082182655,-1.10%
2016-11-16,1.7792324051159276,1.7745639106703532,1.8094033836591323,1.7430019464062783,-0.71%
2016-11-17,1.784384257405569,1.7788468035633582,1.814344582065913,1.7474197825389457,3.78%
2016-11-18,1.7899923044959112,1.784251245761628,1.819813722180855,1.7525896706498045,2.19%
2016-11-21,1.7952062465667296,1.7899103669594498,1.8251587927930206,1.7580663222277002,-1.45%
2016-11-22,1.8003683092622045,1.7950156729440065,1.8302516767844812,1.7633292784378312,0.00%
2016-11-23,1.8058869639135737,1.8001597316208506,1.8360898959435576,1.7685896182008018,1.79%
2016-11-28,1.8109228518863678,1.8055212596458359,1.8412232659672791,1.773986669300578,-1.98%
2016-11-29,1.8157195797693655,1.8105607864218067,1.846285658067599,1.7791310165672996,-0.85%
2016-11-30,1.8214337417352642,1.815381017151433,1.8518946862336787,1.784224176935678,4.24%
2016-12-01,1.8277278550752865,1.8211681987326949,1.8582638141183179,1.7901223704716827,2.66%
2016-12-02,1.8333424334508648,1.8272958021337986,1.8641317628844032,1.795932025869737,-2.50%
2016-12-05,1.8389906971947811,1.8326261258651735,1.8699413248267769,1.8013455702204049,0.38%
2016-12-06,1.8444932088834238,1.8382516665841075,1.8752453252766685,1.8070435533780682,-0.37%
2016-12-07,1.8494633638929925,1.8438013322197015,1.8804766500090893,1.8123664368910943,-2.04%
2016-12-08,1.8550308233638997,1.8487883216135574,1.8859146256564907,1.8176164567978113,2.78%
2016-12-09,1.8611100430420986,1.8543923482145224,1.8918059491414179,1.8233813954751634,2.35%
2016-12-12,1.8672382250995931,1.8607067736752485,1.89813615947122,1.8297755309170092,0.45%
2016-12-13,1.873265630479601,1.8667494171883587,1.9040750292919952,1.8358274404119685,-0.14%
2016-12-14,1.8801683741725832,1.8727617860181853,1.9108602679906286,1.8416599306509815,3.79%
2016-12-15,1.8873904895779523,1.8797988946515287,1.918125249591018,1.8488572547579478,1.52%
2016-12-16,1.8944710931572846,1.8869649856743216,1.9250990409663835,1.8558635630903992,-0.27%
2016-12-19,1.9009339869709756,1.893880670945696,1.9317646392458645,1.8625613547791786,-2.13%
2016-12-20,1.9074917761833512,1.9003096390341976,1.938314163364274,1.8692820537284287,0.66%
2016-12-21,1.9137654118233622,1.9069333413365823,1.9446691672740302,1.8759259307580525,-0.86%
2016-12-22,1.9201258758795439,1.9131826830981251,1.9509609381005137,1.8824041991307598,0.59%
2016-12-23,1.9263235512733214,1.9195787957529613,1.9570010526458221,1.8888080577983812,-0.41%
2016-12-27,1.9326386612722122,1.9258913660373742,1.9631601695463812,1.8953571498967658,0.73%
2016-12-28,1.9384033790122683,1.9322505768333824,1.9691684513389018,1.9014032722101746,-1.94%
2016-12-29,1.943762482715253,1.9380191560621152,1.9745696931015992,1.906961379475838,-1.39%
2016-12-30,1.9487598087915337,1.9433820828314816,1.9796783888336256,1.9121756292544716,-1.24%
2017-01-03,1.953727311098692,1.948313543059161,1.9850347561545119,1.917397697346026,0.08%
2017-01-04,1.9585757352619655,1.9533451865161344,1.989939821951045,1.9225180545823188,-0.29%
2017-01-05,1.9624505553738378,1.9581377121167742,1.9945373784797933,1.9267118526241387,-3.81%
2017-01-06,1.9670131796661905,1.9620367908636922,1.9988205353714108,1.9307644206012287,3.12%
2017-01-09,1.9710030486515513,1.966822434914624,2.0032401765665515,1.9350652186453563,-2.18%
2017-01-10,1.9750527191917693,1.970834102084104,2.007128285654387,1.9393033229613499,0.39%
2017-01-11,1.9789824940039127,1.9749153040387841,2.011017508070785,1.9431808536096646,-0.30%
2017-01-12,1.9827836159404635,1.9787568950238836,2.0145396781130156,1.9468008995933577,-0.38%
2017-01-13,1.9869150708635794,1.982580161948484,2.018683510373006,1.9506535790419888,1.56%
2017-01-18,1.9913039210437584,1.9860668831393025,2.022806011234032,1.954418173223528,4.40%
2017-01-19,1.996067006866009,1.9904641728933608,2.027514350571132,1.958981119722324,1.75%
2017-01-20,2.0007528490139483,1.9952754148146725,2.0323449934682762,1.9638668189580633,-0.14%
2017-01-23,2.004735358196841,1.9997104301524915,2.036759416239796,1.9680173462507522,-2.68%
2017-01-24,2.0093150489155027,2.0037530621583532,2.0411000645779422,1.9721962261530608,2.69%
2017-01-25,2.0143466773890175,2.00827287597039,2.0460442810474957,1.9769404833029371,2.03%
2017-01-26,2.0192983901552735,2.013265123569983,2.0511084540701403,1.982144990876104,-0.14%
2017-01-27,2.0239421295105653,2.0182076976819334,2.055883434938211,1.9871086605733732,-1.02%
2017-01-30,2.028579463578805,2.022792638688676,2.0602925001498003,1.9918338887617146,0.15%
2017-01-31,2.0329318525934212,2.0273817095842834,2.0646576946114044,1.9962235467139549,-0.96%
2017-02-01,2.037350386168288,2.0316962657758673,2.069168507217455,2.000828230270846,0.46%
2017-02-02,2.041695104406774,2.036127093594016,2.0732662820492562,2.005128393400785,-0.15%
2017-02-03,2.0459269412807064,2.0405138341215245,2.0775720366342427,2.0093360187450675,-0.29%
2017-02-06,2.049619164598806,2.044807175407449,2.0814966441729195,2.013282874941242,-2.01%
2017-02-07,2.053075647333381,2.0484309395359634,2.0850737475010375,2.016802404549941,-0.84%
2017-02-08,2.0559305805077335,2.051899245258441,2.088227203328936,2.0198690091491276,-2.37%
2017-02-09,2.0593242638650926,2.0546564324054972,2.091349281877168,2.0229150507742286,2.42%
2017-02-10,2.062803581148829,2.0580926440707388,2.0947586993535623,2.0266372427793513,0.52%
2017-02-13,2.066516932165659,2.0617235178753694,2.098313294949878,2.030511450883737,1.11%
2017-02-14,2.0705515393756775,2.0654476156567774,2.1023300281256496,2.034456561508203,1.47%
2017-02-15,2.0747947548646137,2.0695625135747173,2.1065256970542166,2.0387504726637893,1.02%
2017-02-16,2.0784982435790758,2.073835470243999,2.1104308654275084,2.0427230553666638,-2.01%
2017-02-17,2.0818962287429166,2.0776480052103383,2.1139588726373697,2.0462780056251044,-1.09%
2017-02-22,2.0852106529046357,2.0812335526022134,2.117342324359503,2.049708032559115,-0.66%
2017-02-23,2.0880940931316765,2.084574470724365,2.120353806064099,2.052914877921396,-1.62%
2017-02-24,2.0903518352680774,2.0874841412936207,2.1229771186493296,2.0554729070215174,-2.54%
2017-02-27,2.0931045190879645,2.089837503652047,2.125435027196436,2.0580751342873356,2.22%
2017-02-28,2.096128317109737,2.0925555046358078,2.128176933121238,2.0608405214415675,1.28%
2017-03-01,2.0997289855881727,2.0957638676699917,2.1315880654892974,2.064185350272896,2.54%
2017-03-02,2.1035226798401494,2.0994577135909016,2.135303560913879,2.0680541046392085,0.96%
2017-03-03,2.1072885764851095,2.1032740072831584,2.1391412886945393,2.0720634666659703,0.00%
2017-03-06,2.1111364034877087,2.1069627772511503,2.14280152885408,2.07589363328941,0.51%
2017-03-07,2.1151847471306375,2.110813845996852,2.146554700791496,2.0800239935261517,0.95%
2017-03-08,2.119610714498247,2.114885299377133,2.150897386073942,2.084272458162234,1.66%
2017-03-09,2.1244801990622677,2.1193142462873205,2.1554555643449755,2.0889861064190924,1.93%
2017-03-10,2.128962927396221,2.1242264812470952,2.1601176400474316,2.0938220054115795,-1.32%
2017-03-13,2.1339085083978744,2.128801285230017,2.164773128013889,2.098440634479621,1.99%
2017-03-14,2.1385660772503865,2.133688773841434,2.169392243418147,2.103311811361087,-0.90%
2017-03-15,2.142162389960703,2.138308728580252,2.17367684442177,2.1072091577987617,-3.91%
2017-03-16,2.146091073534987,2.1418777515670073,2.17734170585988,2.1109781740272235,1.45%
