Date,Price,Open,High,Low,Vol.,Change %
2006-03-02,63.69642765321067,63.78763713503224,64.57617445969458,62.93791675368135,97.32K,2.24%
2006-03-03,63.695750150392286,63.781032315311265,64.55601998710712,62.9318174882689,97.54K,0.49%
2006-03-06,63.663490161553945,63.780253702028375,64.54006198960755,62.90341973188718,98.68K,-1.98%
2006-03-07,63.6122958119714,63.744373168546474,64.49607759219525,62.859107115537014,120.05K,-1.33%
2006-03-08,63.52580261957441,63.69153833795558,64.42827372699715,62.77220915042924,132.36K,-2.53%
2006-03-09,63.45366530905555,63.60462949359142,64.34498294904914,62.69614353658616,118.69K,0.75%
2006-03-10,63.37276014557946,63.53412295529633,64.26242623489146,62.626759820293415,98.52K,-0.84%
2006-03-13,63.33633093088212,63.45493215215558,64.20873053204106,62.55750986550085,127.87K,3.02%
2006-03-14,63.33105613884934,63.41687889142052,64.19001047237073,62.528773268241586,108.48K,2.15%
2006-03-15,63.30559661224109,63.40642193725716,64.16830161857771,62.51717837920731,96.65K,-1.47%
2006-03-16,63.3115108649157,63.37718679502428,64.16251887814498,62.49848796838376,100.87K,2.27%
2006-03-17,63.30003396896348,63.37873001351092,64.15271615508931,62.50275885705806,67.47K,-1.27%
2006-03-20,63.23998461926441,63.36562085269737,64.12847326429353,62.455788333150025,77.27K,-3.74%
2006-03-21,63.185195687157524,63.304970574390985,64.06427599962059,62.39718664984156,30.64K,0.25%
2006-03-22,63.15660348308988,63.28426236556004,64.03974311876838,62.38128255860114,96.04K,1.98%
2006-03-23,63.17159582769043,63.25671599663447,64.03895224368641,62.37110820268796,136.67K,3.46%
2006-03-24,63.19293674426452,63.26874098062941,64.05289413332055,62.39128222863239,91.95K,0.55%
2006-03-27,63.21162683607132,63.29060442627674,64.06250152376873,62.41174369506387,62.12K,-0.16%
2006-03-28,63.26609726938622,63.30831540266726,64.10323464765877,62.442963037568504,101.38K,2.98%
2006-03-29,63.32594309618435,63.36078895070646,64.15204442065131,62.501927957855756,112.10K,0.58%
2006-03-30,63.39686376254666,63.41919397755336,64.2104261636488,62.567730230117775,95.67K,1.05%
2006-03-31,63.45604508276441,63.48565449083882,64.26405089040861,62.62323476659823,139.34K,-0.77%
2006-04-03,63.515392743970246,63.535611766400834,64.32975979365365,62.6878740983292,94.63K,0.17%
2006-04-04,63.563842186443225,63.59119637195551,64.37117069909905,62.73984879044486,108.41K,-0.76%
2006-04-05,63.62566009788554,63.63719281599043,64.42192803069791,62.79274517778622,99.79K,1.27%
2006-04-06,63.70082591290406,63.69769717779565,64.48775081360661,62.867787554267835,111.11K,1.30%
2006-04-07,63.764355617885684,63.769202226638896,64.5456506832911,62.9329194334317,109.20K,-0.81%
2006-04-10,63.84906935676894,63.831019034852936,64.62063773407543,63.005909903770224,108.02K,2.00%
2006-04-11,63.935460535363504,63.91249456002442,64.70195130602241,63.089997052753596,125.62K,0.35%
2006-04-12,64.01348264546702,63.99639540172976,64.78352946271825,63.17926916653602,123.41K,-0.52%
2006-04-13,64.10092940473366,64.07094044434315,64.85960485468702,63.25656830315867,119.37K,1.02%
2006-04-17,64.20365930749148,64.16029700049603,64.95077715399215,63.35512905766213,98.60K,1.56%
2006-04-18,64.31902868570153,64.25893106601711,65.05812114140211,63.464824364584295,96.04K,1.35%
2006-04-19,64.44452014172346,64.37131704255343,65.17547516436537,63.580472822426586,89.72K,1.15%
2006-04-20,64.56332880130293,64.49255084418904,65.29126108446535,63.69317200979091,45.81K,-0.30%
2006-04-21,64.72963945131687,64.63378598724263,65.44898025724112,63.83486780755454,100.74K,4.48%
2006-04-24,64.86324331177535,64.80025895700933,65.60278944380025,63.976468481457275,125.46K,-2.45%
2006-04-25,64.98665327249768,64.93079609936618,65.73205611175835,64.0961342336668,146.84K,-0.61%
2006-04-26,65.09259207789094,65.05162414293424,65.84630416266297,64.21443961415592,107.09K,-1.30%
2006-04-27,65.18148970227516,65.15566171892326,65.93953198088279,64.31329199942861,108.95K,-1.33%
2006-04-28,65.2819471113941,65.24315915963624,66.04016871968201,64.40592395116757,155.58K,1.28%
2006-05-01,65.4071441703794,65.33918819321998,66.15483278919328,64.51024043675316,83.65K,2.53%
2006-05-02,65.54290084650043,65.46399854659715,66.28383783443593,64.6428536059724,112.60K,1.23%
2006-05-03,65.64149317050344,65.59813600910377,66.41124589857345,64.75417840985757,119.11K,-3.12%
2006-05-04,65.70390875437546,65.69356140782702,66.49922079073428,64.82018507681919,158.82K,-3.24%
2006-05-05,65.76855163041837,65.75849748142849,66.55975242837609,64.89050136195921,119.45K,0.36%
2006-05-08,65.82578075801081,65.81987499339782,66.6169643820322,64.93854925823213,122.34K,-0.60%
2006-05-09,65.89484113097625,65.87695123081882,66.6855820215191,65.00501475210933,149.15K,1.32%
2006-05-10,65.98273247234245,65.94423254113374,66.76331373664674,65.07049086789709,151.86K,2.04%
2006-05-11,66.08543498609481,66.03081707210777,66.86320863844028,65.16720588530472,135.85K,1.65%
2006-05-12,66.1682118091041,66.12908865074968,66.95338415574173,65.25732583525651,101.83K,-1.75%
2006-05-15,66.21297465741331,66.20877381650416,67.02362051914243,65.31383777929098,118.93K,-3.65%
2006-05-16,66.25847526260404,66.24994251241675,67.07405048997869,65.35768046974705,118.76K,0.17%
2006-05-17,66.29161445599063,66.29219312291254,67.11529108459342,65.39641837569178,128.97K,-1.21%
2006-05-18,66.33438861137627,66.3241250059346,67.1475873031126,65.4296473403597,82.16K,1.11%
2006-05-19,66.36394026039218,66.36619746063712,67.18503695557017,65.4643773825384,82.47K,-1.32%
2006-05-22,66.40228246135611,66.39501107141419,67.22135778211143,65.4905397386024,49.37K,1.02%
2006-05-23,66.47353355527257,66.44361795625572,67.28690269876941,65.54851523101489,113.47K,3.65%
2006-05-24,66.5183081412498,66.51152926829238,67.34458993070555,65.60472676401744,118.27K,-2.65%
2006-05-25,66.58143354184341,66.55620723444586,67.39764141436531,65.654095431215,87.14K,2.09%
2006-05-26,66.64403598341501,66.6182243353942,67.45650217003289,65.72215386570525,71.61K,0.07%
2006-05-30,66.71406448082026,66.67922697093783,67.52532841876183,65.79337701770193,81.01K,0.92%
2006-05-31,66.77324319060922,66.74739173115856,67.58526673811176,65.84842618854243,149.10K,-1.03%
2006-06-01,66.81912926446846,66.80544611708605,67.64077547608252,65.90247913819405,129.41K,-1.33%
2006-06-02,66.88966285048608,66.84953293190215,67.7055284462147,65.95581920100685,113.07K,2.83%
2006-06-05,66.96238242988052,66.92403702742466,67.78364926106649,66.03406366043674,89.82K,0.37%
2006-06-06,67.03255558132402,66.99647018667429,67.84848408410998,66.10142764884813,94.60K,-0.14%
2006-06-07,67.080319097536,67.06461417911629,67.9081532995951,66.15689810823437,128.51K,-2.32%
2006-06-08,67.12135840740473,67.11225185980165,67.94570538112241,66.19383837063747,131.03K,-0.66%
2006-06-09,67.17768672626391,67.15182784375205,67.99385867337476,66.24076564698004,112.12K,1.82%
2006-06-12,67.21726449065238,67.20714883022194,68.04766198794768,66.29000581628574,113.77K,-1.77%
2006-06-13,67.233889658557,67.24470027618896,68.0771590625243,66.31489269129494,147.28K,-2.56%
2006-06-14,67.25738760877474,67.25955884564938,68.09346664441972,66.33689895282203,107.29K,0.85%
2006-06-15,67.28491600094014,67.28129126744167,68.11993840394557,66.36958890418842,135.91K,0.52%
2006-06-16,67.31663797752356,67.30939039048074,68.14842078039841,66.39929794015694,90.44K,0.55%
2006-06-19,67.33688748704921,67.34056285202477,68.1723007395149,66.42548025119876,95.56K,-1.29%
2006-06-20,67.35632526347264,67.3608048161871,68.19312788291143,66.45124010245733,41.98K,-0.06%
2006-06-21,67.39223945432104,67.38470830256527,68.22400819139308,66.47960696120663,118.19K,2.02%
2006-06-22,67.43371902193593,67.42026304024539,68.25981196947191,66.52256190471334,102.92K,0.73%
2006-06-23,67.47490449273792,67.4613700778585,68.29625007688024,66.56759659714729,77.73K,0.04%
2006-06-26,67.52655116552835,67.50195367358023,68.33928304407955,66.61335995294272,95.88K,1.31%
2006-06-27,67.57882397600137,67.55237752070886,68.38878683416861,66.67269049254791,81.24K,0.17%
2006-06-28,67.633492492843,67.60403999393885,68.44072899046378,66.73110697922944,90.12K,0.38%
2006-06-29,67.7030380886045,67.65833853621183,68.50109199787235,66.79512798710874,81.82K,1.84%
2006-06-30,67.77635511853113,67.72723673163453,68.56760294862778,66.87230587166508,100.75K,0.56%
2006-07-05,67.86335264739377,67.80025952078893,68.64777965916372,66.94867226320538,91.57K,1.70%
2006-07-06,67.9484629423989,67.88680955745127,68.72617124841582,67.03465604695077,92.58K,-0.07%
2006-07-07,68.02006607480998,67.96997420743723,68.80841063399106,67.11411497896083,102.43K,-1.40%
2006-07-10,68.08503321630273,68.03935883980884,68.8681670404727,67.1813594966695,104.86K,-0.65%
2006-07-11,68.15541990256055,68.10274359838972,68.93457805843697,67.25271565585805,98.07K,0.75%
2006-07-12,68.23390651596911,68.1712114470419,69.00521947422344,67.32834566798907,122.02K,1.07%
2006-07-13,68.3314119147613,68.24962939085508,69.09556910892165,67.41566483479743,144.01K,2.33%
2006-07-14,68.43130438380125,68.34632687809514,69.20241892933086,67.52193936807991,122.62K,0.43%
2006-07-17,68.50995857156282,68.44439043940226,69.30018370769407,67.60986168351394,120.24K,-2.25%
2006-07-18,68.56739764738586,68.52153413201445,69.38297084844456,67.67712238229389,90.99K,-2.34%
2006-07-19,68.6140043025356,68.58278423215764,69.43680237141395,67.72236560925003,101.69K,-1.20%
2006-07-20,68.66472706541569,68.63295297461961,69.48295033567793,67.77151692687409,34.81K,0.58%
2006-07-21,68.73003469453684,68.69454253935952,69.54771170315891,67.84093891333617,78.12K,1.85%
2006-07-24,68.80144171997314,68.75957139275121,69.61157488510344,67.90487861860825,76.89K,0.83%
2006-07-25,68.85721284908664,68.8310291472081,69.68109412970814,67.96850013736325,84.88K,-1.73%
2006-07-26,68.91435532006128,68.88689205554934,69.73864265995941,68.03091204058636,82.01K,0.26%
2006-07-27,68.97744773350108,68.94311478148465,69.79675232704219,68.09471597952171,79.26K,0.81%
2006-07-28,69.02513948585599,69.00528823465001,69.85329080951448,68.14736125545834,88.59K,-1.74%
2006-07-31,69.08513655418304,69.05546061180965,69.90493661254517,68.19896162199393,100.53K,1.58%
2006-08-01,69.15000865796992,69.11498329712389,69.96669255428044,68.26379112560686,87.11K,0.69%
2006-08-02,69.22401603769224,69.17948999891387,70.03929219295064,68.33753422899265,92.49K,1.20%
2006-08-03,69.29316008750907,69.25511522279862,70.10749070814727,68.40752630247708,85.48K,-0.46%
2006-08-04,69.3536459086149,69.3253158454095,70.16914566888015,68.47106177129147,76.39K,-0.93%
2006-08-07,69.43784747113173,69.38554028861641,70.24787648436097,68.53817852081124,129.00K,2.97%
2006-08-08,69.51356564352899,69.46998819330429,70.32723031530298,68.62204645136099,92.34K,-0.87%
2006-08-09,69.58873813592619,69.54541994010303,70.40500151848096,68.70372320748069,137.25K,0.05%
2006-08-10,69.63714774480013,69.61899664181891,70.47210809566376,68.76074764513089,142.30K,-3.08%
2006-08-11,69.68876668754655,69.66698090894045,70.51962017152037,68.81539394374322,117.63K,0.47%
2006-08-14,69.73075895075765,69.71205364699436,70.55712099507217,68.85676715925435,82.05K,-1.10%
2006-08-15,69.76697717365639,69.75207680187312,70.59359714583309,68.90001236148468,76.42K,-0.65%
2006-08-16,69.79010042294608,69.7866896705724,70.62144062436205,68.928657300691,90.07K,-1.59%
2006-08-17,69.79303481431543,69.80694787849099,70.63371050239529,68.94030510986798,104.17K,-2.55%
2006-08-18,69.80765353284795,69.8142525658182,70.63974795583098,68.94746483011812,71.42K,1.54%
2006-08-21,69.83628179284058,69.82948300721942,70.6605527501512,68.97121965094372,80.34K,1.84%
2006-08-22,69.86649904014745,69.85782688593982,70.68423411817338,69.00506097729296,34.59K,0.25%
2006-08-23,69.88694556463024,69.89013716310922,70.70859247515767,69.02768268328937,89.38K,-1.20%
2006-08-24,69.91360700295418,69.9091098447507,70.73329561938485,69.05293467442284,53.96K,0.84%
2006-08-25,69.94155368411342,69.94022639202495,70.76576638770561,69.08874606120274,77.21K,0.21%
2006-08-28,69.94873741340487,69.96451196511265,70.7811799605933,69.10015125684018,75.58K,-2.62%
2006-08-29,69.94617563860585,69.96982880566514,70.78245496051154,69.10229573627699,81.67K,-1.27%
2006-08-30,69.94707377215322,69.96768774606014,70.77975003958566,69.09744962749282,80.22K,0.46%
2006-08-31,69.95042169720698,69.97284789287752,70.78018066456654,69.1001516052889,89.59K,0.33%
2006-09-01,69.94229780785508,69.97623615577882,70.77889672642438,69.0991884796062,53.47K,-1.52%
2006-09-05,69.9279776928666,69.96848840770184,70.7662131492538,69.08500821963861,78.92K,-0.85%
2006-09-06,69.90211090017578,69.95444171097662,70.74579851017832,69.06758943577192,112.10K,-1.60%
2006-09-07,69.87463923745857,69.92886031100551,70.71637255337288,69.04303846909383,98.58K,-0.27%
2006-09-08,69.8361270072668,69.89986584022547,70.68326071815946,69.01070581739349,120.86K,-1.59%
2006-09-11,69.79128224953709,69.85858925509066,70.63887082805358,68.96655526440614,140.70K,-0.97%
2006-09-12,69.72736394473579,69.81335161278012,70.59437204747844,68.90957562326966,150.65K,-2.82%
2006-09-13,69.66642474926421,69.75012628170052,70.53251190904902,68.85231761604813,168.43K,0.33%
2006-09-14,69.59827564569287,69.69219251095446,70.4703242734305,68.79044918279077,151.78K,-1.17%
2006-09-15,69.53208935228947,69.62628162758506,70.39841452567664,68.71906606270441,137.55K,0.17%
2006-09-18,69.47163577485752,69.56156522947634,70.3356794711399,68.65716785807625,113.82K,0.74%
2006-09-19,69.38934517059543,69.50139752996215,70.27378293268548,68.58229837433565,105.49K,-3.35%
2006-09-20,69.29538646662073,69.41930761327706,70.18493353938267,68.4919914574262,38.75K,-1.95%
2006-09-21,69.21439659605016,69.32881679723273,70.09680107710591,68.40956575744299,105.73K,1.87%
2006-09-22,69.12342558669225,69.24882375369255,70.01451932831725,68.32326520723743,122.45K,-1.69%
2006-09-25,69.04294488831432,69.15444196656307,69.93203439368162,68.23093448429235,122.24K,1.49%
2006-09-26,68.95878131593626,69.07361544480345,69.84892809081515,68.15098289546529,132.65K,-0.72%
2006-09-27,68.8959945218929,68.99057753214797,69.7782898168501,68.06671654563831,148.25K,3.20%
2006-09-28,68.8318359116417,68.92783485632035,69.71787140497652,68.00736019467374,150.19K,-0.32%
2006-09-29,68.7699773683194,68.86277989734951,69.64874218709303,67.93886306713856,145.46K,0.24%
2006-10-02,68.68920463095901,68.79951003168725,69.58269679623801,67.8647808605902,108.50K,-2.99%
2006-10-03,68.58484927159648,68.71715022004,69.49477801177788,67.76641440855781,169.19K,-3.85%
2006-10-04,68.48928130816807,68.61072533940526,69.39358598973357,67.66208045193966,178.94K,1.24%
2006-10-05,68.40124678299577,68.51861711244128,69.30592294061162,67.57547375636555,152.69K,1.04%
2006-10-06,68.31139846793012,68.43045975728523,69.21207491283371,67.48464570596731,166.50K,-0.45%
2006-10-09,68.22463950456633,68.34184060584603,69.12987988644022,67.4046055693241,156.18K,0.33%
2006-10-10,68.1239083820753,68.25473592528628,69.04217277630232,67.3111405801135,170.23K,-2.40%
2006-10-11,68.01466119355268,68.15377695618633,68.93906247913425,67.20804098785452,180.44K,-1.59%
2006-10-12,67.90943355128076,68.0423409788505,68.83057685460388,67.10453994690057,162.87K,0.47%
2006-10-13,67.81273150418009,67.94188132793359,68.73355234456494,67.01089127718772,127.40K,1.23%
2006-10-16,67.73128016649486,67.84792011733393,68.6444364690503,66.91828529061051,139.80K,2.34%
2006-10-17,67.64029238853932,67.76730509193659,68.56065267260807,66.83280762237777,171.71K,-1.69%
2006-10-18,67.5370907737336,67.67777018677927,68.46705441235298,66.73484842143947,130.29K,-2.17%
2006-10-19,67.44380518961633,67.5749808675573,68.36881439217828,66.6390053531202,104.80K,1.47%
2006-10-20,67.3342204770116,67.48250695314118,68.27630093489721,66.53493710898769,44.43K,-2.87%
2006-10-23,67.24635570365533,67.39950444278898,68.18552857185959,66.4481987915213,149.82K,3.50%
2006-10-24,67.16501963011284,67.31185265693433,68.09812374843602,66.36550467390212,132.91K,0.92%
2006-10-25,67.10567797088244,67.2314421244351,68.03175062454301,66.29205606245527,190.64K,3.45%
2006-10-26,67.03628862553674,67.17330862459026,67.96754492253386,66.22836154303523,165.97K,-1.69%
2006-10-27,66.97166734325455,67.10265294151553,67.8959205167718,66.16279377700936,149.48K,0.65%
2006-10-30,66.8831989311194,67.03739158199242,67.82559177628734,66.08119676154645,168.40K,-3.93%
2006-10-31,66.7994933703113,66.94881767906392,67.73292971472821,65.98847715589471,211.04K,0.63%
2006-11-01,66.71649332664579,66.86315690895181,67.64794497013051,65.90446151605408,181.84K,-0.03%
2006-11-02,66.62588397751612,66.77842654798172,67.55885883495016,65.81930761789258,183.14K,-1.41%
2006-11-03,66.54916948151406,66.68703151703883,67.47473537402466,65.73681921987212,169.66K,2.18%
2006-11-06,66.48229834596165,66.6098379539577,67.40391530911218,65.66270040271007,193.57K,1.49%
2006-11-07,66.40499267951178,66.5434076799934,67.33017570713827,65.59337473596429,237.07K,-1.82%
2006-11-08,66.3377285042178,66.46787317331605,67.25825487100015,65.5246948701355,242.87K,1.53%
2006-11-09,66.28478788633704,66.40174123884117,67.19764036107178,65.46718416412358,230.43K,2.22%
2006-11-10,66.21637270754928,66.346846499307,67.13604287658498,65.40569353329604,195.45K,-2.57%
2006-11-13,66.13837653151231,66.27793574188232,67.06233985395276,65.33260690514629,220.01K,-1.69%
2006-11-14,66.05815441389468,66.19955565132851,66.98156685257658,65.25928337150862,242.61K,-0.51%
2006-11-15,65.98368912413522,66.12048457741638,66.90420981948435,65.18827568608737,188.95K,0.82%
2006-11-16,65.88452471795374,66.0455226541216,66.82686431270152,65.09375569033227,177.34K,-4.25%
2006-11-17,65.78183250555013,65.94567438125878,66.72139607301199,64.98944039581865,45.67K,-0.80%
2006-11-20,65.71069891055264,65.87215831528869,66.6431350553152,64.91792363716993,142.50K,5.36%
2006-11-21,65.65427458420695,65.80176757887958,66.57955739201527,64.85368619210871,145.38K,2.33%
2006-11-22,65.58898409695664,65.74322070770256,66.5161471291494,64.78748558986892,172.82K,-1.55%
2006-11-27,65.53537558769997,65.68366796836683,66.45432625749295,64.731246994922,143.84K,1.82%
2006-11-28,65.48914973080852,65.6299337775051,66.40089046787479,64.68526652256594,151.50K,1.11%
2006-11-29,65.45835700858724,65.58276668289676,66.36164271247502,64.64729579326126,215.40K,2.41%
2006-11-30,65.43469820476876,65.54961319459088,66.33530862097793,64.6224284336403,220.01K,1.07%
2006-12-01,65.41433661293962,65.52219339552383,66.30854195936446,64.59823025996381,176.60K,0.48%
2006-12-04,65.3841387693261,65.50480983907995,66.28327629152187,64.570835668824,162.01K,-1.56%
2006-12-05,65.35415796368693,65.47350288587263,66.25249233922746,64.53997499832529,227.43K,-0.02%
2006-12-06,65.32205829207612,65.442525785164,66.21959798297716,64.51258435860431,221.14K,-0.38%
2006-12-07,65.29333871678372,65.4107592038072,66.1845146003252,64.48254113358134,255.42K,0.48%
2006-12-08,65.26025801836201,65.38378689708917,66.1588220441993,64.45686858262924,217.50K,-0.74%
2006-12-11,65.21931672644381,65.35162584815383,66.11921263716624,64.42234563866515,197.11K,-1.31%
2006-12-12,65.17677901026569,65.31058419266179,66.07758764618269,64.38413300109657,210.42K,-0.33%
2006-12-13,65.13823122722754,65.26663105084127,66.03477871744782,64.34723218602177,215.43K,0.57%
2006-12-14,65.11162676044623,65.22870549836276,66.00203442842117,64.31749983396978,186.37K,1.86%
2006-12-15,65.09461015884303,65.20129575238927,65.97671601409323,64.29688210609058,114.37K,1.47%
2006-12-18,65.0654301439351,65.18105113121894,65.9516621571648,64.27435550822268,139.76K,-1.92%
2006-12-19,65.04606045143372,65.15080427473552,65.92636422245283,64.24781684307244,44.21K,1.51%
2006-12-20,65.03265502695787,65.1341159465334,65.90840658228647,64.23702205763988,179.71K,0.90%
2006-12-21,65.00867688977465,65.11840999478684,65.88497668183953,64.21744644293935,142.11K,-1.66%
2006-12-22,64.98242265151538,65.093673891729,65.85673924146252,64.19605403989266,80.12K,-0.40%
2006-12-26,64.94321066058372,65.06687211203676,65.82990650211526,64.15872434900014,121.34K,-2.10%
2006-12-27,64.89673254942232,65.02490063205187,65.78457241056554,64.11925838965405,108.79K,-1.24%
2006-12-28,64.85265491325721,64.97831799647813,65.7347630199327,64.07818344660888,111.10K,0.31%
2006-12-29,64.81428196274162,64.93312686586229,65.68900229724467,64.03602100213283,105.64K,0.86%
2007-01-03,64.7487658021976,64.89294395099839,65.6413956620712,63.97230318877807,248.55K,-4.47%
2007-01-04,64.6563947975243,64.82695489534093,65.57017774627467,63.88574611492342,324.01K,-4.68%
2007-01-05,64.57223951144769,64.73200533299541,65.47771639615497,63.79514435772672,250.13K,1.30%
2007-01-08,64.48673696016976,64.64640434042064,65.39951717258123,63.70749568601542,298.73K,-0.39%
2007-01-09,64.39758313565488,64.5604786980362,65.30680817226636,63.608458173115864,333.33K,-0.80%
2007-01-10,64.29302842182722,64.47171264654654,65.2111273140407,63.50601040464596,282.51K,-2.91%
2007-01-11,64.16799738096157,64.36210588400934,65.10555547347232,63.388100849013,341.66K,-3.96%
2007-01-12,64.05543353440854,64.23832282400451,64.98475871358632,63.268990378361984,317.90K,2.14%
2007-01-16,63.92610909753866,64.12457428971997,64.86963657875013,63.14073758311304,276.10K,-3.36%
2007-01-17,63.80848380536757,63.994483357457895,64.74412477378576,63.011289192453404,244.37K,2.01%
2007-01-18,63.674357958394815,63.87780692799753,64.62282292742358,62.87934899628988,167.28K,-3.37%
2007-01-19,63.55680339478907,63.74291300417706,64.4963296517307,62.75097910994327,118.60K,2.99%
2007-01-22,63.43180659291349,63.62570049088766,64.3851179585025,62.630768455556385,51.51K,-1.65%
2007-01-23,63.347414519253086,63.51522296322145,64.29224513709184,62.527983455113734,243.68K,7.65%
2007-01-24,63.267206661513484,63.429306150683615,64.20334195444502,62.4388214899572,250.60K,0.60%
2007-01-25,63.17636201332271,63.34849269069415,64.11987432922498,62.3549972140549,214.45K,-2.06%
2007-01-26,63.09840856075134,63.25785449703819,64.03404637439961,62.27303737419008,167.98K,2.19%
2007-01-29,63.00708580329283,63.18120777704256,63.95291619920675,62.18739561746995,209.14K,-2.54%
2007-01-30,62.9464353406723,63.08766445537476,63.88356733212848,62.10333412958257,279.88K,5.48%
2007-01-31,62.898157577468744,63.02551307328254,63.82647930360761,62.03951869487453,315.02K,2.05%
2007-02-01,62.841937937564744,62.973939552582756,63.776603308840464,61.98991345270653,282.64K,-1.44%
2007-02-02,62.803563053035255,62.91787296043748,63.731153099515964,61.940313325381055,213.51K,3.00%
2007-02-05,62.76276940555214,62.88105160080602,63.69319453344767,61.90537485560136,251.45K,-0.47%
2007-02-06,62.72379757891958,62.84109330388011,63.656025121548566,61.87119469586753,276.43K,0.24%
2007-02-07,62.67348215931352,62.8037506772521,63.61783017091333,61.82481919974031,335.59K,-1.99%
2007-02-08,62.64374748119978,62.752842207044736,63.58022558355085,61.77941854092268,301.78K,3.47%
2007-02-09,62.616121792590896,62.723018552677054,63.55233426571652,61.75454492959475,316.79K,0.30%
2007-02-12,62.56791444127077,62.6924958421064,63.514295614562776,61.710666469291944,277.17K,-3.47%
2007-02-13,62.532734234659934,62.641524458163744,63.475039888472054,61.66583100573918,266.26K,2.16%
2007-02-14,62.48728339478302,62.60531081505968,63.43277464786279,61.624059194687845,254.61K,-1.79%
2007-02-15,62.44219492288176,62.55944006264865,63.383420322839854,61.57388993413966,213.96K,-0.02%
2007-02-16,62.411599078280645,62.51413624381184,63.34399088927181,61.53395458256067,183.35K,2.41%
2007-02-20,62.3680843671096,62.47761202007348,63.30295789016907,61.49171921875996,78.74K,-2.22%
