Date,Price
2006-10-02,128.81487936385955
2006-10-03,128.86226651546835
2006-10-04,128.92536567219247
2006-10-05,128.9904567529966
2006-10-06,129.05304561682496
2006-10-09,129.1157608502281
2006-10-10,129.1796399275852
2006-10-11,129.24114370579733
2006-10-12,129.31408383033838
2006-10-13,129.3898340421835
2006-10-16,129.46691351363748
2006-10-17,129.5386912550111
2006-10-18,129.61153261146742
2006-10-19,129.68583896202884
2006-10-20,129.7596342422774
2006-10-23,129.8391100772377
2006-10-24,129.9219349193104
2006-10-25,130.0086883734318
2006-10-26,130.09891437802582
2006-10-27,130.17921014536577
2006-10-30,130.2576019172339
2006-10-31,130.33493396948413
2006-11-01,130.4018826324796
2006-11-02,130.46728380939228
2006-11-03,130.52951632105362
2006-11-06,130.60684765990317
2006-11-07,130.68876828816886
2006-11-08,130.77287398956688
2006-11-09,130.84860948388518
2006-11-10,130.92414336370865
2006-11-13,131.00233854416751
2006-11-14,131.0903118104174
2006-11-15,131.18142413564212
2006-11-16,131.27523331666995
2006-11-17,131.36844826714324
2006-11-20,131.4614840284777
2006-11-21,131.55495447126967
2006-11-22,131.6502806656296
2006-11-27,131.71915818640466
2006-11-28,131.7934067633046
2006-11-29,131.88160838722806
2006-11-30,131.9694860622398
2006-12-01,132.05328600618233
2006-12-04,132.14706451244643
2006-12-05,132.24604458281408
2006-12-06,132.34276441840885
2006-12-07,132.4321789837322
2006-12-08,132.52328916943813
2006-12-11,132.617597197089
2006-12-12,132.70980158465778
2006-12-13,132.80255856901354
2006-12-14,132.90699764004165
2006-12-15,133.0024514273249
2006-12-18,133.092962652885
2006-12-19,133.1852593661961
2006-12-20,133.27578472583374
2006-12-21,133.3601116660155
2006-12-22,133.43477115515526
2006-12-26,133.51703696397328
2006-12-27,133.6078379214958
2006-12-28,133.69466782601555
2006-12-29,133.77464310283378
2007-01-03,133.8512672199754
2007-01-04,133.9301232817812
2007-01-05,133.99676954997807
2007-01-08,134.0692786502666
2007-01-09,134.1398290786903
2007-01-10,134.21438620271806
2007-01-11,134.29441891751017
2007-01-12,134.38450204975462
2007-01-16,134.47083790134917
2007-01-17,134.55688858607908
2007-01-18,134.6372234235224
2007-01-19,134.71954910482694
2007-01-22,134.7966028597148
2007-01-23,134.8770888997013
2007-01-24,134.96831128272535
2007-01-25,135.04160947331098
2007-01-26,135.11315114675963
2007-01-29,135.18285445742356
2007-01-30,135.2592782339628
2007-01-31,135.34456244685532
2007-02-01,135.43761083922058
2007-02-02,135.5317160700448
2007-02-05,135.6252612629765
2007-02-06,135.71825256741474
2007-02-07,135.81350596513332
2007-02-08,135.90588112447838
2007-02-09,135.98647967892725
2007-02-12,136.0613418155376
2007-02-13,136.14757612272206
2007-02-14,136.24245817188458
2007-02-15,136.3382793417628
2007-02-16,136.4324239272355
2007-02-20,136.52871814748067
2007-02-21,136.62343223394438
2007-02-22,136.71608174382155
2007-02-23,136.80207968723963
2007-02-26,136.88590228974354
2007-02-27,136.91208458403355
2007-02-28,136.95232200111246
2007-03-01,136.98794582086484
2007-03-02,137.0047864947883
2007-03-05,137.00824233759994
2007-03-06,137.03518558458754
2007-03-07,137.06045482812291
2007-03-08,137.09727677423015
2007-03-09,137.1341263500331
2007-03-12,137.17270419765086
2007-03-13,137.1834813223512
2007-03-14,137.20445238093757
2007-03-15,137.22711183317566
2007-03-16,137.24014166605636
2007-03-19,137.2697394370663
2007-03-20,137.30673738410889
2007-03-21,137.366556703851
2007-03-22,137.42467270997787
2007-03-23,137.48430154511698
2007-03-26,137.54142992181747
2007-03-27,137.5945842666027
2007-03-28,137.63680982508328
2007-03-29,137.68010869205057
2007-03-30,137.723271050104
2007-04-02,137.7675971502658
2007-04-03,137.8267614272019
2007-04-04,137.88692828960447
2007-04-05,137.95038498022367
2007-04-09,138.0152005919832
2007-04-10,138.08106184093728
2007-04-11,138.14036877816335
2007-04-12,138.20546993005615
2007-04-13,138.27650640872434
2007-04-16,138.36060672359068
2007-04-17,138.4477552782373
2007-04-18,138.53582498810562
2007-04-19,138.62261060339927
2007-04-20,138.72239863060574
2007-04-23,138.8155952509479
2007-04-24,138.90845488504118
2007-04-25,139.01395450738795
2007-04-26,139.12009160344613
2007-04-27,139.22396611709863
2007-04-30,139.31442578884577
2007-05-01,139.4077693091326
2007-05-02,139.5088563139208
2007-05-03,139.6170102567015
2007-05-04,139.72976583623185
2007-05-07,139.84169017237235
2007-05-08,139.9504975659945
2007-05-09,140.06230380620724
2007-05-10,140.15723101939636
2007-05-11,140.26397284897004
2007-05-14,140.3663542106502
2007-05-15,140.46810886061348
2007-05-16,140.57911541618714
2007-05-17,140.68601880277714
2007-05-18,140.8050135337077
2007-05-21,140.92201919619987
2007-05-22,141.03665707175935
2007-05-23,141.15034683162872
2007-05-24,141.2491408334401
2007-05-25,141.3532266746853
2007-05-29,141.46175378167797
2007-05-30,141.58155578870952
2007-05-31,141.69856439479048
2007-06-01,141.82197794590385
2007-06-04,141.94435645003446
2007-06-05,142.0594312057042
2007-06-06,142.15691030473823
2007-06-07,142.2261070927711
2007-06-08,142.31394601068558
2007-06-11,142.4034978592599
2007-06-12,142.47571171784867
2007-06-13,142.56952546422875
2007-06-14,142.67206739938615
2007-06-15,142.77567711464704
2007-06-18,142.87645794244497
2007-06-19,142.98001806498476
2007-06-20,143.06132101159363
2007-06-21,143.15018094163312
2007-06-22,143.2239059977121
2007-06-25,143.28972140350484
2007-06-26,143.33953708098426
2007-06-27,143.4098757679902
2007-06-28,143.4793127848537
2007-06-29,143.5485545204005
2007-07-02,143.6306526868599
2007-07-03,143.71740993074164
2007-07-05,143.80170723892596
2007-07-06,143.89313177549212
2007-07-09,143.98384290215736
2007-07-10,144.0529306860561
2007-07-11,144.1319864479242
2007-07-12,144.23415748835362
2007-07-13,144.33989044603337
2007-07-16,144.444369077458
2007-07-17,144.54700839157775
2007-07-18,144.6458349450044
2007-07-19,144.74965095539588
2007-07-20,144.83679558349883
2007-07-23,144.9277514602576
2007-07-24,144.99121039643762
2007-07-25,145.0571234299998
2007-07-26,145.08662866460415
2007-07-27,145.08686139974992
2007-07-30,145.1096964420391
2007-07-31,145.1157737413453
2007-08-01,145.1288603829056
2007-08-02,145.15346682515684
2007-08-03,145.13998983965018
2007-08-06,145.1506441852089
2007-08-07,145.17672536475976
2007-08-08,145.22305782839425
2007-08-09,145.22472004211428
2007-08-10,145.21959513384965
2007-08-13,145.2196987305307
2007-08-14,145.19769801274927
2007-08-15,145.15630268975826
2007-08-16,145.12587357241355
2007-08-17,145.12173310779443
2007-08-20,145.11693699799716
2007-08-21,145.11507588451636
2007-08-22,145.13035715871894
2007-08-23,145.14419189929404
2007-08-24,145.17590821259904
2007-08-27,145.1935699949331
2007-08-28,145.1789001791553
2007-08-29,145.1924501825752
2007-08-30,145.20198267418925
2007-08-31,145.2257553594302
2007-09-04,145.2641239495935
2007-09-05,145.28926853505945
2007-09-06,145.31754717961988
2007-09-07,145.32503755743693
2007-09-10,145.3296660380032
2007-09-11,145.35117094957698
2007-09-12,145.376244263277
2007-09-13,145.4114202196449
2007-09-14,145.44614619603414
2007-09-17,145.47256294023495
2007-09-18,145.54211608396858
2007-09-19,145.6199349146075
2007-09-20,145.6862283691405
2007-09-21,145.7487757790401
2007-09-24,145.80791310783144
2007-09-25,145.86347528310543
2007-09-26,145.92644689427124
2007-09-27,145.9977494488372
2007-09-28,146.06326555567804
2007-10-01,146.14524894399102
2007-10-02,146.22432559633555
2007-10-03,146.29952916598282
2007-10-04,146.37637251797693
2007-10-05,146.47066480402637
2007-10-08,146.555756975376
2007-10-09,146.65453312724563
2007-10-10,146.74973782655383
2007-10-11,146.83652974875366
2007-10-12,146.93101681357354
2007-10-15,147.0114252682346
2007-10-16,147.078791139857
2007-10-17,147.15016395317468
2007-10-18,147.21525257697778
2007-10-19,147.23968366841797
2007-10-22,147.27253019839188
2007-10-23,147.31719170603665
2007-10-24,147.35862182746104
2007-10-25,147.40322229223358
2007-10-26,147.46509386605095
2007-10-29,147.53142507846977
2007-10-30,147.5864469310918
2007-10-31,147.65674499616443
2007-11-01,147.6903162466168
2007-11-02,147.72524511790073
2007-11-05,147.74838131587143
2007-11-06,147.79139033709788
2007-11-07,147.7925707433786
2007-11-08,147.78627540758723
2007-11-09,147.75993980680508
2007-11-12,147.7195356352127
2007-11-13,147.72312293278247
2007-11-14,147.7225942616534
2007-11-15,147.700873498779
2007-11-16,147.68185691299715
2007-11-19,147.64282759819395
2007-11-20,147.61294432383383
2007-11-21,147.5539015591628
2007-11-23,147.519828091191
2007-11-26,147.4544476635936
2007-11-27,147.40583964480658
2007-11-28,147.40309460985426
2007-11-29,147.40087447665823
2007-11-30,147.41340466977397
2007-12-03,147.416057687079
2007-12-04,147.40554838153835
2007-12-05,147.41952467509904
2007-12-06,147.4545583272238
2007-12-07,147.48894471644755
2007-12-10,147.53463190691312
2007-12-11,147.5383673164771
2007-12-12,147.5565944435122
2007-12-13,147.57155524881802
2007-12-14,147.56755927042218
2007-12-17,147.5427054788492
2007-12-18,147.52615954743487
2007-12-19,147.50977830342805
2007-12-20,147.50271518066435
2007-12-21,147.50895738400348
2007-12-24,147.52608369694522
2007-12-26,147.54622390414636
2007-12-27,147.54745561088396
2007-12-28,147.54499316320846
2007-12-31,147.53170858004907
2008-01-02,147.50581889660378
2008-01-03,147.47949031750125
2008-01-04,147.41809774565337
2008-01-07,147.3561220789253
2008-01-08,147.27207504250447
2008-01-09,147.20339287318328
2008-01-10,147.1445491218013
2008-01-11,147.07494697290954
2008-01-14,147.01728205089245
2008-01-15,146.92924379137554
2008-01-16,146.83024018977054
2008-01-17,146.69689637891472
2008-01-18,146.55124699577908
2008-01-22,146.3937130467515
2008-01-23,146.2689924503807
2008-01-24,146.15675749317066
2008-01-25,146.0262354846127
2008-01-28,145.918904135589
2008-01-29,145.81930795991894
2008-01-30,145.7107522209287
2008-01-31,145.6277556268533
2008-02-01,145.56757610122537
2008-02-04,145.49048222858454
2008-02-05,145.3774375109378
2008-02-06,145.25477105381492
2008-02-07,145.14208194130242
2008-02-08,145.0219567126673
2008-02-11,144.90979338143217
2008-02-12,144.81108506220667
2008-02-13,144.72709092759453
2008-02-14,144.63199192487264
2008-02-15,144.5375407912268
2008-02-19,144.44781082402176
2008-02-20,144.3629540459244
2008-02-21,144.26769756137196
2008-02-22,144.1816479979258
2008-02-25,144.11347022148144
2008-02-26,144.05621998587102
2008-02-27,143.99814639395098
2008-02-28,143.9272174850522
2008-02-29,143.82664529195597
2008-03-03,143.72388975866772
2008-03-04,143.6170820143189
2008-03-05,143.5196955716275
2008-03-06,143.39571535965538
2008-03-07,143.25953573854997
2008-03-10,143.10769593939955
2008-03-11,143.0031393315437
2008-03-12,142.88728459966822
2008-03-13,142.77546839114967
2008-03-14,142.64446594572772
2008-03-17,142.50173202889357
2008-03-18,142.4134543444623
2008-03-19,142.29311916500606
2008-03-20,142.19149420950345
2008-03-24,142.11714965430073
2008-03-25,142.04483845801855
2008-03-26,141.9568286462083
2008-03-27,141.86551544697187
2008-03-28,141.76247389012696
2008-03-31,141.66503487794068
2008-04-01,141.61473529654305
2008-04-02,141.5658317770931
2008-04-03,141.5207980217688
2008-04-04,141.4747198357782
2008-04-07,141.429796694022
2008-04-08,141.3839275247042
2008-04-09,141.32866393366393
2008-04-10,141.27584082915726
2008-04-11,141.1972744257382
2008-04-14,141.11501216424344
2008-04-15,141.03665308379357
2008-04-16,140.9949944633423
2008-04-17,140.95574044503235
2008-04-18,140.93110600740258
2008-04-21,140.90741322350593
2008-04-22,140.8778865028449
2008-04-23,140.84646452388623
2008-04-24,140.82132540493922
2008-04-25,140.80917283651726
2008-04-28,140.797439703647
2008-04-29,140.78035065590245
2008-04-30,140.75527240877196
2008-05-01,140.75890155674264
2008-05-02,140.766375207001
2008-05-05,140.76700829217788
2008-05-06,140.77977442824528
2008-05-07,140.76723931482755
2008-05-08,140.75124683214835
2008-05-09,140.732826411842
2008-05-12,140.73011171407126
2008-05-13,140.72762303452723
2008-05-14,140.72804469673
2008-05-15,140.7459746314565
2008-05-16,140.76501968780485
2008-05-19,140.78775583725206
2008-05-20,140.7987234508975
2008-05-21,140.78570131853502
2008-05-22,140.7730077681075
2008-05-23,140.7418335571744
2008-05-27,140.72111879772203
2008-05-28,140.7069783172011
2008-05-29,140.69994371126427
2008-05-30,140.69646168717435
2008-06-02,140.67858646543965
2008-06-03,140.65282941926705
2008-06-04,140.6266321510492
2008-06-05,140.62815819666986
2008-06-06,140.5849925269528
2008-06-09,140.54553994950103
2008-06-10,140.4997137888495
2008-06-11,140.43444317104098
2008-06-12,140.37489663607352
2008-06-13,140.332857986899
2008-06-16,140.2920336567622
2008-06-17,140.24504840258666
2008-06-18,140.18539638768513
2008-06-19,140.12802946965832
2008-06-20,140.04297477650064
2008-06-23,139.95747288263547
2008-06-24,139.87023471072743
2008-06-25,139.79003371829955
2008-06-26,139.6750090246895
2008-06-27,139.5541637264486
2008-06-30,139.43899847222272
2008-07-01,139.3289592323876
2008-07-02,139.1981244856433
2008-07-03,139.06988511486065
2008-07-07,138.9300860174484
2008-07-08,138.81376739756595
2008-07-09,138.67422821505818
2008-07-10,138.5411520901544
2008-07-11,138.39487283848823
2008-07-14,138.23890490076317
2008-07-15,138.06727506913825
2008-07-16,137.9269050596018
2008-07-17,137.8002700036251
2008-07-18,137.68265614788191
2008-07-21,137.56690909791232
2008-07-22,137.46654252442428
2008-07-23,137.3740402519234
2008-07-24,137.25599092755303
2008-07-25,137.13881772231832
2008-07-28,137.0045020980561
2008-07-29,136.89779141604978
2008-07-30,136.81453042823605
2008-07-31,136.71518261440042
2008-08-01,136.6101567223051
2008-08-04,136.49453416471667
2008-08-05,136.41359415852784
2008-08-06,136.339131123552
2008-08-07,136.24630469014883
2008-08-08,136.1778843008598
2008-08-11,136.12347793624457
2008-08-12,136.05608070198116
2008-08-13,135.98159295761766
2008-08-14,135.9174980447201
2008-08-15,135.8603094952973
2008-08-18,135.7859786948162
2008-08-19,135.6984572758193
2008-08-20,135.6176773112231
2008-08-21,135.53989016170132
2008-08-22,135.48128480931572
2008-08-25,135.39709367344614
2008-08-26,135.31742181746893
2008-08-27,135.2508809109337
2008-08-28,135.20052434745202
2008-08-29,135.13673862301255
2008-09-02,135.06562745540646
2008-09-03,134.99412934231174
2008-09-04,134.88503455324408
2008-09-05,134.78090584107625
2008-09-08,134.70338512770795
2008-09-09,134.58912368319008
2008-09-10,134.48097424045366
2008-09-11,134.39171167989386
2008-09-12,134.30910838828277
2008-09-15,134.16762610857504
2008-09-16,134.0475514093364
2008-09-17,133.87404515262054
2008-09-18,133.7366928360403
2008-09-19,133.64100530682862
2008-09-22,133.51830996929095
2008-09-23,133.36937306500775
2008-09-24,133.22569916804133
2008-09-25,133.1019621282366
2008-09-26,132.9800533044974
2008-09-29,132.76512960914087
2008-09-30,132.5982146186822
2008-10-01,132.43365697390195
2008-10-02,132.22884659676814
2008-10-03,132.01104940206545
2008-10-06,131.73949951756492
2008-10-07,131.42398542827772
2008-10-08,131.0865363993516
2008-10-09,130.6846845730333
2008-10-10,130.26494092995728
2008-10-13,129.97723314373542
2008-10-14,129.6774628875986
2008-10-15,129.2828655031617
2008-10-16,128.92950746286323
2008-10-17,128.5740933175457
2008-10-20,128.2779363938789
2008-10-21,127.95537336778864
2008-10-22,127.58408016662617
2008-10-23,127.22692904314373
2008-10-24,126.82706348421436
2008-10-27,126.40043072422752
2008-10-28,126.07565389681554
2008-10-29,125.7473425586506
2008-10-30,125.45433741911545
2008-10-31,125.16952130248076
2008-11-03,124.89032519173298
2008-11-04,124.64674258274624
2008-11-05,124.36359407998988
2008-11-06,124.0302287189936
2008-11-07,123.73003080834212
2008-11-10,123.42058124689262
2008-11-12,123.04645032801224
2008-11-13,122.72927530088394
2008-11-14,122.36998309624462
2008-11-17,122.00282324953557
2008-11-18,121.65533641954936
2008-11-19,121.25578538202544
2008-11-20,120.80001162131954
2008-11-21,120.3892699301301
2008-11-24,120.03744042551224
2008-11-25,119.69538026359956
2008-11-26,119.38965859801311
2008-11-28,119.09812306023171
2008-12-01,118.73008627535305
2008-12-02,118.39715393565986
2008-12-03,118.08793209738344
2008-12-04,117.76168779326106
2008-12-05,117.4648585199222
2008-12-08,117.20152965142285
2008-12-09,116.92589574491
2008-12-10,116.65907401791596
2008-12-11,116.37331541864124
2008-12-12,116.10084779897608
2008-12-15,115.81875310809544
2008-12-16,115.5805593473392
2008-12-17,115.33588003182184
2008-12-18,115.07672008684708
2008-12-19,114.80919367605397
2008-12-22,114.53308554308474
2008-12-23,114.25076960763369
2008-12-24,113.97623782231804
2008-12-26,113.70941273354704
2008-12-29,113.442755059992
2008-12-30,113.19924793863224
2008-12-31,112.9708004143352
2009-01-02,112.77169033147771
2009-01-05,112.5734669079205
2009-01-06,112.38338491658564
2009-01-07,112.16733390253876
2009-01-08,111.9571141748871
2009-01-09,111.72958340908436
2009-01-12,111.48302332779647
2009-01-13,111.24050857476388
2009-01-14,110.97314352131583
2009-01-15,110.70873729143726
2009-01-16,110.4535290261148
2009-01-21,110.19081048756968
2009-01-22,109.91777086649822
2009-01-23,109.65103007415716
2009-01-26,109.39261496340328
2009-01-27,109.14522872865018
2009-01-28,108.92876139073158
2009-01-29,108.68618956576545
2009-01-30,108.4289171417488
2009-02-02,108.171717081385
2009-02-03,107.92861834639768
2009-02-04,107.68385892422012
2009-02-05,107.45387305137471
2009-02-06,107.25015537946726
2009-02-09,107.04965874153642
2009-02-10,106.81145605943182
2009-02-11,106.5804990892657
2009-02-12,106.35243717992002
2009-02-13,106.11768940188048
2009-02-18,105.8481634174128
2009-02-19,105.57286164382464
2009-02-20,105.29273706253107
2009-02-23,104.98783790364573
2009-02-24,104.71413139463424
2009-02-25,104.43707872400309
2009-02-26,104.15034510463124
2009-02-27,103.84964880702002
2009-03-02,103.5188105521388
2009-03-03,103.18599061429504
2009-03-04,102.87299949111052
2009-03-05,102.53396879725396
2009-03-06,102.19950551914444
2009-03-09,101.86031059172582
2009-03-10,101.56488821636222
2009-03-11,101.27708189263288
2009-03-12,101.0205966442002
2009-03-13,100.77253403299606
2009-03-16,100.5246511482268
2009-03-17,100.30231902604332
2009-03-18,100.09961186035235
2009-03-19,99.88907103173804
2009-03-20,99.65843632856962
2009-03-23,99.4849216711478
2009-03-24,99.29701430153366
2009-03-25,99.1194342428128
2009-03-26,98.96013833966498
2009-03-27,98.78750226121916
2009-03-30,98.58852457652578
2009-03-31,98.39879033836812
2009-04-01,98.2262671759083
2009-04-02,98.07904244184012
2009-04-03,97.94154121823864
2009-04-06,97.79884106608688
2009-04-07,97.63815805201249
2009-04-08,97.4878299662424
2009-04-09,97.37163407968684
2009-04-13,97.25679335981006
2009-04-14,97.12836913271322
2009-04-15,97.01017785716942
2009-04-16,96.90560025821372
2009-04-17,96.8078342932369
2009-04-20,96.67472315082912
2009-04-21,96.55915518750226
2009-04-22,96.43956307462544
2009-04-23,96.32941952356252
2009-04-24,96.23320757797516
2009-04-27,96.12979385009534
2009-04-28,96.02472256803932
2009-04-29,95.93880598850848
2009-04-30,95.85404279378432
2009-05-01,95.7747995630536
2009-05-04,95.72609568987198
2009-05-05,95.67479188738189
2009-05-06,95.63962026231304
2009-05-07,95.59206243802802
2009-05-08,95.5660720874643
2009-05-11,95.5230271248936
2009-05-12,95.47772393118755
2009-05-13,95.41008572150064
2009-05-14,95.35068261640896
2009-05-15,95.2846069878555
2009-05-18,95.24426313764936
2009-05-19,95.20322620005724
2009-05-20,95.15652800843068
2009-05-21,95.09735930611193
2009-05-22,95.03688881601802
2009-05-27,94.98348759682553
2009-05-28,94.94305538387844
2009-05-29,94.91904517918464
2009-06-01,94.9175621609005
2009-06-02,94.91688990890069
2009-06-03,94.90428419496088
2009-06-04,94.90056002015024
2009-06-05,94.8970719038679
2009-06-08,94.88973794575077
2009-06-09,94.88725302179408
2009-06-10,94.88240479297784
2009-06-11,94.88178385744408
2009-06-12,94.88375613297347
2009-06-15,94.8640175101668
2009-06-16,94.83193813084512
2009-06-17,94.79928243411229
2009-06-18,94.7736182498736
2009-06-19,94.74641840491364
2009-06-22,94.69202685520636
2009-06-23,94.63887301710564
2009-06-24,94.59390966312444
2009-06-25,94.56889594631888
2009-06-26,94.54174308903148
2009-06-29,94.52341751407911
2009-06-30,94.49781168676918
2009-07-01,94.47624168838011
2009-07-02,94.42981199791802
2009-07-07,94.36643156912442
2009-07-08,94.30308477608472
2009-07-09,94.24205981297828
2009-07-10,94.17955252962112
2009-07-13,94.13896047012292
2009-07-14,94.10384687072737
2009-07-15,94.09545048850828
2009-07-16,94.09599326299004
2009-07-17,94.09633163428865
2009-07-20,94.10661676416798
2009-07-21,94.12117761088682
2009-07-22,94.13539457283493
2009-07-23,94.17046483879786
2009-07-24,94.2091662013439
2009-07-27,94.2503680168102
2009-07-28,94.28658281134555
2009-07-29,94.3200492340214
2009-07-30,94.36333178943524
2009-07-31,94.40757669551544
2009-08-03,94.46760006351104
2009-08-04,94.52961322401826
2009-08-05,94.58812380941968
2009-08-06,94.64087814195786
2009-08-07,94.70614222640596
2009-08-10,94.76866739867953
2009-08-11,94.8180332797337
2009-08-12,94.87755459812412
2009-08-13,94.94414526837808
2009-08-14,95.00231225535872
2009-08-17,95.03522416280458
2009-08-18,95.0755696903439
2009-08-19,95.12417038379198
2009-08-20,95.1825361232477
2009-08-21,95.26002236426577
2009-08-24,95.33663810618782
2009-08-25,95.41448153689268
2009-08-26,95.49164991692652
2009-08-27,95.57033899068198
2009-08-28,95.64804609575692
2009-08-31,95.71582589015824
2009-09-01,95.76044398407936
2009-09-02,95.8008370747753
2009-09-03,95.84908685307218
2009-09-04,95.91088621656075
2009-09-09,95.98868737771474
2009-09-10,96.07626154025728
2009-09-11,96.16276532637886
2009-09-14,96.25348295281374
2009-09-15,96.3476759825573
2009-09-16,96.45685198012691
2009-09-17,96.5633496427834
2009-09-18,96.66440958524684
2009-09-21,96.76177743479847
2009-09-22,96.8643455396321
2009-09-23,96.957037467548
2009-09-24,97.03716545270356
2009-09-25,97.11092408426
2009-09-28,97.20255554222518
2009-09-29,97.2900912156361
