Date,Price
2007-05-04,940.9052263283968
2007-05-07,940.7176400051476
2007-05-08,940.5369215236692
2007-05-09,940.364996373579
2007-05-10,940.2097548425448
2007-05-11,940.07202613883
2007-05-14,939.9097479596592
2007-05-15,939.7520871193228
2007-05-16,939.5900222743284
2007-05-17,939.4734551234866
2007-05-18,939.4158875165324
2007-05-21,939.3200106876538
2007-05-22,939.227087743734
2007-05-23,939.146061797234
2007-05-24,939.065846815916
2007-05-25,938.95553041795
2007-05-29,938.839339792966
2007-05-30,938.7582040577352
2007-05-31,938.6459824770848
2007-06-01,938.540864040986
2007-06-04,938.4318133674058
2007-06-05,938.314883068027
2007-06-06,938.2001187377964
2007-06-07,938.0835120580912
2007-06-08,938.0099282607366
2007-06-11,937.9530251271048
2007-06-12,937.8657982545426
2007-06-13,937.7983768135916
2007-06-14,937.7166820947822
2007-06-15,937.6178677777792
2007-06-18,937.5220337128316
2007-06-19,937.4211788699062
2007-06-20,937.322328029012
2007-06-21,937.2145013752248
2007-06-22,937.1207038598571
2007-06-25,937.011902720208
2007-06-26,936.9021957541344
2007-06-27,936.8075317100504
2007-06-28,936.7048471338006
2007-06-29,936.5733023663736
2007-07-02,936.4211554980648
2007-07-03,936.2346666838176
2007-07-05,936.0908804982616
2007-07-06,935.9236273382184
2007-07-09,935.7709927039864
2007-07-10,935.6099210855668
2007-07-11,935.4434848998762
2007-07-12,935.26874969448
2007-07-13,935.0838064058566
2007-07-16,934.9116644058324
2007-07-17,934.7412401483308
2007-07-18,934.5535936300606
2007-07-19,934.3648316080788
2007-07-20,934.1699856692834
2007-07-23,933.9780794815152
2007-07-24,933.7771332299578
2007-07-25,933.5761998056564
2007-07-26,933.4210872254822
2007-07-27,933.30237531081
2007-07-30,933.1997844007464
2007-07-31,933.0593811393884
2007-08-01,932.9781326514496
2007-08-02,932.8747921036324
2007-08-03,932.7724820789676
2007-08-06,932.6771665990748
2007-08-07,932.5768272752036
2007-08-08,932.4884410721191
2007-08-09,932.3909792930408
2007-08-10,932.3821080877856
2007-08-13,932.3484339234348
2007-08-14,932.3449647643548
2007-08-15,932.3415301888284
2007-08-16,932.4765208330084
2007-08-17,932.6529769564228
2007-08-20,932.7530045959454
2007-08-21,932.8570131345908
2007-08-22,932.9659584441332
2007-08-23,933.0499244629252
2007-08-24,933.1330536419224
2007-08-27,933.184492627524
2007-08-28,933.246369802299
2007-08-29,933.3295317541366
2007-08-30,933.3959368449824
2007-08-31,933.441770241177
2007-09-04,933.495110841162
2007-09-05,933.5379651424878
2007-09-06,933.5903471487552
2007-09-07,933.6322526204078
2007-09-10,933.6856859994442
2007-09-11,933.706732808142
2007-09-12,933.6897433871673
2007-09-13,933.6639643839824
2007-09-14,933.6085796406217
2007-09-17,933.552751239873
2007-09-18,933.5213686659382
2007-09-19,933.449487518657
2007-09-20,933.342488464904
2007-09-21,933.2176430355564
2007-09-24,933.09404119666
2007-09-25,932.9716705340404
2007-09-26,932.8475326822812
2007-09-27,932.7176638312656
2007-09-28,932.5403165914196
2007-10-01,932.347814976134
2007-10-02,932.1592213037844
2007-10-03,931.9725059517884
2007-10-04,931.8145238043128
2007-10-05,931.6551290991308
2007-10-08,931.4813968963118
2007-10-09,931.3482116358564
2007-10-10,931.1964468110872
2007-10-11,931.05415566494
2007-10-12,930.9242296400158
2007-10-15,930.7826588138728
2007-10-16,930.6464788537428
2007-10-17,930.52061237963
2007-10-18,930.3880371404656
2007-10-19,930.2388673715298
2007-10-22,930.1051165077988
2007-10-23,929.9816546840448
2007-10-24,929.8584269443148
2007-10-25,929.72249282621
2007-10-26,929.5152600019852
2007-10-29,929.285209767144
2007-10-30,929.059440507213
2007-10-31,928.773220102198
2007-11-01,928.5177155224998
2007-11-02,928.29859208988
2007-11-05,928.0916023776274
2007-11-06,927.885678248056
2007-11-07,927.6658810352498
2007-11-08,927.4602144566054
2007-11-09,927.2506242534369
2007-11-12,927.0888994392612
2007-11-13,927.0024285675544
2007-11-14,926.8650689544334
2007-11-15,926.746990045414
2007-11-16,926.6509853575828
2007-11-19,926.5718591891884
2007-11-20,926.5253661937176
2007-11-21,926.5450171179084
2007-11-23,926.582385391136
2007-11-26,926.6064445711784
2007-11-27,926.6292690936324
2007-11-28,926.674754999418
2007-11-29,926.6919238306132
2007-11-30,926.6332903250157
2007-12-03,926.614051230754
2007-12-04,926.5711201645286
2007-12-05,926.5335921487684
2007-12-06,926.4854911481292
2007-12-07,926.4100050957592
2007-12-10,926.3800514864866
2007-12-11,926.3523862930348
2007-12-12,926.3508698512576
2007-12-13,926.3324513324676
2007-12-14,926.3659626656206
2007-12-17,926.4359600025788
2007-12-18,926.5619825242408
2007-12-19,926.6877458187864
2007-12-20,926.8530571421908
2007-12-21,926.986869644934
2007-12-24,927.10840405118
2007-12-26,927.2227581492876
2007-12-27,927.3499055986158
2007-12-28,927.4329979579908
2007-12-31,927.5152633052094
2008-01-02,927.6066609073006
2008-01-03,927.6921733391408
2008-01-04,927.7967366774463
2008-01-07,927.9201612840296
2008-01-08,928.0314114297128
2008-01-09,928.1206573615468
2008-01-10,928.2120003464712
2008-01-11,928.3024342392068
2008-01-14,928.3899779123252
2008-01-15,928.4577436383892
2008-01-16,928.5696138360952
2008-01-17,928.7341052672036
2008-01-18,928.872082537943
2008-01-22,929.118145686984
2008-01-23,929.3508140752978
2008-01-24,929.545344043768
2008-01-25,929.7120659908074
2008-01-28,929.9079760949128
2008-01-29,930.0491974800732
2008-01-30,930.1900085040628
2008-01-31,930.3224526688186
2008-02-01,930.4575590467869
2008-02-04,930.5753997265912
2008-02-05,930.7000282302988
2008-02-06,930.8065002872156
2008-02-07,930.9109176890478
2008-02-08,931.0123058214458
2008-02-11,931.1514925141698
2008-02-12,931.290289127838
2008-02-13,931.4316847374072
2008-02-14,931.5666979187052
2008-02-15,931.6973823187668
2008-02-19,931.8158205403304
2008-02-20,931.9549714241588
2008-02-21,932.1166189476048
2008-02-22,932.2776528950526
2008-02-25,932.4201683569348
2008-02-26,932.5642507526462
2008-02-27,932.6462009776384
2008-02-28,932.6835533065844
2008-02-29,932.7434201531718
2008-03-03,932.8813003854696
2008-03-04,933.0188035803828
2008-03-05,933.1668790517213
2008-03-06,933.3284067362916
2008-03-07,933.5669359181544
2008-03-10,933.8797101872176
2008-03-11,934.2361392290208
2008-03-12,934.602952043323
2008-03-13,935.0745747160854
2008-03-14,935.6907610837076
2008-03-17,936.5684828629024
2008-03-18,937.2911988025534
2008-03-19,938.0057278967644
2008-03-20,938.7131466708192
2008-03-24,939.2921306876844
2008-03-25,939.6553993458608
2008-03-26,940.1185374307224
2008-03-27,940.5870172441388
2008-03-28,941.1055624486238
2008-03-31,941.5920815601236
2008-04-01,942.0090817996216
2008-04-02,942.3303889404924
2008-04-03,942.6574541287192
2008-04-04,942.964349086867
2008-04-07,943.279135581315
2008-04-08,943.6017350836702
2008-04-09,943.9221194849118
2008-04-10,944.2423009027772
2008-04-11,944.5523310072144
2008-04-14,944.8980824224716
2008-04-15,945.3120358156012
2008-04-16,945.7492334856074
2008-04-17,946.2044689601152
2008-04-18,946.715374004506
2008-04-21,947.158010589
2008-04-22,947.651964428252
2008-04-23,948.0803061266402
2008-04-24,948.5571221962102
2008-04-25,949.02421846075
2008-04-28,949.4936320156728
2008-04-29,950.033499389742
2008-04-30,950.5580444275778
2008-05-01,951.13955926103
2008-05-02,951.722750372001
2008-05-05,952.265312349002
2008-05-06,952.8099382151704
2008-05-07,953.6028769670152
2008-05-08,954.4650401816174
2008-05-09,955.354942879262
2008-05-12,956.2121098703484
2008-05-13,957.098061080715
2008-05-14,957.9950971172548
2008-05-15,958.8210179866384
2008-05-16,959.598919440909
2008-05-19,960.3765430543688
2008-05-20,961.2708071258644
2008-05-21,962.0168692319352
2008-05-22,962.7853583961588
2008-05-23,963.608389769034
2008-05-27,964.4257191329028
2008-05-28,965.0956122366408
2008-05-29,965.7936654309876
2008-05-30,966.4126334208172
2008-06-02,967.0801686996168
2008-06-03,967.5246440620156
2008-06-04,968.076636822486
2008-06-05,968.6281121234553
2008-06-06,969.2487267229355
2008-06-09,969.8855539486644
2008-06-10,970.4513680049272
2008-06-11,971.0438901979804
2008-06-12,971.6653423230928
2008-06-13,972.3850880492428
2008-06-16,973.090209350012
2008-06-17,973.5420465690652
2008-06-18,974.0490891137264
2008-06-19,974.6282005328526
2008-06-20,975.1841367023188
2008-06-23,975.6673771862202
2008-06-24,976.1955602825752
2008-06-25,976.7757014442294
2008-06-26,977.4296716218548
2008-06-27,978.0821096622468
2008-06-30,978.8051697694476
2008-07-01,979.5011347764324
2008-07-02,980.0707723158414
2008-07-03,980.7118557898124
2008-07-07,981.2943217429408
2008-07-08,981.7391518997084
2008-07-09,981.9676167538928
2008-07-10,982.1749029456882
2008-07-11,982.3746539690244
2008-07-14,982.5943078207972
2008-07-15,982.846104193544
2008-07-16,983.0814648541716
2008-07-17,983.33189642745
2008-07-18,983.6270995025648
2008-07-21,983.9765787674268
2008-07-22,984.3051677932416
2008-07-23,984.5508858214388
2008-07-24,984.8016215185828
2008-07-25,985.0249868791008
2008-07-28,985.2312044258844
2008-07-29,985.4179572427367
2008-07-30,985.704841109853
2008-07-31,985.9664825129188
2008-08-01,986.262833661742
2008-08-04,986.5711612953588
2008-08-05,986.8415953888688
2008-08-06,987.1267513900768
2008-08-07,987.414045099826
2008-08-08,987.827832352055
2008-08-11,988.2375023161215
2008-08-12,988.687871711056
2008-08-13,989.1934608134484
2008-08-14,989.6940191797648
2008-08-15,990.187109327214
2008-08-18,990.665342945164
2008-08-19,991.285582923842
2008-08-20,991.8051248293448
2008-08-21,992.3791981381904
2008-08-22,993.084373990869
2008-08-25,993.9044226387376
2008-08-26,994.8232758256386
2008-08-27,995.710598358951
2008-08-28,996.5965544523698
2008-08-29,997.515983253432
2008-09-02,998.8466576464872
2008-09-03,1000.3297616335602
2008-09-04,1001.6249757134116
2008-09-05,1002.7759600936027
2008-09-08,1003.547336233852
2008-09-09,1004.4548167363264
2008-09-10,1005.318442082378
2008-09-11,1006.320238924058
2008-09-12,1007.3170427564204
2008-09-15,1008.3487038674466
2008-09-16,1009.8407418723998
2008-09-17,1010.891072352264
2008-09-18,1012.2991073749188
2008-09-19,1013.5637802290124
2008-09-22,1014.7661185949984
2008-09-23,1016.0768902536508
2008-09-24,1017.4442705146644
2008-09-25,1018.8368506532004
2008-09-26,1020.2424397494054
2008-09-29,1021.8818016152212
2008-09-30,1023.7167896326628
2008-10-01,1025.3434713924205
2008-10-02,1027.3091875516366
2008-10-03,1029.235444181243
2008-10-06,1031.6052159211238
2008-10-07,1034.5583667884837
2008-10-08,1038.134862695736
2008-10-09,1041.550400016716
2008-10-10,1044.185691404797
2008-10-13,1046.118151474969
2008-10-14,1047.7050185580972
2008-10-15,1049.5935055616278
2008-10-16,1052.7766204793309
2008-10-17,1055.567867734842
2008-10-20,1058.0796030304114
2008-10-21,1060.6807727441058
2008-10-22,1063.673966266738
2008-10-23,1067.0353826041771
2008-10-24,1070.5922054925095
2008-10-27,1074.4444795289992
2008-10-28,1078.232054923452
2008-10-29,1081.3093139229898
2008-10-30,1082.8584578264663
2008-10-31,1084.7653176789254
2008-11-03,1086.5288272363491
2008-11-04,1088.329515342733
2008-11-05,1090.100346143869
2008-11-06,1092.495340746772
2008-11-07,1094.783918628996
2008-11-10,1097.0994754773571
2008-11-12,1099.660645852028
2008-11-13,1102.5495620136676
2008-11-14,1105.502269266953
2008-11-17,1108.5012176492803
2008-11-18,1111.8733065186077
2008-11-19,1115.1969173718887
2008-11-20,1118.9859595553226
2008-11-21,1122.7104348151306
2008-11-24,1126.543122938238
2008-11-25,1130.2729993477296
2008-11-26,1133.7259646725745
2008-11-28,1137.0520362146551
2008-12-01,1140.0604390018143
2008-12-02,1143.273730884502
2008-12-03,1146.5028106680832
2008-12-04,1149.8311023834729
2008-12-05,1153.0616012282958
2008-12-08,1155.9863274609638
2008-12-09,1158.712799968087
2008-12-10,1161.0439887495386
2008-12-11,1162.9689017450523
2008-12-12,1165.0189384940834
2008-12-15,1166.9679810019718
2008-12-16,1168.7633034639196
2008-12-17,1170.307929111312
2008-12-18,1171.4491303586583
2008-12-19,1172.549126091484
2008-12-22,1173.8968801322153
2008-12-23,1175.4600768518812
2008-12-24,1176.7420510274765
2008-12-26,1177.957538665774
2008-12-29,1178.7937721848457
2008-12-30,1179.575914457315
2008-12-31,1180.39604490475
2009-01-02,1181.7502970693376
2009-01-05,1183.0164482513835
2009-01-06,1184.2501007880014
2009-01-07,1185.3252113883104
2009-01-08,1186.7473316745345
2009-01-09,1188.326941411079
2009-01-12,1189.9256592640968
2009-01-13,1191.5482701703286
2009-01-14,1193.1547358706364
2009-01-15,1195.1282970137
2009-01-16,1196.6842157558665
2009-01-21,1198.3888300300346
2009-01-22,1200.1361839329463
2009-01-23,1202.033313598138
2009-01-26,1203.911566560531
2009-01-27,1205.763170542954
2009-01-28,1207.3873980959515
2009-01-29,1208.9954643612168
2009-01-30,1210.696981566207
2009-02-02,1212.4810697317453
2009-02-03,1214.2921815559598
2009-02-04,1215.9250754954303
2009-02-05,1217.468090964442
2009-02-06,1218.9430175372183
2009-02-09,1220.4858544576307
2009-02-10,1222.1526417410023
2009-02-11,1223.822744521915
2009-02-12,1225.5160300677658
2009-02-13,1227.28699341291
2009-02-18,1229.5925675535384
2009-02-19,1232.0911187031304
2009-02-20,1234.950873904996
2009-02-23,1237.5433710841016
2009-02-24,1240.3140501930395
2009-02-25,1243.0541756351647
2009-02-26,1245.7789766159317
2009-02-27,1248.6338774828705
2009-03-02,1251.8325064847668
2009-03-03,1254.8112512873322
2009-03-04,1257.7563771314203
2009-03-05,1260.835380674915
2009-03-06,1263.6529047642407
2009-03-09,1266.4125437324687
2009-03-10,1268.7467188279752
2009-03-11,1270.7094141121545
2009-03-12,1272.9112836307318
2009-03-13,1274.9837828815246
2009-03-16,1276.575964610475
2009-03-17,1277.960763971885
2009-03-18,1279.264621038703
2009-03-19,1280.386352394519
2009-03-20,1281.5416979479548
2009-03-23,1282.5502259332654
2009-03-24,1283.538768805813
2009-03-25,1284.2557872073653
2009-03-26,1284.6791075257306
2009-03-27,1285.2693579344696
2009-03-30,1286.330346351844
2009-03-31,1287.1857553098966
2009-04-01,1287.969967038366
2009-04-02,1288.3831961309422
2009-04-03,1288.852014300613
2009-04-06,1289.0077137408748
2009-04-07,1289.2912155980823
2009-04-08,1289.890300627146
2009-04-09,1290.150095441345
2009-04-13,1290.4869062759665
2009-04-14,1290.7755902297051
2009-04-15,1291.1957284485193
2009-04-16,1291.5917859847098
2009-04-17,1291.944102191388
2009-04-20,1292.3227631855086
2009-04-21,1292.8891963868034
2009-04-22,1293.4126805307465
2009-04-23,1293.9060806240668
2009-04-24,1294.346810716547
2009-04-27,1294.7851455130588
2009-04-28,1295.3524505137266
2009-04-29,1295.7539137242695
2009-04-30,1295.5673099158255
2009-05-01,1295.382562839271
2009-05-04,1295.1051278213486
2009-05-05,1294.8304533174903
2009-05-06,1294.6032874277248
2009-05-07,1294.2321150141483
2009-05-08,1293.7148864163205
2009-05-11,1293.1097706307748
2009-05-12,1292.5614214675709
2009-05-13,1292.0284785747692
2009-05-14,1291.7147662407217
2009-05-15,1291.3195993137963
2009-05-18,1291.0104528874142
2009-05-19,1290.5476680240774
2009-05-20,1290.1044131181282
2009-05-21,1289.6158180256298
2009-05-22,1289.1420346425516
2009-05-27,1288.8958482838418
2009-05-28,1288.5764905544015
2009-05-29,1288.262300500254
2009-06-01,1287.70447355712
2009-06-02,1287.160157163775
2009-06-03,1286.7118029324415
2009-06-04,1286.3092029047032
2009-06-05,1285.9230464556613
2009-06-08,1285.5382447809814
2009-06-09,1285.269210846226
2009-06-10,1284.987928644769
2009-06-11,1284.6268591937423
2009-06-12,1284.2823175930057
2009-06-15,1284.0108551045932
2009-06-16,1283.7271685139335
2009-06-17,1283.50103033186
2009-06-18,1283.3020175674526
2009-06-19,1283.1119500932246
2009-06-22,1283.0670556230991
2009-06-23,1283.0534532479644
2009-06-24,1282.9832705024044
2009-06-25,1282.9645317244338
2009-06-26,1282.9181190481288
2009-06-29,1282.8691831461683
2009-06-30,1282.7660084722054
2009-07-01,1282.508638441182
2009-07-02,1282.3911410065832
2009-07-07,1282.2549124353231
2009-07-08,1282.187700208914
2009-07-09,1282.143047028715
2009-07-10,1282.2053044958473
2009-07-13,1282.4719150778276
2009-07-14,1282.5985611195763
2009-07-15,1282.4791739312918
2009-07-16,1282.3152040836108
2009-07-17,1282.0633146277853
2009-07-20,1281.6845798734182
2009-07-21,1281.3444390166032
2009-07-22,1281.0435030556907
2009-07-23,1280.6828756555867
2009-07-24,1280.3278265686913
2009-07-27,1279.950439939016
2009-07-28,1279.5529280530145
2009-07-29,1279.1971819367857
2009-07-30,1278.7126388720312
2009-07-31,1278.150331031456
2009-08-03,1277.5120271969624
2009-08-04,1276.924352623801
2009-08-05,1276.4126738702544
2009-08-06,1275.9011113221045
2009-08-07,1275.3846887604284
2009-08-10,1274.9156927008437
2009-08-11,1274.5951425217395
2009-08-12,1274.2708167695678
2009-08-13,1273.8800672224183
2009-08-14,1273.5379812462302
2009-08-17,1273.388351448874
2009-08-18,1273.1307591088123
2009-08-19,1272.900605158116
2009-08-20,1272.6180155792329
2009-08-21,1272.3402278272567
2009-08-24,1272.01843850966
2009-08-25,1271.7744769756002
2009-08-26,1271.458316950156
2009-08-27,1271.2179386709536
2009-08-28,1270.9550768727631
2009-08-31,1270.726670983238
2009-09-01,1270.4756624479592
2009-09-02,1270.210236266276
2009-09-03,1269.9494411334958
2009-09-04,1269.6016898181515
2009-09-09,1269.1280470443903
2009-09-10,1268.6690672009283
2009-09-11,1268.194754014161
2009-09-14,1267.7550106787571
2009-09-15,1267.2539720185025
2009-09-16,1266.634537203509
2009-09-17,1266.031215967883
2009-09-18,1265.4388729168877
2009-09-21,1264.8573988161977
2009-09-22,1264.172259078898
2009-09-23,1263.4441859421324
