Date,Price
2006-09-29,39.29431128596446
2006-10-02,39.30115391221111
2006-10-03,39.30969115177254
2006-10-04,39.3284437050924
2006-10-05,39.34906547674999
2006-10-06,39.368518724496944
2006-10-09,39.38920733751002
2006-10-10,39.41039012699616
2006-10-11,39.43050582553565
2006-10-12,39.45744307512623
2006-10-13,39.48615059029471
2006-10-16,39.51474539648891
2006-10-17,39.53837039586431
2006-10-18,39.55977072251255
2006-10-19,39.58186329005383
2006-10-20,39.6047434040562
2006-10-23,39.63180365858936
2006-10-24,39.65547613151931
2006-10-25,39.681976738262414
2006-10-26,39.712198683576496
2006-10-27,39.73581943603348
2006-10-30,39.76195602558202
2006-10-31,39.788834412942656
2006-11-01,39.80946942973579
2006-11-02,39.830290477922944
2006-11-03,39.84975848717532
2006-11-06,39.87526330493718
2006-11-07,39.90346091397624
2006-11-08,39.93340029911053
2006-11-09,39.96066542815132
2006-11-10,39.989987647326565
2006-11-13,40.02338681062959
2006-11-14,40.06122571514738
2006-11-15,40.1003938970234
2006-11-16,40.14108081276588
2006-11-17,40.18133315809165
2006-11-20,40.22207311388923
2006-11-21,40.26299012120455
2006-11-22,40.30632195016931
2006-11-27,40.33840858695087
2006-11-28,40.37127343591858
2006-11-29,40.406737971362695
2006-11-30,40.441522278260685
2006-12-01,40.47218076399645
2006-12-04,40.50850564575202
2006-12-05,40.54607117380421
2006-12-06,40.58161774447461
2006-12-07,40.611212721087234
2006-12-08,40.64252397907496
2006-12-11,40.67502641122076
2006-12-12,40.704655444811976
2006-12-13,40.7347840485654
2006-12-14,40.76945605270822
2006-12-15,40.80437255918069
2006-12-18,40.83457444034842
2006-12-19,40.86304529193424
2006-12-20,40.88960173052071
2006-12-21,40.912748577949344
2006-12-22,40.93110813315194
2006-12-26,40.95109469744506
2006-12-27,40.9730948643567
2006-12-28,40.992746852484125
2006-12-29,41.01259859012618
2007-01-03,41.033051591246014
2007-01-04,41.061462008135045
2007-01-05,41.08756179858471
2007-01-08,41.113694057636366
2007-01-09,41.1416725421216
2007-01-10,41.17460111880335
2007-01-11,41.21182326579508
2007-01-12,41.25097769698377
2007-01-16,41.28942660627189
2007-01-17,41.3237553711807
2007-01-18,41.34937848198816
2007-01-19,41.37564355144104
2007-01-22,41.39691111202752
2007-01-23,41.41685401486446
2007-01-24,41.443730807135374
2007-01-25,41.46470259609138
2007-01-26,41.483851329808914
2007-01-29,41.5032057862752
2007-01-30,41.52256296691578
2007-01-31,41.54604112142908
2007-02-01,41.568776986068364
2007-02-02,41.59268610225271
2007-02-05,41.61594935300547
2007-02-06,41.63827241862785
2007-02-07,41.66448212635637
2007-02-08,41.69032408889638
2007-02-09,41.70988330410261
2007-02-12,41.72783890077438
2007-02-13,41.74721617687794
2007-02-14,41.77371601961205
2007-02-15,41.80255281686174
2007-02-16,41.8295925954212
2007-02-20,41.859765120879096
2007-02-21,41.89103391602664
2007-02-22,41.924289561662846
2007-02-23,41.95560447652984
2007-02-26,41.98439768970557
2007-02-27,41.994469606881246
2007-02-28,42.00584137689217
2007-03-01,42.01509518238623
2007-03-02,42.017747401149165
2007-03-05,42.01706919949792
2007-03-06,42.02340454354548
2007-03-07,42.02797431378914
2007-03-08,42.0353999135716
2007-03-09,42.04285043201832
2007-03-12,42.05252672124463
2007-03-13,42.05370190838575
2007-03-14,42.06106695148356
2007-03-15,42.06735738574939
2007-03-16,42.07298422266596
2007-03-19,42.082954106809545
2007-03-20,42.095922932775146
2007-03-21,42.11705900186693
2007-03-22,42.13638228501735
2007-03-23,42.15411119630498
2007-03-26,42.17346039495511
2007-03-27,42.18961626058486
2007-03-28,42.20091244721022
2007-03-29,42.21259441000853
2007-03-30,42.22375901039497
2007-04-02,42.23541059323941
2007-04-03,42.25253918868742
2007-04-04,42.2712933729913
2007-04-05,42.2920562180104
2007-04-09,42.31151148115283
2007-04-10,42.33306797452115
2007-04-11,42.349714154418535
2007-04-12,42.36968781676711
2007-04-13,42.3903592716341
2007-04-16,42.414916369882256
2007-04-17,42.44022498724862
2007-04-18,42.46378188317272
2007-04-19,42.48849959504029
2007-04-20,42.5154643740655
2007-04-23,42.54285700249619
2007-04-24,42.5722700200669
2007-04-25,42.60737550184513
2007-04-26,42.6445235710428
2007-04-27,42.68149839802938
2007-04-30,42.712115496007954
2007-05-01,42.74342316128272
2007-05-02,42.77790865713322
2007-05-03,42.813744252787046
2007-05-04,42.84961953093253
2007-05-07,42.88513511951933
2007-05-08,42.92129215082024
2007-05-09,42.958084199199554
2007-05-10,42.988124323144326
2007-05-11,43.02374767869355
2007-05-14,43.05582282201025
2007-05-15,43.08408631847357
2007-05-16,43.116454376422034
2007-05-17,43.14630454061048
2007-05-18,43.17964480945524
2007-05-21,43.215642465022654
2007-05-22,43.25167855487117
2007-05-23,43.285160557566655
2007-05-24,43.311627902914495
2007-05-25,43.34072141044543
2007-05-29,43.37311253264484
2007-05-30,43.40896754258788
2007-05-31,43.446656807828255
2007-06-01,43.48426809118537
2007-06-04,43.52289860278751
2007-06-05,43.5611427685504
2007-06-06,43.59392152063691
2007-06-07,43.61909713045369
2007-06-08,43.64970163040855
2007-06-11,43.67910326466947
2007-06-12,43.705420698886535
2007-06-13,43.73655725231616
2007-06-14,43.77047168496276
2007-06-15,43.80773404074185
2007-06-18,43.84502261314448
2007-06-19,43.88183896591869
2007-06-20,43.913803858407896
2007-06-21,43.94973365667367
2007-06-22,43.98082114804725
2007-06-25,44.00960555203593
2007-06-26,44.03541256496011
2007-06-27,44.06813472074322
2007-06-28,44.10033085906536
2007-06-29,44.13300244624924
2007-07-02,44.16943207435909
2007-07-03,44.2083867839421
2007-07-05,44.25043899578228
2007-07-06,44.29406359412501
2007-07-09,44.3375515419642
2007-07-10,44.37652159263791
2007-07-11,44.41838958885236
2007-07-12,44.46730981530199
2007-07-13,44.51912820093799
2007-07-16,44.56993149349626
2007-07-17,44.62401246256257
2007-07-18,44.67695624676752
2007-07-19,44.730865658559296
2007-07-20,44.78154829045091
2007-07-23,44.83192446613934
2007-07-24,44.87442869855048
2007-07-25,44.91720602678112
2007-07-26,44.9553741659858
2007-07-27,44.98340261804909
2007-07-30,45.016628408374416
2007-07-31,45.03946541366603
2007-08-01,45.06575900613639
2007-08-02,45.096072121468346
2007-08-03,45.11702173397381
2007-08-06,45.14323892455231
2007-08-07,45.172480539026445
2007-08-08,45.206707778530486
2007-08-09,45.22944211594139
2007-08-10,45.24766841463066
2007-08-13,45.268899103417816
2007-08-14,45.2818534275686
2007-08-15,45.285917060651535
2007-08-16,45.285459901865735
2007-08-17,45.29346995595899
2007-08-20,45.30359047627314
2007-08-21,45.318488479168536
2007-08-22,45.339609653138446
2007-08-23,45.359226088722295
2007-08-24,45.38531720401993
2007-08-27,45.407962566963946
2007-08-28,45.41903322145388
2007-08-29,45.44333350251378
2007-08-30,45.46978084827872
2007-08-31,45.50134034377487
2007-09-04,45.5406488252473
2007-09-05,45.57458822697809
2007-09-06,45.607791268221526
2007-09-07,45.631704330288784
2007-09-10,45.65508049979452
2007-09-11,45.68539096371031
2007-09-12,45.7154989899672
2007-09-13,45.74769608418583
2007-09-14,45.77997058450294
2007-09-17,45.80784237635273
2007-09-18,45.84767996516551
2007-09-19,45.88841471681079
2007-09-20,45.92735014729055
2007-09-21,45.9691824859629
2007-09-24,46.01278795111072
2007-09-25,46.06073682495713
2007-09-26,46.11069649525663
2007-09-27,46.16274646166097
2007-09-28,46.212585913266025
2007-10-01,46.26780146091781
2007-10-02,46.32256660559487
2007-10-03,46.37320313797594
2007-10-04,46.424529742913656
2007-10-05,46.4856964333381
2007-10-08,46.54953847551701
2007-10-09,46.61503391585455
2007-10-10,46.68117099064349
2007-10-11,46.73818946919224
2007-10-12,46.80329911395913
2007-10-15,46.86367973759468
2007-10-16,46.92097090260091
2007-10-17,46.98445939691143
2007-10-18,47.04960479610061
2007-10-19,47.10086456115811
2007-10-22,47.157784484808815
2007-10-23,47.22518490606521
2007-10-24,47.28783370833264
2007-10-25,47.34269298801103
2007-10-26,47.40576411215719
2007-10-29,47.47049628446807
2007-10-30,47.53557917015999
2007-10-31,47.60757774952899
2007-11-01,47.66870825864268
2007-11-02,47.73341003759763
2007-11-05,47.79398440241389
2007-11-06,47.8600264474337
2007-11-07,47.9121747930311
2007-11-08,47.9477812628472
2007-11-09,47.96591589277343
2007-11-12,47.97123105184968
2007-11-13,47.99639705323117
2007-11-14,48.014943338656686
2007-11-15,48.03061800291098
2007-11-16,48.050714441005134
2007-11-19,48.06483880711704
2007-11-20,48.08081290844339
2007-11-21,48.09075649885804
2007-11-23,48.10587547756786
2007-11-26,48.11228555955449
2007-11-27,48.128384389827424
2007-11-28,48.15934982126167
2007-11-29,48.19219634783235
2007-11-30,48.22083482337937
2007-12-03,48.24490909006592
2007-12-04,48.266653913561385
2007-12-05,48.29713856936532
2007-12-06,48.33478333013375
2007-12-07,48.37215289219201
2007-12-10,48.41124026706571
2007-12-11,48.43779796020458
2007-12-12,48.46866890456837
2007-12-13,48.49644621381308
2007-12-14,48.51867287552859
2007-12-17,48.52843828934893
2007-12-18,48.53969869757738
2007-12-19,48.55074751516279
2007-12-20,48.57173703987503
2007-12-21,48.60197124068817
2007-12-24,48.63578545503483
2007-12-26,48.671850400886015
2007-12-27,48.7018842710829
2007-12-28,48.730922639895205
2007-12-31,48.75330332022048
2008-01-02,48.7678984647501
2008-01-03,48.78394050861282
2008-01-04,48.77783118922895
2008-01-07,48.76959345886793
2008-01-08,48.74899901384472
2008-01-09,48.73856048232442
2008-01-10,48.72892240593704
2008-01-11,48.710026394524384
2008-01-14,48.69947818076815
2008-01-15,48.67589978304124
2008-01-16,48.64768012150724
2008-01-17,48.61337276585516
2008-01-18,48.57880979651723
2008-01-22,48.53294834240966
2008-01-23,48.48595118109787
2008-01-24,48.448277951801984
2008-01-25,48.40192443836644
2008-01-28,48.35931599290435
2008-01-29,48.31792764901727
2008-01-30,48.2765531722617
2008-01-31,48.24315300957233
2008-02-01,48.21466257435185
2008-02-04,48.18008721936637
2008-02-05,48.13321856809863
2008-02-06,48.07825875564264
2008-02-07,48.0268310941349
2008-02-08,47.980791053507154
2008-02-11,47.93978649115234
2008-02-12,47.89680183940013
2008-02-13,47.86369805718881
2008-02-14,47.82296321374821
2008-02-15,47.78114115539079
2008-02-19,47.73893924407197
2008-02-20,47.69914742562506
2008-02-21,47.65557235077348
2008-02-22,47.61402300479186
2008-02-25,47.57507626008175
2008-02-26,47.53810918056056
2008-02-27,47.50369909631888
2008-02-28,47.46793984816025
2008-02-29,47.420993835756015
2008-03-03,47.37172885206415
2008-03-04,47.32534224342093
2008-03-05,47.28150684801939
2008-03-06,47.22865469435937
2008-03-07,47.17533343589861
2008-03-10,47.114582400052136
2008-03-11,47.06995865702572
2008-03-12,47.0245849161016
2008-03-13,46.98294634982766
2008-03-14,46.93386127242948
2008-03-17,46.877702302933486
2008-03-18,46.84041099609924
2008-03-19,46.79284380820526
2008-03-20,46.75400882332605
2008-03-24,46.73028691836304
2008-03-25,46.709288675747366
2008-03-26,46.687205832783945
2008-03-27,46.65559133496459
2008-03-28,46.62210234326404
2008-03-31,46.5912351904465
2008-04-01,46.57918292482922
2008-04-02,46.5662555516138
2008-04-03,46.55445185565368
2008-04-04,46.5454522187383
2008-04-07,46.5355470988725
2008-04-08,46.52225791497215
2008-04-09,46.50402628489724
2008-04-10,46.49234430353325
2008-04-11,46.46824112264484
2008-04-14,46.4423877180461
2008-04-15,46.417388595858895
2008-04-16,46.40487715217674
2008-04-17,46.391495173356056
2008-04-18,46.39247532901537
2008-04-21,46.39672933938225
2008-04-22,46.39397579301468
2008-04-23,46.39632430923239
2008-04-24,46.402828588547465
2008-04-25,46.40807410839162
2008-04-28,46.41416295946641
2008-04-29,46.42377333196688
2008-04-30,46.42940745763092
2008-05-01,46.44971196012057
2008-05-02,46.470510940453366
2008-05-05,46.48970991721988
2008-05-06,46.51170293851001
2008-05-07,46.52472086591207
2008-05-08,46.54109185547883
2008-05-09,46.555508894062704
2008-05-12,46.5784392138429
2008-05-13,46.60243489921076
2008-05-14,46.62509728446242
2008-05-15,46.65609139528617
2008-05-16,46.68717510837673
2008-05-19,46.71436742807307
2008-05-20,46.73750807185439
2008-05-21,46.7496721785566
2008-05-22,46.763307286595605
2008-05-23,46.77541368341803
2008-05-27,46.79605633103176
2008-05-28,46.818185115888525
2008-05-29,46.84447181551659
2008-05-30,46.87368102695827
2008-06-02,46.89652994776176
2008-06-03,46.91646494755022
2008-06-04,46.942470232307656
2008-06-05,46.975977933495216
2008-06-06,46.99412737169224
2008-06-09,47.00950915594135
2008-06-10,47.0224493329888
2008-06-11,47.023618988389416
2008-06-12,47.02537401851925
2008-06-13,47.03646479176947
2008-06-16,47.05172380093263
2008-06-17,47.06424392072287
2008-06-18,47.0715648512071
2008-06-19,47.08617609268018
2008-06-20,47.08730866452559
2008-06-23,47.084748389568766
2008-06-24,47.07982554057474
2008-06-25,47.0825138319896
2008-06-26,47.06617048430751
2008-06-27,47.04998975881218
2008-06-30,47.02919394085144
2008-07-01,47.0149731761752
2008-07-02,46.98994869532024
2008-07-03,46.96437720087986
2008-07-07,46.94174670409937
2008-07-08,46.92998809552572
2008-07-09,46.90620725435812
2008-07-10,46.88793664150473
2008-07-11,46.86268369055103
2008-07-14,46.83439845229817
2008-07-15,46.806494162898574
2008-07-16,46.7898127343108
2008-07-17,46.77628234644974
2008-07-18,46.75243889734673
2008-07-21,46.73072323233476
2008-07-22,46.70922364460374
2008-07-23,46.69380859031216
2008-07-24,46.6717807985294
2008-07-25,46.65574329277202
2008-07-28,46.63140771435979
2008-07-29,46.61646844354759
2008-07-30,46.60396636282341
2008-07-31,46.59049416209045
2008-08-01,46.571384913107664
2008-08-04,46.54798822887822
2008-08-05,46.53974960439
2008-08-06,46.5384585737535
2008-08-07,46.533598328285166
2008-08-08,46.53923412027213
2008-08-11,46.54909240671984
2008-08-12,46.559051604073886
2008-08-13,46.56901120659554
2008-08-14,46.583548286177205
2008-08-15,46.596945701849606
2008-08-18,46.60473722010441
2008-08-19,46.60658061490405
2008-08-20,46.60920168044385
2008-08-21,46.60920962385213
2008-08-22,46.61578459414597
2008-08-25,46.61234398218178
2008-08-26,46.60834059554626
2008-08-27,46.60736209104102
2008-08-28,46.61017438282486
2008-08-29,46.60320753770864
2008-09-02,46.5906384250443
2008-09-03,46.5739158107798
2008-09-04,46.54293186504683
2008-09-05,46.51016668375486
2008-09-08,46.47693151067287
2008-09-09,46.4348728933822
2008-09-10,46.39671532167053
2008-09-11,46.36689754762378
2008-09-12,46.335684940769696
2008-09-15,46.291350201497366
2008-09-16,46.25074015163975
2008-09-17,46.19013637192707
2008-09-18,46.14227479465415
2008-09-19,46.10802364661564
2008-09-22,46.05411350518212
2008-09-23,45.9976552342252
2008-09-24,45.9445447754323
2008-09-25,45.898430371762245
2008-09-26,45.84859575351819
2008-09-29,45.76691902299518
2008-09-30,45.69690065062197
2008-10-01,45.62349941446477
2008-10-02,45.533515281517246
2008-10-03,45.43875492478247
2008-10-06,45.33190276176951
2008-10-07,45.20422348031447
2008-10-08,45.07522759354482
2008-10-09,44.9388586144347
2008-10-10,44.80185650254701
2008-10-13,44.70402812808652
2008-10-14,44.59204894704351
2008-10-15,44.45143305421539
2008-10-16,44.32863404780674
2008-10-17,44.20745491856661
2008-10-20,44.09643666951799
2008-10-21,43.96940882929781
2008-10-22,43.83508781718762
2008-10-23,43.70090930524888
2008-10-24,43.558314755335466
2008-10-27,43.40907943231536
2008-10-28,43.2926719641122
2008-10-29,43.17662675854995
2008-10-30,43.07228336897169
2008-10-31,42.969475720290376
2008-11-03,42.866994514968034
2008-11-04,42.77468714119692
2008-11-05,42.665885500139936
2008-11-06,42.54403725810577
2008-11-07,42.42957051073351
2008-11-10,42.31216316981025
2008-11-12,42.17552627073675
2008-11-13,42.05756216783799
2008-11-14,41.92614512638113
2008-11-17,41.78996612235466
2008-11-18,41.65484361678118
2008-11-19,41.50633940081192
2008-11-20,41.34647715047795
2008-11-21,41.19925020431851
2008-11-24,41.06960740756435
2008-11-25,40.93996105913573
2008-11-26,40.82324636914664
2008-11-28,40.70540447731173
2008-12-01,40.567043837926654
2008-12-02,40.43901502847761
2008-12-03,40.32012073074533
2008-12-04,40.19434984102966
2008-12-05,40.08107404134421
2008-12-08,39.98016900341759
2008-12-09,39.8795714763863
2008-12-10,39.77897989644585
2008-12-11,39.671230108801154
2008-12-12,39.57042302573532
2008-12-15,39.4654449191472
2008-12-16,39.37544154540103
2008-12-17,39.28265216952728
2008-12-18,39.18551249154477
2008-12-19,39.09132939390397
2008-12-22,38.99161584614751
2008-12-23,38.89140194291196
2008-12-24,38.79298119302788
2008-12-26,38.695440242489575
2008-12-29,38.59658130826035
2008-12-30,38.50457661196548
2008-12-31,38.41597490831412
2009-01-02,38.34109047308163
2009-01-05,38.26685164733763
2009-01-06,38.196336547648464
2009-01-07,38.11776696833466
2009-01-08,38.0431632091784
2009-01-09,37.96243617803888
2009-01-12,37.87703982061144
2009-01-13,37.79259267023571
2009-01-14,37.70013016514261
2009-01-15,37.613164734659776
2009-01-16,37.53024866388351
2009-01-21,37.44547108453786
2009-01-22,37.357756004636016
2009-01-23,37.27230672007909
2009-01-26,37.18969769361938
2009-01-27,37.11000016554955
2009-01-28,37.04134427201222
2009-01-29,36.96570991460148
2009-01-30,36.88565406231128
2009-02-02,36.80987732188556
2009-02-03,36.73943162971081
2009-02-04,36.67008488695589
2009-02-05,36.60799523874695
2009-02-06,36.55438399267095
2009-02-09,36.50259970250637
2009-02-10,36.43988802521902
2009-02-11,36.37640731963421
2009-02-12,36.31723980317737
2009-02-13,36.25726799353696
2009-02-18,36.18605225883782
2009-02-19,36.11116707387932
2009-02-20,36.03782301684033
2009-02-23,35.95515911365067
2009-02-24,35.882471845179246
2009-02-25,35.80861730045505
2009-02-26,35.72753751600454
2009-02-27,35.64467745300356
2009-03-02,35.553885746227145
2009-03-03,35.46379842648205
2009-03-04,35.38157257694547
2009-03-05,35.29210528216214
2009-03-06,35.20143867205331
2009-03-09,35.10610213532625
2009-03-10,35.02743541119518
2009-03-11,34.95373048490431
2009-03-12,34.88991304956959
2009-03-13,34.82742711505933
2009-03-16,34.76078686274241
2009-03-17,34.70535682459998
2009-03-18,34.65415986970005
2009-03-19,34.603273328692644
2009-03-20,34.54791805189786
2009-03-23,34.51022778593977
2009-03-24,34.46724097066321
2009-03-25,34.42607489761033
2009-03-26,34.394572050439145
2009-03-27,34.357611587108075
2009-03-30,34.3134567887919
2009-03-31,34.27232836946236
2009-04-01,34.236086740331736
2009-04-02,34.20995684436616
2009-04-03,34.18995751904028
2009-04-06,34.16936117946842
2009-04-07,34.140512168489806
2009-04-08,34.11722377603327
2009-04-09,34.10401773143769
2009-04-13,34.090445582370975
2009-04-14,34.073028427332986
2009-04-15,34.05488906385878
2009-04-16,34.04528829563885
2009-04-17,34.03638006389164
2009-04-20,34.01701333619975
2009-04-21,34.002316866825964
2009-04-22,33.98876164185634
2009-04-23,33.97852533355153
2009-04-24,33.97406244983022
2009-04-27,33.970041977428444
2009-04-28,33.9635739776807
2009-04-29,33.96174739342986
2009-04-30,33.96332202683792
2009-05-01,33.96577650379763
2009-05-04,33.97497264418513
2009-05-05,33.98377877801043
2009-05-06,33.99259679093479
2009-05-07,33.993167960103115
2009-05-08,33.99393244858638
2009-05-11,33.995883345437214
2009-05-12,33.993635777682265
2009-05-13,33.98245546010657
2009-05-14,33.9749684334777
2009-05-15,33.96735690120228
2009-05-18,33.96847771422269
2009-05-19,33.97117939515925
2009-05-20,33.972660178915795
2009-05-21,33.967857649371346
2009-05-22,33.96200839176251
2009-05-27,33.966266962131215
2009-05-28,33.97446320951848
2009-05-29,33.986856457304214
2009-06-01,34.009076516504166
2009-06-02,34.03157298957379
2009-06-03,34.05275110603575
2009-06-04,34.07779804910516
2009-06-05,34.10299377693331
2009-06-08,34.12684429023362
2009-06-09,34.15324352309432
2009-06-10,34.17808656389039
2009-06-11,34.202682413273216
2009-06-12,34.2253420094649
2009-06-15,34.2403135455497
2009-06-16,34.25165356897227
2009-06-17,34.266263800438786
2009-06-18,34.28003214945462
2009-06-19,34.297046544359056
2009-06-22,34.30324500948521
2009-06-23,34.30858578905051
2009-06-24,34.31964450001617
2009-06-25,34.3375582633015
2009-06-26,34.35608979241712
2009-06-29,34.3752329405145
2009-06-30,34.39348910307736
2009-07-01,34.41176261702226
2009-07-02,34.42189420678246
2009-07-07,34.42137785291223
2009-07-08,34.422657659416615
2009-07-09,34.42452173921329
2009-07-10,34.427859790001
2009-07-13,34.43773170956631
2009-07-14,34.44879891859325
2009-07-15,34.471696158024606
2009-07-16,34.49874362222264
2009-07-17,34.52751198582125
2009-07-20,34.5594766444658
2009-07-21,34.593710283328015
2009-07-22,34.630787333291124
2009-07-23,34.67595306851268
2009-07-24,34.717684361354486
2009-07-27,34.76198546018165
2009-07-28,34.803159223637984
2009-07-29,34.846510335550256
2009-07-30,34.89171862726516
2009-07-31,34.93528307573673
2009-08-03,34.98418512515358
2009-08-04,35.032600593016234
2009-08-05,35.07744978202159
2009-08-06,35.11846967333686
2009-08-07,35.16395697297143
2009-08-10,35.20630513441247
2009-08-11,35.24484888371157
2009-08-12,35.28897919303073
2009-08-13,35.334859427780934
2009-08-14,35.37580559204209
2009-08-17,35.40490169274395
2009-08-18,35.439180852483446
2009-08-19,35.47580546409325
2009-08-20,35.51654321257874
2009-08-21,35.562149181729524
2009-08-24,35.60690336074133
2009-08-25,35.65240624507374
2009-08-26,35.69675986121856
2009-08-27,35.741667165830265
2009-08-28,35.78652564212515
2009-08-31,35.826858219598506
2009-09-01,35.85942639019085
2009-09-02,35.89137199963641
2009-09-03,35.92558677880993
2009-09-04,35.96781922180937
2009-09-09,36.01689503809654
2009-09-10,36.069363092676085
2009-09-11,36.12170708853029
2009-09-14,36.17512227508294
2009-09-15,36.22929949009632
2009-09-16,36.28890771012972
2009-09-17,36.34782331963767
2009-09-18,36.40645121518974
2009-09-21,36.46578927209408
2009-09-22,36.525332917897614
2009-09-23,36.58229407191789
2009-09-24,36.63490740774367
2009-09-25,36.68341518921668
