Date,resid,log_resid,diff_log_resid
2008-05-19,1.356816975827157,0.3051414976422941,0.09324178738537281
2008-05-20,1.4640190046179509,0.38118539675127805,0.07604389910898396
2008-05-21,1.5499992432404688,0.4382544426990804,0.05706904594780238
2008-05-22,1.6345484857714734,0.4913666107198139,0.053112168020733486
2008-05-23,1.7053879972453938,0.5337926492134369,0.04242603849362303
2008-05-27,1.7787125118483436,0.5758897946402223,0.04209714542678533
2008-05-28,1.865450060773102,0.6235023434323085,0.04761254879208621
2008-05-29,1.9617817053012607,0.6738530936388301,0.05035075020652158
2008-05-30,2.0637308852166827,0.7245154540490075,0.050662360410177465
2008-06-02,2.1526300874020885,0.7666903909881803,0.042174936939172736
2008-06-03,2.2351198050046825,0.8042948306578283,0.03760443966964799
2008-06-04,2.3173395238551917,0.8404197706903738,0.036124940032545516
2008-06-05,2.4362263897899834,0.8904502805828154,0.05003050989244162
2008-06-06,2.51654742205371,0.9228878915048495,0.03243761092203412
2008-06-09,2.603459459322667,0.9568411218931508,0.033953230388301336
2008-06-10,2.698056109731378,0.9925315543563332,0.035690432463182375
2008-06-11,2.7646362040966608,1.016909054562699,0.024377500206365865
2008-06-12,2.83214575723001,1.0410346424554937,0.02412558789279462
2008-06-13,2.924623527817708,1.0731657639617875,0.032131121506293825
2008-06-16,3.012087665635822,1.1026334149708719,0.029467651009084328
2008-06-17,3.0909331219967062,1.1284730265512077,0.025839611580335875
2008-06-18,3.1571321481129058,1.1496640674622038,0.021191040910996106
2008-06-19,3.2224354912897706,1.1701374374119928,0.02047336994978899
2008-06-20,3.25649681465469,1.1806520208538915,0.010514583441898706
2008-06-23,3.287244411425691,1.190049648907605,0.009397628053713358
2008-06-24,3.354589569500151,1.2103294289611428,0.02027978005353792
2008-06-25,3.398143172474076,1.2232291566982165,0.012899727737073707
2008-06-26,3.413535074110471,1.2277484329399966,0.004519276241780057
2008-06-27,3.423280647757488,1.2305993450149273,0.0028509120749307115
2008-06-30,3.4309313805026416,1.232831763822813,0.0022324188078857166
2008-07-01,3.4389344397749606,1.2351616675216734,0.002329903698860436
2008-07-02,3.4310181867843705,1.232857064586359,-0.002304602935314426
2008-07-03,3.3066266051733235,1.1959285171843093,-0.03692854740204976
2008-07-07,3.3046349906115844,1.1953260256346618,-0.0006024915496474215
2008-07-08,3.327965726111941,1.2023612242616823,0.007035198627020511
2008-07-09,3.3377767604087323,1.2053049447553603,0.0029437204936779704
2008-07-10,3.3526221023335485,1.2097427567881756,0.004437812032815236
2008-07-11,3.353431037928338,1.2099840121381686,0.00024125534999308584
2008-07-14,3.350219986503933,1.209026011294066,-0.00095800084410258
2008-07-15,3.320814767571534,1.2002101647389547,-0.008815846555111362
2008-07-16,3.320451853410408,1.2001008740923962,-0.00010929064655851306
2008-07-17,3.3292632158975466,1.2027510230243015,0.002650148931905294
2008-07-18,3.34727393677004,1.2081462643446395,0.0053952413203379734
2008-07-21,3.3685388508437115,1.214479074925975,0.006332810581335613
2008-07-22,3.410876286908896,1.2269692339159504,0.012490158989975297
2008-07-23,3.449936550063592,1.2383558395882313,0.011386605672280892
2008-07-24,3.468778683957233,1.2438025677273497,0.005446728139118395
2008-07-25,3.4876916967766656,1.2492401124545458,0.005437544727196153
2008-07-28,3.491174289930644,1.2502381523795683,0.0009980399250224536
2008-07-29,3.529718984733244,1.261218260052049,0.010980107672480699
2008-07-30,3.589885534783871,1.27812031753055,0.016902057478501042
2008-07-31,3.632149152219789,1.2898245260356658,0.011704208505115776
2008-08-01,3.6593368682636056,1.2972819474630215,0.007457421427355726
2008-08-04,3.687789539290072,1.305027237712984,0.0077452902499624
2008-08-05,3.747933101323028,1.3212045150501293,0.016177277337145357
2008-08-06,3.811862990418773,1.3381180434930413,0.01691352844291205
2008-08-07,3.856109914215744,1.3496588810660473,0.011540837573005946
2008-08-08,3.9238551228652248,1.3670746202430428,0.01741573917699557
2008-08-11,4.005962466665532,1.3877838679200372,0.020709247676994336
2008-08-12,4.070860427166644,1.4038543842774092,0.016070516357372
2008-08-13,4.129951793367728,1.4182657345967633,0.014411350319354144
2008-08-14,4.198776464619671,1.4347931649003092,0.016527430303545865
2008-08-15,4.273899608017505,1.452526667621905,0.017733502721595906
2008-08-18,4.336206412163045,1.4669998672854423,0.014473199663537217
2008-08-19,4.380820734654842,1.4772360891757648,0.010236221890322472
2008-08-20,4.435823814865678,1.4897133515816288,0.012477262405863998
2008-08-21,4.49612433341788,1.5032157664389743,0.01350241485734549
2008-08-22,4.583998627236956,1.5225716799440157,0.0193559135050414
2008-08-25,4.6484903861946325,1.536542518759466,0.013970838815450248
2008-08-26,4.722418308843363,1.5523210219576982,0.015778503198232263
2008-08-27,4.812087578704921,1.5711309980101802,0.018809976052482025
2008-08-28,4.916439851385651,1.5925846611320469,0.021453663121866695
2008-08-29,5.018484165866073,1.6131279291140201,0.020543267981973257
2008-09-02,5.123304407215007,1.6337996229097238,0.02067169379570366
2008-09-03,5.221122002683841,1.6527123218404824,0.018912698930758642
2008-09-04,5.284025137999079,1.6646881440293604,0.011975822188877938
2008-09-05,5.343304655647435,1.6758443109359742,0.011156166906613807
2008-09-08,5.423911402473096,1.6908172161523822,0.014972905216408039
2008-09-09,5.4898899613892445,1.7029082118577694,0.012090995705387186
2008-09-10,5.566103773636483,1.7166953071333624,0.013787095275592964
2008-09-11,5.663043458270152,1.7339614611742957,0.017266154040933346
2008-09-12,5.765652168532569,1.7519182728271634,0.017956811652867666
2008-09-15,5.809555203766493,1.7595040109222517,0.007585738095088335
2008-09-16,5.885166093608315,1.7724349635269403,0.012930952604688573
2008-09-17,5.92225838070503,1.7787178593768895,0.006282895849949233
2008-09-18,5.996391950720833,1.7911579468031826,0.0124400874262931
2008-09-19,6.108405939097686,1.8096658453801058,0.018507898576923143
2008-09-22,6.197353459306909,1.8241223395176716,0.014456494137565779
2008-09-23,6.259286325489317,1.834066173099996,0.009943833582324535
2008-09-24,6.323342038489153,1.8442478719498454,0.010181698849849319
2008-09-25,6.40184325467332,1.8565859574418337,0.012338085491988338
2008-09-26,6.478807133524284,1.8685364090859107,0.011950451644076932
2008-09-29,6.463465716813222,1.8661656626066911,-0.002370746479219532
2008-09-30,6.492528902783441,1.870652116263524,0.004486453656832756
2008-10-01,6.519649721217033,1.8748206507556708,0.004168534492146936
2008-10-02,6.513806792870368,1.873924046124079,-0.000896604631591913
2008-10-03,6.502837521740611,1.8722386234511863,-0.0016854226728926225
2008-10-06,6.43331938220438,1.8614906386711114,-0.010747984780074882
2008-10-07,6.316439739363024,1.8431557170481978,-0.018334921622913614
2008-10-08,6.176622218014039,1.8207715553831965,-0.022384161665001345
2008-10-09,5.968171790682764,1.7864406477892425,-0.03433090759395396
2008-10-10,5.751228854835905,1.7494135458602054,-0.03702710192903713
2008-10-13,5.65225673116503,1.7320548868559769,-0.017358659004228505
2008-10-14,5.5424179674263,1.7124308617540176,-0.019624025101959264
2008-10-15,5.34087187052937,1.6753889112794542,-0.03704195047456338
2008-10-16,5.1868566418953534,1.6461278570261466,-0.029261054253307606
2008-10-17,5.027455891591884,1.6149140691984127,-0.031213787827733874
2008-10-20,4.911615805785158,1.591602972351237,-0.023311096847175694
2008-10-21,4.76353749431956,1.5609905633039851,-0.03061240904725193
2008-10-22,4.564712044627801,1.5183554331149403,-0.042635130189044856
2008-10-23,4.384825184037233,1.4781497582192349,-0.04020567489570537
2008-10-24,4.157084148167503,1.4248139025884772,-0.05333585563075771
2008-10-27,3.906414190905658,1.3626198664910665,-0.0621940360974107
2008-10-28,3.7506806128535897,1.3219373202747322,-0.04068254621633427
2008-10-29,3.6007432500109955,1.2811402824888627,-0.04079703778586952
2008-10-30,3.479951777432486,1.2470184366307426,-0.03412184585812006
2008-10-31,3.367057227052075,1.2140391364859622,-0.032979300144780455
2008-11-03,3.253116115023848,1.179613341604817,-0.03442579488114528
2008-11-04,3.17290592065192,1.1546478621936105,-0.024965479411206415
2008-11-05,3.054909139655758,1.1167498506610607,-0.03789801153254979
2008-11-06,2.8716566689031606,1.0548890997862197,-0.061860750874841
2008-11-07,2.728187815900678,1.0036375850822603,-0.05125151470395939
2008-11-10,2.5762602943708344,0.9463388490887198,-0.05729873599354052
2008-11-12,2.372848665239945,0.8640912018169467,-0.08224764727177314
2008-11-13,2.226697194946724,0.8005194090918741,-0.06357179272507252
2008-11-14,2.0428901923744776,0.7143655661650931,-0.08615384292678108
2008-11-17,1.8502652271418416,0.6153289948369245,-0.09903657132816857
2008-11-18,1.6776569521641804,0.517398148625053,-0.09793084621187154
2008-11-19,1.4600721757769828,0.37848586996203964,-0.1389122786630133
2008-11-20,1.1966839149621749,0.17955432734561894,-0.1989315426164207
2008-11-21,0.976457949037718,-0.02382359253404354,-0.20337791987966247
2008-11-24,0.8026912795529112,-0.21978509779683977,-0.19596150526279624
2008-11-25,0.6353802087121352,-0.4535317053936498,-0.23374660759681
2008-11-26,0.5020362787215701,-0.6890828935319792,-0.23555118813832937
2008-11-28,0.3833470348144236,-0.958814603937568,-0.26973171040558885
2008-12-01,0.1882036956090281,-1.670230415418828,-0.7114158114812601
2008-12-02,0.0221628872297484,-3.8093361354389774,-2.139105720020149
2009-12-16,0.0551563667319348,-2.8975830960303526,0.7054986155953809
2009-12-17,0.0707845644796579,-2.6481143178754083,0.24946877815494428
2009-12-18,0.0776688333979197,-2.555301216646391,0.0928131012290172
2009-12-21,0.0887441695396902,-2.4219975481120786,0.13330366853431252
2009-12-22,0.1086695210074014,-2.2194439196892324,0.2025536284228462
2009-12-23,0.1271214642907305,-2.062612237855808,0.15683168183342433
2009-12-24,0.1452386725964061,-1.9293768718580604,0.13323536599774766
2009-12-28,0.1635209425605298,-1.8108142077923035,0.11856266406575688
2009-12-29,0.1737812885875133,-1.7499577325478533,0.06085647524445026
2009-12-30,0.1837669160228363,-1.694087085138227,0.05587064740962622
2009-12-31,0.1896305247068125,-1.662677706830471,0.03140937830775603
2010-01-04,0.2117060774580382,-1.5525563933741262,0.1101213134563448
2010-01-05,0.2427020696299974,-1.4159206387622594,0.13663575461186683
2010-01-06,0.2718478015712415,-1.3025129223412752,0.11340771642098413
2010-01-07,0.30278076146317,-1.1947462948957934,0.10776662744548182
2010-01-08,0.338278394697149,-1.0838860695649228,0.11086022533087059
2010-01-11,0.3692752134644345,-0.9962130769920444,0.08767299257287842
2010-01-12,0.3905345773067406,-0.9402387673823305,0.055974309609713946
2010-01-13,0.430803297252452,-0.8421036799398437,0.09813508744248678
2010-01-14,0.4807899994054101,-0.7323246958830133,0.1097789840568304
2010-01-15,0.5314567340337533,-0.6321334880248627,0.10019120785815061
2010-01-20,0.5826076058098157,-0.5402413795989768,0.09189210842588591
2010-01-21,0.6041789032079052,-0.5038849275410197,0.03635645205795712
2010-01-22,0.5897710751230634,-0.5280208256430508,-0.024135898102031095
2010-01-25,0.5768712179293632,-0.5501362298819603,-0.022115404238909564
2010-01-26,0.5601601836871211,-0.5795324938568103,-0.029396263974849957
2010-01-27,0.5349993340821818,-0.6254897767931074,-0.045957282936297084
