Date,resid,log_resid,diff_log_resid,minmax_scaled
2018-01-25,5.525535260371494,1.7093801224165286,0.1208527241756709,0.5448474912005842
2018-01-26,5.992389865720332,1.790490308470876,0.0811101860543472,0.5373280131251109
2018-01-29,6.354902777849644,1.84922660599562,0.0587362975247442,0.5330947665280306
2018-01-30,6.661582294520983,1.896357038094128,0.0471304320985079,0.5308988813444254
2018-01-31,6.97684003116175,1.9425960966681268,0.0462390585739986,0.5307302292152095
2018-02-01,7.307926894883844,1.9889596350289225,0.0463635383607956,0.5307537813855515
2018-02-02,7.504093643710605,2.015448690798581,0.0264890557696586,0.526993434332497
2018-02-05,7.64488468161773,2.0340367551099963,0.0185880643114151,0.5254985290030136
2018-02-06,7.753790688335934,2.0481818448601383,0.014145089750142,0.5246578969904987
2018-02-07,7.705943712356472,2.0419919417854477,-0.006189903074691,0.520810419201223
2018-02-08,7.682790577067196,2.0389828375505927,-0.0030091042348545,0.5214122415374217
2018-02-09,7.650646610862598,2.034790168562232,-0.0041926689883609,0.5211883054317878
2018-02-12,7.7312787464693855,2.0452742753692923,0.0104841068070604,0.5239652215279718
2018-02-13,7.866714132336559,2.062640457116848,0.0173661817475556,0.5252673429846044
2018-02-14,8.255777109964658,2.11091321103522,0.048272753918372,0.5311150140899833
2018-02-15,8.589780108705114,2.1505731371475747,0.0396599261123546,0.5294854259228293
2018-02-16,8.902044574311297,2.186280977805492,0.0357078406579169,0.5287376724744632
2018-02-20,9.016392450018104,2.199044303964298,0.0127633261588062,0.5243964607178878
2018-02-21,9.126283890373015,2.211158589886045,0.0121142859217471,0.5242736592043618
2018-02-22,9.209338771133265,2.2202180530246287,0.0090594631385836,0.5236956721399137
2018-02-23,9.26730915960799,2.226493063395653,0.0062750103710245,0.523168840374063
2018-02-26,9.38407610912568,2.239014221838924,0.0125211584432705,0.5243506414291952
2018-02-27,9.346834451364115,2.235037724624331,-0.0039764972145928,0.521229206164107
2018-02-28,9.32953973186786,2.233185681581064,-0.0018520430432671,0.5216311630425244
2018-03-01,9.276410655341897,2.2274746891488,-0.0057109924322635,0.5209010313826808
2018-03-02,9.411491484232766,2.241931440955969,0.0144567518071689,0.5247168649405983
2018-03-05,9.49615665349491,2.2508871539588817,0.0089557130029125,0.523676042118597
2018-03-06,9.740403250357874,2.2762825182715405,0.0253953643126587,0.5267865026839159
2018-03-07,9.89569474971582,2.2920997887894465,0.015817270517906,0.5249742815803063
2018-03-08,10.020395839500775,2.304622599816616,0.0125228110271695,0.5243509541059638
2018-03-09,10.226142443400445,2.3249474260934,0.0203248262767838,0.5258271326639332
2018-03-12,10.303886882120471,2.33252119124666,0.0075737651532601,0.5234145709834322
2018-03-13,10.424519720665751,2.344160696663492,0.0116395054168321,0.5241838284646523
2018-03-14,10.560384811314329,2.35710971807955,0.0129490214160576,0.5244315951476859
2018-03-15,10.564902133136512,2.357537387715746,0.000427669636196,0.5220624955724014
2018-03-16,10.468706964952892,2.3483905182064206,-0.0091468695093253,0.5202509470254081
2018-03-19,10.495565597870364,2.3509528439472294,0.0025623257408087,0.5224663827053345
2018-03-20,10.516720027020868,2.3529663741909506,0.0020135302437211,0.5223625479755125
2018-03-21,10.634969812999731,2.364147610190225,0.0111812359992744,0.5240971217015495
2018-03-22,10.832421498609389,2.382543627766009,0.0183960175757844,0.5254621928431631
2018-03-23,11.309997614215124,2.4256870791832785,0.043143451417269,0.5301445255524427
