Date,resid,log_resid,diff_log_resid
2007-06-28,0.3427081783890302,-1.0708759858137278,-0.08092754107475009
2007-06-29,0.285165537475105,-1.2546854340858444,-0.18380944827211665
2007-07-02,0.2649496282856844,-1.32821555300459,-0.07353011891874561
2007-07-03,0.2539238293391217,-1.370720941429593,-0.042505388425003066
2007-07-05,0.2466026505284809,-1.3999769400189788,-0.029255998589385657
2007-07-06,0.2330653417981044,-1.4564364278297788,-0.05645948781080001
2007-07-09,0.2185539745472742,-1.5207222718520215,-0.06428584402224269
2007-07-10,0.19951736780509,-1.611853989774313,-0.09113171792229147
2007-07-11,0.0785310153541336,-2.54426163217259,-0.932407642398277
2007-07-12,0.0881316266740784,-2.4289238243752056,0.11533780779738434
2007-07-13,0.1021847760893103,-2.2809725742525915,0.14795125012261412
