Date,resid,log_resid,diff_log_resid,minmax_scaled
2019-10-11,10.138449718248175,2.316335098727786,-0.0165850263891047,0.2937806522906631
2019-10-14,9.981430150127643,2.300726381672673,-0.0156087170551129,0.29390920900648393
2019-10-15,9.82153775085529,2.2845777038803003,-0.0161486777923727,0.2938381090214305
2019-10-16,9.680680374225574,2.27013218541205,-0.0144455184682503,0.29406237459137397
2019-10-17,9.473285928291814,2.248475829937496,-0.0216563554745543,0.29311287888179227
2019-10-18,9.248146156555183,2.2244231159309145,-0.0240527140065811,0.29279733546529435
2019-10-21,8.954225520572452,2.1921255460743527,-0.0322975698565617,0.2917116840702022
2019-10-22,8.69700425833544,2.162978628240191,-0.0291469178341619,0.29212654999700627
2019-10-23,8.400625448444721,2.1283061612255785,-0.0346724670146123,0.29139896660615533
2019-10-24,8.161749157951714,2.099458503596832,-0.0288476576287468,0.29216595544755825
2019-10-25,7.864861903624243,2.062404978012067,-0.0370535255847648,0.2910854378306961
2019-10-28,7.51032628937938,2.0162789121530587,-0.0461260658590081,0.28989080008505436
2019-10-29,7.12157947978566,1.9631295378702325,-0.0531493742828261,0.28896599742904455
2019-10-30,6.727091160519525,1.906142830389069,-0.0569867074811634,0.28846071192545164
2019-10-31,6.3993737048697215,1.8562001269630533,-0.0499427034260155,0.2893882397038207
2019-11-01,6.044669064427357,1.7991767372294418,-0.0570233897336116,0.2884558817453648
2019-11-04,5.698021701015889,1.7401190446005612,-0.0590576926288806,0.288188012444012
2019-11-05,5.280160947229463,1.6639565796834128,-0.0761624649171484,0.28593572080479124
2019-11-06,4.837547202085252,1.5764078158452988,-0.087548763838114,0.28443641608274306
2019-11-07,4.345332830118313,1.4691023565013486,-0.1073054593439502,0.28183492923705467
2019-11-08,3.919072478151403,1.365855013088687,-0.1032473434126615,0.28236928657481936
2019-11-11,3.5489990080023404,1.2666655941496234,-0.0991894189390636,0.28290361870216035
2019-11-12,3.1955332079360064,1.161753962148086,-0.1049116320015375,0.2821501393560898
2019-11-13,2.8681086274030663,1.0536527976836607,-0.1081011644644251,0.28173015380012234
2019-11-14,2.5175633237840382,0.9232914987337764,-0.1303612989498843,0.2787990235901097
2019-11-15,2.0845811026602785,0.7345679250705778,-0.1887235736631985,0.2711141002735414
