Date,resid,log_resid,diff_log_resid
2007-08-17,1.4769813953972752,0.3900004072595342,-0.018490949058376394
2007-08-20,1.4546947979227938,0.374796117742761,-0.015204289516773217
2007-08-21,1.4292193362517522,0.3571283764988762,-0.017667741243884816
2007-08-22,1.4187241930505716,0.3497580121618352,-0.007370364337040969
2007-08-23,1.4089360322652762,0.34283483250006647,-0.0069231796617687524
2007-08-24,1.4096631229537475,0.3433507559532137,0.0005159234531472157
2007-08-27,1.406035023231938,0.3407737029160221,-0.002577053037191579
2007-08-28,1.3773961347989077,0.3201948579672037,-0.020578844948818398
2007-08-29,1.37407220097532,0.3177787404365312,-0.0024161175306725013
2007-08-30,1.3695540906869643,0.31448520560912396,-0.0032935348274072407
2007-08-31,1.376112783554882,0.319262700945014,0.0047774953358900585
2007-09-04,1.3929661100568416,0.33143536575573396,0.012172664810719935
2007-09-05,1.3964402532976374,0.3339263223139603,0.0024909565582263427
2007-09-06,1.4121474596534882,0.34511156680064226,0.011185244486681956
2007-09-07,1.414248967926134,0.34659862547323517,0.0014870586725929114
2007-09-10,1.4083297704540816,0.34240444228273736,-0.004194183190497802
2007-09-11,1.4211332590001349,0.3514546230432694,0.009050180760532045
2007-09-12,1.429495160395779,0.35732134725213344,0.005866724208864027
2007-09-13,1.4433953423688242,0.36699821480367983,0.009676867551546398
2007-09-14,1.4721200189012265,0.38670355156255887,0.019705336758879033
2007-09-17,1.5006195616098572,0.40587806390341985,0.019174512340860983
2007-09-18,1.5622266945332044,0.4461121718301704,0.04023410792675053
2007-09-19,1.630186441021713,0.48869438927257974,0.042582217442409365
2007-09-20,1.6923266604694844,0.5261043042932056,0.037409915020625906
2007-09-21,1.7631136171666844,0.5670813466975211,0.040977042404315434
2007-09-24,1.8406789939237609,0.6101345219871631,0.04305317528964203
2007-09-25,1.9159926400017024,0.6502358382060625,0.04010131621889934
2007-09-26,1.9941887753037928,0.6902373387254642,0.04000150051940177
2007-09-27,2.0807579067643776,0.7327322055956978,0.04249486687023363
2007-09-28,2.1638227958093847,0.7718764702973586,0.03914426470166077
2007-10-01,2.259654455457015,0.8152119057789576,0.043335435481599016
2007-10-02,2.344783914757834,0.8521932504276221,0.03698134464866443
2007-10-03,2.423321195292281,0.8851389940445324,0.03294574361691038
2007-10-04,2.502133058937247,0.9171435916607332,0.03200459761620078
2007-10-05,2.5884382371937003,0.9510546966129941,0.033911104952260906
2007-10-08,2.665007657700889,0.980206931047409,0.029152234434414837
2007-10-09,2.7586204025630208,1.0147307006164972,0.0345237695690882
2007-10-10,2.849463385359045,1.0471306907136237,0.032399990097126574
2007-10-11,2.929090126132104,1.0746918376460504,0.027561146932426617
2007-10-12,3.0123306532763583,1.102714082556622,0.028022244910571592
2007-10-15,3.084165440559565,1.1262810990610737,0.0235670165044517
2007-10-16,3.144726462007439,1.1457269108554866,0.01944581179441296
2007-10-17,3.2104383254057645,1.166407477790469,0.020680566934982325
2007-10-18,3.261236040796567,1.1821062771366253,0.015698799346156367
2007-10-19,3.271860784292767,1.1853588702475413,0.003252593110915969
2007-10-22,3.290810457048392,1.1911338739690676,0.005775003721526284
2007-10-23,3.3222000090951918,1.200627216812541,0.009493342843473362
2007-10-24,3.352028922283656,1.2095658109488583,0.008938594136317368
2007-10-25,3.3735299975631743,1.2159596731647278,0.006393862215869461
2007-10-26,3.402718833686984,1.2245747690335886,0.00861509586886089
2007-10-29,3.43564207795452,1.2342038304640264,0.009629061430437735
2007-10-30,3.4601884275380588,1.2413230464128333,0.007119215948806934
2007-10-31,3.490045283855932,1.249914711447043,0.008591665034209717
2007-11-01,3.491245243802407,1.250258475956925,0.00034376450988204965
2007-11-02,3.486956004166809,1.249029150512343,-0.0012293254445820967
2007-11-05,3.4798193072145143,1.2469803692241062,-0.002048781288236823
2007-11-06,3.4793065019288765,1.2468329928723545,-0.0001473763517516602
2007-11-07,3.4458080421192347,1.2371584320037565,-0.00967456086859797
2007-11-08,3.397325133377385,1.2229883965139807,-0.0141700354897758
2007-11-09,3.325117761717632,1.2015050905385827,-0.021483305975398048
2007-11-12,3.2498779314616626,1.1786174360860109,-0.022887654452571793
2007-11-13,3.200757803093605,1.1633875952365493,-0.015229840849461551
2007-11-14,3.1538953608851337,1.1486383113529293,-0.014749283883620068
2007-11-15,3.098355923993886,1.1308716237085885,-0.01776668764434075
2007-11-16,3.0545968575743627,1.1166476224017519,-0.014224001306836653
2007-11-19,2.99134297373996,1.0957224416596152,-0.020925180742136673
2007-11-20,2.9395300581995447,1.0782497244243379,-0.017472717235277324
2007-11-21,2.8631181959434526,1.051911309211934,-0.026338415212403765
2007-11-23,2.8042772721834504,1.0311458487998013,-0.020765460412132786
2007-11-26,2.733177756912552,1.0054649457794707,-0.02568090302033066
2007-11-27,2.6883242116534776,0.9889180298419834,-0.01654691593748725
2007-11-28,2.6772658554612985,0.9847960705751937,-0.00412195926678971
2007-11-29,2.659810445209418,0.9782548590549409,-0.0065412115202527765
2007-11-30,2.6497210793144577,0.9744543813697519,-0.0038004776851889854
2007-12-03,2.628208071453984,0.9663022723184858,-0.008152109051266176
2007-12-04,2.5990444476565644,0.9551438573432703,-0.011158414975215414
2007-12-05,2.5903865957815766,0.951807129353099,-0.003336727990171373
2007-12-06,2.5920942856777507,0.9524661534757308,0.0006590241226318572
2007-12-07,2.59759704178344,0.954586802979026,0.0021206495032951578
2007-12-10,2.6136207758364227,0.9607365303994005,0.006149727420374562
2007-12-11,2.603958875688527,0.9570329314752747,-0.0037035989241258616
2007-12-12,2.599153263185221,0.9551857239804109,-0.0018472074948637784
2007-12-13,2.5964758322091672,0.9541550764249755,-0.00103064755543536
2007-12-14,2.58600369670345,0.9501137098550051,-0.00404136656997045
2007-12-17,2.562821407755721,0.9411087640160326,-0.009004945838972489
2007-12-18,2.5413061629671394,0.9326781862443477,-0.008430577771684877
2007-12-19,2.518880269241198,0.9238144651734277,-0.008863721070920039
2007-12-20,2.4946899698360747,0.9141644608957521,-0.009650004277675595
2007-12-21,2.4831089751646847,0.9095113940706836,-0.004653066825068497
2007-12-24,2.48667334101005,0.9109458095962567,0.0014344155255731073
2007-12-26,2.48966678657665,0.9121488808698862,0.001203071273629508
2007-12-27,2.4705152383036184,0.9044267273897324,-0.007722153480153815
2007-12-28,2.448265569569582,0.8953798430673832,-0.009046884322349236
2007-12-31,2.4140998986246105,0.8813265048450224,-0.014053338222360767
2008-01-02,2.3612604253869165,0.8591955550221059,-0.022130949822916524
2008-01-03,2.314600279713292,0.8392370072791898,-0.019958547742916055
2008-01-04,2.245972951481664,0.8091388132702989,-0.03009819400889091
2008-01-07,2.182101569949852,0.7802884353421049,-0.028850377928194004
2008-01-08,2.0960641869837766,0.7400613895508662,-0.0402270457912387
2008-01-09,2.023020394662991,0.7045916395302393,-0.03546975002062691
2008-01-10,1.965817222841885,0.6759080483501269,-0.028683591180112433
2008-01-11,1.8880873372878324,0.635564325810078,-0.04034372254004881
2008-01-14,1.826504100069115,0.6024038120188794,-0.033160513791198665
2008-01-15,1.7531361188755905,0.561406252026439,-0.04099755999244037
2008-01-16,1.682533912703292,0.5203009384722714,-0.04110531355416758
2008-01-17,1.596308618775114,0.4676938504938634,-0.05260708797840802
2008-01-18,1.4983032148399436,0.40433327772303473,-0.06336057277082868
2008-01-22,1.3848954735921315,0.32562466646068217,-0.07870861126235257
2008-01-23,1.299362311428923,0.2618736144483951,-0.06375105201228709
2008-01-24,1.2200484697221308,0.19889058723641329,-0.06298302721198179
2008-01-25,1.130429391512656,0.12259755303446378,-0.07629303420194951
2008-01-28,1.048772233645639,0.047620178713428336,-0.07497737432103543
2008-01-29,0.9717729449179018,-0.028633097572913484,-0.07625327628634182
2008-01-30,0.8820949205473989,-0.12545560909767406,-0.09682251152476057
2008-01-31,0.808635098379376,-0.21240751636160107,-0.08695190726392701
2008-02-01,0.7561188506287881,-0.2795567053323345,-0.06714918897073344
2008-02-04,0.6924691384946643,-0.3674916072643735,-0.08793490193203901
2008-02-05,0.6090034016312583,-0.49593142568643006,-0.12843981842205654
2008-02-06,0.5202466884935475,-0.6534521789500882,-0.15752075326365816
2008-02-07,0.4369620965957628,-0.8279088231270897,-0.17445664417700146
2008-02-08,0.3550590670865616,-1.0354711171880346,-0.20756229406094495
2008-02-11,0.2870334956582329,-1.2481563604219852,-0.21268524323395055
2008-02-12,0.2388633735899821,-1.4318635491290348,-0.1837071887070496
2008-02-13,0.2024463048705108,-1.5972805887302524,-0.16541703960121756
2008-02-14,0.1476360754006774,-1.9130049833961031,-0.3157243946658508
2008-02-15,0.0997900786960516,-2.304686512469616,-0.3916815290735127
2008-02-19,0.0553968927693501,-2.893231773997691,-0.5885452615280751
2008-02-20,0.0257867288712607,-3.657895304230686,-0.7646635302329949
2008-02-27,0.0627424403302415,-2.768717181052514,1.1428531748873008
2008-02-28,0.0864159472578963,-2.4485830454597792,0.32013413559273474
2008-02-29,0.0946766086837205,-2.3572883136964853,0.09129473176329395
2008-03-03,0.0988626132376842,-2.314024137731424,0.04326417596506138
2008-03-04,0.110745565870212,-2.2005199081476876,0.1135042295837363
2008-03-05,0.1219705579242311,-2.1039755918631955,0.09654431628449212
2008-03-06,0.1258706260120062,-2.072500677210467,0.03147491465272845
2008-03-07,0.1132984725020913,-2.177729592927043,-0.10522891571657578
2008-03-10,0.0855283318750269,-2.458907590969949,-0.2811779980429061
2008-03-11,0.0917270241806972,-2.388938241056269,0.06996934991367976
2008-03-12,0.085839048650456,-2.455281263544315,-0.06634302248804591
2008-03-13,0.0812140828309821,-2.5106666129733313,-0.055385349429016184
2008-03-14,0.0548738974913952,-2.9027174990616142,-0.392050886088283
2008-03-17,0.0267379188105895,-3.6216725409061254,-0.7189550418445112
2008-03-18,0.0429377549296373,-3.148003771791289,0.47366876911483624
2008-03-19,0.0294224631362358,-3.5259968441239122,-0.377993072332623
2008-03-20,0.033362857091416,-3.40031206093175,0.12568478319216236
2008-03-24,0.0528793588679205,-2.939742207795101,0.4605698531366489
2008-03-25,0.0644251397023534,-2.7422513539966467,0.19749085379845432
2008-03-26,0.056894484961333,-2.8665568676557767,-0.12430551365913001
2008-03-27,0.0373383123247492,-3.287735339406089,-0.4211784717503124
2008-03-28,0.0116772802165983,-4.4501101868656825,-1.1623748474595934
2008-04-02,0.0207472114110002,-3.875343431167868,0.9800607220154203
2008-04-03,0.0350557610178207,-3.350815313307081,0.524528117860787
2008-04-04,0.0547600051251999,-2.904795184968031,0.4460201283390499
2008-04-07,0.0748405698126654,-2.5923951638603717,0.3124000211076594
2008-04-08,0.0945443031180032,-2.35868673827883,0.2337084255815416
2008-04-09,0.1138951802447118,-2.172476725098506,0.18621001318032393
2008-04-10,0.1341975525218443,-2.0084422921530054,0.1640344329455008
2008-04-11,0.1251009249801589,-2.078634467610476,-0.0701921754574708
2008-04-14,0.1167967718119125,-2.147319847566603,-0.06868537995612689
2008-04-15,0.1086154634955759,-2.2199414921566945,-0.07262164459009135
2008-04-16,0.1335056443950794,-2.0136115219226576,0.20632997023403687
2008-04-17,0.1611513314534851,-1.8254114085551008,0.18820011336755682
2008-04-18,0.2038918126983254,-1.5901657557227353,0.23524565283236543
2008-04-21,0.2533000349415919,-1.3731805840290299,0.21698517169370546
2008-04-22,0.2990932314390766,-1.2069999433613132,0.16618064066771665
2008-04-23,0.3462906319859814,-1.0604768796694333,0.14652306369187995
2008-04-24,0.4015546508586249,-0.9124116381494555,0.1480652415199778
2008-04-25,0.4583453500770472,-0.7801323395433488,0.13227929860610665
2008-04-28,0.5224413586694823,-0.6492425336531941,0.13088980589015475
2008-04-29,0.5823099058130932,-0.5407524887551755,0.10849004489801861
2008-04-30,0.6400518238867496,-0.4462061310836572,0.09454635767151826
2008-05-01,0.718290876520832,-0.3308806714705157,0.1153254596131415
2008-05-02,0.8147712010067745,-0.20484794011572308,0.12603273135479262
2008-05-05,0.9035026984635977,-0.1014761822762867,0.10337175783943638
2008-05-06,0.9982057799963282,-0.0017958315443100462,0.09968035073197665
2008-05-07,1.0766354152936448,0.0738408221021374,0.07563665364644745
2008-05-08,1.156586527881303,0.14547301863791764,0.07163219653578025
2008-05-09,1.2299237818414697,0.20695220148181032,0.06147918284389267
2008-05-12,1.3113014787734802,0.27102013927021623,0.06406793778840592
2008-05-13,1.3887425660880135,0.32839870900545015,0.05737856973523392
2008-05-14,1.4683702625918922,0.3841531208636241,0.055754411858173925
2008-05-15,1.5651601340816237,0.447988140854452,0.06383501999082791
2008-05-16,1.656920458673793,0.5049607340778671,0.056972593223415136
2008-05-19,1.7552239811353687,0.5625964733530632,0.05763573927519605
2008-05-20,1.8342133623300956,0.6066157042159936,0.04401923086293047
2008-05-21,1.8905530374459851,0.6368693986741738,0.030253694458180158
2008-05-22,1.944700073944008,0.6651077615520484,0.028238362877874623
2008-05-23,1.99079965166682,0.6885363930307881,0.023428631478739637
2008-05-27,2.0449169974797488,0.715357200641586,0.02682080761079797
2008-05-28,2.1120592758723093,0.7476634316775851,0.032306231035999056
2008-05-29,2.1835802051707893,0.7809658256575898,0.033302393980004674
2008-05-30,2.256930784431712,0.8140058302990102,0.03304000464142043
2008-06-02,2.32158826263022,0.8422515474106006,0.028245717111590407
2008-06-03,2.374612722103483,0.8648343598126826,0.022582812402082042
2008-06-04,2.4305903145242467,0.8881341556380358,0.02329979582535313
2008-06-05,2.514576772274189,0.9221045079888858,0.03397035235085
2008-06-06,2.5628382321705856,0.9411153287963911,0.01901082080750538
2008-06-09,2.6238340669218694,0.964636632390958,0.023521303594566834
2008-06-10,2.694896449029731,0.9913597802571726,0.026723147866214658
2008-06-11,2.7408435901112407,1.0082657526174224,0.01690597236024971
2008-06-12,2.790918993032388,1.0263709297805477,0.01810517716312532
2008-06-13,2.8601386770136155,1.0508701121225326,0.024499182341984893
2008-06-16,2.9212307957399872,1.0720050328621544,0.021134920739621865
2008-06-17,2.9743350329298086,1.0900204956707238,0.01801546280856936
2008-06-18,3.0144166052669674,1.1034063140322155,0.013385818361491664
2008-06-19,3.0534504976127352,1.1162722618623107,0.012865947830095203
2008-06-20,3.067831857505734,1.120971076757298,0.004698814894987358
2008-06-23,3.081583999069335,1.1254437501981858,0.004472673440887753
2008-06-24,3.114496773402444,1.1360675897193748,0.01062383952118906
2008-06-25,3.132893547009307,1.1419570334193805,0.005889443700005659
2008-06-26,3.124786121753531,1.1393658398073,-0.002591193612080378
2008-06-27,3.1033457372495667,1.132480799578367,-0.006885040228933104
2008-06-30,3.0786444651043325,1.1244893913768503,-0.00799140820151667
2008-07-01,3.054944889536359,1.1167615530292125,-0.007727838347637794
2008-07-02,3.022075311517374,1.1059437846245277,-0.010817768404684847
2008-07-03,2.935685218860575,1.0769408907198617,-0.02900289390466604
2008-07-07,2.9099680748705103,1.0681421102883448,-0.008798780431516828
2008-07-08,2.9024000998815658,1.065538015352119,-0.0026040949362258203
2008-07-09,2.884514302698749,1.0593565331697523,-0.006181482182366693
2008-07-10,2.87274119449108,1.055266693966357,-0.004089839203395229
2008-07-11,2.8499867058070216,1.0473143296405645,-0.007952364325792605
2008-07-14,2.8272961810554884,1.0393208419025828,-0.007993487737981697
2008-07-15,2.7885172895840404,1.0255100171452802,-0.013810824757302553
2008-07-16,2.779290302979581,1.0221956084133572,-0.003314408731923013
2008-07-17,2.7878805302205287,1.0252816405527718,0.0030860321394146073
2008-07-18,2.8049237967934912,1.0313763716870907,0.006094731134318909
2008-07-21,2.8209323961359387,1.0370674672293165,0.005691095542225799
2008-07-22,2.851789549459504,1.0479467093173003,0.010879242087983743
2008-07-23,2.881852291285833,1.0584332441076942,0.010486534790393964
2008-07-24,2.892685311565987,1.062185244262059,0.003752000154364721
2008-07-25,2.898213792777499,1.0640946137024485,0.0019093694403895523
2008-07-28,2.888045188059185,1.0605798677430673,-0.0035147459593811714
2008-07-29,2.911325531438659,1.068608486556081,0.008028618813013644
2008-07-30,2.9543421585563143,1.0832760062967035,0.014667519740622526
2008-07-31,2.97588079221364,1.090540059788742,0.007264053492038514
2008-08-01,2.9843169719679965,1.0933709005500256,0.002830840761283593
2008-08-04,3.0014672887053857,1.0991012653346601,0.005730364784634512
2008-08-05,3.049445110289284,1.114959643015165,0.015858377680504798
2008-08-06,3.102026915906185,1.132055741669051,0.01709609865388617
2008-08-07,3.134992046369784,1.1426266370385347,0.010570895369483635
2008-08-08,3.190599714296728,1.1602088973394444,0.017582260300909702
2008-08-11,3.2564365012175123,1.1806334997254677,0.020424602386023283
2008-08-12,3.30914060751961,1.1966885204874702,0.016055020762002492
2008-08-13,3.352233205493529,1.209626752244423,0.012938231756952856
2008-08-14,3.4059825176571974,1.2255334494196892,0.01590669717526616
2008-08-15,3.4608627918895745,1.2415179198019384,0.01598447038224915
2008-08-18,3.5022996713559875,1.2534198016920601,0.011901881890121757
2008-08-19,3.527501575955685,1.260589851507506,0.007170049815445889
2008-08-20,3.5609359249479287,1.270023410577992,0.00943355907048593
2008-08-21,3.5976161993103597,1.2802714592745297,0.010248048696537726
2008-08-22,3.6615561128018896,1.297888224487423,0.01761676521289335
2008-08-25,3.7031248293699295,1.3091770116981396,0.011288787210716578
2008-08-26,3.7514657764511496,1.3221466373313937,0.0129696256332541
2008-08-27,3.811740899703092,1.3380860138342472,0.015939376502853486
2008-08-28,3.892733934424552,1.3591117216804798,0.02102570784623259
2008-08-29,3.967561333131505,1.3781516321852674,0.019039910504787594
2008-09-02,4.047491097557504,1.3980972070755737,0.01994557489030635
2008-09-03,4.125094714722103,1.4170889806677933,0.018991773592219596
2008-09-04,4.17320472049986,1.4286842587573665,0.011595278089573169
2008-09-05,4.218381726347266,1.4394515773328538,0.010767318575487295
2008-09-08,4.2883446412545325,1.4559007939656265,0.016449216632772767
2008-09-09,4.346808181524854,1.4694418243997025,0.013541030434075951
2008-09-10,4.415251550971311,1.4850648088702707,0.015622984470568202
2008-09-11,4.503905831899469,1.5049449829588453,0.019880174088574565
2008-09-12,4.591745143477503,1.5242601573632928,0.01931517440444752
2008-09-15,4.630358014088395,1.5326341899658347,0.008374032602541881
2008-09-16,4.686259250806732,1.5446346630978809,0.012000473132046219
2008-09-17,4.715834991971961,1.5509259930833437,0.006291329985462779
2008-09-18,4.775973818624875,1.5635978942128121,0.012671901129468477
2008-09-19,4.868849273760911,1.5828576204184523,0.019259726205640204
2008-09-22,4.93529819933835,1.596413096457746,0.013555476039293746
2008-09-23,4.982450183364695,1.605921774733644,0.009508678275897964
2008-09-24,5.025563831895701,1.614537653002968,0.008615878269323973
2008-09-25,5.084749877378037,1.6262458399678348,0.011708186964866751
2008-09-26,5.153486904099076,1.6396735543251044,0.013427714357269638
2008-09-29,5.161925192063762,1.6413096091464217,0.0016360548213172343
2008-09-30,5.204780580588463,1.6495775456718247,0.00826793652540303
2008-10-01,5.24778421626366,1.6578059334686386,0.008228387796813896
2008-10-02,5.262861140138095,1.6606748218582867,0.002868888389648161
2008-10-03,5.265573523972365,1.6611900710820908,0.0005152492238040818
2008-10-06,5.232135111096249,1.6548194378077503,-0.006370633274340509
2008-10-07,5.1479947610210886,1.6386072720606912,-0.016212165747059082
2008-10-08,5.030055768656346,1.6154310712582063,-0.023176200802484948
2008-10-09,4.854600155913543,1.5799267411763724,-0.035504330081833846
2008-10-10,4.670376690515912,1.5412397302085286,-0.03868701096784388
2008-10-13,4.591280766145409,1.5241590191683099,-0.017080711040218688
2008-10-14,4.5000222232218166,1.5040823352578168,-0.02007668391049311
2008-10-15,4.327173042209151,1.4649144517093886,-0.03916788354842815
2008-10-16,4.210578859371246,1.4376001345302487,-0.027314317179139902
2008-10-17,4.071701978573236,1.4040610885966773,-0.033539045933571376
2008-10-20,3.981121180361888,1.3815634832338495,-0.022497605362827855
2008-10-21,3.861842593502993,1.3511444254084815,-0.030419057825368023
2008-10-22,3.694050381513656,1.306723520426233,-0.04442090498224838
2008-10-23,3.554687941034929,1.26826727910269,-0.03845624132354297
2008-10-24,3.363971128004917,1.2131221594356176,-0.05514511966707247
2008-10-27,3.151223531595388,1.1477908001496566,-0.06533135928596101
2008-10-28,3.043204525981603,1.1129110806120457,-0.03487971953761093
2008-10-29,2.9236987407321795,1.0728495067342372,-0.04006157387780851
2008-10-30,2.8340406587331604,1.0417034879309808,-0.031146018803256403
2008-10-31,2.75529969609796,1.0135262193011683,-0.028177268629812513
2008-11-03,2.671809791961401,0.9827560674973929,-0.030770151803775403
2008-11-04,2.615352612264541,0.961398930592671,-0.021357136904721852
2008-11-05,2.519147337612631,0.9239204861770918,-0.03747844441557924
2008-11-06,2.370266617529861,0.8630024456677866,-0.06091804050930516
2008-11-07,2.26029499390177,0.8154953330412398,-0.04750711262654683
2008-11-10,2.144302770698709,0.7628144509149147,-0.052680882126325046
2008-11-12,1.98454166045256,0.6853879859420557,-0.07742646497285899
2008-11-13,1.8822188761801888,0.6324513341778266,-0.052936651764229126
2008-11-14,1.7414470536983022,0.5547164076619496,-0.07773492651587699
2008-11-17,1.5909992719028268,0.46436229172061533,-0.0903541159413343
2008-11-18,1.4577789607627332,0.3769140176782204,-0.08744827404239491
2008-11-19,1.2942009387369475,0.25789346898224874,-0.11902054869597167
2008-11-20,1.0977192335211443,0.09323460321304204,-0.16465886576920669
2008-11-21,0.9474347861741262,-0.053997171651118815,-0.14723177486416086
2008-11-24,0.8234343605507649,-0.1942714404334951,-0.14027426878237628
2008-11-25,0.7082960553867369,-0.3448931153659276,-0.1506216749324325
2008-11-26,0.6160373098530848,-0.4844477493394616,-0.13955463397353401
2008-11-28,0.5378794585066774,-0.620120798744686,-0.13567304940522434
2008-12-01,0.3956088217930571,-0.9273293797019911,-0.3072085809573052
2008-12-02,0.2768332770094069,-1.2843398420548098,-0.35701046235281864
2008-12-03,0.1777475720677251,-1.72739086964538,-0.44305102759057013
2008-12-04,0.058173211258846,-2.8443303178583164,-1.1169394482129364
2009-12-15,0.056445049408297,-2.874487690933781,0.7641945673031008
2009-12-16,0.079604873017978,-2.530679969186776,0.34380772174700525
2009-12-17,0.0901188298115484,-2.406626148283262,0.12405382090351402
2009-12-18,0.0905610474400057,-2.4017310983396727,0.004895049943589136
2009-12-21,0.0932265846055474,-2.372722355415721,0.029008742923951836
2009-12-22,0.1055418375544012,-2.2486478401802397,0.12407451523548119
2009-12-23,0.1147205931932847,-2.1652557313519645,0.08339210882827519
2009-12-24,0.1231551158433026,-2.0943106137168854,0.07094511763507905
2009-12-28,0.1324679687963021,-2.021414407714446,0.07289620600243962
2009-12-29,0.1367306968802043,-1.9897420039126028,0.031672403801842997
2009-12-30,0.1389598857766287,-1.9735699790370411,0.016172024875561686
2009-12-31,0.1328205150887977,-2.0187565727804344,-0.04518659374339329
2010-01-04,0.144113041028407,-1.9371572802213723,0.08159929255906206
2010-01-05,0.1570677676436974,-1.851077925721367,0.08607935450000537
2010-01-06,0.1679769805737215,-1.7839283293615449,0.0671495963598221
2010-01-07,0.1817727666372929,-1.7049979069344072,0.07893042242713766
2010-01-08,0.2017275422613171,-1.6008372927178969,0.10416061421651035
2010-01-11,0.2189182564652624,-1.5190568769932853,0.08178041572461159
2010-01-12,0.2323166512082215,-1.4596539620147588,0.059402914978526455
2010-01-13,0.2594293733066617,-1.3492707779412134,0.11038318407354542
2010-01-14,0.2957731820630584,-1.2181623952122134,0.13110838272900005
2010-01-15,0.3322303387231951,-1.1019267592926718,0.11623563591954156
2010-01-20,0.3661446051127588,-1.0047269276741186,0.09719983161855317
2010-01-21,0.3722735705605591,-0.9881262902538643,0.016600637420254305
2010-01-22,0.348275855642698,-1.0547604245909197,-0.06663413433705534
2010-01-25,0.3240494777794263,-1.1268590656529098,-0.07209864106199015
2010-01-26,0.2997530740650158,-1.2047962296975228,-0.07793716404461293
2010-01-27,0.2723388768144195,-1.30070811749771,-0.09591188780018722
2010-01-28,0.2267221354658062,-1.4840300841276755,-0.18332196662996547
2010-01-29,0.1677358137469549,-1.7853650745337988,-0.3013349904061233
2010-02-01,0.1139466611910715,-2.1720248243684965,-0.38665974983469775
2010-02-02,0.0756800758064817,-2.581240352567746,-0.40921552819924933
2010-02-03,0.0361964529288828,-3.3187941503412715,-0.7375537977735256
2010-03-05,0.1026657858745435,-2.27627636385753,1.3578879089417182
