Date,Price,Open,High,Low,Vol.,Change %
2021-02-03,"1,833.80","1,837.60","1,844.50","1,829.40",810.0,0.08%
2021-02-02,"1,832.40","1,861.70","1,863.60","1,829.20",1660.0,-1.60%
2021-02-01,"1,862.20","1,863.60","1,874.00","1,850.50",2030.0,0.71%
2021-01-29,"1,849.00","1,843.60","1,877.20","1,839.90",2230.0,0.52%
2021-01-28,"1,839.40","1,844.90","1,865.00","1,834.10",2140.0,-0.30%
2021-01-27,"1,844.90","1,849.70","1,851.50","1,828.40",195540.0,-0.32%
2021-01-26,"1,850.90","1,854.90","1,860.80","1,847.20",170260.0,-0.23%
2021-01-25,"1,855.20","1,855.30","1,867.40","1,846.20",211980.0,-0.05%
2021-01-22,"1,856.20","1,870.10","1,870.80","1,836.30",249720.0,-0.52%
2021-01-21,"1,865.90","1,871.00","1,874.60","1,857.50",196940.0,-0.03%
2021-01-20,"1,866.50","1,839.90","1,872.00","1,831.10",274400.0,1.43%
2021-01-19,"1,840.20","1,828.80","1,845.00","1,800.80",331590.0,0.00%
2021-01-18,"1,840.20","1,828.80","1,845.00","1,800.80",331590.0,0.56%
2021-01-15,"1,829.90","1,847.30","1,856.60","1,822.10",231110.0,-1.16%
2021-01-14,"1,851.40","1,845.60","1,857.60","1,826.60",257660.0,-0.19%
2021-01-13,"1,854.90","1,855.00","1,863.00","1,841.60",225990.0,0.58%
2021-01-12,"1,844.20","1,845.40","1,864.00","1,835.80",240660.0,-0.36%
2021-01-11,"1,850.80","1,849.40","1,856.00","1,817.10",268360.0,0.84%
2021-01-08,"1,835.40","1,915.20","1,918.40","1,827.80",443510.0,-4.09%
2021-01-07,"1,913.60","1,921.50","1,929.60","1,907.50",199980.0,0.26%
2021-01-06,"1,908.60","1,952.80","1,962.50","1,902.60",366610.0,-2.34%
2021-01-05,"1,954.40","1,946.00","1,957.00","1,938.40",201950.0,0.40%
2021-01-04,"1,946.60","1,908.20","1,948.70","1,906.10",273370.0,2.72%
2020-12-31,"1,895.10","1,899.00","1,904.90","1,889.10",130630.0,0.09%
2020-12-30,"1,893.40","1,881.80","1,899.00","1,879.50",133660.0,0.69%
2020-12-29,"1,880.50","1,880.00","1,886.30","1,874.40",340.0,0.14%
2020-12-28,"1,877.90","1,884.40","1,900.80","1,874.10",1310.0,-0.15%
2020-12-24,"1,880.70","1,874.10","1,882.10","1,871.10",200.0,0.27%
2020-12-23,"1,875.60","1,862.20","1,880.10","1,859.80",500.0,0.42%
2020-12-22,"1,867.70","1,883.70","1,885.40","1,861.60",560.0,-0.67%
2020-12-21,"1,880.30","1,890.30","1,908.50","1,857.20",1060.0,-0.33%
2020-12-18,"1,886.50","1,887.10","1,892.70","1,879.90",590.0,-0.07%
2020-12-17,"1,887.90","1,866.70","1,898.30","1,864.10",1320.0,1.66%
2020-12-16,"1,857.00","1,853.50","1,867.10","1,846.20",580.0,0.21%
2020-12-15,"1,853.20","1,827.90","1,856.10","1,827.70",740.0,1.28%
2020-12-14,"1,829.80","1,838.70","1,839.80","1,821.10",610.0,-0.63%
2020-12-11,"1,841.40","1,838.30","1,849.40","1,827.70",530.0,0.34%
2020-12-10,"1,835.20","1,840.30","1,851.20","1,831.30",740.0,-0.05%
2020-12-09,"1,836.10","1,872.00","1,872.00","1,826.80",1050.0,-1.93%
2020-12-08,"1,872.30","1,864.10","1,877.00","1,861.70",890.0,0.48%
2020-12-07,"1,863.30","1,838.40","1,870.20","1,823.00",1170.0,1.40%
2020-12-04,"1,837.50","1,842.30","1,850.10","1,830.20",1250.0,-0.05%
2020-12-03,"1,838.40","1,830.50","1,844.00","1,824.00",1370.0,0.59%
2020-12-02,"1,827.60","1,814.60","1,833.00","1,808.10",1750.0,0.61%
2020-12-01,"1,816.60","1,777.50","1,818.30","1,776.40",1660.0,2.17%
2020-11-30,"1,778.00","1,787.40","1,789.90","1,764.90",1610.0,-0.38%
2020-11-27,"1,784.80","1,809.90","1,820.00","1,772.90",6580.0,-0.18%
2020-11-26,"1,788.10","1,812.10","1,822.60","1,776.50",282350.0,-0.96%
2020-11-25,"1,805.50","1,805.20","1,816.30","1,798.60",205750.0,0.05%
2020-11-24,"1,804.60","1,835.70","1,836.90","1,797.10",367880.0,-1.81%
2020-11-23,"1,837.80","1,869.80","1,875.00","1,828.00",319660.0,-1.85%
2020-11-20,"1,872.40","1,864.80","1,879.20","1,859.10",186170.0,0.59%
2020-11-19,"1,861.50","1,872.00","1,872.60","1,850.00",222350.0,-0.66%
2020-11-18,"1,873.90","1,879.50","1,884.20","1,860.30",209000.0,-0.59%
2020-11-17,"1,885.10","1,888.20","1,892.70","1,876.30",160880.0,-0.14%
2020-11-16,"1,887.80","1,886.60","1,898.00","1,861.50",222940.0,0.08%
2020-11-13,"1,886.20","1,875.60","1,895.80","1,872.10",162540.0,0.69%
2020-11-12,"1,873.30","1,863.90","1,883.00","1,860.70",209930.0,0.63%
2020-11-11,"1,861.60","1,876.10","1,882.50","1,853.90",215170.0,-0.79%
2020-11-10,"1,876.40","1,864.10","1,888.90","1,858.90",264870.0,1.19%
2020-11-09,"1,854.40","1,956.00","1,966.10","1,848.00",496090.0,-4.99%
2020-11-06,"1,951.70","1,950.00","1,961.80","1,937.20",246780.0,0.25%
2020-11-05,"1,946.80","1,903.40","1,954.30","1,902.20",297510.0,2.67%
2020-11-04,"1,896.20","1,910.30","1,917.90","1,881.80",293950.0,-0.74%
2020-11-03,"1,910.40","1,896.40","1,912.20","1,887.60",171370.0,0.95%
2020-11-02,"1,892.50","1,877.00","1,897.10","1,873.30",164940.0,0.67%
2020-10-30,"1,879.90","1,867.90","1,890.90","1,863.30",213170.0,0.64%
2020-10-29,"1,868.00","1,877.50","1,885.10","1,859.20",225160.0,-0.45%
2020-10-28,"1,876.50","1,908.00","1,909.80","1,867.90",280.0,-1.71%
2020-10-27,"1,909.20","1,901.30","1,910.80","1,898.40",330.0,0.32%
2020-10-26,"1,903.10","1,902.10","1,908.00","1,890.80",280.0,0.04%
2020-10-23,"1,902.30","1,904.30","1,913.70","1,893.00",390.0,0.04%
2020-10-22,"1,901.60","1,924.00","1,925.40","1,891.90",1130.0,-1.25%
2020-10-21,"1,925.70","1,909.00","1,932.00","1,908.50",890.0,0.74%
2020-10-20,"1,911.60","1,902.20","1,913.60","1,893.60",370.0,0.20%
2020-10-19,"1,907.70","1,899.60","1,919.00","1,896.90",510.0,0.28%
2020-10-16,"1,902.40","1,908.40","1,913.40","1,897.80",270.0,-0.13%
2020-10-15,"1,904.90","1,902.00","1,909.20","1,889.00",490.0,0.09%
2020-10-14,"1,903.10","1,891.30","1,912.80","1,880.90",410.0,0.68%
2020-10-13,"1,890.20","1,923.70","1,925.10","1,885.90",800.0,-1.77%
2020-10-12,"1,924.30","1,930.90","1,933.30","1,920.00",440.0,0.12%
2020-10-09,"1,921.90","1,894.80","1,932.00","1,894.80",970.0,1.63%
2020-10-08,"1,891.00","1,886.80","1,900.40","1,881.70",700.0,0.22%
2020-10-07,"1,886.80","1,879.90","1,897.40","1,873.20",440.0,-0.94%
2020-10-06,"1,904.80","1,913.70","1,922.00","1,875.10",1050.0,-0.59%
2020-10-05,"1,916.10","1,906.70","1,920.00","1,887.70",660.0,0.65%
2020-10-02,"1,903.80","1,907.00","1,919.00","1,893.00",810.0,-0.44%
2020-10-01,"1,912.30","1,888.00","1,913.90","1,886.00",750.0,1.11%
2020-09-30,"1,891.30","1,898.90","1,903.60","1,882.10",550.0,-0.39%
2020-09-29,"1,898.70","1,881.20","1,899.90","1,877.60",530.0,1.38%
2020-09-28,"1,872.80","1,855.60","1,878.40","1,843.20",10460.0,0.81%
2020-09-25,"1,857.80","1,866.20","1,870.60","1,846.00",10590.0,-0.59%
2020-09-24,"1,868.90","1,859.40","1,872.80","1,843.00",19910.0,0.45%
2020-09-23,"1,860.50","1,895.00","1,901.60","1,848.00",18930.0,-2.04%
2020-09-22,"1,899.30","1,909.10","1,916.80","1,890.70",11150.0,-0.15%
2020-09-21,"1,902.10","1,948.30","1,954.10","1,878.50",18210.0,-2.62%
2020-09-18,"1,953.20","1,944.00","1,959.10","1,942.90",6450.0,0.61%
2020-09-17,"1,941.30","1,959.60","1,960.50","1,930.20",12100.0,-1.06%
2020-09-16,"1,962.00","1,954.30","1,975.40","1,949.10",11670.0,0.20%
2020-09-15,"1,958.00","1,957.60","1,973.80","1,947.70",18100.0,0.17%
2020-09-14,"1,954.70","1,940.30","1,963.60","1,937.00",6700.0,0.78%
2020-09-11,"1,939.50","1,945.00","1,954.60","1,936.20",8090.0,-0.84%
2020-09-10,"1,956.00","1,947.50","1,966.60","1,940.40",11350.0,0.47%
2020-09-09,"1,946.80","1,932.00","1,951.40","1,918.80",8350.0,0.60%
2020-09-08,"1,935.10","1,930.00","1,940.20","1,904.60",15620.0,-0.42%
2020-09-07,"1,943.20","1,938.00","1,948.30","1,911.70",416010.0,0.88%
2020-09-04,"1,926.20","1,931.90","1,948.80","1,914.60",10620.0,-0.21%
2020-09-03,"1,930.20","1,941.80","1,948.40","1,919.70",8940.0,-0.35%
2020-09-02,"1,936.90","1,967.90","1,972.40","1,931.50",10840.0,-1.72%
2020-09-01,"1,970.80","1,965.90","1,992.50","1,961.20",10950.0,0.02%
2020-08-31,"1,970.50","1,966.70","1,977.70","1,955.00",7160.0,0.19%
2020-08-28,"1,966.80","1,930.10","1,974.90","1,921.20",11760.0,2.31%
2020-08-27,"1,922.30","1,950.90","1,973.80","1,907.70",2300.0,-1.00%
2020-08-26,"1,941.70","1,927.60","1,952.60","1,899.10",3290.0,1.53%
2020-08-25,"1,912.50","1,925.40","1,932.90","1,909.40",1660.0,-0.83%
2020-08-24,"1,928.60","1,937.20","1,959.20","1,920.10",1410.0,-0.38%
2020-08-21,"1,936.00","1,945.80","1,950.40","1,908.20",1730.0,0.03%
2020-08-20,"1,935.40","1,924.60","1,951.50","1,920.00",2070.0,-1.28%
2020-08-19,"1,960.50","2,001.50","2,003.00","1,920.80",2830.0,-2.05%
2020-08-18,"2,001.60","1,981.60","2,013.00","1,973.60",1700.0,0.73%
2020-08-17,"1,987.10","1,945.20","1,988.60","1,930.80",1770.0,2.49%
2020-08-14,"1,938.80","1,952.10","1,958.30","1,930.20",1260.0,-1.05%
2020-08-13,"1,959.30","1,918.60","1,963.50","1,911.70",2500.0,1.13%
2020-08-12,"1,937.50","1,910.20","1,948.70","1,863.70",4160.0,0.09%
2020-08-11,"1,935.70","2,024.20","2,027.00","1,900.90",6160.0,-4.52%
2020-08-10,"2,027.30","2,032.00","2,047.30","2,015.70",2550.0,0.65%
2020-08-07,"2,014.30","2,062.40","2,074.00","2,011.00",4370.0,-1.96%
2020-08-06,"2,054.60","2,036.90","2,065.10","2,033.60",2610.0,1.07%
2020-08-05,"2,032.90","2,020.20","2,053.50","2,011.20",4750.0,1.43%
2020-08-04,"2,004.20","1,976.60","2,020.50","1,968.10",3910.0,1.76%
2020-08-03,"1,969.50","1,979.70","1,992.10","1,958.50",2820.0,0.08%
2020-07-31,"1,968.00","1,957.00","1,985.70","1,954.30",5170.0,0.95%
2020-07-30,"1,949.50","1,970.80","1,971.10","1,936.40",5710.0,-0.20%
2020-07-29,"1,953.40","1,950.60","1,974.90","1,935.20",209840.0,0.45%
2020-07-28,"1,944.60","1,937.10","1,974.70","1,900.20",434450.0,0.70%
2020-07-27,"1,931.00","1,901.20","1,941.90","1,899.00",428230.0,1.77%
2020-07-24,"1,897.50","1,884.90","1,904.60","1,880.50",300170.0,0.40%
2020-07-23,"1,890.00","1,871.60","1,897.70","1,863.10",418750.0,1.34%
2020-07-22,"1,865.10","1,842.80","1,871.80","1,842.10",382230.0,1.15%
2020-07-21,"1,843.90","1,819.60","1,844.90","1,817.20",271090.0,1.46%
2020-07-20,"1,817.40","1,812.30","1,823.40","1,806.60",177740.0,0.41%
2020-07-17,"1,810.00","1,796.90","1,813.90","1,795.20",167010.0,0.54%
2020-07-16,"1,800.30","1,813.10","1,816.20","1,794.10",196570.0,-0.74%
2020-07-15,"1,813.80","1,811.10","1,819.50","1,804.00",183060.0,0.02%
2020-07-14,"1,813.40","1,805.20","1,815.00","1,791.10",253210.0,-0.04%
2020-07-13,"1,814.10","1,803.40","1,818.80","1,802.10",230400.0,0.68%
2020-07-10,"1,801.90","1,808.40","1,817.00","1,796.50",223830.0,-0.11%
2020-07-09,"1,803.80","1,818.80","1,825.50","1,799.60",283370.0,-0.92%
2020-07-08,"1,820.60","1,807.90","1,829.80","1,803.80",247500.0,0.59%
2020-07-07,"1,809.90","1,793.90","1,810.80","1,781.20",221730.0,0.91%
2020-07-06,"1,793.50","1,787.90","1,799.00","1,779.20",184650.0,0.00%
2020-07-03,"1,793.50","1,787.90","1,799.00","1,779.20",184650.0,0.20%
2020-07-02,"1,790.00","1,779.00","1,791.70","1,766.30",186310.0,0.57%
2020-07-01,"1,779.90","1,798.90","1,807.70","1,767.90",263250.0,-1.14%
2020-06-30,"1,800.50","1,784.20","1,804.00","1,774.80",199420.0,1.08%
2020-06-29,"1,781.20","1,789.20","1,790.40","1,776.50",130510.0,0.45%
2020-06-26,"1,773.30","1,768.20","1,778.50","1,748.40",640.0,0.58%
2020-06-25,"1,763.10","1,760.70","1,771.70","1,760.40",480.0,-0.28%
2020-06-24,"1,768.10","1,777.30","1,786.30","1,765.00",1710.0,-0.34%
2020-06-23,"1,774.10","1,759.30","1,777.60","1,751.70",1030.0,0.89%
2020-06-22,"1,758.40","1,755.50","1,771.00","1,747.40",1910.0,0.65%
2020-06-19,"1,747.10","1,726.30","1,753.50","1,726.30",1870.0,1.22%
2020-06-18,"1,726.00","1,730.70","1,742.10","1,717.60",260.0,-0.25%
2020-06-17,"1,730.30","1,730.60","1,733.80","1,714.40",360.0,-0.07%
2020-06-16,"1,731.50","1,729.00","1,735.50","1,718.90",370.0,0.56%
2020-06-15,"1,721.80","1,733.20","1,736.20","1,701.00",650.0,-0.59%
2020-06-12,"1,732.00","1,729.70","1,746.90","1,724.10",590.0,-0.16%
2020-06-11,"1,734.70","1,741.20","1,749.40","1,722.60",760.0,1.12%
2020-06-10,"1,715.50","1,715.10","1,743.60","1,709.00",1150.0,-0.09%
2020-06-09,"1,717.00","1,699.20","1,724.10","1,694.40",620.0,1.01%
2020-06-08,"1,699.90","1,682.00","1,702.60","1,675.80",750.0,1.27%
2020-06-05,"1,678.50","1,715.00","1,717.20","1,669.10",1100.0,-2.51%
2020-06-04,"1,721.80","1,699.60","1,722.60","1,695.50",1100.0,1.22%
2020-06-03,"1,701.00","1,729.70","1,729.80","1,686.90",1720.0,-1.61%
2020-06-02,"1,728.90","1,743.50","1,750.00","1,724.10",690.0,-0.83%
2020-06-01,"1,743.30","1,743.00","1,752.70","1,730.50",710.0,0.02%
2020-05-29,"1,742.90","1,724.90","1,745.00","1,718.60",1190.0,1.34%
2020-05-28,"1,719.80","1,718.70","1,734.50","1,714.00",1560.0,0.53%
2020-05-27,"1,710.70","1,703.10","1,713.20","1,684.20",137420.0,0.30%
2020-05-26,"1,705.60","1,730.20","1,737.20","1,700.00",313170.0,0.00%
2020-05-25,"1,705.60","1,734.80","1,737.20","1,700.00",313170.0,-1.72%
2020-05-22,"1,735.50","1,726.00","1,742.00","1,722.50",196820.0,0.79%
2020-05-21,"1,721.90","1,751.70","1,751.70","1,715.30",238740.0,-1.72%
2020-05-20,"1,752.10","1,749.20","1,757.60","1,744.00",184460.0,0.37%
2020-05-19,"1,745.60","1,734.80","1,751.60","1,727.20",185260.0,0.65%
2020-05-18,"1,734.40","1,757.50","1,775.80","1,729.30",271470.0,-1.25%
2020-05-15,"1,756.30","1,738.50","1,761.20","1,736.80",200180.0,0.88%
2020-05-14,"1,740.90","1,723.10","1,746.50","1,716.00",212910.0,1.43%
2020-05-13,"1,716.40","1,705.00","1,726.50","1,701.60",211610.0,0.56%
2020-05-12,"1,706.80","1,700.00","1,716.70","1,693.50",198070.0,0.52%
2020-05-11,"1,698.00","1,706.00","1,713.80","1,692.10",202170.0,-0.93%
2020-05-08,"1,713.90","1,727.20","1,735.50","1,703.10",232810.0,-0.69%
2020-05-07,"1,725.80","1,686.00","1,733.20","1,683.90",250700.0,2.21%
2020-05-06,"1,688.50","1,714.10","1,716.60","1,683.00",203370.0,-1.29%
2020-05-05,"1,710.60","1,711.00","1,717.80","1,695.40",184730.0,-0.16%
2020-05-04,"1,713.30","1,711.20","1,726.00","1,700.30",148730.0,0.73%
2020-05-01,"1,700.90","1,693.50","1,714.40","1,676.00",168020.0,0.40%
2020-04-30,"1,694.20","1,729.60","1,737.00","1,687.50",234530.0,-1.12%
2020-04-29,"1,713.40","1,724.80","1,733.50","1,708.20",159600.0,0.16%
2020-04-28,"1,710.60","1,713.50","1,720.70","1,694.90",1260.0,-0.12%
2020-04-27,"1,712.60","1,734.30","1,734.30","1,708.30",740.0,-0.67%
2020-04-24,"1,724.20","1,733.70","1,746.60","1,715.00",900.0,-0.53%
2020-04-23,"1,733.40","1,725.60","1,750.00","1,721.20",1700.0,0.35%
2020-04-22,"1,727.40","1,698.60","1,730.40","1,690.10",1650.0,2.93%
2020-04-21,"1,678.30","1,703.60","1,709.90","1,659.20",1660.0,-1.47%
2020-04-20,"1,703.40","1,685.00","1,710.00","1,677.60",620.0,0.75%
2020-04-17,"1,690.80","1,722.90","1,725.70","1,683.50",1830.0,-1.85%
2020-04-16,"1,722.70","1,732.20","1,756.40","1,718.00",1020.0,-0.40%
2020-04-15,"1,729.60","1,746.60","1,747.70","1,722.40",1080.0,-1.68%
2020-04-14,"1,759.10","1,752.70","1,778.20","1,737.70",1160.0,0.53%
2020-04-13,"1,749.80","1,729.50","1,760.60","1,711.80",1610.0,0.57%
2020-04-09,"1,739.90","1,669.20","1,739.70","1,666.50",1880.0,3.93%
2020-04-08,"1,674.10","1,669.80","1,685.00","1,660.80",1290.0,0.09%
2020-04-07,"1,672.60","1,694.80","1,731.80","1,662.00",2140.0,-0.68%
2020-04-06,"1,684.00","1,639.70","1,705.50","1,628.10",1470.0,2.83%
2020-04-03,"1,637.60","1,629.70","1,642.00","1,616.50",510.0,0.42%
2020-04-02,"1,630.70","1,599.00","1,635.80","1,590.50",440.0,2.94%
2020-04-01,"1,584.10","1,581.70","1,605.00","1,574.80",350.0,-0.33%
2020-03-31,"1,589.30","1,634.60","1,634.60","1,582.80",970.0,-2.92%
2020-03-30,"1,637.10","1,653.70","1,667.40","1,623.40",3080.0,0.74%
2020-03-27,"1,625.00","1,640.40","1,647.20","1,611.40",100640.0,-1.59%
2020-03-26,"1,651.20","1,642.50","1,672.50","1,611.00",215970.0,1.09%
2020-03-25,"1,633.40","1,666.20","1,699.30","1,615.20",254190.0,-1.65%
2020-03-24,"1,660.80","1,563.80","1,698.00","1,560.50",418780.0,5.95%
2020-03-23,"1,567.60","1,505.00","1,569.30","1,484.60",362070.0,5.59%
2020-03-20,"1,484.60","1,471.60","1,519.40","1,457.50",269970.0,0.36%
2020-03-19,"1,479.30","1,487.20","1,502.80","1,460.10",325290.0,0.09%
2020-03-18,"1,477.90","1,527.60","1,547.00","1,473.30",435190.0,-3.14%
2020-03-17,"1,525.80","1,512.80","1,554.30","1,465.60",434510.0,2.64%
2020-03-16,"1,486.50","1,563.80","1,574.80","1,450.90",565980.0,-1.99%
2020-03-13,"1,516.70","1,582.70","1,597.90","1,504.00",551050.0,-4.63%
2020-03-12,"1,590.30","1,633.10","1,651.00","1,560.40",605720.0,-3.17%
2020-03-11,"1,642.30","1,649.30","1,671.80","1,632.40",404350.0,-1.08%
2020-03-10,"1,660.30","1,679.60","1,681.30","1,641.10",385480.0,-0.92%
2020-03-09,"1,675.70","1,692.60","1,704.30","1,658.00",504160.0,0.20%
2020-03-06,"1,672.40","1,673.10","1,692.80","1,642.40",659630.0,0.26%
2020-03-05,"1,668.00","1,638.20","1,675.50","1,635.60",363000.0,1.52%
2020-03-04,"1,643.00","1,640.10","1,654.30","1,632.60",313340.0,-0.09%
2020-03-03,"1,644.40","1,586.00","1,650.50","1,585.90",466530.0,3.11%
2020-03-02,"1,594.80","1,592.80","1,612.10","1,576.30",443530.0,1.79%
2020-02-28,"1,566.70","1,646.10","1,651.00","1,564.00",745840.0,-4.61%
2020-02-27,"1,642.50","1,643.00","1,662.50","1,636.70",573290.0,0.13%
2020-02-26,"1,640.40","1,636.40","1,652.40","1,624.40",1990.0,-0.40%
2020-02-25,"1,647.00","1,662.00","1,662.30","1,625.00",2650.0,-1.58%
2020-02-24,"1,673.50","1,651.00","1,687.30","1,651.00",2810.0,1.73%
2020-02-21,"1,645.10","1,620.40","1,648.10","1,618.60",2320.0,1.71%
2020-02-20,"1,617.40","1,610.90","1,622.80","1,603.80",2790.0,0.53%
2020-02-19,"1,608.80","1,601.80","1,612.90","1,600.00",2210.0,0.49%
2020-02-18,"1,601.00","1,581.20","1,605.30","1,579.20",2680.0,-0.16%
2020-02-17,"1,603.60","1,585.10","1,608.20","1,581.80",414240.0,1.25%
2020-02-14,"1,583.80","1,577.50","1,585.30","1,573.60",690.0,0.48%
2020-02-13,"1,576.30","1,566.80","1,578.80","1,566.60",1300.0,0.48%
2020-02-12,"1,568.80","1,567.90","1,570.30","1,561.60",830.0,0.10%
2020-02-11,"1,567.20","1,573.00","1,574.50","1,562.60",860.0,-0.60%
2020-02-10,"1,576.60","1,573.00","1,577.30","1,569.10",460.0,0.38%
2020-02-07,"1,570.60","1,567.60","1,574.60","1,560.70",1010.0,0.22%
2020-02-06,"1,567.20","1,556.80","1,568.90","1,553.50",1480.0,0.46%
2020-02-05,"1,560.10","1,553.20","1,563.20","1,548.40",1520.0,0.48%
2020-02-04,"1,552.70","1,579.50","1,580.70","1,550.00",1880.0,-1.70%
2020-02-03,"1,579.50","1,594.60","1,595.10","1,570.50",1600.0,-0.34%
2020-01-31,"1,584.90","1,575.60","1,592.30","1,572.00",2470.0,-0.10%
2020-01-30,"1,586.50","1,578.70","1,587.80","1,574.20",4080.0,1.03%
2020-01-29,"1,570.40","1,566.30","1,577.70","1,562.00",251270.0,0.04%
2020-01-28,"1,569.80","1,580.60","1,582.20","1,564.60",378010.0,-0.48%
2020-01-27,"1,577.40","1,580.50","1,588.40","1,575.30",398060.0,0.35%
2020-01-24,"1,571.90","1,562.90","1,575.50","1,555.80",427140.0,0.42%
2020-01-23,"1,565.40","1,558.90","1,567.50","1,551.30",361030.0,0.56%
2020-01-22,"1,556.70","1,558.90","1,559.80","1,550.00",286080.0,-0.08%
2020-01-21,"1,557.90","1,557.30","1,568.80","1,546.00",462620.0,0.00%
2020-01-20,"1,557.90","1,557.30","1,568.80","1,546.00",462620.0,-0.15%
2020-01-17,"1,560.30","1,553.00","1,561.40","1,549.30",264930.0,0.63%
2020-01-16,"1,550.50","1,556.60","1,558.20","1,548.00",260050.0,-0.23%
2020-01-15,"1,554.00","1,546.80","1,558.80","1,546.50",310070.0,0.61%
2020-01-14,"1,544.60","1,548.60","1,549.50","1,536.40",340910.0,-0.39%
2020-01-13,"1,550.60","1,563.00","1,563.10","1,547.00",311730.0,-0.61%
2020-01-10,"1,560.10","1,553.40","1,564.10","1,546.70",344340.0,0.37%
2020-01-09,"1,554.30","1,557.70","1,562.40","1,541.00",372880.0,-0.38%
2020-01-08,"1,560.20","1,578.80","1,613.30","1,553.40",813410.0,-0.90%
2020-01-07,"1,574.30","1,567.40","1,579.20","1,557.00",435870.0,0.35%
2020-01-06,"1,568.80","1,562.70","1,590.90","1,562.30",558970.0,1.06%
2020-01-03,"1,552.40","1,531.70","1,556.60","1,530.40",436740.0,1.59%
2020-01-02,"1,528.10","1,521.00","1,534.00","1,519.70",270550.0,0.33%
2019-12-31,"1,523.10","1,517.70","1,529.00","1,517.50",220850.0,0.30%
2019-12-30,"1,518.60","1,515.90","1,519.10","1,513.50",178720.0,0.28%
2019-12-27,"1,514.30","1,512.00","1,515.60","1,508.80",840.0,0.24%
2019-12-26,"1,510.70","1,498.70","1,513.60","1,498.20",1010.0,0.67%
2019-12-24,"1,500.60","1,485.00","1,500.80","1,483.90",500.0,1.10%
2019-12-23,"1,484.30","1,477.80","1,485.40","1,477.50",3420.0,0.49%
2019-12-20,"1,477.00","1,478.80","1,480.40","1,475.80",300.0,-0.22%
2019-12-19,"1,480.20","1,475.70","1,481.20","1,472.60",1690.0,0.37%
2019-12-18,"1,474.70","1,476.70","1,480.00","1,470.50",780.0,-0.16%
2019-12-17,"1,477.00","1,477.60","1,481.50","1,475.90",2750.0,-0.06%
2019-12-16,"1,477.90","1,477.10","1,481.30","1,475.40",460.0,-0.05%
2019-12-13,"1,478.60","1,469.50","1,479.70","1,463.30",820.0,0.60%
2019-12-12,"1,469.80","1,476.50","1,488.90","1,465.80",1150.0,-0.20%
2019-12-11,"1,472.70","1,466.20","1,481.00","1,465.00",600.0,0.46%
2019-12-10,"1,465.90","1,463.90","1,470.70","1,462.40",640.0,0.21%
2019-12-09,"1,462.80","1,461.10","1,467.30","1,460.70",2250.0,0.02%
2019-12-06,"1,462.50","1,478.20","1,481.50","1,461.00",680.0,-1.20%
2019-12-05,"1,480.30","1,477.60","1,482.70","1,475.90",640.0,0.19%
2019-12-04,"1,477.50","1,480.40","1,487.00","1,474.00",880.0,-0.28%
2019-12-03,"1,481.60","1,465.50","1,484.70","1,462.80",1400.0,1.04%
2019-12-02,"1,466.40","1,467.30","1,468.50","1,457.40",1400.0,-0.24%
2019-11-29,"1,470.00","1,459.30","1,470.10","1,456.90",1630.0,-0.18%
2019-11-28,"1,472.70","1,461.20","1,472.90","1,459.10",272340.0,1.02%
2019-11-27,"1,457.90","1,465.60","1,465.60","1,457.00",4340.0,-0.16%
2019-11-26,"1,460.30","1,455.10","1,462.90","1,449.60",346360.0,0.23%
2019-11-25,"1,456.90","1,461.00","1,462.00","1,453.90",298710.0,-0.46%
2019-11-22,"1,463.60","1,464.30","1,473.40","1,461.20",320500.0,0.00%
2019-11-21,"1,463.60","1,475.10","1,475.90","1,462.40",388340.0,-0.72%
2019-11-20,"1,474.20","1,472.70","1,479.20","1,466.10",369970.0,-0.01%
2019-11-19,"1,474.30","1,471.90","1,475.80","1,465.10",307860.0,0.16%
2019-11-18,"1,471.90","1,467.80","1,474.40","1,456.60",331240.0,0.23%
2019-11-15,"1,468.50","1,471.90","1,472.10","1,462.80",251210.0,-0.33%
2019-11-14,"1,473.40","1,464.00","1,475.50","1,461.70",317400.0,0.69%
2019-11-13,"1,463.30","1,456.50","1,467.90","1,456.40",352330.0,0.66%
2019-11-12,"1,453.70","1,455.90","1,461.30","1,446.20",429610.0,-0.23%
2019-11-11,"1,457.10","1,460.00","1,467.40","1,448.90",310160.0,-0.40%
2019-11-08,"1,462.90","1,469.00","1,473.90","1,457.00",447070.0,-0.24%
2019-11-07,"1,466.40","1,492.10","1,493.60","1,461.40",674980.0,-1.79%
2019-11-06,"1,493.10","1,484.30","1,495.90","1,483.80",313720.0,0.63%
2019-11-05,"1,483.70","1,511.60","1,511.90","1,480.70",593620.0,-1.81%
2019-11-04,"1,511.10","1,516.40","1,517.10","1,506.50",260200.0,-0.02%
2019-11-01,"1,511.40","1,515.10","1,519.00","1,505.40",380990.0,-0.22%
2019-10-31,"1,514.80","1,498.80","1,516.70","1,496.00",390010.0,1.21%
2019-10-30,"1,496.70","1,490.50","1,499.30","1,483.10",353640.0,0.63%
2019-10-29,"1,487.40","1,491.50","1,492.90","1,482.70",430.0,-0.34%
2019-10-28,"1,492.40","1,503.60","1,506.30","1,489.10",360.0,-0.62%
2019-10-25,"1,501.70","1,502.10","1,517.00","1,499.70",440.0,0.05%
2019-10-24,"1,501.00","1,490.40","1,502.40","1,486.70",1010.0,0.62%
2019-10-23,"1,491.80","1,487.30","1,495.10","1,486.70",570.0,0.55%
